Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
canning_process_desc;Canning is a method of preserving food in which the food contents are processed and sealed in an airtight container (jars like Mason jars, and steel and tin cans). Canning provides a shelf life that typically ranges from one to five years, although under specific circumstances, it can be much longer. The advent of this technology allows food to be canned and processed in factories.;;;;;;;;;;;;;
industrial_paper_production;Industrial Paper Production;;;;;;;;;;;;;
industrial_paper_production_desc;Paper is a thin sheet material produced by mechanically or chemically processing cellulose fibres derived from wood, rags, grasses or other vegetable sources in water, draining the water through fine mesh leaving the fibre evenly distributed on the surface, followed by pressing and drying. Although paper was originally made in single sheets by hand, it is now possible for us to industrialize this process.;;;;;;;;;;;;;
industrial_luxury_furniture_production;Industrial Luxury Furniture Production;;;;;;;;;;;;;
industrial_furniture_production;Industrial Furniture Production;;;;;;;;;;;;;
industrial_furniture_production_desc;The increase in the demand for reasonably priced furniture has placed a premium on the economical use of wood. With our advances in production, it is possible to industrially produce furniture at a much quicker pace, and for a cheaper cost.;;;;;;;;;;;;;
industrial_sawmills;Industrial Sawmills;;;;;;;;;;;;;
industrial_sawmills_desc;The circular saw blade has been invented, and with the development of steam power, a much greater degree of mechanisation is possible. Scrap lumber from the mill provides a source of fuel for firing the boiler. The arrival of railroads means that logs can be transported to mills rather than mills being built besides navigable waterways. This will increase our output of lumber by a great deal.;;;;;;;;;;;;;
mobile_warfare_doctrine;Mobile Warfare Doctrine;;;;;;;;;;;;;
the_han_system;The Han System;;;;;;;;;;;;;
the_han_system_desc;The Han System is the division of Japan into Daimyo states, causing great disunity.;;;;;;;;;;;;;
corinth_canal_build_title;Build the Corinth Canal;;;;;;;;;;;;;
corinth_canal_build_desc;With newer excavating innovations, we can attempt to excavate a shipping route across the Corinthian isthmus to enable ease of trade and tourism.;;;;;;;;;;;;;
HFM_RED_TURBAN_REBELLION_CRUSHED_TITLE;Red Turban Rebellion defeated;;;;;;;;;;;;;
HFM_RED_TURBAN_REBELLION_CRUSHED_DESC;Our troops have successfully put down the Red Turban Rebellion, despite the pressure of the many other revolts. This theater has been won, yet there is more fighting to do. The Qing Empire shall stand strong!;;;;;;;;;;;;;
CANAL_13;The Channel Tunnel;;;;;;;;;;;;;
CANAL_12;The Nicaragua Canal;;;;;;;;;;;;;
CANAL_11;The White Sea Canal;;;;;;;;;;;;;
CANAL_9;The Kra Canal;;;;;;;;;;;;;
canton_system_country;The Canton System;;;;;;;;;;;;;
canton_system_country_desc;The Canton System serves as a means for China to control trade with the West within its own country by focusing all trade on the southern port of Canton.;;;;;;;;;;;;;
net_child_school_law_title;De Leerplichtwet;;;;;;;;;;;;;
net_child_school_law_desc;The Leerplicht law, introduced in 1901, saw the end of child labor and the introduction of compulsory schooling.;;;;;;;;;;;;;
net_child_labor_law_title;Kinderwetje van Van Houten;;;;;;;;;;;;;
net_child_labor_law_desc;Van Houten's child law, introduced in 1874 by legislator Samuel Van Houten, restricted child labor in the Netherlands.;;;;;;;;;;;;;
remove_outside_cores_sw_title;Remove outside cores SW;;;;;;;;;;;;;
remove_outside_cores_sw_desc;This decision removes all unowned cores of existing countries in shattered world.;;;;;;;;;;;;;
more_infamy_reduction_sw_desc;More infamy reduction to accomodate for core removal in SW;;;;;;;;;;;;;
more_infamy_reduction_sw_title;More infamy reduction (not a cheat);;;;;;;;;;;;;
bornean_interior_title;Expedition to the Bornean Interior;;;;;;;;;;;;;
bornean_interior_desc;The thickly forested terrain of central Borneo has long been an obstacle to exploration and colonization, however with global imperialism on the rise we need to rush to claim it before another power can.;;;;;;;;;;;;;
become_SRD_title;Become Sardinia;;;;;;;;;;;;;
become_SRD_desc;After losing our lands in continental Europe, the time has come to retreat to Sardinia and embrace the Sardinian culture and nationality.;;;;;;;;;;;;;
isolationist_jihadism;Isolationist Jihadism;;;;;;;;;;;;;
isolationist_jihadism_desc;Allahu Akbar!;;;;;;;;;;;;;
outside_italia_irredenta_ITS_desc;Our vassal state in Italy should be given its rightful claims.;;;;;;;;;;;;;
retake_colombo_title;Reintegrate Kandy;;;;;;;;;;;;;
retake_colombo_desc;After the Matele rebellion, the region of Kandy must be reintegrated into the East India Company.;;;;;;;;;;;;;
EVT123599DESC;The problem has been mounting for some years, with an ageing and inadequate sewer system that empties directly into the Thames, but in this year, exacerbated by hot weather, the smell of untreated human waste and industrial effluent that is present on the banks of the River Thames is becoming unbearable. The miasma from the effluent is thought to transmit contagious diseases, and three outbreaks of cholera before the Great Stink are blamed on the ongoing problems with the river. Civil engineer Joseph Bazalgette has come up with plans to construct a new sewer system complete with pumping stations to end the Stink, though it would be quite expensive. Do we accept?;;;;;;;;;;;;;
industrial_luxury_furniture_production_desc;We have discovered efficient processes to produce furniture.;;;;;;;;;;;;;
caribbean_rgo_normalization_title;Caribbean plantations;;;;;;;;;;;;;
caribbean_rgo_normalization_desc;With new technology, plantations in the caribbean are becoming more efficient.;;;;;;;;;;;;;
greenland_purchase_title;The Greenland Purchase;;;;;;;;;;;;;
greenland_purchase_desc;United States Secretary of State William H. Seward who has negotiated the Alaska Purchase from the Russian Empire, consideres the idea of United States annexation of Greenland and Iceland an idea worthy of serious consideration. Greenlands' terrain and location make it very useful to us as a defensive outpost, yet to Denmark it is almost completely useless. An offer of 1 million dollars should surely convince them.;;;;;;;;;;;;;
take_entenschnabel_title;The Entenschnabel;;;;;;;;;;;;;
take_entenschnabel_desc;With our control over the interior of Kamerun secured, we can take more land to the North, which due to its peculiar shape will be known as the "Entenschnabel" or "duck's bill";;;;;;;;;;;;;
take_kamerun_interior_title;The Kamerun interior;;;;;;;;;;;;;
take_kamerun_interior_desc;After taking over the coast of Kamerun, we must integrate its hinterlands.;;;;;;;;;;;;;
dominican_ultimatum_title;The Dominican Ultimatum;;;;;;;;;;;;;
dominican_ultimatum_desc;Spain conquered the Dominican Republic while we were busy fighting a civil war. Now that we have recovered, the time has come to kick them out of Hispaniola and enforce the Monroe Doctrine.;;;;;;;;;;;;;
organize_algeria_fra_title;Organize Algeria;;;;;;;;;;;;;
organize_algeria_fra_desc;With increasing French settlement in Algeria, the time has come to integrate it into France proper.;;;;;;;;;;;;;
the_armstrong_gun;The Armstrong Gun;;;;;;;;;;;;;
the_armstrong_gun_desc;The piece was rifled, which allowed for a much more accurate and powerful action. The gun was also a breech-loader. What made the it really revolutionary lay in the technique of the construction of the gun barrel that allowed it to withstand much more powerful explosive forces.;;;;;;;;;;;;;
outside_form_CLT_title;Create the Celtic Union;;;;;;;;;;;;;
outside_form_CLT_desc;With Scotland, Ireland and Wales under our control, we can unify them into a strong vassal.;;;;;;;;;;;;;
greater_slovenia_title;Greater Slovenia;;;;;;;;;;;;;
greater_slovenia_desc;Pola, Fiume and Klagenfurt all have Slovenian minorities which we must rescue from foreign rule!;;;;;;;;;;;;;
PV_INTERNAL_MIGRATION;Internal Migration;;;;;;;;;;;;;
rio_branco_law_title;The Rio Branco Law;;;;;;;;;;;;;
rio_branco_law_desc;The Rio Branco law or the Lei Rio Branco, also known as the Law of Free Birth or Lei do Ventre Livre, named after its champion, Prime Minister José Paranhos, Viscount of Rio Branco, intended to provide freedom to all newborn children of slaves, and slaves of the state or crown. Slaveholders of the children's parents were to provide care for the children until the age of 21, or turn them over to the state in return for monetary compensation.;;;;;;;;;;;;;
south_georgia_whaling_title;Whaling in the South Georgia Islands;;;;;;;;;;;;;
south_georgia_whaling_desc;As whales in the northern and southern Atlantic have been hunted to near extinction, whalers have begun heading for the Arctic, where they are still plentiful. This has resulted in a whaling boom on the South Georgia islands, with new infrastructure and actual permanent settlement. This allows us to properly integrate it into our nation.;;;;;;;;;;;;;
TBS_anarcho_liberal;Facción Radical;Partido Federalista;Partido Federalista;;;;;;;;;;;
TBS_anarcho_liberal_1;Convencionistas;Partido Federalista;Partido Federalista;;;;;;;;;;;
TBS_anarcho_liberal_2;Facción Radical;Partido Federalista;Partido Federalista;;;;;;;;;;;
TBS_communist;Facción Comunista;;;;;;;;;;;;;
TBS_communist_1;Partido Comunista Tabasqueíro;;;;;;;;;;;;;
TBS_conservative;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;
TBS_conservative_1;Santanistas;Partido Moderado Liberal;Partido Moderado Liberal;;;;;;;;;;;
TBS_conservative_2;Circuito Nacional Porfirista;Partido Moderado Liberal;Partido Moderado Liberal;;;;;;;;;;;
TBS_conservative_3;Porfiristas;Partido Constitucionalista;Partido Constitucionalista;;;;;;;;;;;
TBS_conservative_4;Centristas;Partido Constitucionalista;Partido Constitucionalista;;;;;;;;;;;
TBS_fascist;Facción Fascista;;;;;;;;;;;;;
TBS_fascist_1;Partido Fascista Tabasqueíro;;;;;;;;;;;;;
TBS_fascist_2;Acción Revolucionaria Tabasqueírista;;;;;;;;;;;;;
TBS_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
TBS_liberal_1;Partido Constitucional Progresista;Partido Radical Liberal;Partido Radical Liberal;;;;;;;;;;;
TBS_liberal_2;Constitucionalistas;Partido Progresista;Partido Progresista;;;;;;;;;;;
TBS_liberal_3;Partido Nacional Antirreeleccionista;;;;;;;;;;;;;
TBS_reactionary;Imperialistas;Partido Imperialista;Partido Imperialista;;;;;;;;;;;
TBS_socialist;Facción Socialista;Partido Imperialista;Partido Imperialista;;;;;;;;;;;
TBS_socialist_1;Partido Liberal Tabasqueíro;;;;;;;;;;;;;
TBS_socialist_2;Partido Liberal Constitucionalista;;;;;;;;;;;;;
TBS_socialist_3;Partido Laborista Tabasqueíro;;;;;;;;;;;;;
TBS_socialist_4;Partido Nacional Revolucionario;;;;;;;;;;;;;
TBS_absolute_monarchy;Tabasco;;;;;;;;;;;;;
TBS_democracy;Free and Sovereign State of Tabasco;;;;;;;;;;;;;
TBS_fascist_dictatorship;Tabasco State;;;;;;;;;;;;;
TBS_federal_democracy;Free and Sovereign State of Tabasco;;;;;;;;;;;;;
TBS_hms_government;Tabasco;;;;;;;;;;;;;
TBS_presidential_dictatorship;Tabasco;;;;;;;;;;;;;
TBS_proletarian_dictatorship;People?s Republic of Tabasco;;;;;;;;;;;;;
TBS_prussian_constitutionalism;Tabasco;;;;;;;;;;;;;
TBS;Tabasco;Tabasco;Tabasco;;;;;;;;;;;
TBS_ADJ;Tabasqueíro;;;;;;;;;;;;;
BRB;Barbados;;;;;;;;;;;;;
BRB_ADJ;Barbadian;;;;;;;;;;;;;
BRB_colonial_company;Barbados Colony;;;;;;;;;;;;;
BRB_dominion;Barbados;;;;;;;;;;;;;
BRB_hms_government;Barbados;;;;;;;;;;;;;
BRB_parliamentary_republic;Barbados;;;;;;;;;;;;;
BRB_anarcho_liberal;Radicals;Parti radical;Radical Party;;;;;;;;;;;
BRB_anarcho_liberal_2;Radical Liberals;Parti radical;Radical Party;;;;;;;;;;;
BRB_communist;Communist Faction;;;;;;;;;;;;;
BRB_communist_1;Barbadian Socialist Party;;;;;;;;;;;;;
BRB_communist_2;Revolutionary Socialist Party;;;;;;;;;;;;;
BRB_communist_3;Anti-Parliamentary Communist Federation;;;;;;;;;;;;;
BRB_communist_4;Communist Party of Barbados;;;;;;;;;;;;;
BRB_conservative;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BRB_conservative_1;Protectionist Conservatives;Parti conservateur;Conservative Party;;;;;;;;;;;
BRB_conservative_2;Liberal Conservatives;Parti conservateur;Conservative Party;;;;;;;;;;;
BRB_conservative_3;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BRB_conservative_4;Liberal Unionist Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BRB_conservative_5;Conservative and Unionist Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BRB_conservative_6;Barbadian Workers League;Parti conservateur;Conservative Party;;;;;;;;;;;
BRB_fascist;Fascist Faction;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BRB_fascist_1;Barbadian Fascists;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BRB_fascist_2;Barbadian Union of Fascists;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BRB_liberal;Whigs;Parti Whig;Whig Party;;;;;;;;;;;
BRB_liberal_1;Repeal Association;Parti lib?ral;Liberal Party;;;;;;;;;;;
BRB_liberal_2;Chartists;Parti lib?ral;Liberal Party;;;;;;;;;;;
BRB_liberal_3;Liberal Party;Parti lib?ral;Liberal Party;;;;;;;;;;;
BRB_liberal_5;Liberal National Party;Parti lib?ral;Liberal Party;;;;;;;;;;;
BRB_reactionary;Tory Party;Parti nationaliste;Nationalist Party;;;;;;;;;;;
BRB_socialist;Socialist Faction;;;;;;;;;;;;;
BRB_socialist_1;Social Democratic Federation;Parti travailliste;Labour Party;;;;;;;;;;;
BRB_socialist_2;Independent Labout Party;Parti travailliste;Labour Party;;;;;;;;;;;
BRB_socialist_3;Labour Party;Parti travailliste;Labour Party;;;;;;;;;;;
BRB_socialist_4;Socialist Labour Party;Parti travailliste;Labour Party;;;;;;;;;;;
BRB_socialist_5;Socialist Party of Barbados;Parti travailliste;Labour Party;;;;;;;;;;;
BRB_socialist_6;National Socialist Party;Parti travailliste;Labour Party;;;;;;;;;;;
BRB_socialist_7;Co-operative Party;Parti travailliste;Labour Party;;;;;;;;;;;
NAN;Dutch Antilles;;;;;;;;;;;;;
NAN_ADJ;Dutch Antillean;;;;;;;;;;;;;
NAN_anarchist_1;Vrije Bond;;;;;;;;;;;;;
NAN_anarcho_liberal_1;Libertariers;;;;;;;;;;;;;
NAN_anarcho_liberal_2;Bond van Vrije Liberalen;;;;;;;;;;;;;
NAN_anarcho_liberal_3;Plattelandersbond;;;;;;;;;;;;;
NAN_anarcho_liberal_4;Middenstandspartij;;;;;;;;;;;;;
NAN_anarcho_liberal_5;Bond van Belastingbetalers;;;;;;;;;;;;;
NAN_anarcho_liberal_6;Nationale Bond voor Bezuiniging;;;;;;;;;;;;;
NAN_anarcho_liberal_7;Middenpartij voor Stad en Land;;;;;;;;;;;;;
NAN_anarcho_liberal_8;Nationale Boeren-, Tuinders-, en Middenstandspartij;;;;;;;;;;;;;
NAN_communist;Communistische Partij Holland;;;;;;;;;;;;;
NAN_communist_1;Communisten;;;;;;;;;;;;;
NAN_communist_2;Sociaal-Democratische Partij;;;;;;;;;;;;;
NAN_communist_3;Socialistische Partij;;;;;;;;;;;;;
NAN_communist_4;Communistische Partij;;;;;;;;;;;;;
NAN_communist_5;Onafhankelijke Socialistische Partij;;;;;;;;;;;;;
NAN_communist_6;Revolutionair-Socialistische Arbeiderspartij;;;;;;;;;;;;;
NAN_conservative_1;Conservatieven;;;;;;;;;;;;;
NAN_conservative_2;Christelijk-Historische Kiezersbond;;;;;;;;;;;;;
NAN_conservative_3;Vrij-Antirevolutionaire Partij;;;;;;;;;;;;;
NAN_conservative_4;Friese Bond;;;;;;;;;;;;;
NAN_conservative_5;Christelijk-Historische Partij;;;;;;;;;;;;;
NAN_conservative_6;Christen-Democratische Partij;;;;;;;;;;;;;
NAN_conservative_7;Algemeene Bond van Roomsch-Katholieken;;;;;;;;;;;;;
NAN_conservative_8;Christelijk-Historische Unie;;;;;;;;;;;;;
NAN_conservative_9;Roomsch-Katholieke Staatspartij;;;;;;;;;;;;;
NAN_fascist_1;Radikaal-Nationalisten;;;;;;;;;;;;;
NAN_fascist_10;Oranje-Fascisten;;;;;;;;;;;;;
NAN_fascist_11;Zwart Front;;;;;;;;;;;;;
NAN_fascist_12;Nationaal-Socialistische Partij;;;;;;;;;;;;;
NAN_fascist_2;Verbond van Actualisten;;;;;;;;;;;;;
NAN_fascist_3;Verbond van Nationalisten;;;;;;;;;;;;;
NAN_fascist_4;Nationaal-Socialistische Arbeiderspartij;;;;;;;;;;;;;
NAN_fascist_5;Nationaal-Socialistische Beweging;;;;;;;;;;;;;
NAN_fascist_6;Algemeene Fascisten Bond;;;;;;;;;;;;;
NAN_fascist_7;Frysk Fascisten Front;;;;;;;;;;;;;
NAN_fascist_8;Fascisten Unie;;;;;;;;;;;;;
NAN_fascist_9;Unie van Fascisten;;;;;;;;;;;;;
NAN_liberal_1;Liberalen;;;;;;;;;;;;;
NAN_liberal_2;Liberale Unie;;;;;;;;;;;;;
NAN_liberal_3;Economische Bond;;;;;;;;;;;;;
NAN_liberal_4;Neutrale Partij;;;;;;;;;;;;;
NAN_liberal_5;Vrijheidsbond;;;;;;;;;;;;;
NAN_liberal_6;Liberale Partij;;;;;;;;;;;;;
NAN_radical_1;Sociaal-Liberalen;;;;;;;;;;;;;
NAN_reactionary_1;Orangisten;;;;;;;;;;;;;
NAN_reactionary_2;Anti-Reviolutionaire Partij;;;;;;;;;;;;;
NAN_reactionary_3;Hervormd-Gereformeerde Staatspartij;;;;;;;;;;;;;
NAN_reactionary_4;Vaderlandsch Verbond;;;;;;;;;;;;;
NAN_reactionary_5;Verbond voor Nationaal Herstel;;;;;;;;;;;;;
NAN_socialist_1;Sociaal-Democraten;;;;;;;;;;;;;
NAN_socialist_10;Christelijk-Democratische Unie;;;;;;;;;;;;;
NAN_socialist_11;Katholiek-Democratische Partij;;;;;;;;;;;;;
NAN_socialist_2;Sociaal-Democratische Bond;;;;;;;;;;;;;
NAN_socialist_3;Radicale Bond;;;;;;;;;;;;;
NAN_socialist_4;Sociaal-Democratische Arbeiderspartij;;;;;;;;;;;;;
NAN_socialist_5;Vrijzinnig Democratische Bond;;;;;;;;;;;;;
NAN_socialist_6;Bond van Christen-Socialisten;;;;;;;;;;;;;
NAN_socialist_7;Christelijk-Sociale Partij;;;;;;;;;;;;;
NAN_socialist_8;Christelijke Volkspartij;;;;;;;;;;;;;
NAN_socialist_9;Rooms-Katholieke Volkspartij;;;;;;;;;;;;;
BMD;Bermuda;;;;;;;;;;;;;
BMD_ADJ;Bermudan;;;;;;;;;;;;;
BMD_colonial_company;Islands of Bermuda;;;;;;;;;;;;;
BMD_anarcho_liberal;Anarchic-Liberal Party;;;;;;;;;;;;;
BMD_dominion;Islands of Bermuda;;;;;;;;;;;;;
BMD_communist;Communist Faction;;;;;;;;;;;;;
BMD_communist_1;Bermudian Socialist Party;;;;;;;;;;;;;
BMD_communist_2;Revolutionary Socialist Party;;;;;;;;;;;;;
BMD_communist_3;Anti-Parliamentary Communist Federation;;;;;;;;;;;;;
BMD_communist_4;Communist Party of Bermuda;;;;;;;;;;;;;
BMD_conservative;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BMD_conservative_1;Protectionist Conservatives;Parti conservateur;Conservative Party;;;;;;;;;;;
BMD_conservative_2;Liberal Conservatives;Parti conservateur;Conservative Party;;;;;;;;;;;
BMD_conservative_3;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BMD_conservative_4;Liberal Unionist Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BMD_conservative_5;Conservative and Unionist Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BMD_conservative_6;Bermudian Workers League;Parti conservateur;Conservative Party;;;;;;;;;;;
BMD_fascist;Fascist Faction;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BMD_fascist_1;Bermudian Fascists;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BMD_fascist_2;Bermudian Union of Fascists;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BMD_liberal;Whigs;Parti Whig;Whig Party;;;;;;;;;;;
BMD_liberal_1;Repeal Association;Parti libï¿½ral;Liberal Party;;;;;;;;;;;
BMD_liberal_2;Chartists;Parti libï¿½ral;Liberal Party;;;;;;;;;;;
BMD_liberal_3;Liberal Party;Parti libï¿½ral;Liberal Party;;;;;;;;;;;
BMD_liberal_5;Liberal National Party;Parti libï¿½ral;Liberal Party;;;;;;;;;;;
BMD_reactionary;Tory Party;Parti nationaliste;Nationalist Party;;;;;;;;;;;
BMD_socialist;Socialist Faction;;;;;;;;;;;;;
BMD_socialist_1;Social Democratic Federation;Parti travailliste;Labour Party;;;;;;;;;;;
BMD_socialist_2;Independent Labout Party;Parti travailliste;Labour Party;;;;;;;;;;;
BMD_socialist_3;Labour Party;Parti travailliste;Labour Party;;;;;;;;;;;
BMD_socialist_4;Socialist Labour Party;Parti travailliste;Labour Party;;;;;;;;;;;
BMD_socialist_5;Socialist Party of Bermuda;Parti travailliste;Labour Party;;;;;;;;;;;
BMD_socialist_6;National Socialist Party;Parti travailliste;Labour Party;;;;;;;;;;;
BMD_socialist_7;Co-operative Party;Parti travailliste;Labour Party;;;;;;;;;;;
BHM_colonial_company;Colony of The Bahamas;;;;;;;;;;;;;
BHM_dominion;Commonwealth of The Bahamas;;;;;;;;;;;;;
BHM_hms_government;The Bahamas;;;;;;;;;;;;;
BHM_parliamentary_republic;The Bahamas;;;;;;;;;;;;;
BHM_anarcho_liberal;Radicals;Parti radical;Radical Party;;;;;;;;;;;
BHM_anarcho_liberal_2;Radical Liberals;Parti radical;Radical Party;;;;;;;;;;;
BHM_communist;Communist Faction;;;;;;;;;;;;;
BHM_communist_1;Bahamian Socialist Party;;;;;;;;;;;;;
BHM_communist_2;Revolutionary Socialist Party;;;;;;;;;;;;;
BHM_communist_3;Anti-Parliamentary Communist Federation;;;;;;;;;;;;;
BHM_communist_4;Communist Party of The Bahamas;;;;;;;;;;;;;
BHM_conservative;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BHM_conservative_1;Protectionist Conservatives;Parti conservateur;Conservative Party;;;;;;;;;;;
BHM_conservative_2;Liberal Conservatives;Parti conservateur;Conservative Party;;;;;;;;;;;
BHM_conservative_3;Conservative Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BHM_conservative_4;Liberal Unionist Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BHM_conservative_5;Conservative and Unionist Party;Parti conservateur;Conservative Party;;;;;;;;;;;
BHM_conservative_6;Bahamian Workers League;Parti conservateur;Conservative Party;;;;;;;;;;;
BHM_fascist;Fascist Faction;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BHM_fascist_1;Bahamian Fascists;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BHM_fascist_2;Bahamian Union of Fascists;Union britannique des fascistes;British Union of Fascists;;;;;;;;;;;
BHM_liberal;Whigs;Parti Whig;Whig Party;;;;;;;;;;;
BHM_liberal_1;Repeal Association;Parti lib?ral;Liberal Party;;;;;;;;;;;
BHM_liberal_2;Chartists;Parti lib?ral;Liberal Party;;;;;;;;;;;
BHM_liberal_3;Liberal Party;Parti lib?ral;Liberal Party;;;;;;;;;;;
BHM_liberal_5;Liberal National Party;Parti lib?ral;Liberal Party;;;;;;;;;;;
BHM_reactionary;Tory Party;Parti nationaliste;Nationalist Party;;;;;;;;;;;
BHM_socialist;Socialist Faction;;;;;;;;;;;;;
BHM_socialist_1;Social Democratic Federation;Parti travailliste;Labour Party;;;;;;;;;;;
BHM_socialist_2;Independent Labout Party;Parti travailliste;Labour Party;;;;;;;;;;;
BHM_socialist_3;Labour Party;Parti travailliste;Labour Party;;;;;;;;;;;
BHM_socialist_4;Socialist Labour Party;Parti travailliste;Labour Party;;;;;;;;;;;
BHM_socialist_5;Socialist Party of The Bahamas;Parti travailliste;Labour Party;;;;;;;;;;;
BHM_socialist_6;National Socialist Party;Parti travailliste;Labour Party;;;;;;;;;;;
BHM_socialist_7;Co-operative Party;Parti travailliste;Labour Party;;;;;;;;;;;
ZAC;Zacatecas;;;;;;;;;;;;;
ZAC_ADJ;Zacatecan;;;;;;;;;;;;;
ZAC_democracy;Republic of Zacatecas;;;;;;;;;;;;;
ZAC_federal_democracy;Republic of Zacatecas;;;;;;;;;;;;;
ZAC_anarcho_liberal;Facci?n Radical;Partido Federalista;Partido Federalista;;;;;;;;;;;
ZAC_anarcho_liberal_1;Convencionistas;Partido Federalista;Partido Federalista;;;;;;;;;;;
ZAC_anarcho_liberal_2;Facci?n Radical;Partido Federalista;Partido Federalista;;;;;;;;;;;
ZAC_communist;Facci?n Comunista;;;;;;;;;;;;;
ZAC_communist_1;Partido Comunista Zacatecano;;;;;;;;;;;;;
ZAC_conservative;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;
ZAC_conservative_1;Santanistas;Partido Moderado Liberal;Partido Moderado Liberal;;;;;;;;;;;
ZAC_conservative_2;Circuito Nacional Porfirista;Partido Moderado Liberal;Partido Moderado Liberal;;;;;;;;;;;
ZAC_conservative_3;Porfiristas;Partido Constitucionalista;Partido Constitucionalista;;;;;;;;;;;
ZAC_conservative_4;Centristas;Partido Constitucionalista;Partido Constitucionalista;;;;;;;;;;;
ZAC_fascist;Facci?n Fascista;;;;;;;;;;;;;
ZAC_fascist_1;Partido Fascista Zacatecano;;;;;;;;;;;;;
ZAC_fascist_2;Acci?n Revolucionaria Zacatecanista;;;;;;;;;;;;;
ZAC_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
ZAC_liberal_1;Partido Constitucional Progresista;Partido Radical Liberal;Partido Radical Liberal;;;;;;;;;;;
ZAC_liberal_2;Constitucionalistas;Partido Progresista;Partido Progresista;;;;;;;;;;;
ZAC_liberal_3;Partido Nacional Antirreeleccionista;;;;;;;;;;;;;
ZAC_reactionary;Imperialistas;Partido Imperialista;Partido Imperialista;;;;;;;;;;;
ZAC_socialist;Facci?n Socialista;Partido Imperialista;Partido Imperialista;;;;;;;;;;;
ZAC_socialist_1;Partido Liberal Zacatecano;;;;;;;;;;;;;
ZAC_socialist_2;Partido Liberal Constitucionalista;;;;;;;;;;;;;
ZAC_socialist_3;Partido Laborista Zacatecano;;;;;;;;;;;;;
ZAC_socialist_4;Partido Nacional Revolucionario;;;;;;;;;;;;;
STK;Stickeen;;;;;;;;;;;;;
STK_ADJ;Stickeen;;;;;;;;;;;;;
STK_democracy;Republic of Stickeen;;;;;;;;;;;;;
STK_dominion;Stickeen Territories;;;;;;;;;;;;;
STK_anarcho_liberal;Radicals;Parti radical;Radikale Partei;;;;;;;;;;;
STK_communist;Communist Faction;Parti communiste;Kommunistische Partei;;;;;;;;;;;
STK_communist_1;Communist Party of the Stickeen;Parti communiste;Kommunistische Partei;;;;;;;;;;;
STK_conservative;Hudson?s Bay Company;Parti conservateur;Konservative Partei;;;;;;;;;;;
STK_conservative_1;Company Men;;;;;;;;;;;;;
STK_conservative_2;Conservatives;;;;;;;;;;;;;
STK_conservative_3;Stickeen Liberal-Conservative Party;;;;;;;;;;;;;
STK_conservative_4;Provincial Party of the Stickeen;;;;;;;;;;;;;
STK_fascist;Fascist Faction;Parti fasciste;Faschistische Partei;;;;;;;;;;;
STK_fascist_1;Stickeen Union of Fascists;Parti fasciste;Faschistische Partei;;;;;;;;;;;
STK_liberal;Hudson?s Bay Company;Parti lib?ral;Liberale Partei;;;;;;;;;;;
STK_liberal_1;Reformers;;;;;;;;;;;;;
STK_liberal_2;Liberals;;;;;;;;;;;;;
STK_liberal_3;Stickeen Liberal Party;;;;;;;;;;;;;
STK_liberal_4;Stickeen Liberal Party;;;;;;;;;;;;;
STK_liberal_5;Stickeen Liberal Party;;;;;;;;;;;;;
STK_reactionary;Hudson?s Bay Company;Parti nationaliste;Nationalistische Partei;;;;;;;;;;;
STK_reactionary_1;Blue Tories;Parti nationaliste;Nationalistische Partei;;;;;;;;;;;
STK_socialist;Socialist Faction;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
STK_socialist_1;Socialist Party of the Stickeen;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
STK_socialist_2;Independent Labour Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
STK_socialist_3;Soldier-Farmer-Labour Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
STK_socialist_4;Co-operative Commonwealth Federation;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
