Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
form_greater_netherlands_desc;ßRGain 5 infamyß! For too long have foreign powers and cultures influenced our nations and its internal politicals. The most disasterous result of this was the Belgian 'revolution'. The British and French funded rebellion of 1830 was nothing more than a ruse to dismantle our position in the world and now that our former lands are within our infuence we can make sure that this never happens again. Integrating the Dutch speaking Flemish and excluding the Walloons is the best way to prevent this discord arising again.;;;;;;;;;;;;;
ainu_lands_title;Formally Settling the Islands;;;;;;;;;;;;;
ainu_lands_desc;Now that we have been recognized as a westernized nation we can officially settle the islands to our north without the threat of Japanese intervention ;;;;;;;;;;;;;
claim_interior_title;Claiming the Interior;;;;;;;;;;;;;
claim_interior_desc;Now that we have gained independence from Britain, we can now assert our control over the outback.;;;;;;;;;;;;;
reform_hansa_title;Reforming the Hansa;;;;;;;;;;;;;
reform_hansa_desc;The Hanseatic League used to be a major economic, political and military player in Northern Europe, protecting and pressing the interests of its member cities and through its wealth, maintaining many privileges for its citizens. Although the Hansa had lost members and power to the point of absolute irrelevance by the time of the last official Hansetag in 1669, Lubeck, Hamburg and Bremen remain de facto members to this day. Citing our political renaissance, we can now propose the creation of a new Hansa.;;;;;;;;;;;;;
italian_government_title;Italian Rulership;;;;;;;;;;;;;
italian_government_desc;Now that we've been freed from Austrian rule it is time to set up a proper governing force, with the major cities in the region being ruled by an Italian majority, it is only natural for us to let them take control.;;;;;;;;;;;;;
release_moldovia_russia_title;Release Moldivia;;;;;;;;;;;;;
release_moldovia_russia_desc;With our holdings in Moldovia cut off from the rest of Russia, it only makes sense that we give the locals more autonomy. Let the Moldivians raise their own armies-- so long as they do so in the service of the Russians.;;;;;;;;;;;;;
PNJ_embrace_baluchi_minority_title;Embrace the Baluchi;;;;;;;;;;;;;
PNJ_embrace_baluchi_minority_desc;The Sikh Empire is a secular, tolerant state. We shall embrace the Baluchi lands under our dominion, and together forge a nation even stronger than before.;;;;;;;;;;;;;
boer_government_title;The Boer Majority;;;;;;;;;;;;;
boer_government_desc;The Boers currently outnumber the British settlers in South Africa, our best course of action would be to accept their majority rule if we're to have any chance in this hostile scrap of land.;;;;;;;;;;;;;
claim_NZ_interior_title;Claiming the Interior;;;;;;;;;;;;;
claim_NZ_interior_desc;Now that we have gained independence from Britain, we can now assert our control over our islands.;;;;;;;;;;;;;
integrate_picard_title;Integrating the Picard;;;;;;;;;;;;;
integrate_picard_desc;Now that the Picard people are under our control we should integrate them into our nation and extend them full rights.;;;;;;;;;;;;;
the_golden_circle_USCA_title;Integrate the FRCA;;;;;;;;;;;;;
the_golden_circle_USCA_desc;In accord with the plans of the influential Knights of the Golden Circle, we should draw Confederate interests towards the FRCA, integrating them would be a great step forward for the CSA.;;;;;;;;;;;;;
revengance_title;Vengeance;;;;;;;;;;;;;
revengance_desc;ßRGain 10 infamyß! Now that we've regained control of the Haitian colony, we should show our new subjects how we respond to the slaughter of whites.;;;;;;;;;;;;;
form_roman_empire_title;Reforming the Roman Empire;;;;;;;;;;;;;
form_roman_empire_desc;With Rome and the Pope under our heel it's time to reform the Roman Empire, if the Germans could do it, why can't we?;;;;;;;;;;;;;
revoke_roman_empire_title;Restoring Byzantium;;;;;;;;;;;;;
revoke_roman_empire_desc;Rome is lost to us, at this point we have no longer have a legitimate claim on the title of Rome, we should move our empire back to the east.;;;;;;;;;;;;;
assyrian_empire_title;Assyrian Empire;;;;;;;;;;;;;
assyrian_empire_desc;The Assyrians have regained our power, now we will show the world what true fear means once again.;;;;;;;;;;;;;
accepting_our_brothers_title;Accepting Our Brethren;;;;;;;;;;;;;
accepting_our_brothers_desc;Since we've gained control of our Estonian brothers and many former Russian provinces with Karelian minorities, we should adjust our policies to be more inclusive towards them to help unite us against a renewed attempt by the Russians to conquer us.;;;;;;;;;;;;;
all_mexico_title;Annex All of Mexico!;;;;;;;;;;;;;
all_mexico_desc;The breadth of our success in the war against Mexico puts us in a position to annex Mexico whole. This would undoutbably lead to resentment, both at home and abroad.;;;;;;;;;;;;;
total_war_in_mexico_title;Total War in Mexico;;;;;;;;;;;;;
total_war_in_mexico_desc;We must enact an emergency draft to fight the Americans.;;;;;;;;;;;;;
retake_greece_title;Retake Greece;;;;;;;;;;;;;
retake_greece_desc;ßRGain 10 infamyß! Granted independence in 1830 after uprisings and pressure from the UK, France, and Russia, we are now in a position to retake what is rightfully ours.;;;;;;;;;;;;;
retake_crimea_title;Retake Crimea;;;;;;;;;;;;;
retake_crimea_desc;ßRGain 5 infamyß! With the decline of the Russian Empire and our re-ascendancy, we should re-assert our control of this vital region.;;;;;;;;;;;;;
reclaim_german_land_title;Reclaim our lands;;;;;;;;;;;;;
reclaim_german_land_desc;With the unity of Germany we now have the strength to re-assert our claims to historical German lands.\nßRNote: This will give you back any cores you were forced to revoke earlier, signified by "German claim" modifier on the province. Ignore the fact that the tooltip says that you won't get anything, the scripting is too complex for it to show up.;;;;;;;;;;;;;
reclaim_germanconfed_land_title;Reclaim our lands;;;;;;;;;;;;;
reclaim_germanconfed_land_desc;With the unity of Germany we now have the strength to re-assert our claims to historical German lands.\nßRNote: This will give you back any cores you were forced to revoke earlier, signified by "German claim" modifier on the province. Ignore the fact that the tooltip says that you won't get anything, the scripting is too complex for it to show up.;;;;;;;;;;;;;
reclaim_italian_land_title;Reclaim our lands;;;;;;;;;;;;;
reclaim_italian_land_desc;With the unity of Italy we now have the strength to re-assert our claims to historical Italian lands.\nßRNote: This will give you back any cores you were forced to revoke earlier, signified by "German claim" modifier on the province. Ignore the fact that the tooltip says that you won't get anything, the scripting is too complex for it to show up.;;;;;;;;;;;;;
reclaim_italianP_land_title;Reclaim our lands;;;;;;;;;;;;;
reclaim_italianP_land_desc;With the unity of Italy we now have the strength to re-assert our claims to historical Italian lands.\nßRNote: This will give you back any cores you were forced to revoke earlier, signified by "German claim" modifier on the province. Ignore the fact that the tooltip says that you won't get anything, the scripting is too complex for it to show up.;;;;;;;;;;;;;
congo_free_state_title;Congo Free State;;;;;;;;;;;;;
congo_free_state_desc;The International Association of the Congo, was an association founded on November 17, 1879, by Leopold II of Belgium to further his interests in the Congo. It replaced the Belgian "Committee for the Study of the Upper Congo" , which was part of the International African Association created for exploration of the Congo. The goals of the International Congo Society was to establish control of the Congo basin and to exploit its economic resources. The Berlin Conference recognized the society as sovereign over the territories it controlled and in 1885 its structures were acquired by the Congo Free State.;;;;;;;;;;;;;
port_of_aden_title;The Port of Aden;;;;;;;;;;;;;
port_of_aden_desc;We currently don't possess a base to protect our merchant fleet near Arabia. We could approach the Sultanate of Lahej about purchasing the town of Aden to use as a port in the region.;;;;;;;;;;;;;
silence_election_events_title;Silence Election Events;;;;;;;;;;;;;
silence_election_events_desc;This decision will silence all mid-election events that request you to influence the country's political leanings. Starting and ending election events will still happen as normal. You can revoke this decision at any time.;;;;;;;;;;;;;
unsilence_election_events_title;Unsilence Election Events;;;;;;;;;;;;;
unsilence_election_events_desc;This will restore the normal election events.;;;;;;;;;;;;;
approach_for_liberation_title;Ask for Liberation;;;;;;;;;;;;;
approach_for_liberation_desc;With our country occupied by a foreign power at war with our overlords, we might be able to bargain for our freedom and protection in return for our defection.;;;;;;;;;;;;;
entente_cordiale_title;The Entente Cordiale;;;;;;;;;;;;;
entente_cordiale_desc;The Entente Cordiale was a series of agreements signed between the United Kingdom and France. The beginning of the 20th century saw both nations diplomatically isolated from other European powers, France by the skillful German Chancellor Otto von Bismarck, and the United Kingdom by their own choice of "Splendid Isolationism". With the balance of power shifting it would be wise to reconcile the rift that has existed between the British and French peoples for generations.;;;;;;;;;;;;;
form_gcf_title;Become the German Confederation;;;;;;;;;;;;;
form_gcf_desc;By controlling, directly or indirectly, the manifold principalities, duchies and free cities that make up the German Nation, we can unite our people into one singular nation state. One ruled from the great city of Vienna, as God intended. Long live the Kaiser!;;;;;;;;;;;;;
reclaim_poland_GCF_title;Reclaim Poland;;;;;;;;;;;;;
reclaim_poland_GCF_desc;Our lands in Poland were stripped from us unfairly. Now is the time to reclaim those lands in the name of Germany!;;;;;;;;;;;;;
reclaim_alsace_lorraine_gcf_title;Reclaim Alsace-Lorraine;;;;;;;;;;;;;
reclaim_alsace_lorraine_gcf_desc;The neighboring territory of Alsace-Lorraine is inhabited by German people, and rightfully belongs to Germany. We renounced our rightful claim to it, but perhaps the time has come for us to re-assert our claim and liberate the Germans who live there?;;;;;;;;;;;;;
annex_former_AUS_lands_GCF_title;Integrating the Autonomous Regions;;;;;;;;;;;;;
annex_former_AUS_lands_GCF_desc;Since Banat and Transylvania joined the German state they have been cut off by the autonomous regions, perhaps we should re-integrate them?;;;;;;;;;;;;;
the_GCF_heligoland_question_title;The Heligoland Question;;;;;;;;;;;;;
the_GCF_heligoland_question_desc;The small North Sea island of Heligoland had become a British possession during the Napoleonic Wars, ceded formally by Denmark in the 1814 Treaty of Kiel. After the Unification of Germany the island became an object of desire for The German Empire, as the few inhabitants of the Island were by and large Germans.;;;;;;;;;;;;;
build_suez_canal_mod_title;Build the Suez Canal;Build the Suez Canal;Build the Suez Canal;Build the Suez Canal;Build the Suez Canal;Build the Suez Canal;Build the Suez Canal;Build the Suez Canal;;;;;;
build_suez_canal_mod_desc;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering. Reserve at least 330,000 before starting construction.;;;;;;
build_kiel_canal_mod_title;Build the Kiel Canal;Build the Kiel Canal;Build the Kiel Canal;Build the Kiel Canal;Build the Kiel Canal;Build the Kiel Canal;Build the Kiel Canal;Build the Kiel Canal;;;;;;
build_kiel_canal_mod_desc;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel. Reserve at least 120,000 before starting construction.;;;;;;
build_panama_canal_mod_title;Build the Panama Canal;Build the Panama Canal;Build the Panama Canal;Build the Panama Canal;Build the Panama Canal;Build the Panama Canal;Build the Panama Canal;Build the Panama Canal;;;;;;
build_panama_canal_mod_desc;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it. Reserve at least 1,900,000 before starting construction.;;;;;;
the_golden_circle_title;Claim the Golden Circle;;;;;;;;;;;;;
the_golden_circle_desc;In accord with the plans of the influential Knights of the Golden Circle, we should draw Confederate interests southward, away from the foolish ideals of Manifest Destiny. The colonies of the New World where Europeans first set foot will be ours!;;;;;;;;;;;;;
abolish_slavery1_title;Abolish Slavery;;;;;;;;;;;;;
abolish_slavery1_desc;More and more people feel like slavery is immoral and not the way of the future. We could get more immigrants if we decide to abolish it.;;;;;;;;;;;;;
atlantic_slave_trade_reinstate_title;Reinstate the Atlantic Slave Trade;;;;;;;;;;;;;
atlantic_slave_trade_reinstate_desc;ßRGain 15 infamyß! $COUNTRY_ADJ$ strength is now enough to challenge the Great Powers of Europe, and now they can do little to stop our right to trade with the African continent. They denied our right, but now we can overturn the laws that banished the slave trade, and allow our country to flourish like never before.;;;;;;;;;;;;;
annex_cuba_title;Annex Cuba;;;;;;;;;;;;;
annex_cuba_desc;Cuban independence is in our best interests, as it allows us to control the heart of the Golden Circle: Havana. The people may not approve, but we must take control of Cuba for the glory of the Confederate States!;;;;;;;;;;;;;
annex_puerto_rico_title;Annex Puerto Rico;;;;;;;;;;;;;
annex_puerto_rico_desc;Just as some of the Southern states were under the power of the Spanish crown, so too was Puerto Rico. We have convinced them that this draws our countries together, and now they wish to be a part of our nation.;;;;;;;;;;;;;
annex_haiti_title;Annex Haiti;;;;;;;;;;;;;
annex_haiti_desc;Not so long ago, the island of Haiti was a French slave state. The people there are wary of our might, but they cannot deny the Confederate influence that affects them in everything they do. They do not understand how joining us would be favorable to them, but they are blind. We will claim what is ours, and make the Haitians know their place.;;;;;;;;;;;;;
enlist_coloured_troops_title;Enlist Slaves as the Colored Troops;;;;;;;;;;;;;
enlist_coloured_troops_desc;War is burning our nation, and soon the people will force us to surrender. We say nay! It may go against our core beliefs, but to win this conflict we must allow slaves to be freed, so long as they willingly enlist as soldiers. This may be a heavy price, but it is a price that we have to pay in these dark times.;;;;;;;;;;;;;
cuba_pri_purchase_title;Purchase Cuba and Puerto Rico;;;;;;;;;;;;;
cuba_pri_purchase_desc;Spain, once the greatest colonial power in the world, is now barely second-rate, and has fallen into our sphere of influence. Now we can make a deal with them to alleviate their overseas burdens, and purchase Cuba and Puerto Rico from them for a princely sum.;;;;;;;;;;;;;
move_capital_to_havana_title;Move the Capital to Havana;;;;;;;;;;;;;
move_capital_to_havana_desc;The great goal of the Knights of the Golden Circle is nearly accomplished. By moving our capital to Havana, on the island of Cuba, we will once and for all assert our dominance over the Caribbean seas. For Dixie, and the Golden Circle!;;;;;;;;;;;;;
burn_the_white_house_title;Burn the White House;;;;;;;;;;;;;
burn_the_white_house_desc;A symbol of American power and prestige, this building has no meaning to us. However, desecrating this symbol will make the American people less willing to go on, and it will certainly be a blow to the international prestige of the United States.;;;;;;;;;;;;;
sell_france_haiti_title;Sell Haiti to France;;;;;;;;;;;;;
sell_france_haiti_desc;The French still wish for a real foothold in the New World, and prior to the beginning of the 19th century, their foothold was Haiti. Now with this island under our control, should we relinquish it in order to better our relations with France, and allow them to regain some old glory?;;;;;;;;;;;;;
join_slave_trade_title;Join the Atlantic Slave Trade;;;;;;;;;;;;;
join_slave_trade_desc;ßRGain 5 infamyß! Now that the Atlantic Slave Trade has been established once more, we have the opportunity to join it and reap the infamous profits of an age-old institution. Though it will anger the Great Powers, perhaps it shall lead to an alliance between these Atlantic slave states?;;;;;;;;;;;;;
leave_slave_trade_title;Leave the Atlantic Slave Trade;;;;;;;;;;;;;
leave_slave_trade_desc;ßGLose 4 infamyß! Though at once it seemed like a good and profitable idea, the Atlantic Slave Trade has only brought us ruin and infamy. It is time to end our participation in this damned trade.;;;;;;;;;;;;;
end_slave_trade_title;Dismantle the Atlantic Slave Trade;;;;;;;;;;;;;
end_slave_trade_desc;ßGLose 7 infamyß! The trading of slaves must stop. We once profited from the Atlantic Slave Trade, just as the nations of Europe did in their golden ages centuries ago, but the slave trade is not an institution for the modern age. We must bring an end to it once again, burying it in the pages of history.;;;;;;;;;;;;;
tex_final_independence_title;Declare Independence;;;;;;;;;;;;;
tex_final_independence_desc;Long has the United States of America laid claim to Texan lands, and many within Texas believe that it is in our best interests to submit their their notions of a vast republican empire spanning the North American continent. However, we will not let another flag fly on Texan soil, and just as our forefathers fought to keep this country free, so will we do our part. We have enough political clout now to convince the great powers of the world that the USA has no right to claim Texan soil - though the Americans will certainly not appreciate this move.;;;;;;;;;;;;;
tex_support_csa_title;Support the Confederate States;;;;;;;;;;;;;
tex_support_csa_desc;With America divided between the Northern Union and the Southern Confederates, we should cast our lot in this great Civil War. Since we have long had ties to the Southern states, perhaps we should ally with them, though considering that this will quickly draw our country to war, the Texan people may not look on this decision too fondly.;;;;;;;;;;;;;
enact_the_homestead_act_csa_title;Enact the Homestead Act;;;;;;;;;;;;;
enact_the_homestead_act_csa_desc;Signed into law in 1862, the purpose of the Homestead Act was to further encourage peaceful immigration from other countries, primarily Europe, and in this it was a major success. This act grants those immigrant farmers who apply some 160 acres of federal land in areas not controlled by $COUNTRY_ADJ$ plantation owners.;;;;;;;;;;;;;
custers_expedition_csa_title;Expedition to the Black Hills;;;;;;;;;;;;;
custers_expedition_csa_desc;Rumors say that in Sioux territory there are rivers full of gold, untapped to this day. For the prosperity of our nation it is best to investigate this, and so we have at the ready a veteran Samuel Cooper to send into the Black Hills...;;;;;;;;;;;;;
pro_slavery_propaganda_title;Spread Pro-Slavery Propaganda;;;;;;;;;;;;;
pro_slavery_propaganda_desc;ßRGain 2 infamyß! As times wears on, the institution of slavery continues to grow more and more unpopular. We will not stand for this! To improve our grip on slavery, we must spread word amongst the people that slavery is good, and will lead to a better nation. So long as there is $COUNTRY_ADJ$ doubt about slavery, this propaganda must go on.;;;;;;;;;;;;;
enslave_the_free_title;Enslave the Now Free;;;;;;;;;;;;;
enslave_the_free_desc;ßRGain 5 infamyß! Some lucky slaves have earned their freedom, or were spared enslavement in the first place. Their freedom is at an end. We will seek them out and make them work, though it will lower our standing in the world and could spark rebellion amongst the people of $COUNTRY$.;;;;;;;;;;;;;
mexican_purchase_title;Purchase Sonora and Chihuahua;;;;;;;;;;;;;
mexican_purchase_desc;We are still inferior to the Union, and rely on them for Pacific imports. If we can purchase the regions of Sonora and Chihuahua from Mexico, then we will be able to control a coast on the Atlantic and Pacific oceans, greatly increasing our industrial capability. An influential senator by the name of Turtledove has written up a proposal to be sent to Mexican diplomats - now, all we must do is authorize this purchase.;;;;;;;;;;;;;
restore_mexican_capital_title;Return to Mexico City;;;;;;;;;;;;;
restore_mexican_capital_desc;At last we have thrown the Confederate Americans out of Mexico! They will not be able to recover from this, and in triumph we must now return our capital to Mexico City. All Confederate claims to our lands are now invalid, thanks to Mexican supremacy!;;;;;;;;;;;;;
declaration_independence_ny_title;Declaration of Independence;;;;;;;;;;;;;
declaration_independence_ny_desc;Now that we are de facto independent from the Union, we should confirm this as a constitutional truth, and set ourselves as being apart from the country we have seceded from. This way, the United States will have less of a claim on our territory, and we can exist in peace, albeit a potentially fragile one.;;;;;;;;;;;;;
claim_ny_state_title;Claim the State of New York;;;;;;;;;;;;;
claim_ny_state_desc;ßRGain 5 infamyß! We currently control the city of New York, and though this is a strong hub for our new country, it is still small. Being the heart of New York state before we achieved independence, we can justify a claim to the whole of New York State, though we would not be able to remove the Union's claim on this region as we did with our capital city.;;;;;;;;;;;;;
land_of_freedom_ny;Land of Freedom;;;;;;;;;;;;;
land_of_freedom_ny_desc;We are a land of opportunity for the less fortunate of the world, helping to free the oppressed from their fates, allowing them to seek something new, something better, in our great country.;;;;;;;;;;;;;
aberdeen_act_title;The Aberdeen Act;;;;;;;;;;;;;
aberdeen_act_desc;In the 1820s, the Brazilian government signed legislature to formally end the slave trade in their country, but this law is not put into force. As the primary force in the world against the evils of slavery, it falls upon us to ensure that Brazil follows international conventions and puts an end to the slave trade.;;;;;;;;;;;;;
mulatto_african_tension_title;Favor the Mulattoes;;;;;;;;;;;;;
mulatto_african_tension_desc;There exists in Brazil a sharp tension between Brazilian-born blacks and mulattoes, and the African slaves taken from overseas. By favoring the mulattos and granting some of them manumission in direct opposition to the Africans, we can appease Brazilian-born slaves while sparking tensions between them and the African slaves, reduicng the chances that they will rebel against us.;;;;;;;;;;;;;
tex_claim_rio_grande_title;Claim the Rio Grande;;;;;;;;;;;;;
tex_claim_rio_grande_desc;ßRGain 8 infamyß! Proper Texan lands pass across the banks of the Rio Grande into what is considered Mexican territory. We, as a now independent nation, can claim the whole of the Rio Grande region for our own, and make it Texan as it should be.;;;;;;;;;;;;;
rename_the_falklands_argentina_title;The Malvinas Renaming Act;;;;;;;;;;;;;
rename_the_falklands_argentina_desc;Now that we hold what the English used to call "Falklands", it's time to rename it to something more in line with it's rightful owners. Let the Falklands Islands from now on be known as "Islas Malvinas".;;;;;;;;;;;;;
rename_the_falklands_england_desc;The Falklands Renaming Act;;;;;;;;;;;;;
rename_the_falklands_england_title;Now that we recaptured what the Argentinians call "Malvinas", it's time to rename it to something more in line with it's rightful owners. Let the Malvinas Islands from now on be known as "Falkland Islands".;;;;;;;;;;;;;
end_serbia_independence_title;End Serbian Self Rule;;;;;;;;;;;;;
end_serbia_independence_desc;ßRGain 5 infamyß! In 1829, after series of revolutions, Serbia gained autonomy from the Ottoman Empire. Now we are in a position to establish our dominance over the Serbs by centralizing our rule over them. ;;;;;;;;;;;;;
claim_arabia_title;Claim Arabia;;;;;;;;;;;;;
claim_arabia_desc;The Arabian peninsula is now under our thumb. We can let the fragmented states carry on, or we can unite the peninsula under a single centralized rule to better exploit its resources.;;;;;;;;;;;;;
claim_arabian_peninsula_tur_title;Claim Arabian Peninsula;;;;;;;;;;;;;
claim_arabian_peninsula_tur_desc;To continue uniting all Arabs under our rule, we must claim all of the Arabian peninsula, including all of the Trucial States, Oman, and Yemen.;;;;;;;;;;;;;
claim_persian_lands_title;Reclaim Persian lands;;;;;;;;;;;;;
claim_persian_lands_desc;ßRGain 5 infamyß! Over the past centuries, the Ottoman Empire and Persia had numerous conflicts over territories, often resulting in wars. Now we have the power to reconquer Tabriz and Luristan.;;;;;;;;;;;;;
claim_caucasus_tur_title;Reclaim the Caucasus;;;;;;;;;;;;;
claim_caucasus_tur_desc;ßRGain 10 infamyß! Now that we have stabilized our power in the Middle East, it's time to take back our lost territories from Russia. The first step should be reclaiming the Caucasus for good natural defensive borders.\nßRIf we take Georgia, Armenia, and Azerbaijan, we will be able to accept Azerbaijani!ßW;;;;;;;;;;;;;
falangist_doctrine_ibr_title;The Falangist Doctrine;;;;;;;;;;;;;
falangist_doctrine_ibr_desc;The Falangist Party rose to power and promoted a revolution in Iberia. The most extremist members now call for the completion of the revolution goals: uniting our Catalan and Basque brother with the annexation of former Spanish territories in the French Pyrenees.;;;;;;;;;;;;;
organise_kamchatka_title;Organize Kamchatka;;;;;;;;;;;;;
organise_kamchatka_desc;The region of Kamchatka needs to be reorganized so we can more properly govern the region to make sure it is a proper Russian region;;;;;;;;;;;;;
unite_siberia_title;Organize Siberia;;;;;;;;;;;;;
unite_siberia_desc;Organization of the Siberian Administration into a more cohesive whole is essential to running the region more efficiently;;;;;;;;;;;;;
apoc_title;Found the Anglo-Persian Oil Company;;;;;;;;;;;;;
apoc_desc;The English Anglo-Persian Oil Company was the first company to extract petroleum from Iran. In 1901 William Knox D'Arcy negotiated an oil concession with Mozaffar al-Din: he would assume exclusive rights to prospect for 60 years in a vast tract of territory and in exchange the Shah received 20,000 pounds, an equal amount in shares, and a promise of future profits. In early May 1908 D'Arcy, having sunk more than 500,000 pounds into their Persian venture and found no oi, sent a telegram saying that they had run out of money and ordering to "cease work, dismiss the staff, dismantle anything worth the cost and come home." The geologist Geroge Bernard Reynolds delayed following these orders and in a stroke of luck, struck oil shortly after on May 26, 1908.;;;;;;;;;;;;;
accepting_the_vlachs_title;Embrace the Romanians;;;;;;;;;;;;;
accepting_the_vlachs_desc;ßGLose 2 infamyßW Traditionally, only the Union of Three Nations had special rights and part in the government in Transylvania: the Hungarians, SzÈkelys and Saxons. Originally this union was directed against the Romanian orthodox peasantry. But since they make up the majority of the population, it makes sense to accept them as the fourth nation of our country.;;;;;;;;;;;;;
claim_greater_erdely_title;Claim Greater Transylvania;;;;;;;;;;;;;
claim_greater_erdely_desc;We could find a solution for the lack of fertile lands in our country by claiming Banat and the Partium and thus obtaining valuable agricultural areas.;;;;;;;;;;;;;
first_crusade_title;Call for a Crusade;;;;;;;;;;;;;
first_crusade_desc;We let the infidels rule the Holy Land for too long. For the first time in centuries, we shall call our Christian brothers in arms to take back the Holy City! It is time for the armies of Christendom to put aside their differences and unite under one banner: the sign of the cross. However, there is a chance they will find our idea crazy in this modern age?;;;;;;;;;;;;;
pompeji_fiorelli_title;Pompeii;;;;;;;;;;;;;
pompeji_fiorelli_desc;Since the rediscovery of Pompeii in the 18th century, treasure-hunters, tomb raiders and adventurers have searched for valuable artifacts in the old Roman civitas. A new generation of archaeologists, diligent and experienced in new techniques and with a broader consciousness of scientific approaches, awaits to start new excavations. Giuseppe Fiorelli - one of those archaeologists, and a patriot, too - will develop a new kind of conservation and excavation in the Campanian fields, from which our nation and science will benefit.;;;;;;;;;;;;;
encourage_italian_aircraft_title;Heroes of the Sky;;;;;;;;;;;;;
