Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
dutch_prussian_alliance_desc;§RGain 3 infamy§! The Dutch have gone to war to once more to restore control over the provinces of Flanders and Wallonia, whether they are successful remains to be seen. \n\nHowever, this outbreak of hostilities may be beneficial to us. We should offer our military support to the Dutch, in return for Luxembourg joining the German Customs Union.;;;;;;;;;;;;;
treaty_of_amsterdamn_title;The Treaty of Amsterdam ($YEAR$);;;;;;;;;;;;;
treaty_of_amsterdamn_desc;§RGain 3 infamy§! With our help, the Dutch have successfully defeated the Kingdom of Belgium and has restored control to its southern provinces. \n\nNow that the war is over, we must assert our demands in return for $COUNTRY_ADJ$ assistance. The Grand Duchy of Luxembourg in its entirety will join the the German Customs Union (Zollverein) and will be ruled under personal union with the House of Orange-Nassau.;;;;;;;;;;;;;
end_qing_rebellions_title;End the Rebellions;;;;;;;;;;;;;
end_qing_rebellions_desc;During the Taiping rebellion we were unable to effectively defeat several simultaneous rebellions at the same time. However, now that the Taiping have been crushed, it is time to bring the rebel-held regions back under our control. The opportunistic uprisings will finally meet their end, restoring order to China.;;;;;;;;;;;;;
unciv_balance_qng;Chinese Isolationism;;;;;;;;;;;;;
unciv_balance_qng_title;Chinese Isolationism;;;;;;;;;;;;;
unciv_balance_qng_desc;Our Celestial Empire possesses all things in prolific abundance and lacks no product within its own borders. There was therefore is no need to import the manufactures of outside barbarians in exchange for our own produce, no is there any need to allow foreign merchants and traders into our lands..;;;;;;;;;;;;;
the_jade_purchase_title;The Jade-Vertrag;;;;;;;;;;;;;
the_jade_purchase_desc;We were unable to regain our possessions at the German North Sea coast during the Congress of Vienna. While the lack of a suitable blue water port in the North Sea has previously not been a major concern for us, our merchants are increasingly operating overseas as our reliance on imported goods increases. \n\nDefending international shipping lanes and coasts is thus starting to be recognized as an important task for the $COUNTRY_ADJ$ government. We could offer to purchase 315 hectares of land near the Jade Bight in Frisia to construct a port properly suited to our growing ambitions as a naval power - the Grand Duke of Oldenburg surely won't object.;;;;;;;;;;;;;
break_alliance_AI_title;Splendid Isolation;;;;;;;;;;;;;
break_alliance_AI_desc;It is the duty of the Government of this country, placed as it is with regard to geographical position, to keep itself upon terms of goodwill with all surrounding nations, but not to entangle itself with any single or monopolizing alliance with any one of them, above all to endeavor not to interfere needlessly and vexatiously with the internal affairs of any foreign country. - Lord Edward Stanley, Secretary of State for Foreign Affairs.;;;;;;;;;;;;;
reconquer_the_west_title;Remanifest Destiny;;;;;;;;;;;;;
reconquer_the_west_desc;The time has come. French power is waning and our armies are ready to connect the two halves of our great nation back together and drive out the French from North America!;;;;;;;;;;;;;
treaty_of_dc_title;The Treaty of Washington;;;;;;;;;;;;;
treaty_of_dc_desc;Our armies are victorious and the French have returned all our rightful territories to us, the time has come to end the autonomy of the Western states now that the French menace has been driven from our lands.;;;;;;;;;;;;;
texas_vassal_join_csa_title;Join the Confederate States of America!;;;;;;;;;;;;;
texas_vassal_join_csa_desc;The loss of Louisiana is a obvious sign that the Union is weak and is destined to fail, if we are to preserve our sovereignty and way of life, we must secede..;;;;;;;;;;;;;
sykes_picot_agreement_no_great_war_title;The Sykes-Picot Agreement;;;;;;;;;;;;;
sykes_picot_agreement_no_great_war_desc§RGain 6 infamy§! ;The Sykes-Picot Agreement, officially known as the Asia Minor Agreement, was a secret agreement between the United Kingdom and France, the agreement defined their mutually agreed spheres of influence and control in Southwestern Asia. With the collapse of the Ottoman Dynasty, we should attempt to seize the Arab provinces for our own interests.;;;;;;;;;;;;;
the_asia_minor_agreement_title;The Asia Minor Agreement;;;;;;;;;;;;;
the_asia_minor_agreement_desc;§RGain 6 infamy§! With the collapse of the Ottoman Dynasty, we should attempt to seize the Arab provinces for our own interests, we should work with our ally to set up mutually agreed spheres of influence and control in Southwestern Asia, hopefully negotiations will go smoothly before we deploy our troops to the Middle East.;;;;;;;;;;;;;
clean_up_fra_vassal_title;Constitutional Monarchy!;;;;;;;;;;;;;
clean_up_fra_vassal_desc;We shall be a Constitutional Monarchy under the French Crown;;;;;;;;;;;;;
ric_reorganize_title;The Royal Irish Constabulary;;;;;;;;;;;;;
ric_reorganize_desc;The first organized police forces in Ireland came about through the Peace Preservation Act in 1814 for which Sir Robert Peel (1788-1850) was largely responsible and the Irish Constabulary Act in 1822 formed the provincial constabularies. The 1822 Act established a force in each province with chief constables and inspectors general under the civil administration for Ireland controlled by the Dublin Castle administration. \n\nThe original force had been reorganized under The Act of 1836, and the first constabulary code of regulations was published in 1837. The discipline was strict and the pay low. The police faced civil unrest among the Irish rural poor, and was involved in bloody confrontations during the period of the Tithe War. Other deployments were against organizations like the Ribbonmen, which attacked landlords, their property and stock.;;;;;;;;;;;;;
india_penal_code_title;The Indian Penal Code, ($YEAR$);;;;;;;;;;;;;
india_penal_code_desc;The Indian Penal Code is the main criminal code of India. It is a comprehensive code intended to cover all substantive aspects of criminal law. The code was drafted in 1860 on the recommendations of first law commission of India established in 1834 under the Charter Act of 1833 under the Chairmanship of Thomas Babington Macaulay. It came into force in British India during the early British Raj period in 1862. However, it did not apply automatically in the Princely states, which had their own courts and legal systems until the 1940s.;;;;;;;;;;;;;
the_irish_republic_title;The Irish Republic!;;;;;;;;;;;;;
the_irish_republic_desc;We are free from British rule! Ireland will be a Republic!;;;;;;;;;;;;;
clean_up_fra_rhineland_title;The Rhineland;;;;;;;;;;;;;
clean_up_fra_rhineland_desc;The French are victorious, the Left Bank of the Rhine has come under French control;;;;;;;;;;;;;
claim_andorra_title;Claim Andorra;;;;;;;;;;;;;
claim_andorra_desc;§RGain 0.1 infamy§! Now that Catalonia is under our control, it is time to end the independence of the microstate of Andorra.;;;;;;;;;;;;;
rhineland_reacquire_title;Restore the Rhineland;;;;;;;;;;;;;
rhineland_reacquire_desc;The French have been defeated! Elsass-Lothringen is in rightful German hands once again and it is time to remove the French puppet government in the Rhine and come one step closer to German Unification!;;;;;;;;;;;;;
jap_ai_ships_title;The Dai-Nippon Teikoku Kaigun;;;;;;;;;;;;;
jap_ai_ships_desc;In order to be considered a great power, our nation needs a strong navy, the Navy of the Japanese Empire will rule the Pacific!;;;;;;;;;;;;;
eic_ai_transports_title;Mobilize the Transports!;;;;;;;;;;;;;
eic_ai_transports_desc;In order to support the great British Empire in its war, we must have enough transports to ferry our troops overseas!;;;;;;;;;;;;;
colonial_reconquista_title;Begin the Third Reconquista;;;;;;;;;;;;;
colonial_reconquista_desc;§RWe have until 1860 to finish our reconquest.§! Due to the chaos of the Napoleonic Wars in Spain, many of its Colonies pursued greater autonomy or independence from Spain. In 1814, the restored Spanish king, Ferdinand VII, declared the developments in the Americas illegal and sent armies to quell the areas still in rebellion. The restoration was short lived, reversed by 1820 and Spain has lost almost all of its territories in the New World. With Fernando's health failing and a dispute over his succession brewing, this may be our last chance to attempt to reconquer our former domains. Now or never!;;;;;;;;;;;;;
colonial_reconquista_frca_title;Restore Spanish Rule to Guatemala;;;;;;;;;;;;;
colonial_reconquista_frca_desc;§RGain 8 infamy§! The so called 'Federal Republic of Central America' is quickly becoming a failed state after their illegal breakaway from Spain, we should seize on this opportunity quickly to use this civil war as an excuse for restoration of Spanish authority in South America proper.;;;;;;;;;;;;;
spanish_reconquest_vns_title;The Viceroyalty of New Spain;;;;;;;;;;;;;
spanish_reconquest_vns_desc;New Spain was the first of four viceroyalties Spain created in the Americas, it comprised Mexico, Central America, much of the Southwestern and Central United States, and Spanish Florida as well as the Philippines, Guam, Mariana and Caroline Islands. Now that Spanish hegemony has returned to New Spain, we should organize the territory similar to the old Viceroyalty, with the exception of the Caribbean Islands.;;;;;;;;;;;;;
spanish_reconquest_vng_title;The Viceroyalty of New Granada;;;;;;;;;;;;;
spanish_reconquest_vng_desc;The territories of the Viceroyalty of New Granada gained de facto independence from Spain between 1819 and 1822 after a series of military and political struggles, uniting in a shortlived republic now known as Gran Colombia. \n\nWith the region now under our control, we should reunify the breakaway states into a stronger single colony.;;;;;;;;;;;;;
spanish_reconquest_vop_title;The Viceroyalty of Peru;;;;;;;;;;;;;
spanish_reconquest_vop_desc;Peru was the site of many futile attempts by Ferdinand VII to reconquer South America. However, this time the rebellious colonies have been soundly defeated. The Republic of Bolivia, named after the 'El Libertador' must seize to exist as a entity, and will be incorporated into the Viceroyalty of Peru;;;;;;;;;;;;;
spanish_reconquest_cgc_title;The Captaincy General of Chile;;;;;;;;;;;;;
spanish_reconquest_cgc_desc;The General Captaincy of Chile was incorporated to the Crown of Castile as were all the other Spanish possessions in the New World. The General Captaincy of Chile was first known as New Extremadura (a name subsequently given to a part of Mexico) and then as Indian Flanders. The Captaincy was a part of the Viceroyalty of Peru, we shall now organize it as a separate entity from Peru;;;;;;;;;;;;;
spanish_reconquest_vlp_title;The Viceroyalty of the Rio de la Plata;;;;;;;;;;;;;
spanish_reconquest_vlp_desc;The Viceroyalty of the Rio de la Plata was the last to be organized and also the shortest-lived of the Viceroyalties of the Spanish Empire in the Americas, now that the three breakaway countries of the region are now under our control, we should re-establish the Viceroyalty to more effectively rule the region.;;;;;;;;;;;;;
japanese_img_title;Organize Mengjiang;;;;;;;;;;;;;
japanese_img_desc;Mengjiang, or the Mongol United Autonomous Government, was an autonomous area in Inner Mongolia, existing as a puppet state of the Empire of Japan under nominal Chinese sovereignty, it consisted of the provinces corresponding to the central part of Inner Mongolia;;;;;;;;;;;;;
colony_rebel_again_title;We are Free;;;;;;;;;;;;;
colony_rebel_again_desc;The Spanish have once again been driven from our lands! Long live the Republic!;;;;;;;;;;;;;
claim_ulster_title;Claim Ulster;;;;;;;;;;;;;
claim_ulster_desc;Living in Ulster are many people of Scottish descent, this gives us a rightful claim over the region to protect our fellow Scots from foreign rule.;;;;;;;;;;;;;
rename_texas_mexico_title;Rename Texas;;;;;;;;;;;;;
rename_texas_mexico_desc;Now that Texas is back under our rightful control, we should officially rename the region and its provinces to more fitting names.;;;;;;;;;;;;;
rename_texas_usa_title;Rename Texas;;;;;;;;;;;;;
rename_texas_usa_desc;Now that Texas is back under our rightful control, we should officially rename the region and its provinces to more fitting names.;;;;;;;;;;;;;
embraced_jews_in_austria_title;Grant Equal Rights for the Jewish People;;;;;;;;;;;;;
embraced_jews_in_austria_desc;Emperor Franz Joseph I of Austria bestowed on the Jewish population equal rights, saying "the civil rights and the country's policy is not contingent in the people's religion". The emperor was well liked by the Jewish population, which, as a token of appreciation, wrote prayers and songs about him that were printed in Jewish prayer books. In 1849 the emperor canceled the prohibition against the Jewish population organizing within the community, and in 1852 new regulations of the Jewish community were set. In 1867 the Jewish population formally received full equal rights.;;;;;;;;;;;;;
the_xiang_army_title;Form the Hunan Armies;;;;;;;;;;;;;
annex_rhineland_title;Annex the Rhine;;;;;;;;;;;;;
annex_rhineland_desc;§RGain 8 infamy§! German attempts to reclaim the Rhineland have failed, the time has come to dissolve the puppet state of the Rhine and begin integrating the Rhineland into $COUNTRY$, Vive la France!;;;;;;;;;;;;;
law_of_equality_title;The Coremans-De Vriendt Law (Gelijkheidswet);;;;;;;;;;;;;
law_of_equality_desc;The Coremans-De Vriendt Law, also dubbed the Law of Equality (Dutch: Gelijkheidswet), was a Belgian law passed on 1898 which enforced formal legal equality of Dutch and French language in the country. It is seen as a landmark in the history of the Flemish Movement and of linguistic equality in Belgium.\n\nThe law was named after two Flemish deputies, Juliaan De Vriendt and Edward Coremans, who proposed the law. The law decreed equal validity for legal texts written in both French and Dutch, as well as decreeing bilingual signage in Flanders. As a result, parliamentary debates could be held in both languages and henceforth all laws were voted, passed and published in legally equivalent French and Dutch versions.;;;;;;;;;;;;;
swiss_federation_title;Federal Constitution of the Swiss Confederation;;;;;;;;;;;;;
swiss_federation_desc;After the Sonderbundskreig, the Federal Constitution of the Swiss Confederation established the Swiss Confederation as a federal republic of 26 cantons (states). The constitution contains a catalog of individual and popular rights (including the right to call for popular referenda on federal laws and constitutional amendments), delineates the responsibilities of the cantons and the Confederation and establishes the federal authorities of government.;;;;;;;;;;;;;
enact_dual_monarchy_title;The Austro-Hungarian Compromise (Ausgleich);;;;;;;;;;;;;
dual_monarchy;The Austro-Hungarian Compromise;;;;;;;;;;;;;
sonderbund;The Sonderbund War has happened;;;;;;;;;;;;;
india_colonial_to_republic_title;The Republic of India!;;;;;;;;;;;;;
india_colonial_to_republic_desc;The period of British rule in India has finally come to an end! The British Raj is no more, India shall be the master of its own destiny as a Republic!;;;;;;;;;;;;;
claim_liechenstein_title;Invite Liechtenstein into $COUNTRY$;;;;;;;;;;;;;
claim_liechenstein_desc;The tiny Principality of Liechtenstein is a doubly landlocked German-speaking microstate, we should invite Liechtenstein to join $COUNTRY$;;;;;;;;;;;;;
rupert_land_act_title;The Rupert's Land Act of $YEAR$;;;;;;;;;;;;;
rupert_land_act_desc;A bill has been passing through the British Parliament which would see the entirety of Rupert's Land -- all North American colonial territory between British Columbia and Ontario -- being given offered to the Canadian dominion. Currently the land is administered by the Hudson's Bay Company, and thus the Canadian government would be required to purchase it. Should they choose to do so, it would strengthen our ally greatly and relieve our overextended colonial holdings.;;;;;;;;;;;;;
rupert_land_act_alternate_title;The Rupert's Land Act of $YEAR$;;;;;;;;;;;;;
rupert_land_act_alternate_desc;A bill has been passing through the British Parliament which would see the entirety of Rupert's Land -- all North American colonial territory between British Columbia and Ontario -- being ruled under the Colonial Office. Currently the land is administered by the Hudson's Bay Company, and thus the government would be required to purchase it.;;;;;;;;;;;;;
return_adana_to_turkey_title;Return Adana to Turkey;;;;;;;;;;;;;
return_adana_to_turkey_desc;§GLose 3 infamy§! As per the Asia-Minor Agreement, $COUNTRY_ADJ$ forces have occupied the Turkish region of Adana. We have an opportunity to normalize our relations with the Turkish and return the region to them, in return for accepting our sphere of influence in the levant.;;;;;;;;;;;;;
sino_japanese_war_title;The Formosa Question;;;;;;;;;;;;;
sino_japanese_war_desc;The recent murder of Japanese sailors off the coast of Formosa has given rise to a question within the $COUNTRY_ADJ$ government: should we use this excuse to step in and wrest control of the southern island? The Line of Advantage is clear, dictating that the land would be invaluable to our goals. But are we willing to risk such a war?;;;;;;;;;;;;;
reclaim_alsace_title;Reclaim Alsace-Lorraine;;;;;;;;;;;;;
reclaim_alsace_desc;Alsace-Lorraine is an integral part of France, we must never forget the lost provinces! One day they will return to rightful French rule!;;;;;;;;;;;;;
slovene_rename_slo_title;Rename Slovenia!;;;;;;;;;;;;;
slovene_rename_slo_desc;Slovenian Cities should use $COUNTRY_ADJ$ names!;;;;;;;;;;;;;
slovene_rename_aus_title;Rename Slovenia!;;;;;;;;;;;;;
slovene_rename_aus_desc;The cities of Laibach and Marburg are rightfully German, and should use German names.;;;;;;;;;;;;;
vojvodina_rename_ser_title;Rename Vojvodina!;;;;;;;;;;;;;
vojvodina_rename_ser_desc;Vojvodina is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
vojvodina_rename_hun_title;Rename Vojvodina!;;;;;;;;;;;;;
vojvodina_rename_hun_desc;Vojvodina is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
vojvodina_rename_aus_title;Rename Vojvodina!;;;;;;;;;;;;;
vojvodina_rename_aus_desc;Vojvodina is rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;
banat_rename_ser_title;Rename Banat!;;;;;;;;;;;;;
banat_rename_ser_desc;Banat is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
banat_rename_hun_title;Rename Banat!;;;;;;;;;;;;;
banat_rename_hun_desc;Banat is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
banat_rename_rom_title;Rename Banat!;;;;;;;;;;;;;
banat_rename_rom_desc;Banat is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
banat_rename_aus_title;Rename Banat!;;;;;;;;;;;;;
banat_rename_aus_desc;Banat is rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;
istria_rename_slo_title;Rename Istria!;;;;;;;;;;;;;
istria_rename_slo_desc;Istria is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
istria_rename_ita_slo_title;Rename Istria!;;;;;;;;;;;;;
istria_rename_ita_slo_desc;Istria is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
istria_rename_cro_title;Rename Istria!;;;;;;;;;;;;;
istria_rename_cro_desc;Istria is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
istria_rename_ita_cro_title;Rename Fiume!;;;;;;;;;;;;;
istria_rename_ita_cro_desc;Fiume is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
istria_rename_yug_title;Rename Istria;;;;;;;;;;;;;
istria_rename_yug_desc;Istria is rightfully $COUNTRY_ADJ$, and should use Croatian and Slovene names.;;;;;;;;;;;;;
istria_rename_aus_title;Rename Istria!;;;;;;;;;;;;;
istria_rename_aus_desc;Istria is rightfully $COUNTRY_ADJ$, and should use German names.;;;;;;;;;;;;;
northern_transylvania_rename_hun_title;Rename Northern-Transylvania;;;;;;;;;;;;;
northern_transylvania_rename_hun_desc;Northern-Transylvania is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
northern_transylvania_rename_rom_title;Rename Northern-Transylvania;;;;;;;;;;;;;
northern_transylvania_rename_rom_desc;Northern-Transylvania is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
northern_transylvania_rename_aus_title;Rename Northern-Transylvania;;;;;;;;;;;;;
northern_transylvania_rename_aus_desc;Northern-Transylvania is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
southern_transylvania_rename_hun_title;Rename Southern-Transylvania;;;;;;;;;;;;;
southern_transylvania_rename_hun_desc;Southern-Transylvania is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
southern_transylvania_rename_rom_title;Rename Southern-Transylvania;;;;;;;;;;;;;
southern_transylvania_rename_rom_desc;Southern-Transylvania is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
southern_transylvania_rename_aus_title;Rename Southern-Transylvania;;;;;;;;;;;;;
southern_transylvania_rename_aus_desc;Southern-Transylvania is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
return_cores_viceroyalties_title;Return cores to viceroyalties;;;;;;;;;;;;;
return_cores_viceroyalties_desc;Some of the territories of our new world viceroyalties are still under our administration, we should place them under their control;;;;;;;;;;;;;
qeshm_treaty_port_alternate_title;The Qeshm Treaty Port;;;;;;;;;;;;;
qeshm_treaty_port_alternate_desc;§GLose 3 infamy§! Located in a central point in the Hormuz Strait, the island and city of Qeshm serves as a vital route and trade link to India, East Africa and Persia. Its position in the Persian Gulf is central for the control of the Hormuz Strait.;;;;;;;;;;;;;
monte_carlo_casino_title;Casino de Monte-Carlo;;;;;;;;;;;;;
monte_carlo_casino_desc;The idea of opening a gambling casino in Monaco belongs to Princess Caroline, a shrewd, business-minded spouse of Prince Florestan I. Revenues from the proposed venture were supposed to save the House of Grimaldi from bankruptcy. The ruling family's persistent financial problems became especially acute after the loss of tax revenue from two breakaway towns, Menton and Roquebrune, which declared independence from Monaco in 1848 and refused to pay taxes on olive oil and fruit imposed by the Grimaldis. \nIn 1854, Charles, Florestan's son and future Prince of Monaco, recruited a team of Frenchmen - writer Albert Aubert and businessman Napoleon Langlois - to devise a development plan and write a prospectus to attract 4 million francs needed to build a spa for the treatment of various diseases, a gambling casino modeled from the Bad Homburg casino, and English-styled villas.;;;;;;;;;;;;;
demanded_access_bur_title;AI: Demand Access through Burma;;;;;;;;;;;;;
demanded_access_bur_desc;In order to reach the Chinese lands faster, we should demand military access through Burma;;;;;;;;;;;;;
eic_transfer_money_to_eng_title;AI: Transfer Money to the U.K.;;;;;;;;;;;;;
eic_transfer_money_to_eng_desc;Dividends from our profits in India need to be paid out to our shareholders;;;;;;;;;;;;;
cleanup_tibet_title;AI: Set Proper Government;;;;;;;;;;;;;
cleanup_tibet_desc;Set proper Theocracy government for Tibet;;;;;;;;;;;;;
cleanup_taiping_war_title;AI: Launch the Taiping Rebellion;;;;;;;;;;;;;
cleanup_taiping_war_desc;Incase the triggered country event does not fire;;;;;;;;;;;;;
clean_up_france_lost_rhine_crisis_title;AI: End the Rhine Crisis;;;;;;;;;;;;;
clean_up_france_lost_rhine_crisis_desc;The French have lost the Rhine Crisis;;;;;;;;;;;;;
silesia_rename_german_title;Rename Silesia!;;;;;;;;;;;;;
silesia_rename_german_desc;Silesia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
silesia_rename_polish_title;Rename Silesia!;;;;;;;;;;;;;
silesia_rename_polish_desc;Silesia is rightfully $COUNTRY_ADJ$, and should use Polish names.;;;;;;;;;;;;;
silesia_rename_czech_title;Rename Silesia!;;;;;;;;;;;;;
silesia_rename_czech_desc;Silesia is rightfully $COUNTRY_ADJ$, and should use Czech names.;;;;;;;;;;;;;
japan_ai_dye_title;AI: Dyes;;;;;;;;;;;;;
japan_ai_dye_desc;This decision is to help the Japanese AI since they love to build textiles over anything else.;;;;;;;;;;;;;
viet_remove_sphere_title;Leave Sphere of Influence;;;;;;;;;;;;;
viet_remove_sphere_desc;Foreign influence in our nation must be removed!;;;;;;;;;;;;;
clean_up_unciv_monarchy_title;AI: Fix Government;;;;;;;;;;;;;
clean_up_unciv_monarchy_desc;This unciv government should be an absolute monarchy;;;;;;;;;;;;;
clean_up_colonial_government_title;AI: Fix Government;;;;;;;;;;;;;
clean_up_colonial_government_desc;This government should be a colonial government;;;;;;;;;;;;;
option_spectator_title;Option: Disable Unciv Events to spectate;;;;;;;;;;;;;
option_spectator_desc;Disable 'Winds of Westernization' Events for spectator games as an unciv.;;;;;;;;;;;;;
literacy_EIC_title;Setup: EIC;;;;;;;;;;;;;
literacy_EIC_desc;EIC Setup Literacy;;;;;;;;;;;;;
eic_effects_title;Setup: EIC;;;;;;;;;;;;;
eic_effects_desc;EIC Setup Modifiers;;;;;;;;;;;;;
imperial_japanese_navy_title;Opinions Regarding Naval Expansion;;;;;;;;;;;;;
imperial_japanese_navy_desc;Japanese statesman Iwakura Tomomi submitted a document to the Dajokan titled "Opinions Regarding Naval Expansion"- asserting that a strong navy was essential to maintaining the security of Japan. In furthering his argument, Iwakura suggested that domestic rebellions was no longer Japan's primary military concern and that that naval affairs should take precedence over army concerns; a strong navy was more important than a sizable army to preserve the Japanese state. Furthermore, he justified that a large, modern navy, would have the added potential benefit of instilling Japan with greater international prestige and recognition, as navies were internationally recognized hallmarks of power and status. Iwakura also suggested that the Meiji government could support naval growth by increasing taxes on tobacco, sake, and soy. After lengthy discussions, Iwakura eventually convinced the ruling coalition to support Japan's first multi-year naval expansion plan in history.;;;;;;;;;;;;
slovakia_rename_hun_title;Rename Slovakia!;;;;;;;;;;;;;
slovakia_rename_hun_desc;Slovakia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
slovakia_rename_czhslo_title;Rename Slovakia!;;;;;;;;;;;;;
slovakia_rename_czhslo_desc;Slovakia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
slovakia_rename_aus_title;Rename Slovakia!;;;;;;;;;;;;;
slovakia_rename_aus_desc;Slovakia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
zanzibar_protectorate_title;Establish the Zanzibar Protectorate;;;;;;;;;;;;;
zanzibar_protectorate_desc;§RGain 1 infamy§! Following the Heligoland-Zanzibar Treaty between $COUNTRY$ and Germany, The Sultanate of Zanzibar had come under the $COUNTRY_ADJ$ sphere of influence. While we have since recognized the sovereignty of the Sultanate, the Sultan Hamad bin Thuwaini has suddenly passed away, and his 29-year-old nephew Khalid bin Bargash, who was suspected by some of his assassination, moved into the palace complex at Zanzibar Town without British approval, in contravention of the treaty agreed with the previous Sultans. \n\nWe must act quickly and decisively to remove the defiant Sultan and establish a protectorate in Zanzibar.;;;;;;;;;;;;;
british_east_africa_title;The East Africa Protectorate;;;;;;;;;;;;;
british_east_africa_desc;In 1885, the British government encouraged William Mackinnon, who already had an agreement with the Sultan and whose shipping company traded extensively in the African Great Lakes, to establish British influence in the region. He formed a British East Africa Association which led to the Imperial British East Africa Company being chartered in 1888 and given the original grant to administer the dependency. The British "sphere of influence" extended up the coast and inland across the future Kenya and after 1890 included Uganda as well. \n\nHowever, the company began to fail, and on $YEAR$ the British government proclaimed a protectorate, the administration being transferred to the Foreign Office.;;;;;;;;;;;;;
expand_kenya_title;Expand the East Africa Protectorate;;;;;;;;;;;;;
expand_kenya_desc;The lands claimed by us in Kenya in the Berlin Conference are very rich in mineral deposits, most still to be mined. Other colonial powers are starting to encroach on our claims, so it might be time to take what belongs to us.;;;;;;;;;;;;;
east_africa_company_title;The German East Africa Company;;;;;;;;;;;;;
east_africa_company_desc;§RGain 3 infamy§! The Society for German Colonization has been attempting to colonize the Zanzibar coast for several years now, having formed the German East Africa company and signed several treaties with Swahili tribes. It now seems they are facing difficulty with rebellions and have asked us to step in. The Sultan of Zanzibar will doubtlessly object if we do, as he claims authority over the coast - even if his actual authority is minimal - but so what if he does? This may be an interesting opportunity.;;;;;;;;;;;;;
become_romania_title;$YEAR$ Constitution of Romania;;;;;;;;;;;;;
become_romania_desc;The $YEAR$ Constitution of Romania was the fundamental law that capped a period of nation-building in the Danubian Principalities, which had united in the aftermath of the Crimean War. Drafted in a short time and using as its model the 1831 Constitution of Belgium, then considered Europe's most liberal, it was substantially modified by Prince (later King) Carol and adopted by the Constituent Assembly. \n\nThe newly installed Prince then promulgated it on July 1 this was done without input from the major powers, including the Ottoman Empire, which still had formal sovereignty over Romania. \n\nLater in 1881, the constitution would be amended to proclaim Romania as a kingdom.;;;;;;;;;;;;;
bulgaria_rename_rumelia_title;Rename Eastern Rumelia;;;;;;;;;;;;;
bulgaria_rename_rumelia_desc;Eastern Rumelia was a artificial name created to separate the $COUNTRY_ADJ$ people! The use of its name shall be discontinued!;;;;;;;;;;;;;
greek_rename_epirus_title;Rename Epirus!;;;;;;;;;;;;;
greek_rename_epirus_desc;Epirus is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
albanian_rename_epirus_title;Rename Epiri!;;;;;;;;;;;;;
albanian_rename_epirus_desc;Epiri is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
turkish_rename_epirus_title;Rename Epirus!;;;;;;;;;;;;;
turkish_rename_epirus_desc;Epirus is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
turkish_rename_rumelia_title;Rename Eastern Rumelia;;;;;;;;;;;;;
greek_rename_rumelia_title;Rename Northern Thrace ;;;;;;;;;;;;;
greek_rename_rumelia_desc;Northern Thrace is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
turkish_rename_rumelia_desc;Eastern Rumelia is rightfully $COUNTRY_ADJ$, and should use $COUNTRY_ADJ$ names.;;;;;;;;;;;;;
greek_rename_s_macedonia_title;Rename Southern Macedonia;;;;;;;;;;;;;
