Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
AGRESSION_WAR_CONQUEST_NAME_TUR_ARM;The Zeitun Rebellion;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_TUR_ARM;The Zeitun Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_TUR_ARM;The Sasun Rebellion;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_TUR_ARM;The Sasun Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_TAKE_CORE_NAME_SRI_EIC;The Matele Rebellion;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_SRI_EIC;The Matele Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_FRA_MAD;The Uprising in Madagascar;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_FRA_MAD;The Uprising in Madagascar;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_SAC;The Uprising in Madagascar;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_SAC;The Catarinese Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_PEU_PRR;The Constitutional Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_PEU_PRR;The Constitutional Revolution;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_LOW_NAME_PEU_PRR;The Arequipa Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_LOW_NAME_PEU_PRR;The Arequipa Revolution;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_TINY_NAME_PEU_PRR;The Siege of Arequipa;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_TINY_NAME_PEU_PRR;The Siege of Arequipa;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_MINUSCULE_NAME_PEU_PRR;The Restorative Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_MINUSCULE_NAME_PEU_PRR;The Restorative Revolution;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_PEU_PRR;The Anti-Pradista Revolution;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_PEU_PRR;The Anti-Pradista Revolution;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_PEU_PRR;The Constitutional Campaign;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_PEU_PRR;The Constitutional Campaign;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_PEU_PRR;The Piérolista Revolution;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_PEU_PRR;The Piérolista Revolution;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_PER_HRT;The Siege of Herat;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_PER_HRT;The Siege of Herat;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_ENG_PER;The $ORDER$ Anglo-Persian War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_ENG_PER;The $ORDER$ Anglo-Persian War;;;;;;;;;;;;;
AGRESSION_HUMILIATE_NO_INFAMY_WAR_NAME_LOS_GUA;The Invasion of Los Altos;;;;;;;;;;;;;
NORMAL_HUMILIATE_NO_INFAMY_WAR_NAME_LOS_GUA;The Invasion of Los Altos;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_ARC_CRT;The Corrientes Rebellion;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ARC_CRT;The Corrientes Rebellion;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BAV_PAL;The Palatine Uprising;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BAV_PAL;The Palatine Uprising;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_ENG_GWA;The Gwalior Campaign;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_GWA;The Gwalior Campaign;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_TKG_CHO;The $ORDER$Choshu Expedition;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_TKG_CHO;The $ORDER$Choshu Expedition;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_PEU_PBC;The Peruvian Revolt;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_PEU_PBC;The Peruvian Revolt;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_FRA_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_FRA_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_BOR_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_BOR_QNG;The $ORDER$Sino-French War;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_USA_SPA;The $ORDER$Sino-French War;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_USA_SPA;The $ORDER$Sino-French War;;;;;;;;;;;;;
AGRESSION_WAR_RELEASE_PUPPET_NAME_US2_SPA;The $ORDER$Spanish-American War;;;;;;;;;;;;;
NORMAL_WAR_RELEASE_PUPPET_NAME_US2_SPA;The $ORDER$Spanish-American War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_TKG_RUS;The Russo-Japanese War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_TKG_RUS;The Russo-Japanese War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_JAP_RUS;The Russo-Japanese War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_JAP_RUS;The Russo-Japanese War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_BOR;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_BOR;The Lorraine War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_FRA;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GER_FRA;The Lorraine War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_BOR;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_BOR;The Lorraine War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_FRA;The Lorraine War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_NO_INFAMY_WAR_NAME_GCF_FRA;The Lorraine War;;;;;;;;;;;;;
PROV2115;Tananarive;Tananarive;Tananarive;;Tananarive;;;;;;;;;
PROV2116;Ihosy;Ihosy;Ihosy;;Ihosy;;;;;;;;;
PROV2117;Ampanihy;Ampanihy;Ampanihy;;Ampanihy;;;;;;;;;
PROV2118;Manakra;Manakra;Manakra;;Manakra;;;;;;;;;
PROV2119;Toamasina;Toamasina;Toamasina;;Toamasina;;;;;;;;;
PROV2120;Antsiranana;Antsiranana;Antsiranana;;Antsiranana;;;;;;;;;
PROV2121;Anbanja;Anbanja;Anbanja;;Anbanja;;;;;;;;;
PROV2122;Morondava;Morondava;Morondava;;Morondava;;;;;;;;;
PROV3541;Mahajanga;Mahajanga;Mahajanga;;Mahajanga;;;;;;;;;
BAR;Kingdom of Bara;;;;;;;;;;;;;
BAR_ADJ;Baran;;;;;;;;;;;;;
BOI;Boina;;;;;;;;;;;;;
BOI_ADJ;Boinan;;;;;;;;;;;;;
AKR;Antankarana;;;;;;;;;;;;;
AKR_ADJ;Antankaranan;;;;;;;;;;;;;
claim_madagascar_lowdesert_title;Claim South Madagascar;;;;;;;;;;;;;
claim_madagascar_lowdesert_desc;Ampanihy and the bordering territories are controlled by unorganized tribes which show sympathy to our state. With Bara out of the way, the time has come to annex them and control the zone's resources.;;;;;;;;;;;;;
the_antankarana_question_title;Vassalize the Kingdom of Antankarana;;;;;;;;;;;;;
the_antankarana_question_desc;The Kingdom of Antankarana has tried to prepare for an invasion, but seeing the futility they have sent a diplomat proposing an agreement, namely that Antankarana would abolish its armed forces and pay us tribute in return for avoiding bloodshed and preserving the rule of the Antankaranan dynasty.;;;;;;;;;;;;;
conquer_antankarana_title;Conquer the Kingdom of Antankarana;;;;;;;;;;;;;
conquer_antankarana_desc;Instead of agreeing to allow Antankarana to become our tributary, we could also just invade them outright. Our people must unify, therefore Antankarana must be integrated into the Imerina monarchy!. §RSTART A WAR WITH ANTANKARANA§W;;;;;;;;;;;;;
annex_antankarana_title;Annex the Kingdom of Antankarana;;;;;;;;;;;;;
annex_antankarana_desc;With Antankarana's military dismantlement being one of the principal points of our treaty, they are defenceless. Now that our government is more occidental and have reformed our army, it's time to annex Antankarana and unify our people once and for all. §RSTART A WAR WITH ANTANKARANA§W;;;;;;;;;;;;;
move_capital_to_nanjing_title;Move our capital to Nanjing;;;;;;;;;;;;;
move_capital_to_nanjing_desc;Beijing is the natural capital city of an unified China, but it would be easier to control our population and move from the Manchus if we changed our capital to Nanjing.;;;;;;;;;;;;;
annex_boina_title;Annex the Kingdom of Boina;;;;;;;;;;;;;
annex_boina_desc;We had occupied Boina in 1832, and they haven't got any resistance movements to that, so a full-on occupation of the government buildings can be done, and finally reuniting all Madagascar to our Crown. §RSTART A WAR WITH BOINA§W;;;;;;;;;;;;;
build_the_eiffel_tower_barcelona_title;Build the Eiffel Tower in Barcelona;;;;;;;;;;;;;
build_the_eiffel_tower_barcelona_desc;We are the hosts in 8 years, and we need a monument to represent our greatness. Eiffel proposes to build a tower, named Eiffel Tower, which would be a great emblem for Barcelona.;;;;;;;;;;;;;
EVTNAME31716;The Construction of the Eiffel Tower;;;;;;;;;;;;;
EVTDESC31716;Work on the foundations of the Eiffel Tower began. Those for the east and south legs were straightforward, each leg resting on four 2 m (6.6 ft) concrete slabs, one for each of the principal girders of each leg but the other two, being closer to the river Seine, were more complicated: each slab needed two piles installed by using compressed-air caissons 15 m (49 ft) long and 6 m (20 ft) in diameter driven to a depth of 22 m (72 ft) to support the concrete slabs, which were 6 m (20 ft) thick. Each of these slabs supported a block built of limestone each with an inclined top to bear a supporting shoe for the ironwork. Each shoe was anchored into the stonework by a pair of bolts 10 cm (4 in) in diameter and 7.5 m (25 ft) long. The foundations were complete by $YEAR$ and the erection of the ironwork began. For this part, we need to set a budget for the construction.;;;;;;;;;;;;;
EVT31716OPTA;Invest more than is planned. §R(Pay or owe 40,000¤)§W;;;;;;;;;;;;;
EVT31716OPTB;Invest what is planned. §R(Pay or owe 30,000¤)§W;;;;;;;;;;;;;
EVT31716OPTC;Invest the minimum possible. §R(Pay or owe 20,000¤)§W;;;;;;;;;;;;;
EVTNAME31717;The Eiffel Tower Is Finished;;;;;;;;;;;;;
EVTDESC31717;The main structural work was completed at the end of March 1889 and today Eiffel celebrated this by leading a group of government officials, accompanied by representatives of the press, to the top of the tower. Since the lifts were not yet in operation, the ascent was made by foot, and took over an hour, Eiffel frequently stopping to make explanations of various features. Most of the party chose to stop at the lower levels, but a few, including Nouguier, Compagnon, the President of the City Council and reporters from L'Independent and La Vanguardia completed the climb. At 2:35 Eiffel hoisted a large Catalan flag, to the accompaniment of a 25-gun salute fired from the lower level. There was still work to be done, particularly on the lifts and the fitting out of the facilities for visitors, and the tower was not opened to the public. The tower was an immediate success with the public, and nearly 30,000 visitors made the 1,710-step climb to the top using the stairs before the lifts entered service.;;;;;;;;;;;;;
EVT31717OPTA;Visca la Torre Eiffel!;;;;;;;;;;;;;
core_hispaniola_spain_title;Core the Dominican Republic;;;;;;;;;;;;;
core_hispaniola_spain_desc;The Dominican Republic has been independent from us for decades, and we finally brought them back into our glorious empire.;;;;;;;;;;;;;
build_the_eiffel_tower_barcelona_ai_title;Build the Eiffel Tower in Barcelona;;;;;;;;;;;;;
build_the_eiffel_tower_barcelona_ai_desc;We are the hosts of the World Fair, and we need a monument to represent our greatness. Eiffel proposes to build a tower, named Eiffel Tower, which would be a great emblem for Barcelona.;;;;;;;;;;;;;
build_the_urgell_channels_title;Build the Urgell Channels;;;;;;;;;;;;;
build_the_urgell_channels_desc;The people in Lérida have suffered numerous droughts, and crops can't grow on the beautiful but arid lands of Lleida. Manel Girona, builder and owner of the only bank in Spain with the right to issue notes, has proposed building it, and already has a fixed project and budget, paid by his private company.;;;;;;;;;;;;;
urgell_channels_built;The Urgell Channels;;;;;;;;;;;;;
urgell_channels_built_desc;The newly constructed channels are doing much to make crop and livestock irrigation more efficient.;;;;;;;;;;;;;
the_peninsular_moret_law_title;The Peninsular Moret Law;;;;;;;;;;;;;
the_peninsular_moret_law_desc;We have been pressed by the Brits to abolish slavery in continental Spain. Having recently defeated the Carlists, we are too weakened to sustain their sanctions and have no other options left. Let the liberation begin.;;;;;;;;;;;;;
kinzua_bridge_construction_title;Build the Kinzua Bridge;;;;;;;;;;;;;
kinzua_bridge_construction_desc;The proposed Kinzua Bridge would be built to pass over the Kinzua Creek. The bridge would be 301 feet (92 m) tall and 2,052 feet (625 m) long and house a railroad. It was the tallest bridge on the world, with some calling the blueprints the future Eight Wonder of the World.;;;;;;;;;;;;;
eads_bridge_construction_title;Build the Eads Bridge;;;;;;;;;;;;;
eads_bridge_construction_desc;The proposed Eads Bridge would be built to pass over the Mississippi River and connect St. Louis with East St. Louis. The bridge would be 6,442 feet (1,964 m) long, with some praising the plans as the future Eight Wonder of the World.;;;;;;;;;;;;;
forth_bridge_construction_title;Build the Forth Bridge;;;;;;;;;;;;;
forth_bridge_construction_desc;The proposed Forth Bridge would be built to pass over the Firth of Forth and connect South Queensferry and North Queensferry. The bridge would be 8,094 feet (2,467 m) long and 361 ft (110 m) tall, the longest single cantiveler bridge in the world at present, and a future symbol of Scotland and it's industrialization.;;;;;;;;;;;;;
victoria_bridge_construction_title;Build the Victoria Bridge;;;;;;;;;;;;;
victoria_bridge_construction_desc;The Victoria Bridge would be built to pass over the St. Lawrence River and connect Montreal with Saint-Lambert. The bridge would be approximately 3 kilometres (1.9 mi) long, its planned name honoring Queen Victoria. It would serve as an emblem of Canada, being the first bridge to cross the Saint Lawrence, and thus facilitating the crossing of the river in winter when it would otherwise be blocked by ice.;;;;;;;;;;;;;
EVTNAME9991011;The Leicester Balloon Riot;;;;;;;;;;;;;
EVTDESC9991011;It occurred at a test flight of a new hydrogen balloon by aeronaut Henry Tracey Coxwell, for which 50,000 spectators attended. The crowd were enraged by rumours that the balloon was not the largest and newest of Coxwell's balloons. As tensions ran high, a woman was allegedly struck by a police officer trying to defend the balloon from the crowd, causing a riot. Coxwell's balloon was torn to shreds by the crowds, which caused the gas envelope to collapse as he fled, under attack from the crowd. The event set back scientific progress in the field of high-level flight and was of great expense to Coxwell who had to build a replacement balloon.;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_MGR;The Liberal Revolts of 1842;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_MGR;The Liberal Revolts of 1842;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_SAP;The Liberal Revolts of 1842;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_SAP;The Liberal Revolts of 1842;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BRZ_PNB;The Praiera Revolt;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BRZ_PNB;The Praiera Revolt;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_FRA_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_FRA_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_BOR_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_BOR_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_ITA_TUN;The Italian Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_ITA_TUN;The Italian Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_ITS_TUN;The Italian Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_ITS_TUN;The Italian Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME_SPA_TUN;The Spanish Conquest of Tunisia;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME_SPA_TUN;The Spanish Conquest of Tunisia;;;;;;;;;;;;;
AGRESSION_WAR_TAKE_SUBSTATE_REGION_NAME_RUS_TKG;The Tsushima Crisis;;;;;;;;;;;;;
NORMAL_WAR_TAKE_SUBSTATE_REGION_NAME_RUS_TKG;The Tsushima Crisis;;;;;;;;;;;;;
EVTOPT6000061A;Onwards to victory!;;;;;;;;;;;;;
EVTNAME18481983;The Félibritge Movement;;;;;;;;;;;;;
EVTDESC18481983;The Félibritge Movement has been funded today by Frédéric Mistral, being a literary and cultural association to defend and promote the Occitan language and culture. It's visible threat to the $COUNTRY_ADJ$ nation, and it would have to be shut down for it to not cause more chaos in the region.;;;;;;;;;;;;;
EVTNAME18481982;Frédéric Mistral received the 1904 Nobel Prize in Literature.;;;;;;;;;;;;;
EVTDESC18481982;It has been confirmed that Frédéric Mistral has won the Nobel Prize in Literature. The notice hasn't arrived yet to the national newspapers, being able to silence the notice. What do we do?;;;;;;;;;;;;;
EVTNAME18481984;The French Invasion of Honolulu;;;;;;;;;;;;;
EVTDESC18481984;We agreed in 1843 to never take possession of any parts of the Hawaiiian domain, but our colonial interests on the region has made our colonists consider that Hawaii would be a crucial piece of our colonial empire. Adding that Christians were persecuted by the King of Hawaii, we have multiple options refering to our struggle in Hawaii.;;;;;;;;;;;;;
EVTNAME164509;The 1907 $COUNTRY_ADJ$ Famine;;;;;;;;;;;;;
EVTDESC164509;In 1906, heavy rains in the growing season destroyed our crops. Now that the crops should be harvested, they aren't enough to prevent a famine in the area.;;;;;;;;;;;;;
EVT164509OPTA;We won't help them.;;;;;;;;;;;;;
EVT164509OPTB;We will give monetary aid to the affected regions for their recuperation.;;;;;;;;;;;;;
EVTNAME16121912;The Inauguration of the Thames Tunnel;;;;;;;;;;;;;
EVTDESC16121912;The Thames Tunnel was the first tunnel to have been constructed successfully underneath a navigable river, connecting Rotherhithe to Wapping underneath the Thames River. It was inaugurated in 1843, and can be used to represent the Industrial Revolution and innovations made in the 19th century in England, as the design and the tunneling shelf used were newly invented.;;;;;;;;;;;;;
USS_claim_ANT_title;Claim the Antilles;;;;;;;;;;;;;
USS_claim_ANT_desc;The Antilles were discovered by our Latin brothers, and the English and French forced us to give the isles to them to use African slaves there to exploit sugar cane. With some of the islands having Latins waiting for them to be liberated and the Miranda Doctrine, we can claim the Antilles.;;;;;;;;;;;;;
PROV3545;Lake Khanka;x
PROV3546;Lake Taihu;x
PROV3547;Tonlé Sap;x
PROV3548;Lake Qilin;x
PROV3549;Daryacheh-ye Namak;x
PROV3550;Lake Michikamau;x
PROV3551;Lake Mwitanzige;x
PROV3552;Lake Sarygamysh;x
PROV3553;Bodensee;x
viceroyalty_vibe_check_title;Change in colonial administration;;;;;;;;;;;;;
viceroyalty_vibe_check_desc;Our Overlord has changed our Colonial Administration due to its recent government change;;;;;;;;;;;;;
PROV858;Manastir;x
PROV2813;Java Sea;x
PROV2852;Celebes Sea;x
PROV2853;Molucca Sea;x
PROV2858;Palau;x
PROV2745;Gulf of Cádiz;x
PROV2750;Côte d'Azure;x
PROV2807;Java Trench;x
PROV2862;Kolepom Bay;x
