Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVT6054OPTA;United We Stand! Divided We Fall!;;;;;;;;;;;;;
EVT6054OPTB;If we sign, the British will come after us!;;;;;;;;;;;;;
EVTNAME6055;Voorste Mense;;;;;;;;;;;;;
EVTDESC6055;Before great numbers of Boers departed from the Cape on the Great Trek, there were a few brave souls who ventured into the interior of Southern Africa in small groups and founded communities far from any colonial authority. The first of these settlements was founded between the Vaal and Vet Rivers after the land was ceded to a group of Voortrekkers under the leadership of Andries Pretorius by the chief of the Tswana tribe, Makwana in 1836. In exchange for this land, Pretorius promised to protect Chief Makwana's tribe against the nearby Basotho tribes, who regularly raided the Tswana and Taung tribes, in addition Makwana was given 42 cattle in compensation by the Trekboers.;;;;;;;;;;;;;
EVT6055OPTA;We give glory to God for this new home in the wilderness.;;;;;;;;;;;;;
EVTNAME6056;Founding of the town of Winburg;;;;;;;;;;;;;
EVTDESC6056;After the Trekboers settled the land between the Vet and Vaal rivers in 1836, population growth lead the realization of a need for an actual centralized settlement for their new land. However there was a prolonged argument to where to establish this new capital among the Trekboers. Eventually in the year $YEAR$ a vote was held by the local Burgers to determine the town's location with Andries Pretorius's group winning and giving the new town the name of Winburg, after the Dutch word winnen (to win). The town grew to become a religious center for Voortrekkers.;;;;;;;;;;;;;
EVT6056OPTA;Well now that is finally settled!;;;;;;;;;;;;;
EVTNAME6057;Consolidating the Matabeleland Protectorate;;;;;;;;;;;;;
EVTDESC6057;Now that $COUNTRY$ had established a protectorate over the whole of the lands of the Matabele, it is best that we further move to place the surrounding land under our benevolent protection to better secure our borders. Expanding our frontiers north to the Zambezi and east to the Munyati and Runde rivers will facilitate this objective as well as opening new lands for colonization and economic development for our aspiring colonists.;;;;;;;;;;;;;
EVT6057OPTA;We sons of Africa should be the ones who civilize this land!;;;;;;;;;;;;;
EVTNAME6058;Consolidating the Mashonaland Protectorate;;;;;;;;;;;;;
EVTDESC6058;Now that $COUNTRY$ secured the lands between the Limpopo and the Munyati and Runde rivers, it is time to invest further in our newest colonial territory by expanding our protectorate to include the highlands east of the Runde as well as the Umwukwe Range that stretch from the Munyati to the Zambezi before one of the greedy colonial powers of Europe stakes their own claims to the area in their insatiable lust for African land.;;;;;;;;;;;;;
EVT6058OPTA;Better for the natives to be under Boer law than European tyranny!;;;;;;;;;;;;;
EVTNAME6060;Support the Boers in their defense of their freedom?;;;;;;;;;;;;;
EVTDESC6060;\n\nThe United Kingdom have decided, in their insatiable desire to dominate the African continent, to attempt to bring the free people of the sovereign South African Republic under their tyrannical heel. We can stand by and watch this happen, or we can make a statement as a world leader to stand up against British imperial ambition here and now.;;;;;;;;;;;;;
EVT6060OPTA;The Boer Republics have a right to self-determination, we will fight for that right!;;;;;;;;;;;;;
EVT6060OPTB;This isn't out fight.;;;;;;;;;;;;;
griqua;Cape Colored;;;;;;;;;;;;;
claim_namibia_title;Settle Namibia;;;;;;;;;;;;;
claim_namibia_desc;The sparsely inhabited lands of Namibia to our North-West have begun to attract the attention of the Great Powers, and we may soon find an aggressive colonial power moving in next door. It is critical for the maintenance of our national security that we take this area to prevent this. Of particular interest is the bay called Angra Pequena by the Portuguese, as a Hanseatic merchant from Hamburg named Adolf L?deritz has expressed interest in a partnership with our colonial company to settle the area.;;;;;;;;;;;;;
move_capital_title;A Capital for our Nation;;;;;;;;;;;;;
move_capital_desc;Though our government is situated well enough as it is, perhaps a new location would be more fitting for our new situation?;;;;;;;;;;;;;
greater_south_africa_title;Greater South Africa;;;;;;;;;;;;;
greater_south_africa_desc;§RGain 10 infamy§! It is the destiny of our people to settle and exploit the fertile lands of Africa. Having secured the lands of the Cape Colony and the homes of the Voortrekkers, it is only natural to press further northwards.;;;;;;;;;;;;;
open_the_frontiers_title;Open the Frontiers;;;;;;;;;;;;;
open_the_frontiers_desc;It is the destiny of our people to achieve dominion over the fertile lands of southern Africa. Our nation grows ever larger and more prosperous, but we lack a critical resource: manpower. We shall invite migrants to settle the frontiers, in the spirit of our voortrekker heritage.;;;;;;;;;;;;;
propose_united_boer_state;Propose a United Voortrekker State;;;;;;;;;;;;;
propose_united_boer_state_desc;Ever since the Great Trek, our people have longed to unite with our southern neighbors in the Orange Free State, but they rebuffed us. Now that we are in a stronger position and our people are well provided for, they may be more inclined to accept.;;;;;;;;;;;;;
solve_the_british_problem;Solve the British Problem;;;;;;;;;;;;;
solve_the_british_problem_desc;We must do something about the British people within our borders. We could outright eradicate them, though if we were to take some of the lands on our northern frontier, we could simply resettle them. Under our rule, of course.;;;;;;;;;;;;;
solve_the_british_problem_alt;Solve the British Problem;;;;;;;;;;;;;
solve_the_british_problem_alt_desc;We must do something about the British people within our borders.;;;;;;;;;;;;;
clearances_in_natal_title;Clearances in Natal;;;;;;;;;;;;;
clearances_in_natal_desc;With the population of Natal rapidly growing, easily arable land is becoming sparse. It would be greatly beneficial to the continued settlement of the area for us to help clear some unusable terrain to make it more suitable for farming.;;;;;;;;;;;;;
form_south_africa_diplomatically_title;Form the Voortrekker State;;;;;;;;;;;;;
form_south_africa_diplomatically_desc;Ever since the Great Trek, our people have longed to unite all Boers under a single banner. Now that we are in a stronger position and our people are well provided for, they may be more inclined to accept.;;;;;;;;;;;;;
irrigating_transvaal_title;Irrigating Transvaal;;;;;;;;;;;;;
irrigating_transvaal_desc;The lands across the Vaal river are currently not fit for extensive farming. However, with a co-ordinated large-scale irrigation project, much of the area can be made arable. Despite the expense, the benefit to habitability will be extensive.;;;;;;;;;;;;;
form_volkstaat_title;Create the Volkstaat;;;;;;;;;;;;;
form_volkstaat_desc;Our people have long struggled against all who surround us, including the immense British Empire and the numerous tribes of Africa. Now that all of our people who undertook the Great Trek are united, we should make a nation that is truly our own.;;;;;;;;;;;;;
unite_with_transvaal_title;Unite With Transvaal;;;;;;;;;;;;;
unite_with_transvaal_desc;Our fellow Boers have manage to create their own independent nation free from both the British and the natives in the savanna north of the Vaal River, we should come together with our brethren to form a stronger union.;;;;;;;;;;;;;
kruger_wildlife_preserve_title;Create the Kruger Wildlife Preserve;;;;;;;;;;;;;
kruger_wildlife_preserve_desc;In 1895, Jakob Louis van Wyk introduced in the Volksraad of $COUNTRY$, a motion to create the game reserve which would become the Kruger National Park. That motion, introduced together with another Volksraad member by the name of R. K. Loveday, and accepted for discussion in September 1895 by a majority of one vote, resulted in the proclamation by Paul Kruger president of the Transvaal Republic, on 26 March 1898, of a "Government Wildlife Park." This park would later be known as the Sabi Game Reserve and was expanded into the Kruger National Park in 1926.;;;;;;;;;;;;;
ORA_liberal;Liberale Party;;;;;;;;;;;;;
ORA_conservative;Voortrekker Party;;;;;;;;;;;;;
ORA_conservative_2;Boeren Party;;;;;;;;;;;;;
ORA_conservative_3;Orangia Unie;;;;;;;;;;;;;
ORA_socialist;Volksparty;;;;;;;;;;;;;
ORA_reactionary;Nasionale Party;;;;;;;;;;;;;
ORA_radical;Die Radikale;;;;;;;;;;;;;
ORA_communist;Kommunistiese Party van Oranje;;;;;;;;;;;;;
ORA_fascist;Boerstaat Party;;;;;;;;;;;;;
TRN_liberal;Demokratiese Alliansie;;;;;;;;;;;;;
TRN_conservative;Voortrekker Party;;;;;;;;;;;;;
TRN_conservative_2;Boeren Party;;;;;;;;;;;;;
TRN_conservative_3;Het Volk;;;;;;;;;;;;;
TRN_socialist;Sosialistiese Party van die ZAR;;;;;;;;;;;;;
TRN_reactionary;Nasionale Party;;;;;;;;;;;;;
TRN_radical;Die Radikale;;;;;;;;;;;;;
TRN_communist;Volksparty se Demokratiese Party;;;;;;;;;;;;;
TRN_fascist;Nasionale Broederskap van die ZAR;;;;;;;;;;;;;
NAL_liberal;Liberale Party;;;;;;;;;;;;;
NAL_conservative;Voortrekker Party;;;;;;;;;;;;;
NAL_conservative_2;Boeren Party;;;;;;;;;;;;;
NAL_socialist;Natalia Sosialistiese Party;;;;;;;;;;;;;
NAL_reactionary;Nasionale Party;;;;;;;;;;;;;
NAL_radical;Die Radikale;;;;;;;;;;;;;
NAL_communist;Werkersparty van Natalia;;;;;;;;;;;;;
NAL_fascist;Natalse Patriotiese Liga;;;;;;;;;;;;;
VLK;The South African Republic;;;;;;;;;;;;;
VLK_ADJ;Boer;;;;;;;;;;;;;
VLK_absolute_monarchy;Afrikaner Kingdom;;;;;;;;;;;;;
VLK_prussian_constitutionalism;Afrikaner Kingdom;;;;;;;;;;;;;
VLK_hms_government;Afrikaner Kingdom;;;;;;;;;;;;;
VLK_proletarian_dictatorship;Socialist Republic of South Africa;;;;;;;;;;;;;
VLK_fascist;Vryheidsfront;;;;;;;;;;;;;
VLK_fascist_2;Die Broederbond;;;;;;;;;;;;;
VLK_liberal;Boeren Party;;;;;;;;;;;;;
VLK_reactionary;Uitsluiting;;;;;;;;;;;;;
VLK_conservative;Voortrekker Party;;;;;;;;;;;;;
VLK_radical;Vryehandel;;;;;;;;;;;;;
VLK_communist;Volks Sosialistiese Party;;;;;;;;;;;;;
VLK_communist_2;Yamanyama Kungaka Afrika;;;;;;;;;;;;;
VLK_socialist;Vakbonde Kongres;;;;;;;;;;;;;
VLK_liberal_2;Yamanyama Afrika;;;;;;;;;;;;;
VLK_conservative_2;Ons Eie Arbeid;;;;;;;;;;;;;
ZOU;Griqua;;;;;;;;;;;;;
ZOU_ADJ;Griqua;;;;;;;;;;;;;
ZOU_conservative;Kok's Faction;;;;;;;;;;;;;
ZOU_liberal;Liberal Faction;;;;;;;;;;;;;
ZOU_reactionary;Waterboer's Faction;;;;;;;;;;;;;
ZOU_socialist;Sosiaal-Demokratiese Party van die Griqua;;;;;;;;;;;;;
ZOU_radical;Vryboere van Waterboerland;;;;;;;;;;;;;
SAF_fascist;Volkasie van Suid-Afrika;;;;;;;;;;;;;
SAF_liberal;Afrikaner Bond;;;;;;;;;;;;;
SAF_conservative;Progressiewes;;;;;;;;;;;;;
SAF_socialist;Arbeid Party;;;;;;;;;;;;;
SAF_conservative_2;Vakbondpartytjie;;;;;;;;;;;;;
SAF_liberal_2;Suid-Afrikaanse Party;;;;;;;;;;;;;
SAF_conservative_3;Nasionale Party;;;;;;;;;;;;;
SAF_reactionary;Boerestaat Party;;;;;;;;;;;;;
SAF_radical;Radikale Party;;;;;;;;;;;;;
SAF_communist;Suid-Afrikaanse Kommunistiese Party;;;;;;;;;;;;;
native_reintegration;Native Reintegration;;;;;;;;;;;;;
native_reintegration_desc;Government initiatives have been put forward to integrate Africans into society through various programs.;;;;;;;;;;;;;
native_slaughter;Native Removal;;;;;;;;;;;;;
native_displacement;Native Displacement;;;;;;;;;;;;;
african_extermination;Afrikaanse Oplossing;;;;;;;;;;;;;
transvaal_civil_war;Burgerkryg;;;;;;;;;;;;;
transvaal_civil_war_desc;Occasional skirmishes are occurring in the countryside between government and rebel commando groups over the presidency of the ZAR.;;;;;;;;;;;;;
boer_commandos_modifier;Boer Commando Militias;;;;;;;;;;;;;
boer_commandos_modifier_desc;Motivated freemen who have mastered field-craft patrol our borders, ever ready to defend our farms, family, and way of life;;;;;;;;;;;;;
open_homesteading;Open Land for Homesteading;;;;;;;;;;;;;
kruger_reserve;The New Kruger Wildlife Preserve;;;;;;;;;;;;;
kruger_reserve_desc;One of the earliest wildlife preserves in Africa and showcasing Boer respect for nature;;;;;;;;;;;;;
educate_the_natives_title;Bringing Literacy to the Natives;;;;;;;;;;;;;
educate_the_natives_desc;It isn't enough for our own people to read and write. We need to bring literacy to the native tribes of our nation in order to assure a better economic and political future.;;;;;;;;;;;;;
access_to_the_sea;Foreign Port Access to the Sea;;;;;;;;;;;;;
access_to_the_sea_desc;Thanks to our commercial access to nearby foreign ports we have seen increased trade & immigration.;;;;;;;;;;;;;
diamonds_are_boer;Diamonds Recently Discovered;;;;;;;;;;;;;
gems;Gems;;;;;;;;;;;;;
gems_RGO_SIZE;Gem Mine Size;;;;;;;;;;;;;
mercury;Mercury;;;;;;;;;;;;;
mercury_RGO_SIZE;Mercury Mine Size;;;;;;;;;;;;;
pearls;Pearls;;;;;;;;;;;;;
pearls_RGO_SIZE;Pearl Diving Size;;;;;;;;;;;;;
ivory;Ivory;;;;;;;;;;;;;
slave_trading_RGO_SIZE;Slave Trade Size;;;;;;;;;;;;;
ivory_RGO_SIZE;Ivory Hunting Size;;;;;;;;;;;;;
gold_RGO_SIZE;Gold Mine Size;;;;;;;;;;;;;
gold;Gold;;;;;;;;;;;;;
diamonds_are_boer_desc;Diamonds have been discovered in this province, drawing prospectors and miners from near and far.;;;;;;;;;;;;;
boer_gold;There's gold in them thar hills;;;;;;;;;;;;;
boer_south_africa_title;Südafrika;;;;;;;;;;;;;
boer_south_africa_desc;The British imperialists have finally been expelled from South Africa, it is a glorious day for our people.;;;;;;;;;;;;;
cape_qualified_franchise_title;The Cape Qualified Franchise;;;;;;;;;;;;;
cape_qualified_franchise_desc;In 1838, it had already been ruled in the Cape Colony that the law was not to discriminate on the basis of race or color. However, the Cape Qualified Franchise emerged in $YEAR$ when the Cape Colony received representative government and elected its first parliament. It made it so that people with proof of a relatively low sum of 25 pounds at the time could vote, making it so the majority of the population of South Africa had voting rights and excluding only the poorest.;;;;;;;;;;;;;
EVTNAME18531887;Racism on the Rise;;;;;;;;;;;;;
EVTDESC18531887;\n\nFrom 1853, the Cape Colony, known now as the Western Cape, had a representative democracy that granted suffrage to all men regardless of color. However, beginning in 1887, the British colonialists began to change voting laws in order to impede black votes. It seems like our white population have become increasingly racist and if we don't comply to their demands, they might get angry.;;;;;;;;;;;;;
