Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTOPTA1139;Strike The Earth!;Fouiller la terre !;Grabt!;;¡Cavad la tierra!;;;;;;;;;
EVTNAME1140;Gold In The Black Hills!;De l'or dans les Black Hills !;Gold in den Black Hills!;;¡Oro en las Colinas Negras!;;;;;;;;;
EVTDESC1140;Lt. Colonel Custer reports back from the Black Hills with an announcement that gold in substantial quantities has been discovered in the Dakota territory. Prospectors, miners and fortune-seekers flock to the area, but troubling reports tell of strange howls and cries coming from the hills at night. Some say that the Sioux are going on the warpath...;Le lieutenant-colonel Custer rapporte en revenant des Black Hills, que de l'or en quantité importante, a été découvert dans le territoire du Dakota. Prospecteurs, mineurs et autres chercheurs de fortune s’installent dans la région, mais des rapports troublants parlent d’hurlements et de cris étranges provenant des collines la nuit. Certains disent que les Sioux sont sur le sentier de la guerre...;Oberstleutnant Custer berichtet aus den Black Hills, dass Gold in großen Mengen im Dakota-Territorium gefunden wurde. Gold- wie Glückssucher strömen in das Gebiet, aber beunruhigende Berichte künden von merkwürdigem Heulen und Schreien, das nachts aus den Hügeln dringt. Manche sagen, die Sioux machten sich für den Kriegspfad bereit ...;;El teniente coronel Custer trae un informe de las Colinas Negras, con el anuncio de que se ha descubierto una sustanciosa cantidad de oro en el territorio de Dakota. Prospectores, mineros y cazadores de fortuna acuden a la zona, mientras se producen turbadores informes de extraños gritos y aullidos provenientes de las colinas por las noches. Algunos dicen que los Sioux están en pie de guerra...;;;;;;;;;
EVTOPTA1140;Mixed blessings;Bénédictions mêlées;Zweifelhafter Segen;;Ventajas y desventajas;;;;;;;;;
# Crime and Corruption Buildings;;;;;;;;;;;;;;
anarchic_bomb_throwers;Anarchic Bomb Throwers;Lanceurs de bombes anarchistes;Anarchistische Bombenleger;;Bombas anarquistas;;;;;;;;;
citizen_guard;Citizen Guard;Garde citoyenne;Bürgerwache;;Guardia ciudadana;;;;;;;;;
immoral_business;Immoral Business;Activité immorale;Unmoralische Geschäfte;;Negocios inmorales;;;;;;;;;
mafia;Mafia;Mafia;Mafia;;Mafia;;;;;;;;;
lawless_slums;Lawless Slums;Bourgs pourris;Rotten Boroughs;;Burgos podridos;;;;;;;;;
terrorist_cells;Terrorist Cells;Cellules terroristes;Terroristenzellen;;Grupúsculos terroristas;;;;;;;;;
trusts;Trusts;Cartels;Trusts;;Cárteles;;;;;;;;;
brigandage;Brigandage;;;;;;;;;;;;;
desc_anarchic_bomb_throwers;Less money for crime fighting results in lowered ability to respond to security threats like anarchist uprisings.;La baisse des dépenses consacrées à la lutte contre le crime se traduit par une moindre efficacité en termes de réponse aux atteintes à la sécurité comme les soulèvements d'anarchistes.;Weniger Geld für die Verbrechensbekämpfung führt zu einer verringerten Reaktionsfähigkeit auf Sicherheitsrisiken wie anarchistische Rebellionen.;;La poca inversión en la lucha contra la delincuencia comporta menor capacidad de responder a amenazas contra la seguridad, como los brotes anarquistas.;;;;;;;;;
desc_citizen_guard;Less money for crime fighting results in lowered ability to respond to security threats like battling street gangs.;La baisse des dépenses consacrées à la lutte contre le crime se traduit par une moindre efficacité en termes de réponse aux atteintes à la sécurité tels que les combats entre gangs.;Weniger Geld für die Verbrechensbekämpfung führt zu einer verringerten Reaktionsfähigkeit auf Sicherheitsrisiken wie Straßenbanden.;;La poca inversión en la lucha contra la delincuencia comporta menor capacidad de responder a amenazas, como las peleas de bandas callejeras.;;;;;;;;;
desc_immoral_business;With rising crime rates and less government control, businessmen would become more and more centered on their own profits. This results in a higher risk of collapse for the entire system, as everybody strives for personal interests.;Avec la hausse du taux de criminalité et moins de contrôle du gouvernement, les hommes d'affaires seraient de plus en plus centrés sur leurs propres bénéfices. Il en résulte un risque accru d'effondrement de l'ensemble du système, comme tout le monde s'affaire pour ses intérêts personnels.;Mit steigenden Kriminalitätsraten und weniger Regierungskontrolle werden sich Geschäftsleute vermehrt auf ihre eigenen Profite konzentrieren. Dies führt zu einem höheren Zusammenbruchsrisiko für das gesamte System, da jeder seinen persönlichen Interessen nachgeht.;;Con el aumento de la tasa de criminalidad y el menor control gubernamental, los hombres de negocios se centraron más y más en su propio lucro. Esto comporta un gran riesgo de colapso de todo el sistema, ya que todo el mundo lucha sólo por su interés personal.;;;;;;;;;
desc_mafia;If the crime fighting institutions in a province become overstretched, organized crime in form of a mafia would develop. Such organizations resulted in lowered productivity in the province.;Si les institutions de lutte contre le crime d'une province sont trop sollicitées, le crime organisé se transforme en mafia. Et la productivité de la province baisse.;Wenn die Institutionen zur Verbrechensbekämpfung in einer Provinz überlastet sind, entwickelt sich organisiertes Verbrechen in Form einer Mafia. Solche Organisationen verringern die Produktion in der Provinz.;;Si las fuerzas de seguridad de una provincia estaban al límite, solía aparecer la delincuencia organizada en forma de mafias. Tales organizaciones conllevaban una merma de la productividad de la provincia.;;;;;;;;;
desc_lawless_slums;As urbanization increases, vast slums inhabited by the impoverished are forming on the edges of cities. These concealed labyrinths of lanes and alleys are nests of ignorance, vice, depravity, and crime, as well as of squalor, wretchedness, and disease.;Le système des bourgs pourris consiste à créer des circonscriptions électorales si petites qu'elles permettent une victoire certaine par le biais de la corruption.;Das System der Rotten Boroughs schaffte so kleine Wahldistrikte, dass Wahlsiege durch Bestechung gewonnen werden konnten.;;Con el sistema de burgos podridos se creaban distritos de votantes tan pequeños que se podía obtener una victoria mediante el soborno descarado.;;;;;;;;;
desc_terrorist_cells;With less security personnel around in the province, terrorists have an easier time hiding and waiting for opportunities to strike.;Avec la réduction du personnel de sécurité de la province, les terroristes ont moins de mal à se cacher en attendant l'occasion de frapper.;Mit weniger Sicherheitspersonal in der Provinz können Terroristen leichter in ihren Verstecken auf Gelegenheiten zum Zuschlagen warten.;;Al disminuir el personal de seguridad en una provincia, los terroristas tienen más fácil esconderse y esperar una oportunidad para atacar.;;;;;;;;;
desc_trusts;Less government investment into crime fighting results in a very unfair distribution of the wealth in a province. The rich would get even richer, while the poor would get poorer.;La baisse des investissements de l'État dans la lutte contre le crime se traduit par une répartition très injuste des richesses dans une province. Les riches deviennent encore plus riches et les pauvres encore plus pauvres.;Weniger Regierungsinvestitionen in die Verbrechensbekämpfung führt zu einer sehr ungerechten Verteilung des Reichtums in einer Provinz. Die Reichen wurden noch reicher, während die Armen immer ärmer wurden.;;A menor inversión del gobierno en la lucha contra la delincuencia, una distribución más injusta de la riqueza de una provincia. Los ricos se hacían más ricos... y los pobres, más pobres.;;;;;;;;;
desc_brigandage;Bad administration and suitable terrain encourage the development of gangs of brigands that usually live by pillage and robbery;;;;;;;;;;;;;
EVTNAME1200;Anarchic Bomb-throwers;Lanceurs de bombes anarchistes;Anarchistische Bombenleger;;Bombas de anarquistas;;;;;;;;;
EVTDESC1200;Less money for crime fighting results in lowered ability to respond to security threats like anarchist uprisings.;La baisse des dépenses consacrées à la lutte contre le crime se traduit par une moindre efficacité en termes de réponse aux atteintes à la sécurité comme les soulèvements d'anarchistes.;Weniger Geld für die Verbrechensbekämpfung führt zu einer verringerten Reaktionsfähigkeit auf Sicherheitsrisiken wie anarchistische Rebellionen.;;La poca inversión en la lucha contra la delincuencia comporta menor capacidad de responder a amenazas contra la seguridad, como los brotes anarquistas.;;;;;;;;;
EVTOPTA1200;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1201;Citizen Guards;Gardes citoyennes;Bürgerwachen;;Patrullas vecinales;;;;;;;;;
EVTDESC1201;Less money for crime fighting results in lowered ability to respond to security threats like battling street gangs.;La baisse des dépenses consacrées à la lutte contre le crime se traduit par une moindre efficacité en termes de réponse aux atteintes à la sécurité tels que les combats entre gangs.;Weniger Geld für die Verbrechensbekämpfung führt zu einer verringerten Reaktionsfähigkeit auf Sicherheitsrisiken wie Straßenbanden.;;La poca inversión en la lucha contra la delincuencia comporta menor capacidad de responder a amenazas, como las peleas de bandas callejeras.;;;;;;;;;
EVTOPTA1201;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1202;Immoral Business;Activité immorale;Unmoralische Geschäfte;;Negocios inmorales;;;;;;;;;
EVTDESC1202;With rising crime rates and less government control, businessmen would become more and more centered on their own profits. This results in a higher risk of collapse for the entire system, as everybody strives for personal interests.;Avec la hausse du taux de criminalité et moins de contrôle du gouvernement, les hommes d'affaires seraient de plus en plus centrés sur leurs propres bénéfices. Il en résulte un risque accru d'effondrement de l'ensemble du système, comme tout le monde s'affaire pour ses intérêts personnels.;Mit steigenden Kriminalitätsraten und weniger Regierungskontrolle werden sich Geschäftsleute vermehrt auf ihre eigenen Profite konzentrieren. Dies führt zu einem höheren Zusammenbruchsrisiko für das gesamte System, da jeder seinen persönlichen Interessen nachgeht.;;Con el aumento de la tasa de criminalidad y el menor control gubernamental, los hombres de negocios se centraron más y más en su propio lucro. Esto comporta un gran riesgo de colapso de todo el sistema, ya que todo el mundo lucha sólo por su interés personal.;;;;;;;;;
EVTOPTA1202;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1203;Machine Politics;Clientélisme;Politikmaschinerie;;Clientelismo;;;;;;;;;
EVTDESC1203;The system of machine politics was in essence the bribery of mainly minorities by politicians using their influence. It was common to use the appointment for government jobs as a means of bribery within this system.;Le système du clientélisme se traduit, par essence, par la corruption des principales minorités par les politiciens usant de leur influence. Les nominations à des postes gouvernementaux sont des moyens de corruption.;Beim Politikmaschinerie-System ging es um Bestechungsgelder, die Politiker mit Hilfe ihres Einflusses hauptsächlich Minoritäten zukommen ließen. Innerhalb dieses Systems war es gang und gäbe, Regierungsjobs zu Bestechungszwecken auszunutzen.;;Era, en esencia, el soborno de minorías importantes por parte de políticos que utilizaban su influencia sobre ellas. En este sistema era común el soborno mediante la designación a dedo para cargos públicos.;;;;;;;;;
EVTOPTA1203;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1204;Mafia;Mafia;Mafia;;Mafia;;;;;;;;;
EVTDESC1204;If the crime fighting institutions in a province become overstretched, organized crime in form of a mafia would develop. Such organizations resulted in lowered productivity in the province.;Si les institutions de lutte contre le crime d'une province sont trop sollicitées, le crime organisé se transforme en mafia. Et la productivité de la province baisse.;Wenn die Institutionen zur Verbrechensbekämpfung in einer Provinz überlastet sind, entwickelt sich organisiertes Verbrechen in Form einer Mafia. Solche Organisationen verringern die Produktion in der Provinz.;;Si las fuerzas de seguridad de una provincia estaban al límite, solía aparecer la delincuencia organizada en forma de mafias. Tales organizaciones conllevaban una merma de la productividad de la provincia.;;;;;;;;;
EVTOPTA1204;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1205;Rotten Boroughs;Bourgs pourris;Rotten Boroughs;;Burgos podridos;;;;;;;;;
EVTDESC1205;The system of rotten boroughs was a system to create such small voting districts that a certain victory could be won through plain bribery.;Le système des bourgs pourris consiste à créer des circonscriptions électorales si petites qu'elles permettent une victoire certaine par le biais de la corruption.;Das System der Rotten Boroughs erschuf so kleine Wahldistrikte, dass Wahlsiege durch Bestechung gewonnen werden konnten.;;Con el sistema de burgos podridos se creaban distritos de votantes tan pequeños que se podía obtener una victoria mediante el soborno descarado.;;;;;;;;;
EVTOPTA1205;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1206;Spoil System;Système des dépouilles;Verdorbenes System;;Chupar del bote;;;;;;;;;
EVTDESC1206;Lacking sufficient control institutions, politicians would eventually use their power and influence for their personal wealth and glory. This results in increased militancy of the whole population in the province.;À défaut d'institutions de contrôle suffisantes, les politiciens usent de leur pouvoir et de leur influence pour assurer leur fortune et leur gloire personnelle. Cela se traduit par un militantisme accru de toute la population de la province.;Ohne ausreichende Kontrollinstitutionen nutzten Politiker schließlich ihre Vorrechte und ihren Einfluss, um sich persönliche Vorteile in Form von Reichtum und Ruhm zu verschaffen. Dies führt zu erhöhter Militanz der gesamten Bevölkerung in der Provinz.;;Ante la falta de control de las instituciones, los políticos solían usar su poder e influencia en aras de su gloria y riqueza personal. Esto conlleva el aumento de la militancia de toda la población de una provincia.;;;;;;;;;
EVTOPTA1206;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1207;Terrorist Cells;Cellules terroristes;Terroristenzellen;;Grupúsculos terroristas;;;;;;;;;
EVTDESC1207;With less security personnel around in the province, terrorists have an easier time hiding and waiting for opportunities to strike.;Avec la réduction du personnel de sécurité de la province, les terroristes ont moins de mal à se cacher en attendant l'occasion de frapper.;Mit weniger Sicherheitspersonal in der Provinz können Terroristen leichter in ihren Verstecken auf Gelegenheiten zum Zuschlagen warten.;;Al disminuir el personal de seguridad en una provincia, los terroristas tienen más fácil esconderse y esperar una oportunidad para atacar.;;;;;;;;;
EVTOPTA1207;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1208;Trusts;Cartels;Trusts;;Cárteles;;;;;;;;;
EVTDESC1208;Less government investment into crime fighting results in a very unfair distribution of the wealth in a province. The rich would get even richer, while the poor would get poorer.;La baisse des investissements de l'État dans la lutte contre le crime se traduit par une répartition très injuste des richesses dans une province. Les riches deviennent encore plus riches et les pauvres encore plus pauvres.;Weniger Regierungsinvestitionen in die Verbrechensbekämpfung führt zu einer sehr ungerechten Verteilung des Reichtums in einer Provinz. Die Reichen werden noch reicher, während die Armen immer ärmer werden.;;A menor inversión del gobierno en la lucha contra la delincuencia, una distribución más injusta de la riqueza de una provincia. Los ricos se hacían más ricos... y los pobres, más pobres.;;;;;;;;;
EVTOPTA1208;Ok;Ok;OK;;Aceptar;;;;;;;;;
EVTNAME1209;Anarchic Bomb-throwers - No Longer an Issue;Lanceurs de bombes anarchistes - Problème réglé;Anarchistische Bombenleger - kein Problem mehr;;Los lanzadores de bombas anarquistas ya no son una preocupación.;;;;;;;;;
EVTDESC1209;By investing more money in crime fighting we have increased our ability to respond to security threats like anarchist uprisings.;En investissant davantage dans la lutte contre le crime, nous avons été à même de mieux répondre aux atteintes à la sécurité comme les soulèvements d'anarchistes.;Mehr Ausgaben für die Verbrechensbekämpfung führten zu einer besseren Reaktionsfähigkeit auf Sicherheitsrisiken wie anarchistische Rebellionen.;;Al invertir más dinero en la lucha contra el crimen hemos logrado aumentar nuestra capacidad para responder a amenazas contra la seguridad como los insurgentes anarquistas.;;;;;;;;;
EVTOPTA1209;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1210;Street Gangs - No Longer an Issue;Gangs des rues - Problème réglé;Straßenbanden - kein Problem mehr;;Las bandas callejeras ya no son una preocupación.;;;;;;;;;
EVTDESC1210;By investing more money in crime fighting we have increased our ability to respond to security threats like battling street gangs.;En investissant davantage dans la lutte contre le crime, nous avons été à même de mieux répondre aux atteintes à la sécurité tels que les combats entre gangs des rues.;Mehr Ausgaben für die Verbrechensbekämpfung führten zu einer besseren Reaktionsfähigkeit auf Sicherheitsrisiken wie Straßenbanden.;;Al invertir más dinero en la lucha contra el crimen hemos logrado aumentar nuestra capacidad para responder a amenazas contra la seguridad como las bandas callejeras.;;;;;;;;;
EVTOPTA1210;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1211;Immoral Businesses - No Longer an Issue;Activités immorales - Problème réglé;Unmoralische Geschäfte - kein Problem mehr;;Los negocios inmorales ya no son una preocupación.;;;;;;;;;
EVTDESC1211;By investing more money in crime fighting we have managed to increase government control and decrease crime rates. Businessmen are becoming less and less centered on their own profits, and the risk of the system collapsing has decreased considerably, as fewer are striving for personal interests.;En investissant plus d'argent dans la lutte contre la criminalité, nous avons réussi à augmenter le contrôle du gouvernement et les taux de criminalité est en baisse. Les hommes d'affaires sont de moins en moins centrés sur leurs propres bénéfices, et le risque d'effondrement du système a considérablement diminué, car ils ne s'intéressent plus que à leurs intérêts personnels.;Mehr Ausgaben in die Verbrechensbekämpfung haben zu besserer Regierungskontrolle und geringeren Kriminalitätsraten geführt. Geschäftsleute konzentrieren sich immer weniger auf ihre eigenen Profite, und das Risiko des Systemzusammenbruchs ist beträchtlich zurückgegangen, da die Menschen weniger eigensüchtig handeln.;;Al invertir más dinero en la lucha contra el crimen hemos logrado aumentar el control gubernamental y hacer que los índices de criminalidad desciendan. Los empresarios se centran cada vez más en sus propios beneficios y el riesgo de que el sistema se colapse ha bajado considerablemente, ya que cada vez hay menos que se muevan por intereses personales.;;;;;;;;;
EVTOPTA1211;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1212;Machine Politics - No Longer an Issue;Clientélisme - Problème réglé;Politikmaschinerie - kein Problem mehr;;Las maquinaciones políticas ya no son una preocupación.;;;;;;;;;
EVTDESC1212;By investing more money in crime fighting we have increased our ability to respond to machine politics. Machine Politics is in essence the bribery of mainly minorities by politicians using their influence. It was common to use the appointment for government jobs as a means of bribery within this system.;En investissant plus d'argent dans la lutte contre la criminalité, nous avons augmenté notre capacité à répondre au problème du clientélisme. Le clientélisme est en substance la corruption des minorités, principalement par les hommes politiques usant de leur influence. Il était courant d'utiliser la corruption pour la nomination à des emplois publics au sein de ce système.;Mehr Ausgaben in die Verbrechensbekämpfung haben zu besserer Reaktionsfähigkeit auf die Politikmaschinerie geführt. Beim Politikmaschinerie-System geht es um Bestechungsgelder, die Politiker mit Hilfe ihres Einflusses hauptsächlich Minoritäten zukommen lassen. Innerhalb dieses Systems war es gang und gäbe, Regierungsjobs zu Bestechungszwecken auszunutzen.;;Al invertir más dinero en la lucha contra el crimen hemos logrado aumentar nuestra capacidad para responder ante las maquinaciones políticas. Consiste, en esencia, el soborno de minorías importantes por parte de políticos que utilizaban su influencia sobre ellas. En este sistema era común el soborno mediante la designación a dedo para cargos públicos.;;;;;;;;;
EVTOPTA1212;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1213;Mafia - No Longer an Issue;Mafia - Problème réglé;Mafia - kein Problem mehr;;La mafia ya no es una preocupación.;;;;;;;;;
EVTDESC1213;By investing more money in crime fighting we have increased our ability to respond to organized crime, such as the mafia. These kinds of organizations would otherwise result in lowered productivity in the province.;En investissant davantage dans la lutte contre le crime, nous avons été à même de mieux répondre au crime organisé, comme la mafia. Car ce genre d'organisation risquerait de réduire la productivité de la province.;Mehr Ausgaben für die Verbrechensbekämpfung führten zu einer besseren Reaktionsfähigkeit auf organisiertes Verbrechen wie z. B. die Mafia. Solche Organisationen verringern sonst die Produktion in der Provinz.;;Al invertir más dinero en la lucha contra el crimen hemos logrado aumentar nuestra capacidad para responder a amenazas contra la seguridad como la mafia. De otro modo, tales organizaciones conllevan una merma de la productividad de la provincia.;;;;;;;;;
EVTOPTA1213;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1214;Rotten Boroughs - No Longer an Issue;Bourgs pourris - Problème réglé;Rotten Boroughs - kein Problem mehr;;Los burgos podridos ya no son una preocupación.;;;;;;;;;
EVTDESC1214;The idea behind the rotten boroughs was to create such small voting districts that a certain victory could be won through plain bribery. By investing more money in crime fighting we have managed to deal with the over-representation of boroughs with a small number of electors.;L'idée était de créer ces petites circonscriptions électorales dans les bourgs pourris afin de vaincre la corruption ordinaire. En investissant plus d'argent dans la lutte contre la criminalité, nous avons réussi à faire face à la sur-représentation des arrondissements avec un petit nombre d'électeurs.;Das System der Rotten Boroughs erschuf so kleine Wahldistrikte, dass Wahlsiege durch Bestechung gewonnen werden konnten. Mehr Ausgaben für die Verbrechensbekämpfung führten zum Ende der Überrepräsentierung kleiner Wahlbezirke;;La idea de los burgos podridos era crear distritos de votantes tan pequeños que se podía obtener una victoria mediante el soborno descarado. Al invertir más dinero en la lucha contra el crimen hemos logrado encargarnos de la sobrerrepresentación de los burgos con un pequeño número de electores.;;;;;;;;;
EVTOPTA1214;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1215;Spoil System - No Longer a Problem;Système des dépouilles - Problème réglé;Verdorbenes System - kein Problem mehr;;La prevaricación ya no es un problema.;;;;;;;;;
EVTDESC1215;By investing more money in crime fighting we have been able to increase the number of control institutions, and thereby made it harder for politicians to use their power and influence for their personal wealth and glory. The militancy among the people in $PROVINCENAME$ should no longer increase so dramatically;En investissant plus d'argent dans la lutte contre la criminalité, nous avons été en mesure d'augmenter le nombre des institutions de contrôle, et donc nous avons rendu plus difficile pour les politiciens d'utiliser leur pouvoir et d'influencer par leur richesse personnelle et leur gloire. Le militantisme chez les personnes en $PROVINCENAME$ ne devrait plus augmenter de façon spectaculaire.;Mehr Ausgaben für die Verbrechensbekämpfung führten zu einer Steigerung der Anzahl von Kontrollinstitutionen, was es wiederum Politikern schwerer machte, ihre Macht und ihren Einfluss für persönlichen Reichtum und Ruhm auszunutzen. Die Militanz der Menschen in $PROVINCENAME$ sollte jetzt nicht mehr so dramatisch ansteigen;;Al invertir más dinero en la lucha contra el crimen hemos logrado aumentar el número de instituciones de control y hacer que sea más difícil para los políticos es uso de su poder e influencia en pos de su fortuna y gloria personales. La militancia entre el pueblo de $PROVINCENAME$ ya no debería volver a aumentar de forma dramática.;;;;;;;;;
EVTOPTA1215;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1216;Terrorist Cells - No Longer an Issue;Cellules terroristes - Problème réglé;Terroristenzellen - kein Problem mehr;;Las células terroristas ya no son una preocupación.;;;;;;;;;
EVTDESC1216;With an increased number of security personnel in $PROVINCENAME$, terrorists won't find as many opportunities to strike and will also have a harder time hiding.;Grâce à l'augmentation du personnel de sécurité de $PROVINCENAME$, les terroristes auront moins d'occasions de frapper et plus de mal à se cacher.;Mit der größeren Zahl an Sicherheitspersonal in $PROVINCENAME$ haben es Terroristen nun schwerer, Gelegenheiten zum Verstecken und Zuschlagen zu finden.;;Con un incremento del personal de seguridad en $PROVINCENAME$, los terroristas ya no tendrán tantas oportunidades para atacar y será más difícil que encuentren dónde ocultarse.;;;;;;;;;
EVTOPTA1216;Good;Bien;Gut;;Buenos;;;;;;;;;
EVTNAME1217;Trusts - No Longer an Issue;Cartels (Trusts) - Problème réglé;Trusts - kein Problem mehr;;Los fideicomisos ya no son una preocupación.;;;;;;;;;
EVTDESC1217;By increasing the amount of government investments into crime fighting we have managed to distribute the wealth in $PROVINCENAME$ more evenly. The gap between rich and poor is no longer as dramatic as it was some time ago.;En investissant davantage dans la lutte contre le crime, nous avons réussi à distribuer les richesses plus équitablement en $PROVINCENAME$. Le fossé entre les riches et les pauvres est moins important qu'il ne l'était.;Mehr Ausgaben in die Verbrechensbekämpfung haben zu einer gerechteren Verteilung des Reichtums in $PROVINCENAME$ geführt. Die Kluft zwischen Arm und Reich ist nicht mehr so breit wie noch vor kurzer Zeit.;;Al aumentar la inversión gubernamental en la lucha contra el crimen, hemos logrado que la riqueza se distribuya de forma más equitativa en $PROVINCENAME$. La diferencia entre ricos y pobres ya no es tan dramática como era hace tiempo.;;;;;;;;;
EVTOPTA1217;Good;Bien;Gut;;Buenos;;;;;;;;;
REMOVE_EVTNAME2000;Institutional Community;Communauté institutionnelle;Institutionale Gemeinde;;Comunidad institucional;;;;;;;;;
REMOVE_EVTDESC2000;The immigrants arrived in their new country and began searching for a place to call their own. Together, they tried to create a institutional community but needed permission to do so. Since few of the newly arrived immigrants knew the language of the new country, they hired a dragoman who helped them formulate a document, a humble plea for the construction of their community.;Les immigrants sont arrivés dans leur nouveau pays et ont commencé à chercher un endroit bien à eux. Ensemble, ils ont essayé de créer une communauté institutionnelle, mais ils devaient obtenir la permission de le faire. Depuis quelques temps, les immigrants nouvellement arrivés apprennent la langue du nouveau pays, et ils ont engagé un traducteur qui a aidé à formuler un document, un humble appel à la construction de leur communauté.;Die Einwanderer trafen in ihrem neuen Land ein und begannen sogleich, nach einem Heim zu suchen. Zusammen versuchten sie, eine institutionale Gemeinde zu schaffen, brauchten dazu aber Erlaubnis. Da nur wenige der neuen Einwanderer die Sprache der neuen Heimat beherrschten, stellten sie einen Übersetzer ein, der ihnen bei der Formulierung eines Dokuments half, einer bescheidenen Bitte um den Bau ihrer Gemeinde.;;Los inmigrantes llegaron a su nuevo país y empezaron a buscar un sitio a que pudieran considerar suyo. Juntos, intentaron crear una comunidad institucional, pero necesitaban permiso para ello. Ya que no hay muchos de los recién llegados que conozcan el lenguaje del nuevo país, contrataron a un intérprete que los ayudó a formular un documento que sirviese de humilde solicitud para la construcción de su comunidad.;;;;;;;;;
REMOVE_EVTOPTB2000;Too much trouble. No community.;Trop d'ennuis. Pas de communauté.;Lasst sie ihre Gemeinde bauen.;;Demasiadas molestias. No a la comunidad institucional.;;;;;;;;;
REMOVE_EVTOPTA2000;Let them build their community.;Laissons-les bâtir leur communauté.;Zu viele Umstände. Keine Gemeinde.;;Que construyan su comunidad.;;;;;;;;;
EVTNAME2010;Employment for Immigrants;Du travail pour les immigrés;Arbeit für Einwanderer;;Empleo para inmigrantes;;;;;;;;;
EVTDESC2010;It has been twenty days. Twenty days without work, without money, without any chance to feed or clothe my family. Twenty days... Twenty days is an eternity when you have to rummage through the garbage to find something to eat. I don't want to beg, I don't want to steal, but twenty days without work...'\n\nFew immigrants, who left their country to live and work in your country, are able to find work.;Vingt jours sans travail, sans argent, sans aucune chance de se nourrir ou de vêtir ma famille. Vingt jours... Vingt jours sont une éternité quand vous avez à fouiller dans les poubelles pour trouver quelque chose à manger. Je ne veux pas prier, je ne veux pas voler, mais vingt jours de travail...\n\n Peu d'immigrants, qui ont quitté leur pays pour vivre et travailler dans votre pays, sont en mesure de trouver du travail.;Es sind schon 20 Tage vergangen. 20 Tage ohne Arbeit, ohne Geld, ohne eine Möglichkeit, meine Familie zu ernähren oder zu kleiden. 20 Tage ... 20 Tage sind eine Ewigkeit, wenn man die Mülltonnen nach Essbarem durchsuchen muss. Ich will nicht betteln oder stehlen, aber 20 Tage ohne Arbeit ...'\n\nWenige Einwanderer, die ihr Land verließen, um in Ihrem Land zu leben und zu arbeiten, finden tatsächlich Arbeit.';;Han pasado veinte días. Veinte días sin trabajo, sin dinero, sin posibilidad alguna de alimentar o vestir a mi familia. Veinte días... Veinte días es una eternidad cuando tienes que buscar en la basura para encontrar algo para comer. No quiero mendigar, no quiero robar, pero veinte días sin trabajar...\n\nPocos de los inmigrantes que dejaron su país para vivir y trabajar en el tuyo han podido encontrar trabajo.;;;;;;;;;
EVTOPTA2010;Ignore them.;Les ignorer.;Ignoriert sie.;;Ignoradlos.;;;;;;;;;
EVTOPTB2010;Encourage local business to employ;Leur donner du travail.;Gebt ihnen Arbeit.;;Animad a los negocios para que les den empleo.;;;;;;;;;
REMOVE_EVTNAME2020;Intermarriage;Mariage mixte;Mischehen;;Matrimonio interracial;;;;;;;;;
REMOVE_EVTDESC2020;Her eyes shone as her husband danced the first dance with her. Ignoring the murmurs and whispers, the sneers and leers, she smiled at her husband, with his dark skin and white teeth. The society was appalled by the marriage between a dark-skinned man and a white upper-class lady, but the young couple did not care.';Ses yeux brillaient quand son mari a dansé la première danse avec elle. Ignorant les chuchotements et les murmures, les ricanements et les regards, elle sourit à son mari, avec sa peau sombre et ses dents blanches. La société a été consternée par le mariage entre un homme à la peau foncée et une dame blanche de la classe supérieure, mais le jeune couple ne se souciait pas.;Ihr Augen glänzten, als ihr Gatte den ersten Tanz mit ihr tanzte. Sie ignorierte das Gemurmel, das Flüstern, die Blicke und die Grimassen, und lächelte ihren Gatten mit seiner dunklen Haut und seinen weißen Zähnen an. Die Gesellschaft war schockiert ob der Ehezwischen zwischen einem dunkelhäutigen Mann und einer Dame der Oberklasse, aber das junge Paar kümmerte sich nicht darum.';;Sus ojos brillaban mientras bailaba por primera vez con su marido. Ignorando los murmullos y los susurros, las muecas de desprecio y las miradas maliciosas, sonrió a su marido, con su piel oscura y sus blancos dientes. La sociedad estaba aturdida por el matrimonio entre un hombre de piel oscura y una mujer blanca de clase alta, pero a la joven pareja no le importaba.;;;;;;;;;
