Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC110035;The opposition accepts to start negotiating with us and exposing their demands... at one condition. Before the negotiations even begin, they want the establishment of a untainted Majiles, a Parliament. They want their leaders to be nominated and that Parliament be given the right to oversee our regime's actions. They want their right to meet, exchange and discuss be respected. They want the location itself be deemed sacred and protected from any intervention of the police or the army. They want those demands to be unconditionally accepted and sworn on the Holy Book in front of entire population... This is dangerous. They are powerful and influent groups: refusing could lead us to unlimited repression but accepting means we cannot step back once we're in.;;;;;;;;;;;;;
EVT110035OPTA;We have no choice but too accept...;;;;;;;;;;;;;
EVT110035OPTB;Unacceptable!;;;;;;;;;;;;;
EVTNAME110036;Negotiations;;;;;;;;;;;;;
EVTDESC110036;Negotiating with the ulama appeared to be easy enough: in the grand scale of the Revolution, they agreed to let the other groups represent the secular interests. Their leaders thus worry about the spirituality of Persia and demand improvements. Not only do they want us to implement the Sharia Law at state level, but they demand to be in charge of its implementation. This could anger the more liberal rebels and cost a healthy sum of money...;;;;;;;;;;;;;
EVT110036OPTA;Accept.;;;;;;;;;;;;;
EVT110036OPTB;Refuse.;;;;;;;;;;;;;
EVTNAME110037;Negotiations;;;;;;;;;;;;;
EVTDESC110037;The bazaari's demands were simple enough: they want the possibility to translate their economic power on the political scene. For that purpose, they have elected to adopt the Western system of unions, which would allow them to organize in order to pressure the regime. Written word of the establishment and protection of this right has to be given to them, as well as a promise to raise the tariffs in order to better protect the national market. This doesn't sound well...;;;;;;;;;;;;;
EVT110037OPTA;Accept.;;;;;;;;;;;;;
EVT110037OPTB;Compromise.;;;;;;;;;;;;;
EVT110037OPTC;Refuse.;;;;;;;;;;;;;
EVT110037OPTD;Put the foot down.;;;;;;;;;;;;;
EVTNAME110038;Negotiations;;;;;;;;;;;;;
EVTDESC110038;The Socialists are hard at it but they're divided. While we ignored the more radicals, the so-called 'reformists' are open to discussion. They claim to be mostly interested in the well-being of the poorest strata of our society, as we are, after all.;;;;;;;;;;;;;
EVT110038OPTA;Accept.;;;;;;;;;;;;;
EVT110038OPTB;Refuse.;;;;;;;;;;;;;
EVTNAME110039;Negotiations;;;;;;;;;;;;;
EVTDESC110039;The liberals demands are quite simple: they want the freedom of press, the freedom of expression. They are convinced that, once those rights are achieved, everything else will come. Thus everything else comes second and they will become untouchable. While we laugh at their naivety, we must remember that they are one of the most influent group. But sacrificing our control of the media is a risky move...;;;;;;;;;;;;;
EVT110039OPTA;Accept.;;;;;;;;;;;;;
EVT110039OPTB;Compromise.;;;;;;;;;;;;;
EVT110039OPTC;Refuse.;;;;;;;;;;;;;
EVT110039OPTD;Put the foot down.;;;;;;;;;;;;;
EVTNAME110040;Negotiations;;;;;;;;;;;;;
EVTDESC110040;Now for the most delicate part of our duty: deal with the minorities. The recent troubles woke them up and they're ready to rise, would we make a bad move. They want autonomy, almost self-rule. Increased decentralization allied with added rights, giving them pressure on the regime would be an unprecedented move, one hard to revert. On the other hand, they are most certainly the most dangerous groups of them all: all our borderlands could unilaterally separate if we do not cave in...;;;;;;;;;;;;;
EVT110040OPTA;Accept.;;;;;;;;;;;;;
EVT110040OPTB;Compromise.;;;;;;;;;;;;;
EVT110040OPTC;Refuse.;;;;;;;;;;;;;
EVT110040OPTD;Put the foot down.;;;;;;;;;;;;;
EVTNAME110041;Negotiations;;;;;;;;;;;;;
EVTDESC110041;Some people joined the Revolution because they were convinced that the current regime doesn't represent the best interests of the nation. Those people want to see the foreigners kicked out and the country regain its independence. We could appease to the Nationalists by seizing foreign investments we have ignored in the past and effectively nationalizing it, but that would greatly anger other countries and put us at risk of an armed intervention...;;;;;;;;;;;;;
EVT110041OPTA;Accept.;;;;;;;;;;;;;
EVT110041OPTB;Refuse.;;;;;;;;;;;;;
EVTNAME110042;The Constitution of $YEAR$;;;;;;;;;;;;;
EVTDESC110042;A new era for the Orient begins. An era of Light, coming out of years of Darkness. An era in which Persia shall shine like the Sun. After months of strikes, protests, demonstrations and even armed insurrections, our country is finally at peace. It is a new country for a world that is now reborn. The new 'Majiles' - the Parliament - worked hard, pushing negotiations on many issues against the central authority. Their fight ends now with he establishment of the so-called 'Constitution of $YEAR$'. Each faction elect their leaders, but the status-quo is fragile and window is open for a take-over. Who shall lead the Light?;;;;;;;;;;;;;
EVT110042OPTA;The aristocrats and the Shah! This is Persia!;;;;;;;;;;;;;
EVT110042OPTB;The ulamas will keep our values and traditions.;;;;;;;;;;;;;
EVT110042OPTC;The bazaari are the economic heart of our nation.;;;;;;;;;;;;;
EVT110042OPTD;The radicals know you cannot stop progress.;;;;;;;;;;;;;
EVT110042OPTE;The current regime will maintain stability.;;;;;;;;;;;;;
EVTNAME110043;A New Capital For A New Persia;;;;;;;;;;;;;
EVTDESC110043;\n\nAfter the end of those times of troubles, an idea has gained momentum in our leadership: to wholesomely represent the emergence of a new Persia, free of her burdens and unlike any that has been before, some propose to move our capital. Tehran has indeed seen much bloodshed in recent years and some of the infrastructure was damaged - including many government buildings. The idea is neat. Why not?;;;;;;;;;;;;;
EVT110043OPTA;Tehran has served us well.;;;;;;;;;;;;;
EVT110043OPTB;Qom, the religious capital of our faith.;;;;;;;;;;;;;
EVT110043OPTC;Tabriz, its wealth will assure prosperity.;;;;;;;;;;;;;
EVT110043OPTD;Isfahan, our population center.;;;;;;;;;;;;;
EVT110043OPTE;Shiraz, the cultural heart of our nation.;;;;;;;;;;;;;
EVTNAME110044;Disband the Persian Cossack Brigade.;;;;;;;;;;;;;
EVTDESC110044;With the end of the times of troubles comes the question of accountability. It appears the most bloody unit that took part in the repression was the Persian Cossack Brigade. Not only do they surpass everyone by the quantity, but also by the sheer intensity of their massacres. This comes as a shock as it used to be the most elite troop of the country but it seems like Caucasians have the thirst for bloodshed rushing through their veins. Now we have no choice but to disband it and put their leaders to trial.;;;;;;;;;;;;;
EVT110044OPTA;They cannot be forgiven, we won't take the risk.;;;;;;;;;;;;;
EVTNAME110060;The Bear Flag Revolt;;;;;;;;;;;;;
EVTDESC110060;\n\nIn $YEAR$, a number of American immigrants in Alta California raised and rebelled against the local Mexican government before seizing military control the area to the north of the San Francisco Bay, in the present-day state of California. The immigrants had not been allowed to buy or rent land and had been threatened with expulsion because Mexican officials were concerned about the incoming influx of unregulated Americans in a climate of quickly rising tensions with the US. The term "California Republic" appeared on the flag the insurgents raised and indicated their aspiration of forming a republican government for California. The flag featured an image of a California grizzly bear and became known as the Bear Flag and the revolt as the Bear Flag Revolt.;;;;;;;;;;;;;
EVT110060OPTA;American saboteurs, that is all! Down with them!;;;;;;;;;;;;;
EVT110060OPTB;We cannot afford that at the moment... Let them go.;;;;;;;;;;;;;
EVT110060OPTC;Long live the Republic of California!;;;;;;;;;;;;;
EVTNAME110062;The Union calls!;;;;;;;;;;;;;
EVTDESC110062;Our situation is not that good. The treasury is low, the morale is down and everything is lacking, from ammunition to food supplies. Things could be better. Lesser men would have given up by now. But not us. Hope still remain, in our hearts and in our minds. Today, hope came in the form of a letter: an offer from the US government to join the glorious Union! Already, the troops are coming to take over our forts, on their way to Mexico, and senators in Washington are congratulating themselves. They have no doubts as to our answer and it seems like our destiny is already written.;;;;;;;;;;;;;
EVTOPTA110062;We gladly accept.;;;;;;;;;;;;;
EVTOPTB110062;Never! The Bear shall stand!;;;;;;;;;;;;;
EVTOPTC110062;Propose a compromise.;;;;;;;;;;;;;
EVTNAME110063;California agreed to join the Union!;;;;;;;;;;;;;
EVTDESC110063;Our letter was received today with cheer and joy in California as our brethren officially accepted the offer we sent before singing to the glory of the Union. The troops are taking over the forts and militias are joining our battalions while the Mexican army flees before us! This calls for a toast: to our Manifest Destiny!;;;;;;;;;;;;;
EVT110063OPTA;Glorious!;;;;;;;;;;;;;
EVT110063OPTB;On second thought, let them be.;;;;;;;;;;;;;
EVTNAME110064;California refused to join the Union!;;;;;;;;;;;;;
EVTDESC110064;How dare they! Those we called our brothers declined our magnanimous offer to join us in glory! They called to their ridiculous flag, an absurd sense of "pride" for their barren lands, empty deserts and deadly mountains. This idiocy reveals what we should have realized a long time ago: they have become more Mexican than American! Thus, they shall share their fate. Our next move is obvious.;;;;;;;;;;;;;
EVT110064OPTA;Indeed.;;;;;;;;;;;;;
EVT110064OPTB;Let them be.;;;;;;;;;;;;;
EVTNAME110065;The California Compromise;;;;;;;;;;;;;
EVTDESC110065;It seems like our brothers in California have become infatuated with the land... or the natives. Instead of making the right and obvious choice of accepting to join us in eternal glory, they came with a counter-offer. Ah! They want autonomy. They want the right to self-govern. They reject the federal government of Washington, a land they say, which is as far to them as Great-Britain was to our ancestors. This empty rhetoric is an obvious cover for ambitious and greedy local elites wanting to hoard power and wealth. Still, in the current situation, it could prove worthwhile... or not.;;;;;;;;;;;;;
EVT110065OPTA;It wasn't a question.;;;;;;;;;;;;;
EVT110065OPTB;Agree to a compromise.;;;;;;;;;;;;;
EVT110065OPTC;Let them be.;;;;;;;;;;;;;
EVTNAME110053;Victorio is dead!;;;;;;;;;;;;;
EVTDESC110053;Victorio was a fierce warrior and chief of the Warm Springs band of the Tchihendeh division of the central Apaches. For ten years, he and his band were moved to and left at least three different reservations, some more than once, despite his band's request to live on traditional lands. Wandering around the US-Mexico border, they were successful at raiding and evading capture by the military and even won a significant engagement at Las Animas Canyon before allegedly leading the Alma Massacre. In $YEAR$, while moving along the Rio Grande in northern Mexico, Victorio and his band were surrounded and killed by soldiers of the Mexican Army in the Tres Castillos Mountains, in Chihuahua. He was, by all accounts, one of the greatest Apache military strategists to have ever lived.;;;;;;;;;;;;;
EVT110053OPTA;He got what was coming!;;;;;;;;;;;;;
EVTNAME110073;The Golden Stool;;;;;;;;;;;;;
EVTDESC110073;\n\nWhen the new colonial governor to Ghana arrived in Kumasi with a small force of $COUNTRY_ADJ$ soldiers, he decided to deliver a speech to the Ashanti leaders. Talking about the need for submission by the locals, he mentioned one of their most sacred objects, ending like this: 'Why have you relegated me to this ordinary chair? Why did you not take the opportunity of my coming to Kumasi to bring the Golden Stool for me to sit upon?'. Not understanding the significance of the stool, he clearly had no inkling of the storm his words would produce: the suggestion that he, a foreigner, should sit upon and defile the Golden Stool, the very embodiment of the Ashanti state, and very symbol of the Ashanti peoples, living, dead, and yet to be born, was far too insufferable for the crowd. Now it is up to us to clean his mess...;;;;;;;;;;;;;
EVT110073OPTA;What a nice trinket!;;;;;;;;;;;;;
EVT110073OPTB;Let them have it. §GLose 1 infamy§W;;;;;;;;;;;;;
EVTNAME110081;The Paulet Affair;;;;;;;;;;;;;
EVTDESC110081;\n\nCaptain Lord George Paulet had become captain of HMS Carysfort in 1841, serving on the Pacific Station of the Royal Navy. While stationing in Honolulu, he quickly found himself in the middle of a feud between the British Consul Charlton and the Prime Minister of Hawaii, an American named Judd. The former claimed that British subjects in the Islands were being denied their legal rights: thus, when Paulet arrived at Honolulu he requested an audience with King Kamehameha III, tensions quickly rose between the locals, their American allies and the British elites - especially after Paulet militarily occupied the Islands. Each side is now sending envoys to defend themselves in the courts and the eyes of the world.;;;;;;;;;;;;;
EVT110081OPTA;Support Paulet! §RGain 5 infamy§W;;;;;;;;;;;;;
EVT110081OPTB;Demand compensation. §RGain 1 infamy§W;;;;;;;;;;;;;
EVT110081OPTC;Drop the case entirely. §GLose 1 infamy§W;;;;;;;;;;;;;
EVTNAME110078;From Hell;;;;;;;;;;;;;
EVTDESC110078;\n\nJack the Ripper is the best known name given to an unidentified serial killer generally believed to have been active in the largely impoverished areas in and around the Whitechapel district of London in $YEAR$. Attacks ascribed to Jack the Ripper typically involved female prostitutes who lived and worked in the slums of the East End of London whose throats were cut prior to abdominal mutilations. The removal of internal organs from at least three of the victims led to proposals that their killer had some anatomical or surgical knowledge. The "From Hell" letter received by George Lusk of the Whitechapel Vigilance Committee included half of a preserved human kidney, purportedly taken from one of the victims. The public came increasingly to believe in a single serial killer known as "Jack the Ripper", mainly because of the extraordinarily brutal character of the murders and because of media treatment of the events.;;;;;;;;;;;;;
EVT110078OPTA;Grim news.;;;;;;;;;;;;;
EVTNAME110079;Jack the Ripper Caught!;;;;;;;;;;;;;
EVTDESC110079;It was one of the Physicians-in-Ordinary to HM Queen Victoria, Sir William Withey Gull, 1st Baronet of Brook Street. It comes as a shocking news and a blow to the prestige of the Crown, but the evidences are undeniable. It seems the crimes could even lead to a higher conspiracy in the government incriminating the Freemasons! Some state that Gull caught syphilis in the West Indies while touring the world in his late teens and it was this illness that brought on a state of insanity which led to the murders. We have to know the end of this story!;;;;;;;;;;;;;
EVT110079OPTA;My congratulations to Scotland Yard!;;;;;;;;;;;;;
EVT110079OPTB;This is not getting out of this room.;;;;;;;;;;;;;
EVTNAME110074;Coronation of Pedro II;;;;;;;;;;;;;
EVTDESC110074;\n\nAfter much debate, it has been decided that Pedro II, though still under the age of majority, will reign without a regency. He has proven to be a very capable young man, though he is quite shy, and he is much beloved by the people. Due to the poor rulership of the regency, it will be immediately terminated, and Dom Pedro II will officially begin his reign as Emperor of Brazil. His father's abrupt abdication and departure to Europe in order to restore his daughter on the throne of Portugal left him a five-year-old Emperor and led to his grim and lonely childhood and adolescence. Still, he has grown into a man with a strong sense of duty and devotion toward his country and his people.;;;;;;;;;;;;;
EVT110074OPTA;Long live!;;;;;;;;;;;;;
EVTNAME110075;The Death of Pedro II;;;;;;;;;;;;;
EVTDESC110075;\n\nThe support for the monarchy remained overwhelming in the country and none ever dreamed of having it otherwise. Pedro II was as popular as ever, a father for each of his citizens. Still, letters he wrote reveal a man grown world-weary with age and having an increasingly alienated and pessimistic outlook. His last couple of years were lonely and melancholic and his health had considerably worsened. One day in $YEAR$, while residing in Paris, he caught an infection that progressed quickly into pneumonia Pedro rapidly declined and died surrounded by his family. His last words were 'May God grant me these last wishes: peace and prosperity for Brazil!'. While the body was being prepared, a sealed package in the room was found, and next to it a message written by the Emperor himself: 'It is soil from my country, I wish it to be placed in my coffin in case I die away from my fatherland.';;;;;;;;;;;;;
EVT110075OPTA;He will be missed.;;;;;;;;;;;;;
EVT110075OPTB;Maybe we should abolish the monarchy.;;;;;;;;;;;;;
EVTNAME110056;The H. L. Hunley;;;;;;;;;;;;;
EVTDESC110056;\n\nThe H. L. Hunley was one of the first submarine built by the CSA, but named and mostly financed after its main inventor, Horace Lawson Hunley. It played a small but symbolic part in the American Civil War by demonstrating the advantages and dangers of undersea warfare. She was the first combat submarine to actually sink a warship, which was an important step in the naval arms-race going on at the time: indeed, the Yankees had also developed their first submarine, the USS Alligator, while the Confederation had already lost two prototypes. Our advisors believe that may be what gives us the vital edge we were looking for, especially against blockades. Shall we support the project?;;;;;;;;;;;;;
EVT110056OPTA;Give them more than they estimated.;;;;;;;;;;;;;
EVT110056OPTB;Give them the amount estimated.;;;;;;;;;;;;;
EVT110056OPTC;Give them less than they estimated.;;;;;;;;;;;;;
EVT110056OPTD;We have more urgent affairs.;;;;;;;;;;;;;
EVTNAME110057;The H. L. Hunley - Success!;;;;;;;;;;;;;
EVTDESC110057;\n\nThe Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sank two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers successfully navigated the waters and aimed to reach the blockade. There, they spotted the USS Housatonic and began their approach. While the Yankees did see them, they were unable to fight back and the Hunley launched its torpedo swinging in the flank of the 1,260t vessel, sinking it in less than five minutes. The men then set for home and narrowly made it. Thus, the Hunley became the first submarine ship to successfully sink an enemy boat, marking History forever.;;;;;;;;;;;;;
EVT110057OPTA;Nothing can stop the Dixie spirit!;;;;;;;;;;;;;
EVTNAME110058;The H. L. Hunley - Mixed results...;;;;;;;;;;;;;
EVTDESC110058;\n\nThe Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sank two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers successfully navigated the waters and aimed to reach the blockade. There, they spotted the USS Housatonic and began their approach. While the Yankees did see them, they were unable to fight back and the Hunley launched its torpedo swinging in the flank of the 1,260t vessel, sinking it in less than five minutes. The men then set for home but sadly could not make it. Some think it got unintentionally rammed, others that the crew miscalculated the amount of oxygen needed. Still, the Hunley became the first submarine ship to successfully sink an enemy boat, marking History forever.;;;;;;;;;;;;;
EVT110058OPTA;Progress is built on failure.;;;;;;;;;;;;;
EVTNAME110059;The H. L. Hunley - Failure.;;;;;;;;;;;;;
EVTDESC110059;\n\nThe Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sank two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers still tried to navigate the waters and aimed to reach the blockade. They probably should not have as the Hunley proved to be their watery tomb: a few hundred meters off the shore and the ship sank like a rock, taking the crew down with it. It is now lost, God knows when it will turn up again. Not only did we lose brave men but we are mocked worldwide as fools!;;;;;;;;;;;;;
EVT110059OPTA;I knew it! Do not trust loony adventurers!;;;;;;;;;;;;;
EVTNAME110050;Demokrasi Terpimpin;;;;;;;;;;;;;
EVTDESC110050;\n\nGuided Democracy was the political system in place in Indonesia until the New Order began. It was the brainchild of President Sukarno, and was an attempt to bring about political stability. He believed that Western-style democracy was inappropriate for Indonesia's situation. Instead, he sought a system based on the traditional village system of discussion and consensus, which occurred under the guidance of village elders. Sukarno proposed a threefold blend of nasionalisme ('nationalism'), agama ('religion'), and komunisme ('communism') into a co-operative 'Nas-A-Kom' government. This was intended to appease the three main factions in Indonesian politics - the army, Islamic groups, and the communists. With the support of the military, he proclaimed, 'Guided Democracy' - western-style parliamentary democracy was thus finished in Indonesia until the Reformasi era.;;;;;;;;;;;;;
EVT110050OPTA;Yes! On with Nas-A-Kom!;;;;;;;;;;;;;
EVT110050OPTB;No! The Republic must thrive!;;;;;;;;;;;;;
EVT110050OPTC;Everything is fine as is.;;;;;;;;;;;;;
EVTNAME110051;Konfrontasi;;;;;;;;;;;;;
EVTDESC110051;\n\nKonfrontasi was a violent conflict that stemmed from Indonesia's opposition to the creation of Malaysia, the amalgamation of the Federation of Malaya, Singapore and the British protectorates of North Borneo and Sarawak. The confrontation was an undeclared war with most of the action occurring in the border area between Indonesia and East Malaysia on the island of Borneo, also known as Kalimantan. Initial Indonesian attacks into East Malaysia relied heavily on local volunteers trained by the Indonesian Army before launching an expanded campaign of operations into West Malaysia. What should we do?;;;;;;;;;;;;;
EVT110051OPTA;We should seek appeasement. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT110051OPTB;Kalimantan is rightfully ours. §RGain 5 infamy§W;;;;;;;;;;;;;
EVT110051OPTC;The Malays should all be part of Indonesia! §RGain 10 infamy§W;;;;;;;;;;;;;
EVTNAME110054;The Adventures of Pinocchio;;;;;;;;;;;;;
EVTDESC110054;\n\nLe avventure di Pinocchio is a novel for children written in Florence by Italian author Carlo Collodi. The first half was originally a serial in 1881 and 1882, and then later completed as a book for children in February 1883. It is about the mischievous adventures of an animated marionette named Pinocchio and his father, a poor woodcarver named Geppetto. It is considered a canonical piece of children's literature and has inspired hundreds of adaptations, from new editions or stage plays to movies, and has been translated in over 240 languages worldwide, making it among the most widely read books ever written.;;;;;;;;;;;;;
EVT110054OPTA;A fine tale for children! And only for children.;;;;;;;;;;;;;
EVTNAME100019;The $FROMCOUNTRY_ADJ$ Column;;;;;;;;;;;;;
EVTDESC100019;\n\n$FROMCOUNTRY_ADJ$ envoys have arrived in $CAPITAL$ with a message from the $FROMCOUNTRY_ADJ$ government. They demand that we surrender Geok Tepe, Ashkhabad and that we forfeit our claims over Turkestan. They demand immediate and irrevocable recognition of $FROMCOUNTRY_ADJ$ sovereignty over Turkmenia and all of Turkestan. The envoys tell us of the existence of a column of $FROMCOUNTRY_ADJ$ soldiers advancing towards Ashkhabad to enforce these demands and they threaten us with war lest we accept their conditions.;;;;;;;;;;;;;
EVT100019OPTA;We cannot risk war.;;;;;;;;;;;;;
EVT100019OPTB;Decapitate the envoys and mount their heads at the gates of Ashkhabad.;;;;;;;;;;;;;
EVTNAME16459;The Dust Bowl;;;;;;;;;;;;;
EVTDESC16459;\n\nAfter fairly favorable climatic conditions in the 1920s with good rainfall and relatively moderate winters, which permitted increased settlement and cultivation in the Great Plains, the prairies region in $COUNTRY$ entered an unusually dry era in the summer of $YEAR$. During the drought of the 1930s, the unanchored soil turned to dust, which the prevailing winds blew away in huge clouds that sometimes blackened the sky. These choking billows of dust (named "black blizzards" or "black rollers") traveled cross country, reaching as far as the East Coast and striking such cities as New York City and Washington, D.C.\nOn the Plains, they often reduced visibility to 1 meter (3.3 ft) or less. Already hundreds of people are packing up to move and many wait, their gazes directed to $CAPITAL$ to see what will be the government's response.;;;;;;;;;;;;;
EVTOPTA16459;They are on their own.;;;;;;;;;;;;;
EVTOPTB16459;We will found a new agency, the Soil Conservation Service, to fight this calamity.;;;;;;;;;;;;;
EVTNAME16190;Border Ruffians;;;;;;;;;;;;;
EVTDESC16190;\n\nThe flames lick the log cabins and wooden houses, throwing a queer orange glow up at a starry night sky, only slightly obscured by the plumes of smoke billowing up from the town. He rides down Main Street, with strange shadows dancing about him as he goes. 'Come out, come out, wherever you are!', he screams. Far away in the city, gunshots echo against the screams of dying men. Border Ruffians, intent on making a few states into slave-states, have crossed the border and raided a small outlaying settlement in the territory.;;;;;;;;;;;;;
EVTOPTA16190;Grim news.;;;;;;;;;;;;;
EVTOPTB16190;Enact an ordinance to stop them.;;;;;;;;;;;;;
EVTNAME16200;Bleeding $STATENAME$;;;;;;;;;;;;;
EVTDESC16200;\n\nBorder Ruffians and Free-Staters are skirmishing over the issue of slavery in $PROVINCENAME$, and the events have started to rack up a death toll. The conflicts will be known to posterity as Bleeding $STATENAME$, raising national awareness over the slavery issue.;;;;;;;;;;;;;
EVTOPTA16200;A black day, but at least Free-Staters won.;;;;;;;;;;;;;
EVTOPTB16200;A black day, but at least the so called "Border Ruffians" won.;;;;;;;;;;;;;
EVTNAME16180;Free Staters;;;;;;;;;;;;;
EVTDESC16180;\n\nDuring the most intense days of the slavery debate, some abolitionists organized emigration to the territories of Kansas and Nebraska in order to prevent these territories from being admitted into the Union as slave-states. The theory of popular sovereignty held that a democratic vote in the state would decide on whether the state should be constituted as slave or free. These abolitionists were called Free Staters, and some of them have now turned up in a few states.;;;;;;;;;;;;;
EVTOPTA16180;Let them settle.;;;;;;;;;;;;;
EVTOPTB16180;Enact an ordinance to stop them.;;;;;;;;;;;;;
EVTNAME16150;Copperheads;;;;;;;;;;;;;
EVTDESC16150;\n\nThe 'Copperheads' were a group of Democrats in the Northern United States who, during the Civil War, opposed the war, and favored a peace settlement with the South. The moniker came originally from Unionists likening them to poisonous snakes, but it soon struck home with the Copperheads themselves. While there is no war yet, there is staunch resistance to abolitionism within some democratic circles in a few states. Stepping up the local political campaigning could probably neutralize them, but only at the cost of offending southern sentiments.;;;;;;;;;;;;;
EVTOPTA16150;We have more important concerns.;;;;;;;;;;;;;
EVTOPTB16150;Debate them at every opportunity.;;;;;;;;;;;;;
EVTNAME16140;Underground Railroads;;;;;;;;;;;;;
EVTDESC16140;\n\nThe Underground Railroad was an informal network, run by abolitionists of varying creeds and colors, dedicated to helping slaves escape from the southern slave-states to freedom in the North. We have every reason to believe that a few states recently developed into a hotbed of Railroad activity. We could put pressure on local politicians to combat their activities, but only at the risk of stirring up abolitionist sentiments in the North.;;;;;;;;;;;;;
EVTOPTA16140;Leave it be.;;;;;;;;;;;;;
EVTOPTB16140;Shut it down.;;;;;;;;;;;;;
EVTNAME16120;Abolitionist Pamphlets;;;;;;;;;;;;;
EVTDESC16120;\n\nAn extensive tract, describing the purported unconstitutionality of slavery, is being widely disseminated in a few slave states. Allowing its continued circulation might upset the lower classes -- where it has seen its widest circulation -- but attempting to curtail distribution will definitely be regarded as an attack on freedom of speech, which will anger the districts big-wigs. Shall we try to curtail the distribution?;;;;;;;;;;;;;
EVTOPTA16120;Nay!;;;;;;;;;;;;;
EVTOPTB16120;Aye!;;;;;;;;;;;;;
EVTNAME16130;Fugitive Slave;;;;;;;;;;;;;
EVTDESC16130;\n\nWhere am I!?', he wakes up screaming. Upon being told that he was found collapsed just a few yards north across from the state border, he starts laughing. It's a calm laugh, interrupted only by the occasional cough. - Oh merciful Lord, I'm in a free state!' The man is a slave, escaped from some or other plantation down South of Mason-Dixon. He's wounded, but still alive. What perils he has suffered on his way to the free state, only the good Lord knows. Federal law mandates that he be returned to his owner.;;;;;;;;;;;;;
EVTOPTA16130;The law is the law.;;;;;;;;;;;;;
EVTNAME16100;American Anti-Slavery Society;;;;;;;;;;;;;
EVTDESC16100;\n\nFounded in 1833, the American Anti-Slavery Society was an organization on the forefront of the American abolitionist movement. With notable members such as Frederick Douglass and Abby Kelley Foster, the society organized meetings, speakings and even published a weekly newspaper between 1840 and 1870, all with the aim of abolishing slavery in the United States. The society has now opened a charter in a few new states. We could attempt to prevent the charter from forming, but that would be perceived as an assault on our republican traditions.;;;;;;;;;;;;;
EVTOPTA16100;Leave them be.;;;;;;;;;;;;;
EVTOPTB16100;Suppress the society.;;;;;;;;;;;;;
EVTNAME16090;Knights of The Golden Circle;;;;;;;;;;;;;
EVTDESC16090;\n\nA secret society dedicated to promoting perceived southern interests in the United States, by the expansion of slavery, The Knights of The Golden Circle have established a chapter in new states. We could attempt to suppress the society, but that would be perceived as an assault on our republican traditions by the local populace.;;;;;;;;;;;;;
EVTOPTA16090;Leave them be.;;;;;;;;;;;;;
EVTOPTB16090;Suppress the society.;;;;;;;;;;;;;
EVTOPTA16070;All men were created equal...;;;;;;;;;;;;;
EVTOPTB16070;Never were truer words spoken!;;;;;;;;;;;;;
EVTNAME16030;A Southern Belle;;;;;;;;;;;;;
EVTDESC16030;\n\nClad in her white dress, strolling down the streets, her radiance, nobility, and simple beauty turns heads. Speaking, her gentleness, kindness, hospitality and accent -- all draped in the flavors of magnolias, soft cotton and southern verandahs -- do the same. Virtue, honor, and dignity in manifest form, such are the women of the South. A toast, to Dixie!;;;;;;;;;;;;;
EVTOPTA16030;To our knights!;;;;;;;;;;;;;
EVTOPTB16030;To southern labor!;;;;;;;;;;;;;
EVTNAME1010034;Enclosures;;;;;;;;;;;;;
EVTDESC1010034;\n\nEnclosure is the legal process of enclosing a number of small landholdings to create one larger farm. Once enclosed, use of the land became restricted to the owner, and it ceased to be common land for communal use. This results in less land for the people to cultivate. This, coupled with  overpopulation in Ireland, contributed much to poverty in the island.;;;;;;;;;;;;;
EVT1010034OPTA;Ok.;;;;;;;;;;;;;
EVTNAME38506;The End of Slavery in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC38506;\n\nIn the mid-19th century as many as 50,000 slaves passed annually through $PROVINCENAME$. The city was a bustling center of slave trade, acting as a hub of the greater regional network. However, the richness and the money slave trade brought to $PROVINCENAME$ have faded away as the ban on slavery has come into force.;;;;;;;;;;;;;
EVT38506OPTA;It's for the best.;;;;;;;;;;;;;
EVTNAME315004;How I Found Livingstone;;;;;;;;;;;;;
EVTDESC315004;\n\nOur hearts and our feelings are with our eyes, as we peer into the palms and try to make out in which hut or house lives the white man with the gray beard we heard about on the Malagarazi (...) We are now about three hundred yards from the village and the crowds are dense about me. I pushed back the crowds and walked down a living avenue of people until I came in front of the semicircle of Arabs, in the front of which stood the white man with the gray beard. As I advanced slowly toward him I noticed he was pale, looked wearied, had a gray beard, wore a bluish cap with a faded gold band round it, had on a red-sleeved waistcoat and a pair of gray tweed trousers. I would have run to him, only I was a coward in the presence of such a mob, - would have embraced him, only, he being an Englishman, I did not know how he would receive me, so I did what cowardice and false pride suggested was the best thing, - walked deliberately to him, took off my hat, and said:;;;;;;;;;;;;;
EVTOPTA315004;Dr. Livingstone, I presume?;;;;;;;;;;;;;
