Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
trinket_wage;Trinket Minimum Wage;Salaire min. dérisoire;Sach-Mindestlohn;;Salarios mínimos testimoniales;;;;;;;;;
tut_2b_15;How factories are built depends on your country's present economic policy. Under a 'Laissez Faire' economy, for example, all your factories are built by your capitalists. In the current Belgian system, however, both the government and the capitalists can build factories. Building more factories is a good way to boost the country's economy. Go ahead and click the 'Build Factory' button for Belgian Wallonie.;La manière dont les usines sont construites dépend de la politique économique de votre pays. Dans une économie de « Laissez-faire », par exemple, toutes vos usines sont construites par vos capitalistes. Dans le système belge actuel, cependant, le gouvernement comme les capitalistes peuvent construire des usines. Construire plus d’usines est un bon moyen de développer l'économie du pays. Cliquez sur le bouton « Contruire usine » pour la Flandre.;Wie Fabriken gebaut werden, hängt von der aktuellen Wirtschaftspolitik Ihres Landes ab. Unter einer 'Laissez Faire'-Wirtschaft zum Beispiel werden alle Fabriken von Ihren Kapitalisten gebaut. Im aktuellen belgischen System können sowohl die Regierung als auch die Kapitalisten Fabriken bauen. Der Bau zusätzlicher Fabriken ist eine gute Methode, die Landeswirtschaft anzukurbeln. Klicken Sie nun für Flandern auf die Schaltfläche 'Fabrik bauen'.;;La manera en que se construyen las fábricas en tu país depende de su política económica. Bajo el 'Laissez Faire', por ejemplo, son los capitalistas los que las construyen todas. Sin embargo, en el actual sistema belga, tanto el gobierno como los capitalistas pueden hacerlo. Construir fábricas es un buen modo de desarrollar la economía de un país. Adelante, haz clic en el botón 'Construir fábrica' en Vlaandern.;;;;;;;;;
webster_ashburton_treaty_title;Webster-Ashburton Treaty;Traité de Webster-Ashburton;Webster-Ashburton-Vertrag;;Tratado de Webster-Ashburton;;;;;;;;;
webster_ashburton_treaty_desc;§GLose 2 infamy§! Following the events of the (undeclared) Aroostook War, The Webster-Ashburton Treaty of 1842, between the United Kingdom and The United States of America, delimited with finality the borders between Maine and New Brunswick, regulated the shared use of the Great Lakes, reaffirmed the 49th parallel border and called for a mutual commitment toward ending the Atlantic slave trade.;Suivant les événements de guerre (non déclarée) d’Aroostook, le traité Webster-Ashburton de 1842, signé entre le Royaume-Uni et les États-Unis, délimite avec précision la frontière entre le Maine et le Nouveau Brunswick, régit l'utilisation commune des grands lacs, réaffirme la frontière constituée par le 49e parallèle et lance un appel mutuel pour mettre fin au trafic d’esclave en Atlantique.;Der Webster-Ashburton-Vertrag von 1842 folgte auf die Ereignisse des (illegalen) Aroostook-Krieges zwischen dem Vereinigten Königreich und den Vereinigten Staaten. Im Vertrag wurden die Grenzen zwischen Maine und New Brunswick endgültig festgelegt, die gemeinsame Nutzung der Great Lakes reglementiert, der Nordwestwinkel erneut bestätigt und ein gegenseitiger Einsatz zur Beendigung des atlantischen Sklavenhandels beschlossen.;;Tras los sucesos de la (no declarada) Guerra de Aroostook, el tratado Webster-Ashburton de 1842, suscrito por el Reino Unido y los Estados Unidos de América delimitó de manera definitiva la frontera entre Maine y Nuevo Brunswick, reguló el uso compartido de los Grandes Lagos, confirmó la frontera del paralelo 49 y expresó el deseo mutuo de alcanzar un compromiso con el fin de terminar con el comercio de esclavos en el Atlántico.;;;;;;;;;
SPA_2209;Cuba;Cuba;Kuba;;Cuba;;;;;;;;;
ENG_203;Caribbean Islands;Îles caraïbes;Karibische Inseln;;Islas del Caribe;;;;;;;;;
PV_CLERGY_SETTING;Educational spending at $SETTING$: $VAL$;Dépenses d’éducation à $SETTING$ : $VAL$;Bildungsausgaben bei $SETTING$: $VAL$;;Gasto educativo en $SETTING$: $VAL$;;;;;;;;;
PV_CLERGY_TECH;From technology: $VAL$;Provenant de la technologie : $VAL$;Von Technologie: $VAL$;;De la tecnología: $VAL$;;;;;;;;;
EVTNAME13357;The Doctrine of Lapse;La doctrine de préemption;The Doctrine of Lapse;;La doctrina del lapso;;;;;;;;;
EVTDESC13357;\n\nThe Doctrine of Lapse' was a British policy regarding Britain's Indian subject nations, the Princely States, that stated that any such nation could be immediately annexed by the British East India company if the ruler died without a direct heir, or if the ruler was found 'manifestly incompetent'. The doctrine was used historically to annex the states of Satara, Sambalpur, Nagpur, Jhansi and Awadh. Due to our country's present state, officials from the East India Company today declared our princely rights null and void.;« La doctrine de préemption » est le nom donné à la politique britannique à l’égard des états indiens sous sa domination. Ces états pouvaient être immédiatement annexés par la Compagnie des Indes Orientales en cas de décès du monarque ou si celui-ci était jugé « manifestement incompétent ». Cette doctrine fut utilisée historiquement pour annexer les États de Satara, Sambalpur, Nagpur, Jhansi et Awadh. Étant donné l'état actuel de notre pays, les responsables de la Compagnie des Indes Orientales ont ce jour déclarés nuls et non avenus nos droits princiers.;The Doctrine of Lapse' war eine politische Verfügung Englands bezüglich der indischen Untertanstaaten, den Prinzenstaaten. Sie besagte, dass jede dieser Nationen sofort von der British East India Company annektiert werden konnte, wenn der Herrscher ohne direkten Nachfolger starb, oder wenn er als 'offenkundig inkompetent' befunden wurde. Historisch wurde die Doktrin zur Annektierung der Staaten Satara, Sambalpur, Nagpur, Jhansi und Awadh eingesetzt. Aufgrund des aktuellen Status unseres Landes haben Offizielle der East India Company unsere Fürstenrechte heute für null und nichtig erklärt.;;La 'doctrina del lapso' fue una política británica relativa a las naciones sometidas de la India, los Principados, que afirmaba que tales estados podían ser anexionados inmediatamente por la Compañía Británica de las Indias Orientales en caso de que su soberano muriera sin herederos directos o demostrase ser 'manifiestamente incompetente'. La doctrina se utilizó históricamente para anexionar los principados de Satara, Sambalpur, Nagpur, Jhansi y Awadh. Debido a la situación de nuestro país, los agentes de la Compañía de las Indias Orientales han declarado hoy anulados nuestros derechos principescos.;;;;;;;;;
EVTOPTA13357;Noooo!;Nooon !;Neiiin!;;¡Noooo!;;;;;;;;;
EVTNAME13358;The Doctrine of Lapse;La doctrine de préemption;The Doctrine of Lapse;;La doctrina del lapso;;;;;;;;;
EVTDESC13358;\n\nThe Doctrine of Lapse' was a British policy regarding Britain's Indian subject nations, the Princely States, that stated that any such nation could be immediately annexed by the British East India company if the ruler died without a direct heir, or if the ruler was found 'manifestly incompetent'. The doctrine was used historically to annex the states of Satara, Sambalpur, Nagpur, Jhansi and Awadh, the latter being annexation being one of the sparks that ignited the Sepoy Rebellion of 1857. The doctrine was repudiated with the Establishment of the British Raj in 1858. Due to the tragic state of affairs that pervades the government of $FROMCOUNTRY$, the East India Company today declared that country's independence null and void.;« La doctrine de préemption » est le nom donné à la politique britannique à l’égard des états indiens sous sa domination. Ces états pouvaient être immédiatement annexés par la Compagnie des Indes Orientales en cas de décès du monarque si celui-ci était jugé « manifestement incompétent ». Cette doctrine fut utilisée historiquement pour annexer les états de Satara, Sambalpur, Nagpur, Jhansi et Awadh. L’annexion de ce dernier déclencha la révolte Sepoy de 1857. La doctrine fut abandonnée en 1858 avec l’avènement du Raj britannique. Étant donné l'état pitoyable des affaires du gouvernement en $FROMCOUNTRY$, la Compagnie des indes orientales a ce jour déclaré l’indépendance du pays nulle et non avenue.;The Doctrine of Lapse' war eine politische Verfügung Englands bezüglich der indischen Untertanstaaten, den Fürstenstaaten. Sie besagte, dass jede dieser Nationen sofort von der British East India Company annektiert werden konnte, wenn der Herrscher ohne direkten Nachfolger starb, oder wenn er als 'offenkundig inkompetent' befunden wurde. Historisch wurde die Doktrin zur Annektierung der Staaten Satara, Sambalpur, Nagpur, Jhansi und Awadh eingesetzt, wobei letztere den Sepoy-Aufstand von 1857 entfachte. Die Doktrin wurde 1858 durch die Etablierung des British Raj aufgehoben. Aufgrund der tragischen Lage der Regierung von $FROMCOUNTRY$ hat die East India Company die Unabhängigkeit dieses Landes für null und nichtig erklärt.;;La 'doctrina del lapso' fue una política británica relativa a las naciones sometidas de la India, los Principados, que afirmaba que tales estados podían ser anexionados inmediatamente por la Compañía Británica de las Indias Orientales en caso de que su soberano muriera sin herederos directos o demostrase ser 'manifiestamente incompetente'. La doctrina se utilizó históricamente para anexionar los principados de Satara, Sambalpur, Nagpur, Jhansi y Awadh. Este último caso fue una de las chispas que inflamó la Revuelta de los Cipayos de 1857. La doctrina quedó repudiada con el establecimiento del Raj británico en 1858. Debido al trágico estado de las cosas en el gobierno de $FROMCOUNTRY$, la Compañía de las Indias Orientales ha declarado hoy anulada la independencia de este país.;;;;;;;;;
EVTOPTA13358;Excellent!;Excellent !;Hervorragend!;;¡Excelente!;;;;;;;;;
EVTOPTB13358;Bah, more useless territory.;Bof, encore des territoires inutiles.;Pah, noch mehr nutzloses Territorium.;;Bah, más territorio inútil.;;;;;;;;;
RUS_absolute_monarchy;The Russian Empire;Empire russe;Russisches Zarenreich;;El Imperio Ruso;;;;;;;;;
RUS_prussian_constitutionalism;The Russian Empire;Empire russe;Russisches Zarenreich;;El Imperio Ruso;;;;;;;;;
ENG_prussian_constitutionalism;The British Empire;Empire britannique;Britisches Königreich;;El Imperio Británico;;;;;;;;;
GER_absolute_monarchy;The German Empire;Empire allemand;Deutsches Kaiserreich;;El Imperio Alemán;;;;;;;;;
GER_prussian_constitutionalism;The German Empire;Empire allemand;Deutsches Kaiserreich;;El Imperio Alemán;;;;;;;;;
the_vega_expedition_title;The Vega Expedition;L’expédition Vega;Die Vega-Expedition;;La expedición Vega;;;;;;;;;
the_vega_expedition_desc;§GLose 1 infamy§! in 1878-80 Adolf Erik Nordenskiöld, with financial support from King Oscar II, became the first person to successfully circumnavigate the whole of the Eurasian landmass with his Vega Expedition. While the existence of the Northeast Passage had been confirmed since at least the middle of the century, Nordenskiöld was the first to actually navigate the passage, and his return to Stockholm in 1880 was widely celebrated.;En 1878-80 Adolf Erik Nordenskiöld, avec le soutien financier du roi Oscar II, est devenu le premier navigateur à faire le tour de l’ensemble continental euro-asiatique lors de son expédition Vega. L’existence du passage du nord-est était confirmée depuis la moitié du XIXe siècle, mais Nordenskiöld fut le premier à l’emprunter. Son retour à Stockholm en 1880 fut largement fêté.;Adolf Erik Nordenskiöld umschiffte mit finanzieller Unterstützung von König Oskar II. mit seiner Vega-Expedition von 1878-80 als erster Mensch die gesamte eurasische Landmasse. Obwohl die Existenz der Nordostpassage schon seit Mitte des Jahrhunderts bestätigt war, befuhr sie Nordenskiöld als erster. Seine Rückkehr nach  Stockholm im Jahr 1880 wurde ausgiebig gefeiert.;;Entre 1878 y 1880, Adolf Erik Nordenskiöld, con el apoyo financiero del rey Oscar II, se convirtió en la primera persona que circunnavegaba la totalidad de Eurasia, con su expedición Vega. Aunque la existencia del paso del Noreste estaba confirmada desde al menos mediados de siglo, Nordenskiöld fue el primero que logró cruzarlo y su regreso a Estocolmo en 1880 fue muy celebrado.;;;;;;;;;
rhodesia_charter_title;British South Africa Company;British South Africa Company;British South Africa Company;;Compañía Sudafricana Británica;;;;;;;;;
rhodesia_charter_desc;The BSAC, founded by mining magnate Cecil Rhodes, received its royal charter in 1889. The company was modeled after the British East India Company, and was established to promote the further exploitation of South-Central Africa. The area previously known as Zambezi, after the river of the same name, would later during the colonial era become known as 'Rhodesia', in honor of the man had opened the region up to British interests.;La BSAC fut fondée par le magnat de la mine Cecil Rhodes, lorsqu’il reçu sa charte royale en 1889. La compagnie fut construite sur le modèle de la Compagnie des indes orientales et fut mise en place pour promouvoir l’exploitation de l’Afrique centrale et du sud. La région précédemment connue sous le nom de Zambèze, d’après le fleuve du même nom, sera rebaptisée « Rhodésie » lors de la période coloniale, en l’honneur de l’homme qui ouvrit la région aux intérêts britanniques.;Die BSAC wurde vom Bergbau-Magnaten Cecil Rhodes gegründet, und erhielt im Jahr 1889 ihre königliche Satzung. Die Firma war nach dem Vorbild der British East India Company entworfen worden und sollte die weitere Ausbeutung von Süd-Zentralafrika fördern. Diese Region, die vormals Sambesi hieß, wie der gleichnamige Fluss, wurde während der Kolonialzeit zu Ehren des Mannes, der das Gebiet für die britischen Interessen geöffnet hatte, 'Rhodesia' genannt.;;La CSDB, creada por el magnate minero Cecil Rhodes, recibió su carta fundacional de manos de la Corona en 1889. La compañía, creada según el modelo de la Compañía Británica de las Indias Orientales, tenía como objetivo el fomento de la explotación del África central y meridional. El área, conocida hasta entonces como Zambezi por el río del mismo nombre, pasaría a llamarse 'Rhodesia' en honor al hombre que la había abierto a los intereses británicos.;;;;;;;;;
GER_2530;Northern New Guinea;Nouvelle Guinée du nord;Nördliches Neuguinea;;Nueva Guinea Septentrional;;;;;;;;;
AST_2528;Southern New Guinea;Nouvelle guinée du sud;Südliches Neuguinea;;Nueva Guinea Meridional;;;;;;;;;
kaiser_wilhelms_land_title;Kaiser-Wilhelms-Land;Kaiser-Wilhelms-Land;Kaiser-Wilhelms-Land;;Tierra del Kaiser Guillermo;;;;;;;;;
kaiser_wilhelms_land_desc;Named after the German Emperor, 'Kaiser-Wilhelms-Land' was the German name for the North Eastern Part of the island of New Guinea, which, together with the Bismarck Archipelago and other Pacific holdings constituted the German colony of Neuguinea. The territory was occupied by Australian troops during World War One, and held as a League of Nations mandate until 1975.;Formé sur le nom de l’empereur d’Allemagne, le « Kaiser-Wilhelms-Land » est le nom allemand de la partie nord-est de la Nouvelle Guinée, qui constitue avec l’archipel Bismarck et d’autres possessions dans le Pacifique, les colonies allemandes de Neuguinea. Ce territoire fut occupé par l’Australie au cours de la Première guerre mondiale, et resta sous mandat de la Ligue des Nations jusqu’en 1975.;Kaiser-Wilhelms-Land' war der deutsche Name für den nach dem deutschen Kaiser benannten, nordöstlichen Teil der Insel Neuguinea, die, zusammen mit dem Bismarck-Archipel und anderen Besitztümern im Pazifik die deutsche Kolonie Neuguinea bildete. Das Territorium wurde während des ersten Weltkriegs von australischen Truppen besetzt und stand bis 1975 unter dem Mandat der Vereinten Nationen.;;Llamada así por el emperador alemán, 'Tierra del Kaiser Guillermo' fue el nombre que dieron los alemanes a la región nororiental de la isla de Nueva Guinea, que, junto con el archipiélago Bismarck y otras posesiones del Pacífico constituían la colonia alemana de Neuguinea. El territorio, ocupado por tropas australianas durante la I Guerra Mundial, quedó bajo la administración de la Liga de las Naciones hasta 1975.;;;;;;;;;
megali_idea_title;Megali Idea;La grande idée;Megali-Idee;;Megali Idea;;;;;;;;;
megali_idea_desc;§RGain 15 infamy§! The 'Megali Idea', the Great Idea, was an irredentist conception of a Greater Greek state encompassing all ethnic Greeks, including in particular the substantial Greek minorities living on the Western Coast of Asia Minor. The concept was a driving force between much of Greece's interactions with the fading Ottoman state during the 19th century, and the goals of the Great Idea came very close to a realization in the Treaty of Sèvres, signed at the end of World War One. The vast land gains that the Treaty of Sèvres accorded to Greece were however largely undone by the following Greco-Turkish war of 1919-21. Big is beautiful!;L’idée « Megali », la grande idée, est une conception irrédentiste d’une Grande Nation grecque qui rassemblerait tous les peuples d’ethnie grecque, en particulier la substantielle minorité vivant sur la côte occidentale de l’Asie mineure. Cette idée motiva la plupart des interactions de la Grèce ave l'Empire ottoman agonisant au cours du XIXe siècle et l'objectif de création d'une Grande Grèce fut bien près d'être atteint lors de la signature du Traité de Sèvre, à la fin de la Première guerre mondiale. Les vastes portions de territoire que le Traité de Sèvre accorda à la Grèce, furent largement perdues dans la guerre gréco-turque qui suivit entre 1919-1921. Big is beautiful !;Die 'Megail-Idee", die Große Idee, war eine irredentistische Vorstellung von einem Großgriechischen Staat, der alle Griechischstämmigen umfassen sollte, besonders die großen griechischen Minderheiten, die an der Westküste Kleinasiens lebten. Dieses Konzept war eine treibende Kraft hinter den griechischen Interaktionen mit dem im Niedergang befindlichen osmanischen Staat während des 19. Jahrhunderts, und im Vertrag von Sèvres, der am Ende des ersten Weltkriegs unterzeichnet wurde, kam man den Zielen der Großen Idee schon sehr nahe. Die weitläufigen Gebiete, die durch den Vertrag von Sèvres erlangt wurden, gingen im griechisch-türkischen Krieg von 1919-21 aber größtenteils wieder verloren.;;La 'Megali Idea', la 'gran idea' fue el concepto irreductible de un gran estado que englobase a toda la nación griega, incluídas especialmente las importantes minorías que vivían en la costa occidental de Asia Menor. Este concepto, omnipresente en las relaciones entre el decadente Imperio Otomano y Grecia a lo largo del siglo XIX, estuvo a punto de cristalizar en el tratado de Sèvres, firmado al final de la Primera Guerra Mundial. Sin embargo, los grandes territorios otorgados a Grecia en este tratado se perdieron en su mayor parte en la posterior guerra Greco-Turca de 1919-21. ¡Cuanto más grande mejor!;;;;;;;;;
DIFFICULTY_LABEL;Difficulty;Difficulté;Schwierigkeit;;Dificultad;;;;;;;;;
expand_motala_verkstad_title;Motala Verkstad;Motala Verkstad;Motala Verkstad;;Motala Verkstad;;;;;;;;;
expand_motala_verkstad_desc;Motala Verkstad' (Motala work- or machineshop) was founded in 1822 by Baltazar von Platen during the building of the Göta Canal. During the foremanship of Otto Edvard Carlsund, from 1843 to 1870, Motala Verkstad became one of Sweden's most internationally renowned manufacturies. The Workshop is mentioned in Jules Verne's novel '20.000 Leagues under the Sea' as having produced parts for the novel's fictional 'Nautilus' submarine.;Le « Motala Verkstad » (ateliers de machines) fut fondé en 1822 par Baltazar von Platen lors de la construction du canal de Göta. Sous la direction d’Otto Edvard Carlsund, entre 1843 et 1870, Motala Verkstad devint une des manufactures suédoises les plus réputées. L’atelier est mentionné dans le roman de Jules Verne, "20 000 lieues sous les mers", comme un des fournisseurs de pièces pour le Nautilus.;Motala Verkstad' (Motala Werk- oder Maschinenwerkstatt) wurde 1822 während des Baus des Göta-Kanals durch Baltazar von Platen gegründet. Während der Führung Otto Edvard Carlsunds von 1843 bis 1870 wurde Motala Verkstad zu einer der international bekanntesten schwedischen Fabriken. Sie wird sogar in Jules Vernes' Roman '20.000 Meilen unter dem Meer' als Teilehersteller für das fiktionale U-Boot 'Nautilus' erwähnt.;;Motala Verkstad (taller o fábrica Motala) fue fundada en 1822 por Baltazar von Platen durante la construcción del canal de Göta. Bajo la dirección técnica de Otto Edvard Carlsund, de 1843 a 1870, Motala Verkstad se convirtió en uno de los fabricantes suecos más conocidos en el mundo. Julio Verne lo menciona en su novela '20.000 leguas de viaje submarino' como constructora de parte de su ficticio submarino 'Nautilus'.;;;;;;;;;
desc_motala_verkstad;Founded in 1822 by Baltazar von Platen during the building of the Göta Canal, Motala Verkstad is one of Sweden's most renowned machine shops.;Fondé en 1822 par Baltazr von Platen lors de la construction du canal de Göta, Motala Verkstad est un des ateliers de construction de machines les plus réputés de Suède.;Motala Verkstad' wurde 1822 während des Baus des Göta-Kanals durch Baltazar von Platen gegründet und ist eine von Schwedens renommiertesten Maschinenfabriken.;;Fundada en 1822 por Baltazar von Platen durante la construcción del canal de Göta, la empresa Motala Verkstad es uno de los fabricantes más famosos de Suecia.;;;;;;;;;
court_yard_speech_title;Borggårdstalet!;Borggårdstalet !;Borggårdstalet!;;Borggårdstalet!;;;;;;;;;
court_yard_speech_desc;The 'Courtyard Crisis' (Swedish: Borggårdskrisen) was a constitutional crisis in Sweden provoked by the reckless cuts in the defense budget promoted by the Liberal government of, then prime minister, Karl Staaf. On the 6th of February 1914 King Gustav V addressed -- with a rousing speech in favor of increased defense spendings -- a crowd of some 30.000 farmers who from every corner of the country had marched to Stockholm in support of King, Country and the Armed Forces. It was to be the last time that a Swedish Monarch interfered directly against the sacred principles of plebeian rule.;La « crise de la cour » (en suédois : Borggårdskrisen) est une crise constitutionnelle provoquée par les coupes importantes effectuées dans le budget militaire par le premier ministre libéral suédois de l’époque, Karl Staaf. Le 6 février 1914 le roi Gustav V s’adressa dans un discours enflammé en faveur de l’augmentation des dépenses militaires à près de 30 000 fermiers venus des quatre coins du pays jusqu’à Stockholm pour soutenir le roi, le pays et les forces armées. Ce fut la dernière fois qu’un monarque suédois interféra directement avec le principe sacré de la souveraineté du peuple.;Die 'Hofkrise' (Swedisch: Borggårdskrisen) war eine Verfassungskrise in Schweden, die von überharten Einschnitten in den Verteidigungshaushalt provoziert wurde, hinter denen die liberale Regierung des damaligen Ministerpräsidenten Karl Staaf stand. Am 6. Februar 1914 hielt König Gustav V. vor 30.000 Bauern, die aus jeder Ecke des Landes zur Unterstützung von König, Land und Streitkräften nach Stockholm gekommen waren, eine Brandrede zugunsten der Erhöhung des Verteidigungshaushalts. Es war das letzte Mal, dass ein schwedischer Monarch direkt gegen die heiligen Prinzipien der Volksherrschaft verstieß.;;La 'crisis del patio' (en sueco: Borggårdskrisen) fue una crisis constitucional provocada en suecia por el imprudente recorte del presupuesto militar llevado a cabo por el gobierno liberal del entonces primer ministro Karl Staaf. El 6 de febrero de 1914, el rey Gustav V se dirigió, con un inflamado discurso a favor del aumento de los gastos militares, a una multitud de unos 30.000 granjeros que habían acudido a Estocolmo desde todos los rincones del país para manifestarse a favor del rey, el país y las fuerzas armadas. Fue la última vez que un monarca sueco interfirió directamente con los sagrados principios del gobierno del pueblo.;;;;;;;;;
international_negotiations;International Pressure;Pression internationale;Internationaler Druck;;Presión internacional;;;;;;;;;
desc_international_negotiations;We are exerting diplomatic pressure on a foreign country regarding a very specific issue.;Nous exerçons des pressions diplomatiques sur un pays étranger au sujet d'un problème bien spécifique.;Wir üben bezüglich eines sehr spezifischen Problems diplomatischen Druck auf ein ausländisches Land aus.;;Estamos ejerciendo presión diplomática sobre un país extranjero en relación con un tema muy concreto.;;;;;;;;;
EVTNAME23300;Mysterious Whale Sinks Ship!;Une mystérieuse baleine coule un navire !;Mysteriöser Wal versenkt Schiff!;;¡Misteriosa ballena hunde un barco!;;;;;;;;;
EVTDESC23300;\n\nTHE YEAR $YEAR$ was marked by a bizarre development [...] In essence, over a period of time several ships had encountered 'an enormous thing' at sea, a long spindle-shaped object, sometimes giving off a phosphorescent glow, infinitely bigger and faster than any whale.'\n\nSeveral ships of the merchant marine have been lost at sea over the past year to a strange phenomenon, believed by many to be a large and as of yet undiscovered species of whale. The renowned French professor of Marine Biology, the legendary Pierre Arronax, has offered to join a scientific expedition to investigate this strange beast that has taken to haunting the oceans of the world, and rumor has it that several countries are planning expeditions of their own to get to the bottom of this mystery.;L’année $YEAR$  fut marquée par un événement bizarre [...], En effet, depuis quelque temps, plusieurs navires s’étaient rencontrés sur mer avec « une chose énorme » un objet long, fusiforme, parfois phosphorescent, infiniment plus vaste et plus rapide qu’une baleine.\n\nPlusieurs navires de la marine marchande ont été perdus en mer l’an passé suite à un étrange phénomène que beaucoup pensent être une espèce de grand cétacé encore inconnu. Le célèbre professeur de biologie marine français, le légendaire Pierre Arronax, a proposé de se joindre à une expédition scientifique visant à étudier cette étrange animal qui hante les océans du monde. Des rumeurs rapportent que d’autres nations prépareraient également leur propre expédition en vue de résoudre ce mystère.;DAS JAHR $YEAR$ wurde von bizarren Begebenheiten markiert [...] Im Wesentlichen hatten einige Schiffe auf hoher See ein Aufeinandertreffen mit 'einem enormen Ding', einem langen, spindelförmigen Objekt, das manchmal zu leuchten scheint und deutlich größer und schneller als ein Wal ist.'\n\nMehrere Schiffe der Handelsmarine sind im Verlauf des letzten Jahres einem seltsamen Phänomen zum Opfer gefallen, bei dem es sich der Meinung vieler nach um eine riesige und bislang unbekannte Walart handelt. Der renommierte französische Meeresbiologe Pierre Arronax hat angeboten, sich einer Wissenschaftsexpedition zur Erforschung dieser merkwürdigen Kreatur anzuschließen, die die Ozeane der Welt heimsucht. Gerüchten zufolge planen bereits mehrere Länder eigene Expeditionen, um dieses Geheimnis aufzuklären.;;En $YEAR$ tuvo lugar un extraño suceso (...). Desde hacía algún tiempo varios navíos habían encontrado en el mar 'una cosa enorme', algo así como un objeto largo, fusiforme, fosforescente a veces, mayor y más rápido que una ballena según la mayoría de las opiniones.\n\nEl pasado año, varios buques de la marina mercante se han perdido por culpa de un extraño fenómeno, que muchos atribuyen a una especie de ballena enorme de especie aún no descubierta. Un famoso profesor francés de biología marina, el legendario Pierre Arronax, se ha ofrecido a botar una expedición científica para investigar la extraña bestia que ha decidido sembrar el terror en los mares del mundo. Se rumorea además que varios países del mundo están organizando sus propias expediciones para llegar al fondo de este asunto.;;;;;;;;;
EVTOPTA23300;This nefarious threat to the peace on the high seas must end!;Cette terrible menace contre la paix des mers doit cesser !;Diese schändliche Bedrohung des Friedens auf den Meeren muss ein Ende haben!;;¡Esta funesta amenaza a la navegación en alta mar debe terminar!;;;;;;;;;
EVTOPTB23300;This sounds like something out of a children's book, and I will have none of it.;On dirait une histoire tirée d’un livre pour enfants. Ça ne m’intéresse pas.;Das klingt wie eine Geschichte aus einem Kinderbuch - so was höre ich mir nicht an!;;Parece algo sacado de un cuento infantil. No quiero saber nada del asunto.;;;;;;;;;
EVTNAME23301;Mysterious Whale Sinks Ship!;Une mystérieuse baleine coule un navire !;Mysteriöser Wal versenkt Schiff!;;¡Una misteriosa ballena hunde un barco!;;;;;;;;;
EVTDESC23301;\n\nTHE YEAR $YEAR$ was marked by a bizarre development [...] In essence, over a period of time several ships had encountered 'an enormous thing' at sea, a long spindle-shaped object, sometimes giving off a phosphorescent glow, infinitely bigger and faster than any whale.'\n\nSeveral ships of the Merchant marine have been lost at sea over the past year to a strange phenomenon, believed by many to be a large and as of yet undiscovered species of whale. Rumor has it that several countries are already investigating this phenomenon, but perhaps we should send an expedition of our own?;« L’année $YEAR$  fut marquée par un événement bizarre [...], En effet, depuis quelque temps, plusieurs navires s’étaient rencontrés sur mer avec « une chose énorme » un objet long, fusiforme, parfois phosphorescent, infiniment plus vaste et plus rapide qu’une baleine. »\n\nPlusieurs navires de la marine marchande ont été perdus en mer l’an passé suite à un étrange phénomène que beaucoup pensent être une espèce de grand cétacé encore inconnu. Des rumeurs rapportent que plusieurs nations ont lancé des expéditions en vue de résoudre ce mystère. Peut-être devrions-nous faire de même ?;DAS JAHR $YEAR$ wurde von bizarren Begebenheiten markiert [...] Im Wesentlichen hatten einige Schiffe auf hoher See ein Aufeinandertreffen mit 'einem enormen Ding', einem langen, spindelförmigen Objekt, das manchmal zu leuchten scheint und deutlich größer und schneller als ein Wal ist.'\n\nMehrere Schiffe der Handelsmarine sind im Verlauf des letzten Jahres einem seltsamen Phänomen zum Opfer gefallen, bei dem es sich der Meinung vieler nach um eine riesige und bislang unbekannte Walart handelt. Gerüchten zufolge wird dieses Phänomen bereits von mehreren Ländern untersucht, aber vielleicht sollten wir trotzdem eine eigene Expedition auf die Beine stellen?;;En $YEAR$ tuvo lugar un extraño suceso (...). Desde hacía algún tiempo varios navíos habían encontrado en el mar 'una cosa enorme', algo así como un objeto largo, fusiforme, fosforescente a veces, mayor y más rápido que una ballena según la mayoría de las opiniones.\n\nEl pasado año, varios buques de la marina mercante se han perdido por culpa de un extraño fenómeno, que muchos atribuyen a una especie de ballena enorme de especie aún no descubierta. Se rumorea que varios países están investigando el fenómeno ya. ¿Deberíamos enviar una expedición?;;;;;;;;;
EVTOPTA23301;This nefarious threat to the peace on the high seas must end!;Cette terrible menace contre la paix des mers doit cesser !;Diese schändliche Bedrohung des Friedens auf den Meeren muss ein Ende haben!;;¡Esta funesta amenaza a la navegación en alta mar debe terminar!;;;;;;;;;
EVTOPTB23301;This sounds like something out of a children's book, and I will have none of it.;On dirait une histoire tirée d’un livre pour enfants. Ça ne m’intéresse pas.;Das klingt wie eine Geschichte aus einem Kinderbuch - so was höre ich mir nicht an!;;Parece algo sacado de un cuento infantil. No quiero saber nada del asunto.;;;;;;;;;
EVTNAME23302;Professor Arronax Washes Ashore!;Le professeur Arronax rejeté par la mer !;Professor Arronax an den Strand gespült!;;¡Reaparece el profesor Arronax!;;;;;;;;;
