Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
small_arms_factory_desc;The basic equipment of the military, encompassing small arms such as muskets, rifled muskets, pistols, revolvers and rifles. Rifled muskets, the most common firearm in the mid 19th century was wrought in iron, forged as one piece, annealed, and machined to the configuration of a threaded plug extending from one leg of an L-shaped tang. It was carburized for wear resistance, and finished in wood in the stock and barrel bands. Some of them were rifled while old musket models weren't, and they typically came with a bayonet and a ramrod.;;;;;;;;;;;;;
furniture_factory_desc;Well off pops live in very comfortable houses, although their servants lived in cramped quarters, often in the attic. During the 19th century, for the first time in history furniture was mass-produced. That meant it was cheaper but unfortunately standards of design fell. In the early 19th century skilled workers usually lived in 'through houses' i.e. ones that were not joined to the backs of other houses while the general populace often lived in 'back-to-backs'. These were houses of three (or sometimes only two) rooms, one of top of the other.;;;;;;;;;;;;;
paper_mill_desc;The paper mill uses a Fourdrinier machine to make paper from vegetable fibers such as wood pulp. The machine is composed of a conveyor belt woven from bronze in the forming section, where a slurry of fiber (usually wood or other vegetable fibers) is drained to create a continuous paper web. After the forming section the wet web passes through a horizontal drainage area, referred to as the drainage table, thus creating a continuous production of Paper. Paper is used for books, newspapers and other means of information.;;;;;;;;;;;;;
regular_clothes_factory;Clothes Factory;;;;;;;;;;;;;
regular_clothes_factory_desc;During the industrial revolution, fabric production was mechanized with machines powered by waterwheels and steam-engines. Production shifted from small cottage based production to mass production based on assembly line organization, with the sewing machine revolutionized clothes productions. The original machine was made of wood and uses a barbed needle which passes downward through the cloth to grab the thread and pull it up to form a loop to be locked by the next loop.;;;;;;;;;;;;;
explosives_factory_desc;The explosives factory manufacture a variety of components for industrial and military use like nitroglycerin, dynamite and black powder. In the early 19th century black power was the main fabricated component, used to mine for minerals, break rocks, clear fields and make roads. With the invention of dynamite, mines could be dug deeper and more quickly, and uneconomical deposits thus became profitable. Still, the main use of explosives was in the military industry: bombs, gunpowder, ordnances. For infantry, artillery or sappers, the use of explosives and gunpowder was central in the army.;;;;;;;;;;;;;
ammunition_factory_desc;Swaging, rather than casting, was the preferred manufacturing technique during the 19th century for ammunition. Swaged bullets are bullets manufactured by swaging room temperature metals into a die to form it into the shape of a bullet. The other common manufacturing method is casting, which uses molten metals poured into a mold. Disadvantages became evident as loadings shifted to smokeless powder in the late 19th century and manufacturers of high-velocity military ammunition modified their bullet swaging process to apply a thin sheet of stronger metal over the soft lead bullet.;;;;;;;;;;;;;
canned_food_factory_desc;The canning concept is based on experimental food preservation work in glass containers by the French inventor Nicholas Appert. The fabrication of most cans results in at least one "rim", a narrow ring whose outside diameter is slightly larger than that of the rest of the can. The flat surfaces of rimmed cans are recessed from the edge of any rim (toward the middle of the can) by about the width of the rim: the inside diameter of a rim, adjacent to this recessed surface, is slightly smaller than the inside diameter of the rest of the can. Canned food is mainly used for military rations.;;;;;;;;;;;;;
dye_factory;Synthetic Dyeworks;;;;;;;;;;;;;
dye_factory_desc;Natural dye is only present in small amounts and its extraction is often inefficient, so they are usually expensive. In an experiment with a compound called aniline, one of the simplest chemical components of coal tar, one inventor discovered that an alcohol extracted purple color, which readily dyed silk, and was much more stable in sunlight than any other purple dye in use. In the Synthetic Dyeworks dyes are mixed, synthesized in a reactor, filtered for impurities, dried out and then blended. Along the way many other additives, solvents and chemical compounds are used to instigate reactions.;;;;;;;;;;;;;
liquor;Beverages;;;;;;;;;;;;;
liquor_distillery;Bottling Works;;;;;;;;;;;;;
winery_desc;The wine-making process involves the fermentation of fruit, with natural yeast or not, as well as blending. The malo-lactic conversion happens after, which is a bacterial process which converts "crisp, green apple" malic acid to "soft, creamy" lactic acid softening the taste of the wine. The wine is sometimes transferred to oak barrels to mature for a period of weeks or months. The wine must be settled or clarified and adjustments made prior to bottling. The process produces wastewater, pomace, and lees that require collection, treatment, and disposal or beneficial use.;;;;;;;;;;;;;
lumber_mill;Sawmill;;;;;;;;;;;;;
lumber_mill_desc;At the sawmill, the logs are cut into boards using equipment such as circular saws and bandsaws. This is called conversion. The first stage of conversion is a process called breaking down, which means rough sawing. The second stage is called resawing and refers to more accurate / precise cutting and finishing, such as planing and further machining. The introduction of steam power in the 19th century created many new possibilities for mills, with steam powered sawmills being far more mechanized and scrap lumber from the mill providing a ready fuel source for firing the boiler.;;;;;;;;;;;;;
fabric_factory;Textile Mill;;;;;;;;;;;;;
fabric_factory_desc;Fabric is a tightly woven textile made in a Textile Mill which is, among other things, used to produce sails for ships as well as clothing. With the Cartwright Loom, the Spinning Mule and the Boulton & Watt steam engine, the pieces were in place to build a mechanized textile industry. From this point there were no new inventions, but a continuous improvement in technology as the mill-owner strove to reduce cost and improve quality. Developments in the transport infrastructure facilitated the import of raw materials and export of finished cloth, diminishing costs and increasing profits.;;;;;;;;;;;;;
cement_factory_desc;In 1824 Joseph Aspdin, a British bricklayer turned builder, patented a chemical process for making portland cement which was an important advance in the building trades. This process involves sintering a mixture of clay and limestone to about 1,400°C (2,552°F), then grinding it into a fine powder which is then mixed with water, sand and gravel to produce concrete. Concrete is used to build factories, forts, shipyards, buildings, sewage systems and tunnels. Its use quickly became widespread in civil and military construction.;;;;;;;;;;;;;
glass_factory_desc;A new method of producing glass, known as the cylinder process, was developed in Europe during the early 19th century. In 1832, this process was used by the Chance Brothers to create sheet glass. This advancement allowed for larger panes of glass to be created without interruption, thus freeing up the space planning in interiors as well as the fenestration of buildings. The other glass-making method is glassblowing which produces bottles and other containers. Glass is used for a variety of appliances like bottles, windows, bowls, vases, lamps, jars, vacuum tubes and light bulbs.;;;;;;;;;;;;;
fertilizer_factory_desc;In this factory fertilizer is created out of guano, sulphur or bone meal. The most common way to create fertilizer is the Birkeland-Eyde process. This process was used to fix atmospheric nitrogen (N2) into nitric acid (HNO3), one of several chemical processes generally referred to as nitrogen fixation. The resultant nitric acid was then used as a source of nitrate (NO3-) for the fertilizers. These fertilizers are used to increase the productivity of farms or the chemical components are further refined to make explosives.;;;;;;;;;;;;;
MODIFIER_CB_GENERATION_SPEED_MODIFIER;Casus Belli Acquisition Speed;;;;;;;;;;;;;
MODIFIER_MOBILIZATION_IMPACT;Mobilization Impact;;;;;;;;;;;;;
GREAT_WARS_ENABLED_DESC;Great Wars are discovered.\n;;;;;;;;;;;;;
GREAT_WARS_DISABLED_DESC;Great Wars are undiscovered yet.\n;;;;;;;;;;;;;
HAVE_NOT_A_PORT_IN;Do NOT have a port in ;;;;;;;;;;;;;
IN_SOCIAL_MOVEMENT;in social movement\n;;;;;;;;;;;;;
NOT_IN_SOCIAL_MOVEMENT;not in social movement\n;;;;;;;;;;;;;
IN_POLITICAL_MOVEMENT;in political movement\n;;;;;;;;;;;;;
NOT_IN_POLITICAL_MOVEMENT;not in political movement\n;;;;;;;;;;;;;
NEUTRALITY_EFFECT;The nation becomes neutral, dissolving all alliances and setting all satellites free.;;;;;;;;;;;;;
INFLUENCE_CHANGE;§Y$ACTIVE$§W influence with §Y$PASSIVE$§W changes by $MUCH$.\n;;;;;;;;;;;;;
THE_CAPITAL_IS_NOT;The Capital Is Not ;;;;;;;;;;;;;
ENDGAME_DESC;One hundred momentous years have passed and we have entered the modern age. The world is a radically different place, how did your country do?;;;;;;;;;;;;;
DIPLOMACY_FILTER_NORTH_AMERICA;North America;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA;Near East;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA_TOOLTIP;List §YNear Eastern§W countries;;;;;;;;;;;;;
north_america;North America;;;;;;;;;;;;;
oceania;Near East;;;;;;;;;;;;;
siberian;Siberian Minor;;;;;;;;;;;;;
tanzimat_reforms_enacted;Tanzimat Reforms Enacted;;;;;;;;;;;;;
indo_iranian;Indo-Iranian;;;;;;;;;;;;;
yazidi;Yazidi;;;;;;;;;;;;;
yazidi_group;Yazidi Group;;;;;;;;;;;;;
islamic_law;Islamic Law;;;;;;;;;;;;;
EFFECT_CRISIS_INTEREST;$COUNTRY$ declares interest in the current crisis\n;;;;;;;;;;;;;
NORMAL_WAR_NAME_FASCISM;The $ORDER$$FIRST$-$SECOND$ Blackshirt Revolution;;;;;;;;;;;;;
AGRESSION_WAR_NAME_FASCISM;The $ORDER$$FIRST$-$SECOND$ Blackshirt Revolution;;;;;;;;;;;;;
NORMAL_WAR_NAME_COMMUNISM;The $ORDER$$FIRST$-$SECOND$ Revolutionary War;;;;;;;;;;;;;
AGRESSION_WAR_NAME_COMMUNISM;The $ORDER$$FIRST$-$SECOND$ Revolutionary War;;;;;;;;;;;;;
NORMAL_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$-$SECOND$ Counterrevolution;;;;;;;;;;;;;
AGRESSION_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$-$SECOND$ Counterrevolution;;;;;;;;;;;;;
aristocrats;Landowners;;;;;;;;;;;;;
appointed_desc;Landowners or capitalists have been assigned seats in the Upper House by the leader of the country.;;;;;;;;;;;;;
landed_voting_desc;Only Landowners and Capitalists may vote.;;;;;;;;;;;;;
promote_aristocrats;Encourage Landowners ;;;;;;;;;;;;;
ELECTIONSTART_1;The Elections of $COUNTRY$ are starting;;;;;;;;;;;;;
sepoy_rebellion;Sepoy Rebellion;;;;;;;;;;;;;
IS_SUBSTATE_OF;Is a substate;;;;;;;;;;;;;
IS_NOT_SUBSTATE_OF;Is NOT a substate;;;;;;;;;;;;;
public_illumination;Public Illumination;;;;;;;;;;;;;
IS_NOT_IN_A_SPHERE;Not in a sphere of influence.;;;;;;;;;;;;;
NATIONALIZE_INDUSTRY_EFFECT;Perform Nationalization\n;;;;;;;;;;;;;
2nd_caucasian_war;Second Caucasian War;;;;;;;;;;;;;
RELEASE;Release §Y$WHO$§W as an independent state.\n;;;;;;;;;;;;;
modern_central_bank_system_invented;Modern Central Banking System Invented;;;;;;;;;;;;;
administrative_efficiency_modifier;Administrative Efficiency;;;;;;;;;;;;;
MODIFIER_ADMINISTRATIVE_EFFICIENCY;Administrative Efficiency;;;;;;;;;;;;;
fascist_rebels_title;Fascist;;;;;;;;;;;;;
fascist_rebels_name;$COUNTRY$ Fascists;;;;;;;;;;;;;
fascist_rebels_desc;The Black Guard paramilitary organizations are revolutionaries driven by the radical new ideology of fascism. Laboring under the dogmas of violence and mass action, these battle trained revolutionaries will stop at nothing to overthrow old monarchies and young democracies alike, and replace them all with the absolutes of the Leviathan fascist state.;;;;;;;;;;;;;
fascist_rebels_army;$COUNTRY_ADJ$ Paramilitary;;;;;;;;;;;;;
botanical_expedition_threatened;Botanical Expedition Threatened;;;;;;;;;;;;;
participates_in_botanical_expedition;Participates in Botanical Expedition;;;;;;;;;;;;;
ANY_POP_IN_PROVINCE_STARTS;Any Pop;;;;;;;;;;;;;
IS_RELIGION;The state religion is;;;;;;;;;;;;;
house_of_rashid_exiled;House of Rashid Exiled;;;;;;;;;;;;;
house_of_saud_returned;House of Saud Returned;;;;;;;;;;;;;
house_of_saud_exiled;House of Saud Exiled;;;;;;;;;;;;;
early_electrical_telegraph;Early Electrical Telegraph;;;;;;;;;;;;;
early_electrical_telegraph_desc;The first commercial electrical telegraph was co-developed by Sir William Fothergill Cooke and Charles Wheatstone. This was a five-needle, six-wire system. The cables were originally installed underground in a steel conduit. However, the cables soon began to fail as a result of deteriorating insulation and were replaced with uninsulated wires on poles. As an interim measure, a two-needle system was used with three of the remaining working underground wires, which despite using only two needles had a greater number of codes.;;;;;;;;;;;;;
telegraph;Telegraph;;;;;;;;;;;;;
REMOVE_MONEY_EFFECT;Lose §R$VALUE$¤§W.\n;;;;;;;;;;;;;
MONEY_EFFECT;Funds §R$VALUE$§W¤§W.\n;;;;;;;;;;;;;
theocracy_ruler;Your Holiness;;;;;;;;;;;;;
proletarian_dictatorship_ruler;Chairman;;;;;;;;;;;;;
presidential_dictatorship_ruler;President;;;;;;;;;;;;;
prov_gov_conservative_ruler;Chairman;;;;;;;;;;;;;
prov_gov_liberal_ruler;Chairman;;;;;;;;;;;;;
prov_gov_liberal_two_ruler;Chairman;;;;;;;;;;;;;
prov_gov_liberal_three_ruler;Chairman;;;;;;;;;;;;;
prov_gov_communist_ruler;Chairman of the council of people's commissars;;;;;;;;;;;;;
fascist_dictatorship_ruler;Supreme Leader;;;;;;;;;;;;;
democracy_ruler;President;;;;;;;;;;;;;
islamic_fundamentalists_title;Islamic Fundamentalists;;;;;;;;;;;;;
islamic_fundamentalists_name;Islamic Fundamentalists;;;;;;;;;;;;;
islamic_fundamentalists_desc;Islamic fundamentalists believe that Islam is based on the Qur'an, Hadith and Sunnah and "criticize the tradition, the commentaries, popular religious practices (maraboutism, the cult of saints), deviations, and superstitions". They aim to return to the founding texts, shake off the foreign decadence and to overthrow the government and establish a fundamentalist state.;;;;;;;;;;;;;
islamic_fundamentalists_army;Islamic Fundamentalists;;;;;;;;;;;;;
theocracy;Theocracy;;;;;;;;;;;;;
artillery_production_desc;The Industrial Revolution of the 19th century affected practically all areas of human endeavor, and the production of artillery was no exception. What had previously been a lengthy process of cast molding bronze cannons would -- in the hands of luminaries of the industry, such as Alfred Krupp or Hiram Maxim -- become an industrialized and exact science.;;;;;;;;;;;;;
serfdom_not_abolished;Serfdom not abolished;;;;;;;;;;;;;
communist_gov;Communist Regime;;;;;;;;;;;;;
absolute_monarchy_gov;Absolute Monarchy;;;;;;;;;;;;;
semi_constitutional_monarchy_gov;Semi-Constitutional Monarchy;;;;;;;;;;;;;
constitutional_monarchy_gov;Constitutional Monarchy;;;;;;;;;;;;;
democracy_gov;Democracy;;;;;;;;;;;;;
presidential_dictatorship_gov;Presidential Dictatorship;;;;;;;;;;;;;
fascist_gov;Fascist Regime;;;;;;;;;;;;;
radical_gov;Radical Regime;;;;;;;;;;;;;
serfs;Serfs;;;;;;;;;;;;;
TRIGGER_STATE;State;;;;;;;;;;;;;
piston_steam_engine;Piston Steam Engine;;;;;;;;;;;;;
high_pressure_steam_engine;High-Pressure Steam Engine;;;;;;;;;;;;;
compound_steam_engines;Compound Steam Engine;;;;;;;;;;;;;
nv_autocracy;Autocracy;;;;;;;;;;;;;
nv_tradition;Tradition;;;;;;;;;;;;;
nv_productivity;Productivity;;;;;;;;;;;;;
french_claimed_the_rhine;French Claims on the Rhine;;;;;;;;;;;;;
CANAL_5;Dardanelles Strait;;;;;;;;;;;;;
CANAL_4;Bosphorus Strait;;;;;;;;;;;;;
MODIFIER_LAND_ATTACK;Land Unit Attack;;;;;;;;;;;;;
MODIFIER_NAVAL_ATTACK;Naval Unit Attack;;;;;;;;;;;;;
MODIFIER_LAND_DEFENSE;Land Unit Defense;;;;;;;;;;;;;
MODIFIER_NAVAL_DEFENSE;Naval Unit Defense;;;;;;;;;;;;;
PV_CLERGY_LIT_PROVIDES;Intellectuals provinces: $VAL$;;;;;;;;;;;;;
PV_CLERGY_LIT_NUM;$NUM$ of your population are Intellectuals (Optimal $OPT$): $VAL$;;;;;;;;;;;;;
PV_CLERGY_LIT_DESC1;$NUM$ of your population in $LOC$ are Intellectuals.;;;;;;;;;;;;;
POP_CON_CLERGY;Intellectuals;;;;;;;;;;;;;
clergymen;Intellectuals;;;;;;;;;;;;;
promote_clergymen;Encourage Intellectuals;;;;;;;;;;;;;
land_attack_modifier;Land Unit Attack Modifier;;;;;;;;;;;;;
BUDGET_TAX_RICH;Taxes (Upper Class);;;;;;;;;;;;;
BUDGET_TAX_MIDDLE;Taxes (Middle Class);;;;;;;;;;;;;
BUDGET_TAX_POOR;Taxes (Lower Class);;;;;;;;;;;;;
NATIONAL_BANK;National Bank;;;;;;;;;;;;;
immigration_focus_desc;Migrants §Y$VAL$§W% more likely to choose this state. This focus makes immigrants more likely to settle in this state, it doesn't make more likely for them to choose our country.;;;;;;;;;;;;;
emigration_focus;Encourage Emigration;;;;;;;;;;;;;
emigration_focus_desc;Pops will be §Y$VAL$§W% more likely to leave this region.;;;;;;;;;;;;;
not_AI;Not AI;;;;;;;;;;;;;
harassment_l;Harassed Parties;;;;;;;;;;;;;
land_reform;Land Reform;;;;;;;;;;;;;
land_reform_l;Land Reform;;;;;;;;;;;;;
no_land_reform;No Land Reform;;;;;;;;;;;;;
yes_land_reform;Land Reform;;;;;;;;;;;;;
no_land_reform_desc;The land is owned and used by the traditional elites in a hereditary way, the way they want, like the old days.;;;;;;;;;;;;;
yes_land_reform_desc;Redistribution of land rights resulting in more effective farming and mining.;;;;;;;;;;;;;
admin_reform;Administrative Reform;;;;;;;;;;;;;
admin_reform_l;Administrative Reform;;;;;;;;;;;;;
no_admin_reform;No Administrative Reform;;;;;;;;;;;;;
yes_admin_reform;Administrative Reform;;;;;;;;;;;;;
no_admin_reform_desc;No administrative reform. The country bureaucracy works like the old days, if it exists at all.;;;;;;;;;;;;;
yes_admin_reform_desc;Our administration is now modern and efficient.;;;;;;;;;;;;;
finance_reform;Financial Reform;;;;;;;;;;;;;
finance_reform_l;Financial Reform;;;;;;;;;;;;;
no_finance_reform;No Financial Reform;;;;;;;;;;;;;
yes_finance_reform;Enact Financial Reform;;;;;;;;;;;;;
finance_reform_two;International Debt;;;;;;;;;;;;;
no_finance_reform_desc;Our financial institutions and economy is run like the old days.;;;;;;;;;;;;;
yes_finance_reform_desc;We started to modernize our financial institutions.;;;;;;;;;;;;;
finance_reform_two_desc;We modernized a great part of our financial institutions and now we can borrow money from other nations.;;;;;;;;;;;;;
education_reform;Basic Education;;;;;;;;;;;;;
education_reform_l;Basic Education;;;;;;;;;;;;;
no_education_reform;No Education Reform;;;;;;;;;;;;;
yes_education_reform;Reformed System;;;;;;;;;;;;;
no_education_reform_desc;Our country doesn't have schools and education is largely disorganized.;;;;;;;;;;;;;
yes_education_reform_desc;A basic organized education system is now present in our country;;;;;;;;;;;;;
transport_improv;Transportation System;;;;;;;;;;;;;
transport_improv_l;Transportation System;;;;;;;;;;;;;
no_transport_improv_desc;The transportation system is undeveloped.;;;;;;;;;;;;;
yes_transport_improv_desc;The transportation system is being modernized. At least in the capital.;;;;;;;;;;;;;
pre_indust;Early Industrialization;;;;;;;;;;;;;
pre_indust_l;Early Industrialization;;;;;;;;;;;;;
no_pre_indust;Stick to the Old Ways;;;;;;;;;;;;;
yes_pre_indust;Industrial Progress;;;;;;;;;;;;;
no_pre_indust_desc;We have no need of industry.;;;;;;;;;;;;;
yes_pre_indust_desc;Construct some basic factories with the help of foreign advisors. Could this be the beginning of an industrial revolution?;;;;;;;;;;;;;
industrial_construction;Industrial Construction;;;;;;;;;;;;;
industrial_construction_l;Industrial Construction;;;;;;;;;;;;;
no_industrial_construction;No Industrial Construction;;;;;;;;;;;;;
yes_industrial_construction;Industrial Construction;;;;;;;;;;;;;
no_industrial_construction_desc;No advanced factories.;;;;;;;;;;;;;
yes_industrial_construction_desc;Foreign advisors assist us in building more advanced factories.;;;;;;;;;;;;;
foreign_officers;Officer Training;;;;;;;;;;;;;
foreign_officers_l;Officer Training;;;;;;;;;;;;;
no_foreign_officers;Local Officer Training;;;;;;;;;;;;;
yes_foreign_officers;Foreign Officer Training;;;;;;;;;;;;;
no_foreign_officers_desc;Local officers lead our troops and are trained in our traditional ways.;;;;;;;;;;;;;
yes_foreign_officers_desc;Our troops are now trained, assisted and sometimes led by foreign officers.;;;;;;;;;;;;;
army_schools;Army Training;;;;;;;;;;;;;
army_schools_l;Army Training;;;;;;;;;;;;;
no_army_schools;Ad Hoc;;;;;;;;;;;;;
yes_army_schools;Army Schools;;;;;;;;;;;;;
no_army_schools_desc;We learn on the field of battle.;;;;;;;;;;;;;
yes_army_schools_desc;Officers are trained in professional army academies before leading men into battle.;;;;;;;;;;;;;
naval_schools;Naval Training;;;;;;;;;;;;;
naval_schools_l;Naval Training;;;;;;;;;;;;;
no_naval_schools;Ad Hoc;;;;;;;;;;;;;
yes_naval_schools;Navy Schools;;;;;;;;;;;;;
no_naval_schools_desc;Our naval officers are trained in the field of battler or knowledge is transmitted informally.;;;;;;;;;;;;;
yes_naval_schools_desc;Our naval officers are trained in special naval academies and are taught by foreigners in the arts of naval warfare.;;;;;;;;;;;;;
foreign_navies;Foreign Ships;;;;;;;;;;;;;
foreign_navies_l;Foreign Ships;;;;;;;;;;;;;
no_foreign_navies;Locally Produced Ships;;;;;;;;;;;;;
yes_foreign_navies;Imported Ships;;;;;;;;;;;;;
no_foreign_navies_desc;Locally manufactured ships.;;;;;;;;;;;;;
yes_foreign_navies_desc;We import strong ships designs from the west.;;;;;;;;;;;;;
foreign_training;Training Methods;;;;;;;;;;;;;
foreign_training_l;Training Methods;;;;;;;;;;;;;
no_foreign_training;Local Training Methods;;;;;;;;;;;;;
yes_foreign_training;Foreign Training Methods;;;;;;;;;;;;;
no_foreign_training_desc;Troops are trained in the traditional manner.;;;;;;;;;;;;;
yes_foreign_training_desc;Troops trained by foreign military advisors or using foreign techniques.;;;;;;;;;;;;;
foreign_weapons;Foreign Weapons;;;;;;;;;;;;;
foreign_weapons_l;Foreign Weapons;;;;;;;;;;;;;
no_foreign_weapons;Local Weapons;;;;;;;;;;;;;
yes_foreign_weapons;Imported Weapons;;;;;;;;;;;;;
no_foreign_weapons_desc;Traditional weapons are used in our armies.;;;;;;;;;;;;;
yes_foreign_weapons_desc;This is my BOOMSTICK!;;;;;;;;;;;;;
military_constructions;Military Constructions;;;;;;;;;;;;;
military_constructions_l;Military Constructions;;;;;;;;;;;;;
no_military_constructions;Simple Constructions;;;;;;;;;;;;;
yes_military_constructions;Advanced Constructions;;;;;;;;;;;;;
no_military_constructions_desc;Fortifications are built in our traditional way or not built at all.;;;;;;;;;;;;;
yes_military_constructions_desc;Forts are built in the western style and their construction is supervised by foreigners.;;;;;;;;;;;;;
firearms_production;Firearms Production;;;;;;;;;;;;;
firearms_production_l;Firearms Production;;;;;;;;;;;;;
no_firearms_production;Imported Firearms;;;;;;;;;;;;;
no_firearms_production_l;Imported Firearms;;;;;;;;;;;;;
no_firearms_production_desc;Firearms are imported.;;;;;;;;;;;;;
yes_firearms_production;Local Production;;;;;;;;;;;;;
yes_firearms_production_l;Local Production;;;;;;;;;;;;;
yes_firearms_production_desc;Firearms are produced locally.;;;;;;;;;;;;;
writing_system;Writing System;;;;;;;;;;;;;
writing_system_l;Writing System;;;;;;;;;;;;;
no_writing_language;No Writing System;;;;;;;;;;;;;
no_writing_language_l;;No Writing System;;;;;;;;;;;;
no_writing_language_desc;Spoken language is the only way of communication. There are no documents or writing language, no education system and no codified national language.;;;;;;;;;;;;;
writing_language;Writing System;;;;;;;;;;;;;
writing_language_l;Writing System;;;;;;;;;;;;;
writing_language_desc;We have a writing system and an official written language, used all around by the government. Without a written language, we can't have a modernized state.;;;;;;;;;;;;;
monetary_reform;Currency Reform;;;;;;;;;;;;;
monetary_reform_l;Currency Reform;;;;;;;;;;;;;
no_monetary_reform;No Monetary Standards;;;;;;;;;;;;;
no_monetary_reform_l;No Monetary Standards;;;;;;;;;;;;;
no_monetary_reform_desc;Each province has its own currencies.;;;;;;;;;;;;;
yes_monetary_reform;Official Currencies;;;;;;;;;;;;;
yes_monetary_reform_l;Official Currencies;;;;;;;;;;;;;
yes_monetary_reform_desc;The government adopted some currencies as official but doesn't issue them through a central bank.;;;;;;;;;;;;;
monetary_reform_two;Single Currency;;;;;;;;;;;;;
monetary_reform_two_l;Single Currency;;;;;;;;;;;;;
monetary_reform_two_desc;The government enforces a single currency issued by a few authorized banks. This is the beginning of currency centralization and standardization;;;;;;;;;;;;;
research_reform;University Reform;;;;;;;;;;;;;
research_reform_l;University Reform;;;;;;;;;;;;;
no_research_reform;No Universities;;;;;;;;;;;;;
no_research_reform_l;No Universities;;;;;;;;;;;;;
no_research_reform_desc;There are no western universities in our country.;;;;;;;;;;;;;
yes_research_reform;Foreign Universities;;;;;;;;;;;;;
yes_research_reform_l;Foreign Universities;;;;;;;;;;;;;
yes_research_reform_desc;Universities are built following foreign standards, the professors who teach are usually foreign or graduated in foreign institutions and they teach western philosophy and sciences.;;;;;;;;;;;;;
foreign_artillery;Foreign Artillery;;;;;;;;;;;;;
foreign_artillery_l;Foreign Artillery;;;;;;;;;;;;;
no_foreign_artillery;Local Artillery;;;;;;;;;;;;;
no_foreign_artillery_l;Local Artillery;;;;;;;;;;;;;
no_foreign_artillery_desc;Artillery is made up of ineffective siege equipment or it's not present at all.;;;;;;;;;;;;;
yes_foreign_artillery;Imported Artillery;;;;;;;;;;;;;
yes_foreign_artillery_l;Imported Artillery;;;;;;;;;;;;;
yes_foreign_artillery_desc;Our artillery is imported from western powers.;;;;;;;;;;;;;
public_meetings;Public Meetings;;;;;;;;;;;;;
public_meetings_l;Public Meetings;;;;;;;;;;;;;
yes_meeting;Meetings Allowed;;;;;;;;;;;;;
yes_meeting_desc;Public meetings and rallies are allowed.;;;;;;;;;;;;;
restricted_meeting;Meetings Restricted;;;;;;;;;;;;;
restricted_meeting_desc;Public meetings and rallies are restricted.;;;;;;;;;;;;;
no_meeting;Meetings Not Allowed;;;;;;;;;;;;;
no_meeting_desc;Public meetings are prohibited.;;;;;;;;;;;;;
POLITICS_MATTERS_OF_STATE;Matters of State;;;;;;;;;;;;;
matters_of_state;Matters of State;;;;;;;;;;;;;
bureaucracy_ref;Bureaucracy;;;;;;;;;;;;;
bureaucracy_ref_l;Bureaucracy;;;;;;;;;;;;;
gentry;Gentry;;;;;;;;;;;;;
gentry_l;Gentry;;;;;;;;;;;;;
gentry_desc;The gentry of the country has the most sayings in the state's bureaucracy. Bureaucracy is extremely small or severely limited.;;;;;;;;;;;;;
hereditary_bureaucracy;Hereditary Bureaucracy;;;;;;;;;;;;;
hereditary_bureaucracy_l;Hereditary Bureaucracy;;;;;;;;;;;;;
hereditary_bureaucracy_desc;Bureaucracy positions in the government are, officially or not, hereditary, severely limiting universal access to the state's internal administration. Usually, the upper classes of society are the ones in these spots and the system suffers of high levels of corruption.;;;;;;;;;;;;;
professional_civil_servants;Professional Civil Service;;;;;;;;;;;;;
professional_civil_servants_l;Professional Civil Service;;;;;;;;;;;;;
professional_civil_servants_desc;The bureaucracy is formed by educated citizens formed in the field of public administration. Bureaucracy is non hereditary and bureaucrats are chosen (mostly) based on the principles of meritocracy.;;;;;;;;;;;;;
residency_desc;This party supports politics to limit citizenship and political rights of minorities and immigrants.;;;;;;;;;;;;;
limited_citizenship_desc;This party supports politics to limit citizenship and political rights to people of the same cultural group of this nation.;;;;;;;;;;;;;
full_citizenship_desc;This party supports that every vote is equal.;;;;;;;;;;;;;
movement_censored_press;Campaign for more Press Freedom;;;;;;;;;;;;;
revolution_n_counter_researched;Revolution and Counterrevolution Researched;;;;;;;;;;;;;
crisis_begin_researched;Crisis Event Triggered;;;;;;;;;;;;;
medicine_invented;Researched Medicine;;;;;;;;;;;;;
biologism_invented;Researched Biologism;;;;;;;;;;;;;
germs_invented;Invented Germ Theory;;;;;;;;;;;;;
gaslights_invented;Invented Gaslights;;;;;;;;;;;;;
electricity_invented;Researched Electricity;;;;;;;;;;;;;
germ_theory;Germ Theory and Experimental Pathology;;;;;;;;;;;;;
germ_theory_desc;The germ theory of disease states that some diseases are caused by microorganisms. These small organisms, too small to see without magnification, invade humans, animals, and other living hosts. Their growth and reproduction within their hosts can cause a disease. The germ theory was proposed in the mid-16th century and gained widespread credence when substantiated by scientific discoveries of the 17th through the late 19th century. It supplanted earlier explanations for disease, such as Galen's miasma theory.;;;;;;;;;;;;;
absolute_monarchy;Absolute Monarchy;;;;;;;;;;;;;
prussian_constitutionalism;Semi-Constitutional Monarchy;;;;;;;;;;;;;
hms_government;Constitutional Monarchy;;;;;;;;;;;;;
presidential_dictatorship;Autocratic Dictatorship;;;;;;;;;;;;;
fascist_dictatorship;Fascist Dictatorship;;;;;;;;;;;;;
market_structure;Market Structure;;;;;;;;;;;;;
