Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
isolationist_foreign_training_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;
isolationist_foreign_naval_schools;Ineffective Naval Schools;;;;;;;;;;;;;
isolationist_foreign_naval_schools_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;
isolationist_foreign_officers;Ineffective Foreign Officers;;;;;;;;;;;;;
isolationist_foreign_officers_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;
isolationist_foreign_naval_officers;Ineffective Naval Officers;;;;;;;;;;;;;
isolationist_foreign_naval_officers_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;
naval_school;Naval School;;;;;;;;;;;;;
desc_naval_school;The Merchant Marine operates a Naval School in one of our provinces, providing lessons in leadership and education in the latest naval technologies.;;;;;;;;;;;;;
historical_congo;Historical Congo;;;;;;;;;;;;;
neuchatel_crisis_escalated;Neuchatel Crisis;;;;;;;;;;;;;
preparations_for_war;Preparations for War;;;;;;;;;;;;;
preparations_for_war_desc;There's an incoming war, or so some say.;;;;;;;;;;;;;
congo_company;The Congo Company;;;;;;;;;;;;;
congo_company_desc;With its residence on the Congo, the company was made to explore the natural resources of the Congo and make sure its riches and the natives benefit us.;;;;;;;;;;;;;
congo_exploitation;Congolese Exploitation;;;;;;;;;;;;;
congo_exploitation_desc;All blacks saw this man as the devil of the Equator...From all the bodies killed in the field, you had to cut off the hands. He wanted to see the number of hands cut off by each soldier, who had to bring them in baskets...A village which refused to provide rubber would be completely swept clean. As a young man, I saw [Fiévez's] soldier Molili, then guarding the village of Boyeka, take a net, put ten arrested natives in it, attach big stones to the net, and make it tumble into the river...Rubber causes these torments; that's why we no longer want to hear its name spoken. Soldiers made young men kill or rape their own mothers and sisters.;;;;;;;;;;;;
philantropic_work;Philanthropic Work;;;;;;;;;;;;;
philantropic_work_desc;We are guiding this nation in the principles of civilizing and helping the natives.;;;;;;;;;;;;;
refused_gp_deliberation;Defied the Great Powers;;;;;;;;;;;;;
refused_gp_deliberation_desc;We defied the deliberation of the Great Powers. There's a looming threat of war to enforce the decisions made in the Congress, but if we can hold out for enough time they may be forced to recognize that we are right.;;;;;;;;;;;;;
the_congo_reform_association;The Congo Reform Association;;;;;;;;;;;;;
the_congo_reform_association_desc;An international humanitarian organization is casting a less than favorable light on our colonial policies in the Congo.;;;;;;;;;;;;;
indian_territory;Indian Territory;;;;;;;;;;;;;
indian_territory_desc;The Indian Territory is a land area set aside by the United States Government for the relocation of the indigenous peoples of the Americas who held aboriginal title to their land.;;;;;;;;;;;;;
reconstruction;Reconstruction Policies;;;;;;;;;;;;;
reconstruction_desc;After the Civil War, our torn nation needs to be rebuilt. With policies such as the the Ten-Percent Plan, a plan that stipulates that each secessionist state had to redraft its constitution and could reenter the Union only after 10 percent of its eligible voters pledged an oath of allegiance to the United States and other reconstruction plans, the USA can recover from the effects of this devastating war.;;;;;;;;;;;;;
cultural_resurgence;Cultural Resurgence;;;;;;;;;;;;;
cultural_resurgence_desc;This province is experiencing a complete resurgence of an old culture.;;;;;;;;;;;;;
chinese_treaty_port;Chinese Treaty Port;;;;;;;;;;;;;
chinese_treaty_port_desc;We negotiated a treaty with the Chinese and acquired the rights over a Chinese port and city.;;;;;;;;;;;;;
negotiating_unequal_treaty;Unequal Treaty;;;;;;;;;;;;;
negotiating_unequal_treaty_desc;We have lost a war and like vultures, the westerners descended upon us imposing their conditions including the opening of our country, monetary reparations and even the secession of territory.;;;;;;;;;;;;;
negotiating_treaty;Negotiating Treaty;;;;;;;;;;;;;
negotiating_treaty_desc;Our diplomats are negotiating a treaty with a defeated nation.;;;;;;;;;;;;;
negotiating_treaty_two;Negotiating Treaty;;;;;;;;;;;;;
negotiating_treaty_two_desc;Our diplomats are negotiating a treaty with a defeated nation.;;;;;;;;;;;;;
lacks_writing_system;Lacks Writing System;;;;;;;;;;;;;
lacks_writing_system_desc;Our society lacks a writing system. Without this the written word, the organizational structures of the government will always be simple.;;;;;;;;;;;;;
penal_colony;Penal Colony;;;;;;;;;;;;;
penal_colony_desc;This province is home to a sizeable penal colony. Most of the poor strata are convicts or former convicts, leading to widespread poverty.;;;;;;;;;;;;;
divided_society;Divided Society;;;;;;;;;;;;;
divided_society_desc;Our society is deeply divided by racial issues. There's distrust and resentment all around and because of that integration is severely affected.;;;;;;;;;;;;;
caudillo_leaders;Caudillo;;;;;;;;;;;;;
caudillo_leaders_desc;A caudillo is a type of militia leader with a charismatic personality and enough of a populist program of generic future reforms to gain broad sympathy, at least at the outset, among the common people. Effective caudillismo depends on a personality cult. Since the caudillo typically held power by controlling a patronage network that brooked no rival structure, some caudillos took up an anti-clerical stand. Many of the caudillos used their newly gained power, which was unchecked because it was extra-constitutional, to promote their own wealth and interests.;;;;;;;;;;;;;
corrupt_army;Corrupt Officials;;;;;;;;;;;;;
corrupt_army_desc;After one defeat, one of our generals blamed the failure on enemy magic, which prompted an angry response from the ruler. It's evident that the organization and logistics of our army are inadequate, officer training is deficient, and corruption is widespread.;;;;;;;;;;;;;
fanatic_army;Fanatic Loyalty;;;;;;;;;;;;;
fanatic_army_desc;Marked by a high level of discipline and fanaticism, our army is recruiting people from all over our country to fight for our cause. These conscripts firmly believe in our mission and are of an undying loyalty to us.;;;;;;;;;;;;;
irish_poverty;Irish Poverty;;;;;;;;;;;;;
animists_run;Animist Emigration;;;;;;;;;;;;;
hormuz_strait;Hormuz Strait;;;;;;;;;;;;;
the_french_foreign_legion;La Légion Étrangère;;;;;;;;;;;;;
emigration_boom;Emigration Boom;;;;;;;;;;;;;
emigration_boom_desc;Changing life conditions in our country are stimulating a big relocation of our people.;;;;;;;;;;;;;
gold_rush_country;Gold Rush;;;;;;;;;;;;;
gold_rush_country_desc;Our country is experiencing a gold rush leading people from all over the old world to flock to our country.;;;;;;;;;;;;;
global_baby_boom;Baby Boom;;;;;;;;;;;;;
global_baby_boom_desc;Improvements in life conditions in our country are leading to a country-wide baby boom.;;;;;;;;;;;;;
global_baby_boom_huge;Baby Boom;;;;;;;;;;;;;
global_baby_boom_huge_desc;Improvements in life conditions in our country are leading to a country-wide baby boom.;;;;;;;;;;;;;
chinese_foreign_training;Foreign Training in China;;;;;;;;;;;;;
chinese_foreign_weapons;Western Weapons in China;;;;;;;;;;;;;
chinese_foreign_officers;Foreign Officers in China;;;;;;;;;;;;;
chinese_foreign_artillery;Western Artillery in China;;;;;;;;;;;;;
population_resettlement;Population Resettlement;;;;;;;;;;;;;
population_resettlement_desc;Our nation is working on the national integration of a region by resettling our citizens.;;;;;;;;;;;;;
trade_city;Trade City;;;;;;;;;;;;;
trade_city_desc;Located in this province is an important trade city, a hub of trade of the region, enjoying much economic prosperity.;;;;;;;;;;;;;
tribute_received;Tribute Received;;;;;;;;;;;;;
tribute_received_desc;One of our vassals paid their due tribute to us.;;;;;;;;;;;;;
tribute_paid;Tribute Paid;;;;;;;;;;;;;
tribute_paid_desc;We have to share part of our earnings with our overlord over the time period and as suck we are poorer from that.;;;;;;;;;;;;;
islamic_law_triggered;Islamic Law;;;;;;;;;;;;;
islamic_law_triggered_desc;Islamic law is now the basis law code of our society. It deals with several topics including: crime, politics, and economics, as well as personal matters such as sexual intercourse, hygiene, diet, prayer, everyday etiquette and fasting.;;;;;;;;;;;;;
deportation_underway;Deportation;;;;;;;;;;;;;
deportation_underway_desc;People from different ethnicities are being "encouraged" to move out of this country.;;;;;;;;;;;;;
treaty_port;Treaty Port;;;;;;;;;;;;;
treaty_port_desc;This port was ceded to a foreign administration and it's a hub of trade from China to the rest of the world.;;;;;;;;;;;;;
drained_marsh;Drained Marsh;;;;;;;;;;;;;
drained_marsh_desc;This marshland was drained and as a result it is more habitable.;;;;;;;;;;;;;
backed_down_on_promise;Backed Down on Promises;;;;;;;;;;;;;
backed_down_on_promise_desc;Our government broke one or more important promises to our population.;;;;;;;;;;;;;
highlander_raids;Highlander Raids;;;;;;;;;;;;;
highlander_raids_desc;Highlander raiders are looting our provinces in numbers.;;;;;;;;;;;;;
jewish_farms;Jewish Farmlands;;;;;;;;;;;;;
jewish_farms_desc;Jews who immigrated to Israel purchased land that was mostly semi-arid, although much had been rendered untillable by deforestation, soil erosion and neglect. They set about clearing rocky fields, constructing terraces, draining swampland, reforesting, counteracting soil erosion, and washing salty land. Since independence, the total area under cultivation has increased from 408,000 acres (1,650 km2) to 1,070,000 acres (4,300 km2), while the number of agricultural communities has increased from 400 to 725. Agricultural production has expanded 16 times, three times more than population growth.;;;;;;;;;;;;;
monument_under_construction;Under Construction;;;;;;;;;;;;;
monument_under_construction_desc;We are building a great project to celebrate our nation greatness.;;;;;;;;;;;;;
law_changed_by_force;Law Changed;;;;;;;;;;;;;
law_changed_by_force_desc;We pressured the upper house to pass an urgent reform.;;;;;;;;;;;;;
ils_ne_passeront_pas;Ils ne Passront Pas!;;;;;;;;;;;;;
ils_ne_passeront_pas_desc;Ils ne Passront Pas!;;;;;;;;;;;;;
democratic_nation;Fully Democratic nation;;;;;;;;;;;;;
democratic_nation_desc;We have reformed our nation to the extent that we our fully democratic.;;;;;;;;;;;;;
wahhabism_in_nejd;Wahhabism;;;;;;;;;;;;;
wahhabism_in_nejd_desc;The "pivotal idea" of Wahhabism teaching was that people who called themselves Muslims but who participated in such innovations were not just misguided or committing a sin, but were "outside the pale of Islam altogether", as were Muslims who disagreed with his definition. This included not just lax, unlettered, nomadic Bedu, but Shia, Sufi, and Ottomans.;;;;;;;;;;;;;
russian_army;The Russian Army;;;;;;;;;;;;;
russian_army_desc;The Russian Army may be the biggest land force of Europe, but it is poorly supplied and organized.;;;;;;;;;;;;;
landlocked_nation;Landlocked Nation;;;;;;;;;;;;;
landlocked_nation_desc;Our nation doesn't have any access to the sea, greatly increasing import costs.;;;;;;;;;;;;;
fundamentalist_sympathies;Islamic Fundamentalists;;;;;;;;;;;;;
fundamentalist_sympathies_desc;Islamic Fundamentalists are agitating the people in this province.;;;;;;;;;;;;;
new_constitution;The New Constitution;;;;;;;;;;;;;
new_constitution_desc;Our country issued a new constitution, guaranteeing voting and citizen rights and putting down the revolutionary flames.;;;;;;;;;;;;;
rise_of_a_nation;Rise of a Nation;;;;;;;;;;;;;
rise_of_a_nation_desc;Our proud nation is free, and our culture blossoms again.;;;;;;;;;;;;;
sounds_dues_toll;The Sound Toll;;;;;;;;;;;;;
sounds_dues_toll_desc;The Sound Dues (or the Sound Toll) is a toll on the use of the Sound which constituted up to two thirds of Denmark's state income in the 16th and 17th centuries. The dues was introduced by King Eric of Pomerania in 1429.;;;;;;;;;;;;;
hunger_riots;Hunger Riots;;;;;;;;;;;;;
desc_hunger_riots;A province where the poor are under severe hardship and that lacks an effective police force and has less money for crime fighting results in demonstrations getting out of hand and devolving in outright riots.;;;;;;;;;;;;;
preparations_to_kill_desc;We are solving the minorities problem in our country. Minorities are being sorted out in concentration camps and waiting for their fate, or being delivered to it already.;;;;;;;;;;;;;
small_but_efficient;Small But Efficient;;;;;;;;;;;;;
small_but_efficient_desc;Our country might be small, but that just means we can run it better.;;;;;;;;;;;;;
mass_graves;Mass Deaths;;;;;;;;;;;;;
mass_graves_desc;This province has seen an outbreak of violence that left many dead.;;;;;;;;;;;;;
own_kiel_canal;The Kiel Canal;;;;;;;;;;;;;
own_kiel_canal_desc;We own the Kiel Canal, linking the Baltic and the North Sea without the need to sail around Denmark, and we receive the dividends of its toll.;;;;;;;;;;;;;
own_suez_canal;The Suez Canal;;;;;;;;;;;;;
own_suez_canal_desc;We own the Suez Canal, linking the Mediterranean and the Red Sea without the need to sail around Africa, and we receive the dividends of its toll and glory for its possession.;;;;;;;;;;;;;
own_panama_canal;The Panama Canal;;;;;;;;;;;;;
own_panama_canal_desc;We own the Panama Canal, a huge feat of engineering linking the Pacific and the Atlantic Oceans, and we receive the dividends of its toll and glory for its possession.;;;;;;;;;;;;;
resistance_to_new_regime;Resistance to the New Regime;;;;;;;;;;;;;
resistance_to_new_regime_desc;The Japanese people are stuck in a mindset of the past, accustomed to a disunited government where they did not think of themselves as one country. They are voicing unrest at this sudden change in our national politics.;;;;;;;;;;;;;
assegai;Impi;;;;;;;;;;;;;
assegai_desc;Military innovations such as the assegai, the age-grade regimental system and encirclement tactics helped make the Zulu one of the most powerful nations in southern and south-eastern Africa.;;;;;;;;;;;;;
will_influence_elections;Following Elections;;;;;;;;;;;;;
will_influence_elections_desc;We are following this year election.;;;;;;;;;;;;;
let_the_chips_fall;Not Following Elections;;;;;;;;;;;;;
let_the_chips_fall_desc;We are not involved in this year election.;;;;;;;;;;;;;
the_big_army;The Big Army;;;;;;;;;;;;;
the_big_army_desc;General Urquiza is gathering a huge army, compromised of volunteers from Uruguay and all over the country, to defeat Rosas.;;;;;;;;;;;;;
the_big_ben;The Big Ben;;;;;;;;;;;;;
the_big_ben_desc;The Clock Tower derives its nickname from the bell, the Big Ben. With an extreme accuracy, the clock tower dominates life and work in London, always striking on time.;;;;;;;;;;;;;
bigben_construction;Reconstruction of the Palace of Westminster;;;;;;;;;;;;;
bigben_construction_desc;The Palace of Westminster is being reconstructed and with it, a huge clock tower.;;;;;;;;;;;;;
eiffel_tower_construction;Eiffel Tower Under Construction;;;;;;;;;;;;;
eiffel_tower_construction_desc;Our great nation is dedicating its resources and workers to build a magnificent tower.;;;;;;;;;;;;;
eiffel_torre_construction;Torre Eiffel Under Construction;;;;;;;;;;;;;
eiffel_torre_construction_desc;Our great nation is dedicating its resources and workers to build a magnificent tower.;;;;;;;;;;;;;
suez_canal_construction;Suez Canal Under Construction;;;;;;;;;;;;;
kra_canal_construction;Kra Canal Under Construction;;;;;;;;;;;;;
suez_canal_construction_desc;Our nation is dedicating its resources to build a great Canal.;;;;;;;;;;;;;
kiel_canal_construction;Kiel Canal Under Construction;;;;;;;;;;;;;
kiel_canal_construction_desc;Our nation is dedicating its resources to build a great Canal.;;;;;;;;;;;;;
panama_canal_construction;Panama Canal Under Construction;;;;;;;;;;;;;
panama_canal_construction_desc;Our nation is dedicating its resources to build a great Canal.;;;;;;;;;;;;;
kinda_bad_badboy;International Sanctions;;;;;;;;;;;;;
kinda_bad_badboy_desc;We have been declared a threat to global safety and international balance of power. Sanctions have been applied to our country and citizens and we have been warned that the great powers will worsen these sanctions in case we continue our aggressiveness.;;;;;;;;;;;;;
solano_lopez_industrialization;Solano Lopez Industrialization;;;;;;;;;;;;;
solano_lopez_industrialization_desc;Following his rise to power, Carlos Solano Lopez started an aggressive program of industrialization and militarization of our country that included subsides to industry, minimum spending on military and a strong focus on productivity.;;;;;;;;;;;;;
bad_badboy;International Isolation;;;;;;;;;;;;;
bad_badboy_desc;Our great nation has acquired many enemies and now most of the nations in the world see us as an international threat. They joined forces to isolate us in an attempt to bring us down.;;;;;;;;;;;;;
north_coalition;Ejercito Grande;;;;;;;;;;;;;
north_coalition_desc;A huge army against Rosas is being gathered by General Urquiza of Entre-Rios, and some of our provinces have pledged to support him.;;;;;;;;;;;;;
organic_statute;Organic Statute of Poland;;;;;;;;;;;;;
organic_statute_desc;The Organic Statute of the Kingdom of Poland was a constitution introduced in the Kingdom of Poland after the suppression of the Polish Uprising of 1830-31 to replace the Constitution of 1815. It was promulgated in St. Petersburg by Tsar Nicholas I on Feb. 14 (26), 1832. Although the Organic Statute abolished the Sejm and the Polish Army, it preserved such autonomous institutions as the vicegerency, the State Council, and the vicegerent's Administrative Council.;;;;;;;;;;;;;
francia_utopia;Francia's Utopia;;;;;;;;;;;;;
francia_utopia_desc;Dr. Francia, dictator for life of Paraguay, inspired by French revolutionary ideals sought to create a utopian state based on Rosseau's Social Contract. Although he strived for equality of the people, Francia ruthlessly destroyed any opposition and created a Police state, imprisoning all those he deemed seditious. An isolationist, he ran the country with almost no outside influence.;;;;;;;;;;;;;
colorado_sympathies;Colorado Agitation;;;;;;;;;;;;;
colorado_sympathies_desc;This region is under Colorado influence and it's likely to cause trouble.;;;;;;;;;;;;;
blanco_sympathies;Blanco Agitation;;;;;;;;;;;;;
blanco_sympathies_desc;This region is under Blanco influence and it's likely to cause trouble.;;;;;;;;;;;;;
rivera_reforms;Rivera's Intervention;;;;;;;;;;;;;
rivera_reforms_desc;Fructuoso Rivera entered Montevideo victorious and assumed dictatorial powers while he called for elections. He made sure to use these powers well.;;;;;;;;;;;;;
prussia_disagrees;Prussia upholds the Vienna Treaty;;;;;;;;;;;;;
russia_disagrees;Russia upholds the Vienna Treaty;;;;;;;;;;;;;
krakow_uprising;The Winger Hussars will ride once more.;;;;;;;;;;;;;
polish_spirit;Polish Sentiment;;;;;;;;;;;;;
polish_spirit_desc;With the successful revolution in Krakow, Poles everywhere are clamouring for an independent and unified Poland again.;;;;;;;;;;;;;
official_nationality;The Official Nationality Doctrine;;;;;;;;;;;;;
official_nationality_desc;Orthodoxy, Autocracy and Nationality, also known as Official Nationality was the dominant ideological doctrine of Russian emperor Nicholas I. The Tsar is currently trying to Russify our country, greatly disrupting our country organization but inciting nationality!;;;;;;;;;;;;;
orthodoxy_autocracy_nationality;Orthodoxy, Autocracy and Nationality!;;;;;;;;;;;;;
orthodoxy_autocracy_nationality_desc;The Official Nationality policy entered into effect and it's speeding up the assimilation of other cultures at the cost of some unrest.;;;;;;;;;;;;;
communists_ruling;Down with the Capitalists!;;;;;;;;;;;;;
communists_ruling_desc;Our nation is now headed by the proletariat, capitalists have no place here!;;;;;;;;;;;;;
soviet_agitation;Tsarist Autocracy;;;;;;;;;;;;;
soviet_agitation_desc;The hardships of war, the technological backwardness of Russia and the tsar autocracy and repression are exhausting our people and our resources. Will we ever see an end to the Tsar autocracy?;;;;;;;;;;;;;
white_desorganisation;Leadership Disorganization;;;;;;;;;;;;;
white_desorganisation_desc;The White Army in the Russian Civil War managed to make advances against the soviets, but disorganization in its ranks severely hindered their efforts!;;;;;;;;;;;;;
install_communist_gov_sov;Install communism;;;;;;;;;;;;;
install_communist_gov_sov_desc;Install a communist government.;;;;;;;;;;;;;
install_communist_gov_sov_setup;Install a communist government. If achieved, the country will be automatically added into our sphere and will become our satellite.;;;;;;;;;;;;;
install_communist_gov_sov_short;Install communism;;;;;;;;;;;;;
human_research_modifier;Boosted Research;;;;;;;;;;;;;
SOV_communists;Bolsheviks;;;;;;;;;;;;;
SOV_communists_2;Trotsky's Faction;;;;;;;;;;;;;
kobu_gattai_desc;This was a policy of the Tokugawa Shogunate aiming at increasing political coordination between the bakufu and the Imperial Court, as well as appeasing opponents within the Shogunate itself.;;;;;;;;;;;;;
sakoku;Sakoku;;;;;;;;;;;;;
sakoku_desc;Meaning 'locked country',this is the policy under which no foreigner could enter Japan under pain of death. Maintained by the Tokugawa Shogunate, it has kept the nation in enforced isolation since the 17th century.;;;;;;;;;;;;;
tozama_daimyo;Tozama Daimyo;;;;;;;;;;;;;
fudai_daimyo;Fudai Daimyo;;;;;;;;;;;;;
tenpo_famine;Tenpo Famine;;;;;;;;;;;;;
tenpo_famine_desc;A famine caused by cold weather and floods is ravaging Japan.;;;;;;;;;;;;;
shinsengumi_policing;Shinsengumi Policing;;;;;;;;;;;;;
shinsengumi_policing_desc;A military police force composed of ronin under the Shogun's command patrols our streets. They intend to crack down on any incendiary activity against the legitimacy of the Shogun.;;;;;;;;;;;;;
shinsengumi_revolt;Shinsengumi Revolt;;;;;;;;;;;;;
shinsengumi_revolt_desc;The Shinsengumi, a hotbed of reactionary thought, has rebelled against the Shogun. They resent our country's gradual shift toward liberalism and the general political left.;;;;;;;;;;;;;
ikedaya_aftermath;The Ikedaya Incident's Aftermath;;;;;;;;;;;;;
ikedaya_aftermath_desc;The Ikedaya Incident has roiled Kyoto's populace and led to other public displays of unrest.;;;;;;;;;;;;;
pressuring_japan;Exerting Diplomatic Pressure on Japan;;;;;;;;;;;;;
pressuring_japan_desc;Japan is currently under our thumb, reeling in from the shock of our gunboat diplomacy.;;;;;;;;;;;;;
sending_embassy;Embassy En Route;;;;;;;;;;;;;
sending_embassy_desc;An embassy to the West is on its way. We hope for the best from them.;;;;;;;;;;;;;
port_opening_delayed;Port Opening Delayed;;;;;;;;;;;;;
port_opening_delayed_desc;Thanks to successful diplomacy with Europe, this port's opening to foreign trade will be postponed. We can now bide our time.;;;;;;;;;;;;;
opened_port;Opened Port;;;;;;;;;;;;;
opened_port_desc;Our city port has been opened to foreign trade. This comes with the plus of increased profit from commerce, but the minus of unrest from locals weary of foreigners.;;;;;;;;;;;;;
protest_dances;Ee Ja Nai Ka Protest Dances;;;;;;;;;;;;;
protest_dances_desc;Chaotic protest dances are causing a raucous in our cities.;;;;;;;;;;;;;
dentoudou;Dentoudou;;;;;;;;;;;;;
dentoudou_desc;Dentoudou, or "the way of tradition," is a government-sanctioned policy to protect traditional aspects of Japanese society and culture from Western influence. Its enforcement is vaguely defined, but the result is a Japan almost frozen in time culturally. Locals wear kimono, fashion their hair in the samurai chonmage style, live in homes invariably with Sino-Japanese architecture, and consume traditional Japanese media. Meanwhile, Japan's government and military structures are Westernized, and its technology and industry are advancing rapidly.;;;;;;;;;;;;;
emperor_meiji;Emperor Mutsuhito;;;;;;;;;;;;;
japonisme;Japonisme;;;;;;;;;;;;;
japonisme_desc;The West expresses curiosity and appreciation for our culture and society, frequently showing inspiration from it in their own artwork. This has allowed Japan to reach a level of prestige unprecedented among Eastern nations worldwide, defeating some negative impressions held toward us on account of us not being Westerners. Japanese culture has the potential to take the world by storm.;;;;;;;;;;;;;
seifukuron;Seifukuron;;;;;;;;;;;;;
seifukuron_desc;To appease the samurai, our government is now more open to wars of aggression. We will be quicker to draw up casus bellis, hoping that by giving the samurai an enemy to fight they can remain loyal to the state even during instability.;;;;;;;;;;;;;
supports_imperial_edict;Supports the Imperial edict against foreigners;;;;;;;;;;;;;
angered_by_bakufu;Angered by the bakufu;;;;;;;;;;;;;
rangaku;Rangaku;;;;;;;;;;;;;
rangaku_desc;Meaning 'dutch learning',this refers to the body of knowledge developed by Japan through its contacts with the Dutch enclave of Dejima, which allowed Japan to keep abreast of Western technology and medicine in the period when the country was closed to foreigners.;;;;;;;;;;;;;
ansei_purge;Ansei Purge;;;;;;;;;;;;;
meddled_in_foreign_affairs;Meddled in Foreign Affairs;;;;;;;;;;;;;
no_freedom;Attempted Freedom;;;;;;;;;;;;;
no_freedom_desc;We attempted to free ourselves from foreign rule. We must wait until there is another opportunity, as for now they are watching us closely.;;;;;;;;;;;;;
rich_needs_1;Low living conditions - Upper Class II;;;;;;;;;;;;;
rich_needs_2;Low living conditions - Upper Class I;;;;;;;;;;;;;
rich_needs_3;Good living conditions - Upper Class I;;;;;;;;;;;;;
rich_needs_4;Good living conditions - Upper Class II;;;;;;;;;;;;;
rich_needs_5;Good living conditions - Upper Class III;;;;;;;;;;;;;
rich_needs_6;Good living conditions - Upper Class IV;;;;;;;;;;;;;
rich_needs_7;Good living conditions - Upper Class V;;;;;;;;;;;;;
rich_needs_8;Good living conditions - Upper Class VI;;;;;;;;;;;;;
rich_needs_9;Good living conditions - Upper Class VII;;;;;;;;;;;;;
rich_needs_10;Good living conditions - Upper Class VIII;;;;;;;;;;;;;
middle_needs_1;Low living conditions - Middle Class II;;;;;;;;;;;;;
middle_needs_2;Low living conditions - Middle Class I;;;;;;;;;;;;;
middle_needs_3;Good living conditions - Middle Class I;;;;;;;;;;;;;
middle_needs_4;Good living conditions - Middle Class II;;;;;;;;;;;;;
middle_needs_5;Good living conditions - Middle Class III;;;;;;;;;;;;;
middle_needs_6;Good living conditions - Middle Class IV;;;;;;;;;;;;;
middle_needs_7;Good living conditions - Middle Class V;;;;;;;;;;;;;
middle_needs_8;Good living conditions - Middle Class VI;;;;;;;;;;;;;
middle_needs_9;Good living conditions - Middle Class VII;;;;;;;;;;;;;
middle_needs_10;Good living conditions - Middle Class VIII;;;;;;;;;;;;;
poor_needs_1;Low living conditions - Lower Class I;;;;;;;;;;;;;
poor_needs_2;Low living conditions - Lower Class II;;;;;;;;;;;;;
poor_needs_3;Good living conditions - Lower Class I;;;;;;;;;;;;;
poor_needs_4;Good living conditions - Lower Class II;;;;;;;;;;;;;
poor_needs_5;Good living conditions - Lower Class III;;;;;;;;;;;;;
poor_needs_6;Good living conditions - Lower Class IV;;;;;;;;;;;;;
poor_needs_7;Good living conditions - Lower Class V;;;;;;;;;;;;;
poor_needs_8;Good living conditions - Lower Class VI;;;;;;;;;;;;;
poor_needs_9;Good living conditions - Lower Class VII;;;;;;;;;;;;;
poor_needs_10;Good living conditions - Lower Class VIII;;;;;;;;;;;;;
whaling_centre;Crucial Whaling Center;;;;;;;;;;;;;
whaling_centre_desc;This province is extremely important to the whaling industry.;;;;;;;;;;;;;
gauchos_and_sheep;Gauchos and Shepherds;;;;;;;;;;;;;
patagonia_wool_boom;Patagonian Wool Boom;;;;;;;;;;;;;
french_blockade;French Blockade;;;;;;;;;;;;;
french_blockade_desc;The French have established a blockade on our ports, demanding that we capitulate in our war against the PBC.;;;;;;;;;;;;;
embalse;Embalses;;;;;;;;;;;;;
embalse_desc;Providing work, energy and stopping floods, dams truly are a blessing upon our land.;;;;;;;;;;;;;
aviation_school;School of Military Aviation;;;;;;;;;;;;;
aviation_school_desc;A school of military aviation has been established in one of our provinces, greatly helping our nation's military progression.;;;;;;;;;;;;;
caja_conversion;Caja de Conversión;;;;;;;;;;;;;
caja_conversion_desc;A financial institution created to organize national issues and attend to the circulation and gradual amortization of legal tender called "Caja de Conversión" has been established.;;;;;;;;;;;;;
radio_argentina;La Radio Argentina;;;;;;;;;;;;;
radio_argentina_desc;Our country has begun the world's first regular radio broadcasting program, greatly improving the flow of information and news, aside from entertainment.;;;;;;;;;;;;;
opera_house;Prestigious Opera House;;;;;;;;;;;;;
opera_house_desc;One of the world's best opera houses sits in this province.;;;;;;;;;;;;;
magellan_strait;The Strait of Magellan;;;;;;;;;;;;;
magellan_strait_desc;This province sits on the coast of the Strait of Magellan, making it a crucial trade hub for any ship crossing the Atlantic and Pacific oceans.;;;;;;;;;;;;;
magellan_strait_owner;The Magellan Strait;;;;;;;;;;;;;
magellan_strait_owner_desc;We control the Magellan Strait, the only link between the Pacific and the Atlantic Oceans, and we receive the dividends of its toll and glory for its possession.;;;;;;;;;;;;;
rhode_island_voting;Colonial Constitution;;;;;;;;;;;;;
rhode_island_voting_desc;Rhode Island's constitution is dated from 1663 and only allows men with landed property worth at least 134 dollars to vote.;;;;;;;;;;;;;
godeken_colonies;Johann Gödeken's Colonies;;;;;;;;;;;;;
godeken_colonies_desc;Several colonies have been founded by a German immigrant known as Johann "Juan" Gödeken, greatly increasing the quality of life and population of the region.;;;;;;;;;;;;;
mazorca;La Mazorca;;;;;;;;;;;;;
mazorca_desc;La Mazorca was a police organization that exercised its action at the service of Juan Manuel de Rosas. It was characterized by the use of intimidation, oppression and violent action against Rosas's opponents;;;;;;;;;;;;;
argie_college;The Argentine University Reform;;;;;;;;;;;;;
argie_college_desc;The Argentine university reform was a general modernization of the universities, especially tending towards democratization, brought about by student activism during the presidency of Hipolito Yrigoyen. The events started in Córdoba and spread to the rest of Argentina, and then through much of Latin America.;;;;;;;;;;;;;
parana_development;Parana River Development;;;;;;;;;;;;;
parana_development_desc;We have heavily invested in focusing the nation's development along the Mesopotamia, greatly improving local quality of life.;;;;;;;;;;;;;
parana_development_forever;Parana River Development;;;;;;;;;;;;;
parana_development_forever_desc;We have heavily invested in focusing the nation's development along the Mesopotamia, greatly improving local quality of life.;;;;;;;;;;;;;
japanese_dual_monarchy;The Japanese Dual Monarchy;;;;;;;;;;;;
