Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC1904191415;In $YEAR$ the $COUNTRY_ADJ$ sold their equipment to the Americans for 40 million dollars.;In 1902 the French sold their equipment to the Americans for 40 million dollars.;In 1902 the French sold their equipment to the Americans for 40 million dollars.;In 1902 the French sold their equipment to the Americans for 40 million dollars.;In 1902 the French sold their equipment to the Americans for 40 million dollars.;In 1902 the French sold their equipment to the Americans for 40 million dollars.;In 1902 the French sold their equipment to the Americans for 40 million dollars.;In 1902 the French sold their equipment to the Americans for 40 million dollars.;;;;;;
EVTDESC19049144;In order to build a canal across the Panama isthmus, we will need to come to an agreement with the nation that controls it.;;;;;;;;;;;;;
EVTDESC9049145;$FROMCOUNTRY$ has approached us with a treaty to build a canal across the Panama isthmus. While this would have economic benefits for $COUNTRY$, the $FROMCOUNTRY_ADJ$ negotiators have been incredibly aggressive-- and the terms they offer are almost insulting. If we agree, it will anger the $COUNTRY_ADJ$ people and embarrass our country. Is this the act of a close ally?;;;;;;;;;;;;;
EVTDESC9049147;$COUNTRY_ADJ$ negotiators are outraged. The $FROMCOUNTRY_ADJ$ government has refused our terms, fair though they were. Some have suggested this is hardly the act of an $COUNTRY_ADJ$ ally, and that $FROMCOUNTRY$ can no longer be trusted. They say we should aid the local rebels in the isthmus in setting up an independent government of their own, and that such a nation would be far more agreeable.;;;;;;;;;;;;;
EVTDESC9049148;$FROMCOUNTRY$ has dealt us a treacherous hand. Believing the Panamanians will be far more agreeable to their treaty, they have prompted the rebels to declare independence from $COUNTRY$ and actively prevented us from crushing them. Some believe we should give in and repair relations with the $FROMCOUNTRY_ADJ$ while we can. Still others say we should fight!;;;;;;;;;;;;;
EVTNAME992221;Massacres of Badr Khan;;;;;;;;;;;;;
EVTDESC992221;Badr Khan Bey, A Hakkari Kurdish Amir, combined with other Kurdish forces led by Nurallah, attacked the Christian Assyrians, intending to burn, kill, destroy, and, if possible, exterminate the Assyrians race from the mountains.;;;;;;;;;;;;;
EVT180000DESC;\n\nNow that the war is over, the question arises whether or not we should allow the slaves we enlisted during the war to remain free, or send them back to work on the plantations. We made a promise to secure their freedom, but wars are a fickle thing, and some sacrifices have to be made for the betterment of the nation.;;;;;;;;;;;;;
EVT181000DESC;\n\nWith the dawn of the twentieth century, slavery in modern countries is fading away due to the prevalence of industry. A mere thirty years ago $COUNTRY_ADJ$ strength may have been founded on the backs of our slaves, but as tractors, automobiles, trains and other machines are making industry replace old mass labor, we have to make a distinct choice. Do we organize our slave economy, favoring it over industrial strength, or do we join the onward march of progress and free ourselves from the shackles that a slave society has forced us into? Just as fifty years ago a great house was divided, so now our $COUNTRY$ must become all one thing, or all the other: strong in the grip of slavery, or strong in the freedom of progress.;;;;;;;;;;;;;
EVT183000DESC;\n\nThe Confederate States of America are offering us our colony of Haiti, to be controlled by our government. This would allow us a stronger presence in the Caribbean and the New World as a whole, so should we accept this offer?;;;;;;;;;;;;;
EVT185000DESC;\n\nWithout a leader, the Atlantic Slave Trade cannot continue. We have no choice but to end our trade, and focus on slavery within the bounds of our own country and neighboring nations - or, should we have the power, we can lead the slave trade in place of the fools who dismantled it.;;;;;;;;;;;;;
EVT186000DESC;\n\nOnce we may have made slavery the centerpiece of our country, but those times have passed. The time of mass labor and the slave trade is over, and we now sever all our attachments to those detestable pieces of our history.;;;;;;;;;;;;;
EVTNAME187000;The Apache Wars;;;;;;;;;;;;;
EVTDESC187000;\n\nIn order to expand $COUNTRY_ADJ$ hegemony in the former Native American provinces, there has to be some amount of integration or assimilation. One group of tribes has taken to this suggestion violently, and have begun organizing an uprising.;;;;;;;;;;;;;
EVTOPTA187000;\n\nLet them charge against Dixie steel!;;;;;;;;;;;;;
EVTDESC187100;\n\nThe leader of the Apache rebels, Geronimo, has been imprisoned and the spirit of his people has been broken. Now, nothing prevents us from settling these lands we have claimed.;;;;;;;;;;;;;
EVT187610DESC;\n\nIn 1854, Elisha Otis demonstrated the first passenger-carrying elevator, an invention which would prove invaluable in the construction of modern, multi-story buildings.;;;;;;;;;;;;;
EVT187620DESC;\n\nLegendary showman (and scam artist) P.T. Barnum opened his first three-ring circus in 1871, beginning a circus craze that would last well into the 20th century. Of course, most of the excitement and the curios he displayed were all fake, but that was all part of the show - and the money.;;;;;;;;;;;;;
EVT187630DESC;\n\nIn order to improve the efficiency of railroads in our nation, we have adopted a system of standard time to prevent any confusion between train stations on the length of our railroad networks. We will name the center of these time-zones "Confederate Standard Time", and we believe that this idea will be well-liked by similarly minded countries.;;;;;;;;;;;;;
EVT187640DESC;\n\nPioneered by men like Scott Joplin and Ernest Hogan, ragtime is a genre of music that began amongst African-Americans in the South. Afterwards, it became widely known and widely played on piano, and had a key role in popularizing new music recording methods and the later genre of jazz.;;;;;;;;;;;;;
EVT187650DESC;\n\nBlues music, like ragtime and jazz before it, was first played and composed by Afro-American musicians of the American South. While jazz enjoyed popularity amongst blacks and whites in the 1920s and 1930s, blues was mostly relegated to black listeners until after the Second World War. It was arguably formed as a musical genre in 1912 with the publishing of Hart Wand's "Dallas Blues", but has its roots in traditional slave songs of the 19th century. Most famously, blues later became the bedrock for the most popular musical sensation of them all: rock n' roll.;;;;;;;;;;;;;
EVT187660DESC;\n\nThough the North always was the industrial center of America, in the Deep South there was the city of New Orleans, always full of sound and lights. The epitome of southern prosperity, New Orleans was a hub of trade and immigration, and at its peak was the third largest city in the entire United States.;;;;;;;;;;;;;
EVT187670DESC;\n\nThe city of New Orleans always has had an association with the festival of Mardi Gras, a Christian cultural celebration taking place prior to the season of Lent brought to the area by French Catholic colonists. Normally it is meant to be just a single day of celebrations, but in New Orleans the colorful and energetic Mardi Gras can last for several days more. Mardi Gras was recognized as an official state holiday of Louisiana in 1875.;;;;;;;;;;;;;
EVT187680DESC;\n\nPoliteness, etiquette, and the warm comforts of home: these define the ideal of Southern hospitality, and is a major characterizing point of our nation. People are expected to respect their neighbors and use polite terms even when addressing strangers. Some feel that this is an act put on to cover up Southern flaws such as slavery and widespread poverty, but its nature can be traced back to the traditional Christian moral influence on the Southern states before secession. Regardless, it's made a good mark on our country, and we're proud of it.;;;;;;;;;;;;;
EVT187690DESC;\n\nFounded in 1871, the National Rifle Association was originally a set of shooting clubs organized to improve the marksmanship of American soldiers. After the Civil War, it was noted that few shots fired actually hit their targets, so improved drill was in order. These shooting clubs improved skill with firearms, and contributed to the military as a whole moving away from the classic style of rank and file warfare, which put focus on volume of fire rather than accuracy. Within a few decades, firearms and marksmanship became a proud part of the country's culture.;;;;;;;;;;;;;
EVT188000DESC;\n\nAn infestation of boll weevils has struck our cotton crops in $PROVINCENAME$! Farmers are fearing that our supply of cotton won't last with this insect terrorizing our provinces, and many are suggesting that we abandon cotton to focus on different trade goods. Should we follow their advice, or try to recover the cotton?;;;;;;;;;;;;;
EVT188100DESC;\n\nRising up from the south, the boll weevil is a dreadful little insect that seems to have little interest in anything but planting its eggs in cotton flowers and buds. Regardless of its origins, it poses a major threat to our cotton industry, and must be stopped at all costs. For the time being, though, we fear that there may be no direct way of containing the insect, not on a large scale.;;;;;;;;;;;;;
EVT187700DESC;\n\nOne hundred years ago, the Thirteen Colonies organized and succeeded in their rebellion against their British colonial oppressors, forming the United States of America on the 4th of July, 1776. We have seen this country through fire and water, but by God, we will never let America fall. Now unto the end of time, the United States will be a shining name in the pages of history, a beacon of freedom and democracy in the world. Today of all days, we truly should be proud.;;;;;;;;;;;;;
EVT187710DESC;\n\nTraveling along the western trails into California, a $COUNTRY_ADJ$ wagon group known as the Donner party has been discovered... or, at least, what is left of it. The people of the Donner party were stranded in the wilderness for so long that their minds were lost, and they succumbed to cannibalism and other savage acts. With the revelation of this news, the world can now see the mortifying reality of life in Western America.;;;;;;;;;;;;;
EVT187720DESC;\n\nDue to recent heavy rainfall and the negligence of a local construction company, a dam on the Little Conemaugh River has burst, flooding and decimating Johnstown, Pennsylvania. The cleanup costs will be higher than any disaster we've seen before, and more importantly, the people will soon be looking for someone to place the blame upon. The government could step in and take care of everything in place of the local industrialists and clubs that may have caused the flood, or we can require that the groups pay from their own pockets to fix their mistake.;;;;;;;;;;;;;
EVT187730DESC;\n\nThough our war with the Confederate States is far from over, it isn't going either poorly or well. However, that doesn't stop the war from being a contentious issue, and in New York most notably the people have staged an uprising against the local government, demanding that the strict conscription practices in place for the war be rescinded. We're in the middle of a war, so we have to choose some way to deal with them, without sacrificing our draft. The question is, are these riots worth putting down, or are our other concerns far greater?;;;;;;;;;;;;;
EVT187740DESC;\n\nJames Madison, fourth president of the United States of America and the man titled "The Father of the Constitution", was a key figure in the founding of our nation. On June 28th, 1836, he passed away - much to the chagrin of those close to him, who wished for him to follow the "tradition" of Thomas Jefferson and John Adams, who both died on Independence Day.;;;;;;;;;;;;;
EVT187750DESC;\n\nThe Gulf of Mexico is no stranger to extreme wind and rain, but in 1900, a certain hurricane blew away any old records. The storm decimated Galveston, Texas, and reached the Canadian Maritimes before dissipating completely. In cost of lives and money, few other disasters can compare, and this is an especially heavy blow for the coastal areas of the Gulf and Texas.;;;;;;;;;;;;;
EVT187760DESC;\n\nA man going by the name of Doctor Howard Henry Holmes has been apprehended and executed after murdering up to two-hundred people after the last $COUNTRY_ADJ$ World's Fair. According to police reports, he built up a so-called "Murder Castle" in $CAPITAL$, killing primarily young women that he lured to his lair. Using legitimate medical contacts he was able to dispose of the bodies, and for a long time he remained far out of suspicion. Only after leaving the city due to economic troubles did Holmes end up being captured, as a result of alleged horse theft. Afterwards the truth of his grisly crimes came to light, and he was sentenced to death.;;;;;;;;;;;;;
MISSFLOOD1DESC;\n\nAlong the Missouri River and the Upper Mississippi, heavy rainfall and inadequate preparation have led to major floods, the worst in decades. With the increasing population of $COUNTRY$ especially in the areas around the Mississippi and its tributaries, it is becoming increasingly important to develop a set of levees and ditches to prevent high water from wiping out whole towns.;;;;;;;;;;;;;
MISSFLOOD2DESC;\n\nNot long after last decade's horrendous floods along the Upper Mississippi, there has been another year of rain and subsequent floods along the very same Mississippi River. We had prepared and made sure riverside towns were prepared for any threat of flooding, but this time the floods hit mostly rural and new colonial towns, which hadn't yet managed to create systems of levees to cope with rising water levels.;;;;;;;;;;;;;
MISSFLOOD3DESC;\n\nThe worst floods yet have hit many of our cities, no matter how high we built the levees nor how low and long we dug the ditches. New Orleans, shining gem of Louisiana, has been dealt a heavy blow, along with cities and regions all along the mighty Mississippi River. Even modern technology could not save us, and so we can only pray that something of this scale never happens again to our country.;;;;;;;;;;;;;
EVT189000DESC;\n\nOur country is now a slave state of $FROMCOUNTRY$, and our government now functions solely to operate the mechanisms of the vile slave trade. There is no freedom left in $COUNTRY$.;;;;;;;;;;;;;
EVTOPTA189000;Liberty has been stolen from our country.;;;;;;;;;;;;;
BOLLWEEVILMENACE;A New Menace;;;;;;;;;;;;;
EVTOPTA188100;We are not faced with the lesser of two weevils, that is for sure.;;;;;;;;;;;;;
MISSFLOODTITLE;Flood on the Mississippi!;;;;;;;;;;;;;
EVTOPTA187750;No man could have prepared for this disaster.;;;;;;;;;;;;;
EVTOPTA187770;We should have prepared better for this! What happened to those levees?;;;;;;;;;;;;;
EVTOPTA187774;...the levees weren't strong enough.;;;;;;;;;;;;;
EVTOPTA187778;I don't think we could have done anything to stop this.;;;;;;;;;;;;;
WEEVILINFEST;Boll Weevil Infestation;;;;;;;;;;;;;
WFMURDER;Murder at the World's Fair!;;;;;;;;;;;;;
EVTOPTA187760;What kind of twisted madman would do this?;;;;;;;;;;;;;
GALVESTONTITLE;Galveston Hurricane;;;;;;;;;;;;;
FATHERCONSTITUTION;Father of the Constitution;;;;;;;;;;;;;
EVTOPTA187740;This man helped make our nation, and he will be missed.;;;;;;;;;;;;;
NYDRAFTRIOTS;New York Draft Riots;;;;;;;;;;;;;
EVTOPTA187730;We cannot afford to have soldiers put down these riots. Let them end themselves.;;;;;;;;;;;;;
EVTOPTB187730;Send in the troops. We won't let civilians ruin our war effort.;;;;;;;;;;;;;
JTOWNFLOOD;The Johnstown Flood;;;;;;;;;;;;;
EVTOPTA187720;Force the dam owners to pay reparations to any survivors.;;;;;;;;;;;;;
EVTOPTB187720;Hold the dam owners blameless. This was an act of God, not a liability.;;;;;;;;;;;;;
DONNERPARTY;The Donner Party;;;;;;;;;;;;;
EVTOPTA187710;How could such horror occur in our country?;;;;;;;;;;;;;
USACENTENNIAL;One Hundred Years of Freedom!;;;;;;;;;;;;;
EVTOPTA187700;Let all Americans celebrate our nation's centennial!;;;;;;;;;;;;;
NRATITLE;The National Rifle Association;;;;;;;;;;;;;
EVTOPTA187690;These clubs will help the sorry state of our army, and win us prestige.;;;;;;;;;;;;;
EVTOPTB187690;Shut them down. If they want arms, let them become soldiers.;;;;;;;;;;;;;
SOUTHERNHSPT;Southern Hospitality;;;;;;;;;;;;;
EVTOPTA187680;Treat all our own people like family.;;;;;;;;;;;;;
EVTOPTB187680;Open our arms to our neighbors, and bring them into our home.;;;;;;;;;;;;;
MARDIGRASTITLE;Festival of Mardi Gras;;;;;;;;;;;;;
EVTOPTA187670;Let the good times roll!;;;;;;;;;;;;;
NEWORLEANSTITLE;La Nouvelle-Orleans;;;;;;;;;;;;;
EVTOPTA187665;Long live the jewel of the South!;;;;;;;;;;;;;
BLUESBABYBLUES;Rise of the Blues;;;;;;;;;;;;;
EVTOPTA187650;Nothing important will come out of this new music.;;;;;;;;;;;;;
RAGTIMENJAZZ;Ragtime and Jazz;;;;;;;;;;;;;
EVTOPTA187640;What kind of backwards noise is this?;;;;;;;;;;;;;
CENTRALTIMEZONE;Standard Time Adopted;;;;;;;;;;;;;
EVTOPTA187630;I reckon this just came right on time.;;;;;;;;;;;;;
BARNUMPARTYTENT;The Greatest Show on Earth!;;;;;;;;;;;;;
EVTOPTA187620;There's a sucker born every minute.;;;;;;;;;;;;;
ELISHAELEVATOR;The Passenger Elevator!;;;;;;;;;;;;;
EVTOPTA187610;Raise me up, Elisha!;;;;;;;;;;;;;
GERONIMOSURRENDER;Geronimo Surrenders;;;;;;;;;;;;;
EVTOPTA187100;Finally, we can assimilate them into the Confederate nation.;;;;;;;;;;;;;
SLAVETRADEEND;An End to the Slave Trade;;;;;;;;;;;;;
EVTDESC186500;\n\nWith the abolition of slavery in our country, so too will we block the world's slave trade.;;;;;;;;;;;;;
EVTOPTA186500;Slavery is no more, for the good of our nation! §GLose 4 infamy§W;;;;;;;;;;;;;
MASSLABOUROVER;Mass Labor Outlawed;;;;;;;;;;;;;
EVTOPTA186000;We've moved past our old barbaric ways once and for all. §GLose 1 infamy§W;;;;;;;;;;;;;
SLAVETRADEOVERBAD;Slave Trade Ended!;;;;;;;;;;;;;
EVTOPTA185000;This is an outrage!;;;;;;;;;;;;;
NEWSLAVES;Newly Arrived Slaves;;;;;;;;;;;;;
NEWSLAVESOPTION;Get them to work.;;;;;;;;;;;;;
EVTDESC187800;\n\nBritain, the world's leader in enforcing the end of slavery, has caused us a bitter defeat. They have used their political force to demand that we end the practice of slavery in $COUNTRY$, and in our position, there is little that can be done.;;;;;;;;;;;;;
EVTDESC187810;\n\n$FROMCOUNTRY$ has brought an end to slavery in their country thanks to British diplomacy!;;;;;;;;;;;;;
SLAVEENDBRITISH;Slavery Ended in $FROMCOUNTRY$!;;;;;;;;;;;;;
EVTDESC187820;With the renegade states at our capital and the White House in ruins, we have no choice but to move the center of our nation to somewhere more secure. We could either make Philadelphia the capital once again, or we could opt to move to Boston, another historically important city.;;;;;;;;;;;;;
EVTDESC187830;The Confederate Americans have already pushed into our heartlands, and now they have laid claim to our capital in Mexico City. We have no choice now but to move our administration to Morelia, the Spanish colonial capital from before Mexico's independence.;;;;;;;;;;;;;
EVTDESC187840;\n\nOur people have taken to singing songs in the streets, protesting the war we're fighting. These songs have gained a lot of traction amongst the populace thanks to our tradition for freedom of speech, but if this goes unchecked the populace might lose all enthusiasm for the war entirely.;;;;;;;;;;;;;
EVTDESC187850;\n\nLong have we had strong ties with the Confederate States of America, and many Dixies find themselves at home here in Brazil. We hope to see even closer ties between our two countries in the future, for mutual benefit.;;;;;;;;;;;;;
EVTDESC187860;\n\nLong have we had strong ties with Brazil, and many Brazilians find themselves at home here in the Confederate States of America. We hope to see even closer ties between our two countries in the future, for mutual benefit.;;;;;;;;;;;;;
EVTDESC187870;\n\nWith the loss of our colonies in Hispaniola and Puerto Rico, there really is no point in maintaining slavery in this modernizing world. Rather than a step forward in the name of liberty, this is more or less a formality, but certainly the people won't see the difference.;;;;;;;;;;;;;
EVTDESC187880;Historically, Brazil and the Confederate States of America enjoyed warm relations, even during the Civil War. Shall we foster an alliance between these two nations?;;;;;;;;;;;;;
EVTDESC187890;\n\nThere are a growing number of Freemasons within Brazilian churches, which is nominally prohibited in Catholicism - they exist most commonly within Lay Fraternities, which are generally charitable organizations chiefly associated with local churches, though technically independent in their operation. Historically, however, the church in Brazil has been an apparatus of the state, rather than being independent, thus making religious issues in Brazil matters of the state, not the Catholic Church. Local bishops have been calling for Freemason clergymen to resign, including a man named Dom Vital, who has issued an interdict against certain Lay Fraternities that have refused to have their Freemason brothers resign, preventing any sacraments from being celebrated within these Fraternity buildings. This goes against the state control of the Church, so the Lay brothers say, and is a direct challenge to government power considering that certain members of Parliament are noted Freemasons.;;;;;;;;;;;;;
EVTDESC187892;\n\nDom Vidal has refused to annul his controversial interdict, and has been joined in protest by the bishop Antonio de Macedo Costa, who has recently passed a similar interdict against uncooperative Lay Fraternities. This refusal could be used as a reason to arrest and imprison the bishops, hopefully preventing them from causing more trouble in the future, and to remove them as challenges to the authority of the state.;;;;;;;;;;;;;
EVTDESC187894;\n\nVidal and Costa have been imprisoned for acting against the power of the sovereign Brazilian state, causing shock and anger amongst the Catholic populace in the country. The New Prime Minister, a Freemason and a Catholic himself, has called for his own resignation in the case that amnesty is not granted to Costa and Vidal. We have little choice at this point, considering that keeping the bishops in prison would only lead to the government crumbling. It seems we've been dragged into a situation in which we cannot end things positively.;;;;;;;;;;;;;
EVTDESC187900;\n\nWith the Civil War having swung in favor of the Confederate States, there is a growing secessionist movement in the city of New York, with locals calling for New York City to leave the Union and follow its own, independent path. With each passing day this movement gains more popularity, and this certainly will cause a problem in the future.;;;;;;;;;;;;;
EVTDESC187901;\n\nThe inevitable has come to pass. The city of New York has ordered a referendum amongst the people, calling for secession from the United States of America. The results, legitimate or otherwise, show that the people of New York are overwhelmingly in favor of secession, and the city's officials have made it abundantly clear that, should independence be denied, there will be another Civil War at hand.;;;;;;;;;;;;;
EVTDESC187902;\n\nWe are at war for our freedom! This conflict will not be an easy one, but there certainly must be other countries that can aid us in achieving the independence that we need. Shall we seek them out, or face American wrath alone?;;;;;;;;;;;;;
EVTDESC187903;\n\nCivil war rages in America, and the people of New York City have requested that we aid them in their conflict. If we choose to do so, it may anger people within our own country who seek independence, and certainly the Americans will be less than pleased.;;;;;;;;;;;;;
EVTDESC187904;\n\nDiplomats from $FROMCOUNTRY$ have declared that their nation is fully in support of New York's independence, and that we can expect to see $FROMCOUNTRY_ADJ$ military and economic aid in the times to come.;;;;;;;;;;;;;
NYALLYTITLE;$FROMCOUNTRY$ Stands With Us!;;;;;;;;;;;;;
EVTDESC187905;\n\nAt last, we have earned our independence from the tyranny of the United States. We are free to define our own destiny, to forge the path we choose as we march into the future. May the light of freedom forever shine upon New York!;;;;;;;;;;;;;
EVTDESC187910;\n\nInspired by the liberal revolutions in Europe, a party of Liberals in Brazil, calling themselves the Praieiros, has begun stirring up tensions in our country. They hope to bring an end to slavery, and also expand Brazilian voting rights, in order to make a more free country.;;;;;;;;;;;;;
EVTDESC187914;\n\nThe young Dom Pedro II, Emperor of Brazil, is yet too young to rule the country, due to his father abdicating in 1831 in order to restore his daughter Maria to her rightful throne of Portugal. Until the child Emperor is of age, the country will be looked over by parliamentary officials and a court of regents.;;;;;;;;;;;;;
EVTDESC187916;Dom Pedro II, the Magnanimous, has passed away this morning. The people of Brazil loved him until the very end, and his impeccable rulership brought a true golden age to the Empire of Brazil. Working towards the cause of abolition and civil freedom, Dom Pedro made many influential friends, with his various associates, from Friedrich Nietzsche and Alexander Graham Bell to Victor Hugo and Charles Darwin. An intellectual and a devoted emperor, in his later years he found himself disappointed with the role of a ruler, so perhaps with his passing he has achieved the happiness that eluded him all his life. His last words were 'May God grant me these last wishes: peace and prosperity for Brazil!';;;;;;;;;;;;;
EVTDESC187917;The imperial administration of Dom Pedro II has, with the recent coup and overthrow of the government, been reduced to dust. The emperor has officially and willingly abdicated the throne, and has not tried to retake it or resist the end of the Empire. Government of the country is being transferred to a council of able governors, and the royal family of Brazil and Portugal are hereby exiled from this country for ever more.;;;;;;;;;;;;;
EVTDESC187925;\n\nA free man of black ancestry has given a speech at a national university. Many were impressed by his eloquence and the intelligence in his arguments against slavery, saying that "in a land of freedom, we celebrate the sight of a man in chains". He could become a major force in the cause of abolitionism, and already pro-slave politicians have demanded that his speeches be censored.;;;;;;;;;;;;;
EVTTITLE187926;Progressive Society in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC187926;\n\nCapitalists have formed what they call a "Progressive Society" in $PROVINCENAME$, hoping to bring an end to slavery. Their reasoning is that slavery, as a rural, plantation-based economic model, has no place in a nation attempting to industrialize and compete in the modern economy.;;;;;;;;;;;;;
EVTTITLE187930;$PROVINCENAME$ Slaves and Marx;;;;;;;;;;;;;
EVTDESC187930;\n\nIn the plantation fields of $PROVINCENAME$, the sound of "The Internationale" can be heard more loudly and frequently than old slave songs. Many working slaves, having learned to read, have also learned about the philosophies of men like Karl Marx, and his vision of a world without social classes. What they intend should be obvious, considering their situation in our country.;;;;;;;;;;;;;
EVTTITLE187935;Cheap Labor in $PROVINCENAME$!;;;;;;;;;;;;;
EVTDESC187935;\n\nFactories dot the landscape where once there used to be plantations and farms that ran on the blood and sweat of slaves. In this new $COUNTRY$, though, employers have begun hiring cheap workers, often immigrants, because the cost of keeping slaves has become unsustainable for many. Arguments could be made against them that they are sabotaging the economy, but in a free economy, they have the right to employ whomever they choose.;;;;;;;;;;;;;
EVTDESC187940;\n\nTwo Confederate diplomats, hoping to establish good relations with our country, are aboard the HMS Trent. We have received urgent news lately, however, that the American USS San Jacinto has intercepted the Trent and taken the diplomats as prisoners. This can be seen as an act of war on British territory, and many are calling for an American apology and reparations for this insult.;;;;;;;;;;;;;
EVTDESC187942;\n\nWe have received word that the British, after their HMS Trent was commandeered by a Union captain on the USS San Jacinto. The Trent is carrying two Confederate diplomats, en route to Britain and France, no doubt in order to coerce them into joining the war. The British are demanding an apology from our officials and the immediate release of the diplomats, and have been making isolated showings of force along the Canadian border.;;;;;;;;;;;;;
EVTDESC187943;\n\nDelegates from the United States have apologized and released the two Confederate envoys into British care. They made several demonstrations that they would not interfere with British shipping in any way in the future, and our own officials came back quite pleased with the meeting. Of course, at this point we certainly cannot join the Confederates, or offer them any support, in light of tense Anglo-American relations as a result of the Trent affair.;;;;;;;;;;;;;
EVTDESC187944;\n\nThe United States has begun to position troops along its border with our colony in Canada, making it clear that they will not back down. Official delegates from the United States government declare that what they did was only an act of war against the Confederates, but if British diplomats press the Trent issue, then the Union will consider Britain on the side of the Confederate secessionists, and react accordingly. It seems that there is no choice now but war.;;;;;;;;;;;;;
EVTDESC187918;\n\nIn the Brazilian navy, the use of the dreaded lash to discipline soldiers has been officially banned for several years. However, many white officers still use it to keep their typically black, sometimes even ex-slave crews in line, causing accusations of institutionalized discrimination in the military. Several all-black crews have recently revolted against their officers, taken control of their ships, and are in port outside Rio de Janeiro, threatening to bombard the city. They are demanding amnesty and reparations, and an end to discrimination, a promise we may not be able to completely deliver.;;;;;;;;;;;;;
EVTDESC187919;\n\nThough the Atlantic slave trade has been dismantled by the British, many traders in Brazil have found ways to smuggle slaves into our country. Here in $PROVINCENAME$, new slaves have been sold into plantations; they may improve our economy, but the British may eventually catch on if we don't put an end to this.;;;;;;;;;;;;
EVTDESC187920;\n\nNear the Bagagem River, a young slave girl has found a priceless treasure: a massive diamond, certainly one of the biggest in the world. The girl, for finding this gem, has been granted her freedom, and since then the diamond, called the Star of the South, has come into our possession.;;;;;;;;;;;;;
EVTDESC187921;\n\nIn order to protect the scenery and nature of the $COUNTRY_ADJ$ wilderness, a service has been created to allow the flora and fauna of this country to thrive unhindered. This National Parks Service will prevent the natural environment from being unnecessarily overrun by human development, and will show to $COUNTRY$, her people, and the world, the true beauty of the wilderness.;;;;;;;;;;;;;
EVTDESC187922;\n\nDue to its fertile farmland, fair weather, close access to the Pacific and abundance of natural resources - including gold! - the state of California is rapidly booming in population, showing an unprecedented demographic increase due to natural increase and mass immigration. California will be an integral part of $COUNTRY$ in no time, and this upward trend does not look to be ending soon.;;;;;;;;;;;;;
EVTDESC187923;\n\nBeing a constitutional monarch, our Emperor Dom Pedro II has quite a lot of time to travel the world and meet the many personalities therein. With his daughter Isabel at home as his regent, Dom Pedro is able to visit Egypt, Britain, Austria and France, speaking with intellectuals and even ordinary people. He always demands that he is treated as just a man, and not an emperor, and he has gained considerable fame overseas.;;;;;;;;;;;;;
EVTDESC187924;\n\nCalifornia's population has drastically increased over a short period of time, and while for a time this was one of the largest migrations in our country's history, it has now begun to slow, to a trickle. California is still booming, but perhaps not as strongly as before.;;;;;;;;;;;;;
EVTNAME44304;The Assassination of D'Arcy McGee;;;;;;;;;;;;;
EVTDESC44304;\n\nThomas D'Arcy McGee, an esteemed Canadian nationalist, journalist, and politician, has been assassinated in Ottawa! An Irish Catholic plot is suspected.;;;;;;;;;;;;;
EVTOPTA44304;We mourn his death.;;;;;;;;;;;;;
EVTOPTB44304;They shall hang for their crimes!;;;;;;;;;;;;;
EVTNAME44307;Klondike Gold Rush;;;;;;;;;;;;;
HAI_2214;Hispaniola Orientale;;;;;;;;;;;;;
HAI_2213;Hispaniola Occidentale;;;;;;;;;;;;;
EVTDESC44307;A shipment of gold ore from the Dawson region has caused a frenzy all over North America. Miners are pouring into the area, seeking to make a fortune.;;;;;;;;;;;;;
EVTOPTA44307;We should increase our presence in this area.;;;;;;;;;;;;;
EVTNAME44308;Robert Service;;;;;;;;;;;;;
EVTDESC44308;There are strange things done in the midnight sun\nBy the men who moil for gold\nThe Arctic trails have their secret tales\nThat would make your blood run cold\nThe Northern Lights have seen queer sights\nBut the queerest they ever did see\nWas the night on the marge of Lake Lebarge\nI cremated Sam McGee\n\nRobert Service was one of the first distinctly Canadian poets. After publishing "The Songs of a Sourdough", a collection of poems inspired by his life in the wake of the Klondike gold rush, he was hailed as the "Canadian Kipling".;;;;;;;;;;;;;
EVTOPTA44308;Our nation is the luckier for having him.;;;;;;;;;;;;;
EVTNAME700002;Carlos López Takes Power;;;;;;;;;;;;;
EVTDESC700002;\n\nAfter the death of dictator de Francia, and a brief period of political confusion with various military juntas, Carlos Antonio López came to power in 1841. He asked the legislature to revise the Constitutional Governmental Regulations. Years later, a new constitution granted López powers as broad as those Francia had used to govern. Congress could make and interpret the laws, but only the President could order that they be promulgated and enforced. The constitution placed no restrictions on the powers of the president, beyond limiting his term of office to ten years. The constitution also included no guarantee of civil rights. There was no mention of the word liberty in the entire text. Despite this limitation, Congress subsequently named López dictator for life.;;;;;;;;;;;;;
EVTOPT700002A;For the glory of Paraguay!;;;;;;;;;;;;;
EVTOPT700002B;Try to fight for democracy!;;;;;;;;;;;;;
EVTNAME4661006;Bolivian-Argentine Border Treaty;;;;;;;;;;;;;
