Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
fund_AGC_rebels_title;Fund Rebels of Angoche;;;;;;;;;;;;;
fund_AGC_rebels_desc;We have been contacted by members of the liberation movement of Angoche, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ANG_rebels_title;Fund Rebels of Angola;;;;;;;;;;;;;
fund_ANG_rebels_desc;We have been contacted by members of the liberation movement of Angola, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ARO_rebels_title;Fund Rebels of Aro;;;;;;;;;;;;;
fund_ARO_rebels_desc;We have been contacted by members of the liberation movement of Aro, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ASH_rebels_title;Fund Rebels of Ashanti;;;;;;;;;;;;;
fund_ASH_rebels_desc;We have been contacted by members of the liberation movement of Ashanti, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_AWS_rebels_title;Fund Rebels of Awsa;;;;;;;;;;;;;
fund_AWS_rebels_desc;We have been contacted by members of the liberation movement of Awsa, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BEN_rebels_title;Fund Rebels of Benin;;;;;;;;;;;;;
fund_BEN_rebels_desc;We have been contacted by members of the liberation movement of Benin, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BMK_rebels_title;Fund Rebels of Bamako;;;;;;;;;;;;;
fund_BMK_rebels_desc;We have been contacted by members of the liberation movement of Bamako, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BRD_rebels_title;Fund Rebels of Urundi;;;;;;;;;;;;;
fund_BRD_rebels_desc;We have been contacted by members of the liberation movement of Urundi, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BSH_rebels_title;Fund Rebels of Basotho;;;;;;;;;;;;;
fund_BSH_rebels_desc;We have been contacted by members of the liberation movement of Basotho, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BUG_rebels_title;Fund Rebels of Buganda;;;;;;;;;;;;;
fund_BUG_rebels_desc;We have been contacted by members of the liberation movement of Buganda, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CAR_rebels_title;Fund Rebels of Central African Republic;;;;;;;;;;;;;
fund_CAR_rebels_desc;We have been contacted by members of the liberation movement of Central African Republic, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CGO_rebels_title;Fund Rebels of Congo-Brazzaville;;;;;;;;;;;;;
fund_CGO_rebels_desc;We have been contacted by members of the liberation movement of Congo-Brazzaville, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CHD_rebels_title;Fund Rebels of Chad;;;;;;;;;;;;;
fund_CHD_rebels_desc;We have been contacted by members of the liberation movement of Chad, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CLA_rebels_title;Fund Rebels of Calabar;;;;;;;;;;;;;
fund_CLA_rebels_desc;We have been contacted by members of the liberation movement of Calabar, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CMR_rebels_title;Fund Rebels of Cameroon;;;;;;;;;;;;;
fund_CMR_rebels_desc;We have been contacted by members of the liberation movement of Cameroon, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_CYR_rebels_title;Fund Rebels of Cyrenaica;;;;;;;;;;;;;
fund_CYR_rebels_desc;We have been contacted by members of the liberation movement of Cyrenaica, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DAH_rebels_title;Fund Rebels of Dahomey;;;;;;;;;;;;;
fund_DAH_rebels_desc;We have been contacted by members of the liberation movement of Dahomey, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DAM_rebels_title;Fund Rebels of Damagaram;;;;;;;;;;;;;
fund_DAM_rebels_desc;We have been contacted by members of the liberation movement of Damagaram, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DAR_rebels_title;Fund Rebels of Darfur;;;;;;;;;;;;;
fund_DAR_rebels_desc;We have been contacted by members of the liberation movement of Darfur, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DND_rebels_title;Fund Rebels of Dendi;;;;;;;;;;;;;
fund_DND_rebels_desc;We have been contacted by members of the liberation movement of Dendi, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GAB_rebels_title;Fund Rebels of Gabon;;;;;;;;;;;;;
fund_GAB_rebels_desc;We have been contacted by members of the liberation movement of Gabon, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GAZ_rebels_title;Fund Rebels of Gaza;;;;;;;;;;;;;
fund_GAZ_rebels_desc;We have been contacted by members of the liberation movement of Gaza, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GBU_rebels_title;Fund Rebels of Gabu;;;;;;;;;;;;;
fund_GBU_rebels_desc;We have been contacted by members of the liberation movement of Gabu, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GEL_rebels_title;Fund Rebels of Geledi;;;;;;;;;;;;;
fund_GEL_rebels_desc;We have been contacted by members of the liberation movement of Geledi, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GMB_rebels_title;Fund Rebels of Gambia;;;;;;;;;;;;;
fund_GMB_rebels_desc;We have been contacted by members of the liberation movement of Gambia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GNE_rebels_title;Fund Rebels of Guinea;;;;;;;;;;;;;
fund_GNE_rebels_desc;We have been contacted by members of the liberation movement of Guinea, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GON_rebels_title;Fund Rebels of Gonder;;;;;;;;;;;;;
fund_GON_rebels_desc;We have been contacted by members of the liberation movement of Gonder, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_HAR_rebels_title;Fund Rebels of Harar;;;;;;;;;;;;;
fund_HAR_rebels_desc;We have been contacted by members of the liberation movement of Harar, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_IVC_rebels_title;Fund Rebels of Ivory Coast;;;;;;;;;;;;;
fund_IVC_rebels_desc;We have been contacted by members of the liberation movement of Ivory Coast, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_JAL_rebels_title;Fund Rebels of Jallon;;;;;;;;;;;;;
fund_JAL_rebels_desc;We have been contacted by members of the liberation movement of Jallon, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KBO_rebels_title;Fund Rebels of Kanem-Bornu;;;;;;;;;;;;;
fund_KBO_rebels_desc;We have been contacted by members of the liberation movement of Kanem-Bornu, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KNG_rebels_title;Fund Rebels of Kong;;;;;;;;;;;;;
fund_KNG_rebels_desc;We have been contacted by members of the liberation movement of Kong, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KNY_rebels_title;Fund Rebels of Kenya;;;;;;;;;;;;;
fund_KNY_rebels_desc;We have been contacted by members of the liberation movement of Kenya, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KON_rebels_title;Fund Rebels of Kongo;;;;;;;;;;;;;
fund_KON_rebels_desc;We have been contacted by members of the liberation movement of Kongo, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_LBY_rebels_title;Fund Rebels of Libya;;;;;;;;;;;;;
fund_LBY_rebels_desc;We have been contacted by members of the liberation movement of Libya, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_LOA_rebels_title;Fund Rebels of Loango;;;;;;;;;;;;;
fund_LOA_rebels_desc;We have been contacted by members of the liberation movement of Loango, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MAJ_rebels_title;Fund Rebels of Majeerteen;;;;;;;;;;;;;
fund_MAJ_rebels_desc;We have been contacted by members of the liberation movement of Majeerteen, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MAS_rebels_title;Fund Rebels of Massina;;;;;;;;;;;;;
fund_MAS_rebels_desc;We have been contacted by members of the liberation movement of Massina, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MAT_rebels_title;Fund Rebels of Matabele;;;;;;;;;;;;;
fund_MAT_rebels_desc;We have been contacted by members of the liberation movement of Matabele, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MGH_rebels_title;Fund Rebels of Maghreb;;;;;;;;;;;;;
fund_MGH_rebels_desc;We have been contacted by members of the liberation movement of Maghreb, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MLI_rebels_title;Fund Rebels of Mali;;;;;;;;;;;;;
fund_MLI_rebels_desc;We have been contacted by members of the liberation movement of Mali, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MLW_rebels_title;Fund Rebels of Malawi;;;;;;;;;;;;;
fund_MLW_rebels_desc;We have been contacted by members of the liberation movement of Malawi, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MOS_rebels_title;Fund Rebels of Mossi;;;;;;;;;;;;;
fund_MOS_rebels_desc;We have been contacted by members of the liberation movement of Mossi, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MOZ_rebels_title;Fund Rebels of Mozambique;;;;;;;;;;;;;
fund_MOZ_rebels_desc;We have been contacted by members of the liberation movement of Mozambique, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_NGR_rebels_title;Fund Rebels of Nigeria;;;;;;;;;;;;;
fund_NGR_rebels_desc;We have been contacted by members of the liberation movement of Nigeria, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_NIG_rebels_title;Fund Rebels of Niger;;;;;;;;;;;;;
fund_NIG_rebels_desc;We have been contacted by members of the liberation movement of Niger, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_NMB_rebels_title;Fund Rebels of Namibia;;;;;;;;;;;;;
fund_NMB_rebels_desc;We have been contacted by members of the liberation movement of Namibia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_OYO_rebels_title;Fund Rebels of Oyo;;;;;;;;;;;;;
fund_OYO_rebels_desc;We have been contacted by members of the liberation movement of Oyo, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_RWA_rebels_title;Fund Rebels of Ruanda;;;;;;;;;;;;;
fund_RWA_rebels_desc;We have been contacted by members of the liberation movement of Ruanda, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SEG_rebels_title;Fund Rebels of Segu;;;;;;;;;;;;;
fund_SEG_rebels_desc;We have been contacted by members of the liberation movement of Segu, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SHO_rebels_title;Fund Rebels of Shona;;;;;;;;;;;;;
fund_SHO_rebels_desc;We have been contacted by members of the liberation movement of Shona, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SHW_rebels_title;Fund Rebels of Shewa;;;;;;;;;;;;;
fund_SHW_rebels_desc;We have been contacted by members of the liberation movement of Shewa, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SLE_rebels_title;Fund Rebels of Sierra Leone;;;;;;;;;;;;;
fund_SLE_rebels_desc;We have been contacted by members of the liberation movement of Sierra Leone, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SNG_rebels_title;Fund Rebels of Senegal;;;;;;;;;;;;;
fund_SNG_rebels_desc;We have been contacted by members of the liberation movement of Senegal, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SOM_rebels_title;Fund Rebels of Somalia;;;;;;;;;;;;;
fund_SOM_rebels_desc;We have been contacted by members of the liberation movement of Somalia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SUA_rebels_title;Fund Rebels of Suazi;;;;;;;;;;;;;
fund_SUA_rebels_desc;We have been contacted by members of the liberation movement of Suazi, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_SUD_rebels_title;Fund Rebels of Sudan;;;;;;;;;;;;;
fund_SUD_rebels_desc;We have been contacted by members of the liberation movement of Sudan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TIG_rebels_title;Fund Rebels of Tigray;;;;;;;;;;;;;
fund_TIG_rebels_desc;We have been contacted by members of the liberation movement of Tigray, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TNZ_rebels_title;Fund Rebels of Tanzania;;;;;;;;;;;;;
fund_TNZ_rebels_desc;We have been contacted by members of the liberation movement of Tanzania, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TOG_rebels_title;Fund Rebels of Togo;;;;;;;;;;;;;
fund_TOG_rebels_desc;We have been contacted by members of the liberation movement of Togo, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TOO_rebels_title;Fund Rebels of Tooro;;;;;;;;;;;;;
fund_TOO_rebels_desc;We have been contacted by members of the liberation movement of Tooro, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TOU_rebels_title;Fund Rebels of Toucouleur;;;;;;;;;;;;;
fund_TOU_rebels_desc;We have been contacted by members of the liberation movement of Toucouleur, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TRZ_rebels_title;Fund Rebels of Trarza;;;;;;;;;;;;;
fund_TRZ_rebels_desc;We have been contacted by members of the liberation movement of Trarza, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_TSW_rebels_title;Fund Rebels of Botswana;;;;;;;;;;;;;
fund_TSW_rebels_desc;We have been contacted by members of the liberation movement of Botswana, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_WRI_rebels_title;Fund Rebels of Warri;;;;;;;;;;;;;
fund_WRI_rebels_desc;We have been contacted by members of the liberation movement of Warri, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_WOL_rebels_title;Fund Rebels of Wolof;;;;;;;;;;;;;
fund_WOL_rebels_desc;We have been contacted by members of the liberation movement of Wolof, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_XHO_rebels_title;Fund Rebels of Xhosa;;;;;;;;;;;;;
fund_XHO_rebels_desc;We have been contacted by members of the liberation movement of Xhosa, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_ZAM_rebels_title;Fund Rebels of Zambia;;;;;;;;;;;;;
fund_ZAM_rebels_desc;We have been contacted by members of the liberation movement of Zambia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_BIM_rebels_title;Fund Rebels of Bima;;;;;;;;;;;;;
fund_BIM_rebels_desc;We have been contacted by members of the liberation movement of Bima, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_DJA_rebels_title;Fund Rebels of Jambi;;;;;;;;;;;;;
fund_DJA_rebels_desc;We have been contacted by members of the liberation movement of Jambi, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_FJN_rebels_title;Fund Rebels of Fujian;;;;;;;;;;;;;
fund_FJN_rebels_desc;We have been contacted by members of the liberation movement of Fujian, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GMJ_rebels_title;Fund Rebels of Guominjun;;;;;;;;;;;;;
fund_GMJ_rebels_desc;We have been contacted by members of the liberation movement of Guominjun, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_GNG_rebels_title;Fund Rebels of Guangdong;;;;;;;;;;;;;
fund_GNG_rebels_desc;We have been contacted by members of the liberation movement of Guangdong, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_HNN_rebels_title;Fund Rebels of Hunan;;;;;;;;;;;;;
fund_HNN_rebels_desc;We have been contacted by members of the liberation movement of Hunan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_HUI_rebels_title;Fund Rebels of Anhui;;;;;;;;;;;;;
fund_HUI_rebels_desc;We have been contacted by members of the liberation movement of Anhui, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_INO_rebels_title;Fund Rebels of Indonesia;;;;;;;;;;;;;
fund_INO_rebels_desc;We have been contacted by members of the liberation movement of Indonesia, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KCH_rebels_title;Fund Rebels of Kachin;;;;;;;;;;;;;
fund_KCH_rebels_desc;We have been contacted by members of the liberation movement of Kachin, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KLM_rebels_title;Fund Rebels of Kalimantan;;;;;;;;;;;;;
fund_KLM_rebels_desc;We have been contacted by members of the liberation movement of Kalimantan, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KMT_rebels_title;Fund Rebels of Nationalist China;;;;;;;;;;;;;
fund_KMT_rebels_desc;We have been contacted by members of the liberation movement of Nationalist China, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_KTI_rebels_title;Fund Rebels of Kutai;;;;;;;;;;;;;
fund_KTI_rebels_desc;We have been contacted by members of the liberation movement of Kutai, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_LAN_rebels_title;Fund Rebels of Lanfang;;;;;;;;;;;;;
fund_LAN_rebels_desc;We have been contacted by members of the liberation movement of Lanfang, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_LXA_rebels_title;Fund Rebels of Lan Xang;;;;;;;;;;;;;
fund_LXA_rebels_desc;We have been contacted by members of the liberation movement of Lan Xang, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
fund_MAL_rebels_title;Fund Rebels of Maluku;;;;;;;;;;;;;
fund_MAL_rebels_desc;We have been contacted by members of the liberation movement of Maluku, currently living under the dominion of a neighboring country. There is an opportunity to stir up sentiment among those living there so that they may rise up and weaken our enemy. There is, of course, a risk that our efforts could be discovered and bring war down upon us.;;;;;;;;;;;;;
