Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC99968;\n\nBy $YEAR$, despite the best efforts of our navy and army to restore Qing control of China, the rebels of the Taiping Heavenly Kingdom have finally stormed Peking and haved deposed the Manchu Emperor and our efforts in the far east are now for naught. There is debate of what course of action we should now take - although the restoration of the Qing Empire is now out of the question, new opportunities may arise over the weakened new Chinese state. \n\nFirstly, there are still several former breakaway states from the Qing Empire that are still independent of Taiping rule which are ripe for British influence and exploitation. Secondly, several coastal cities of China are still under our influence and control, and under the past treaties with the Qing, these ports have to remain open to foreign trade. \n\nNow the question is which course should we take - Extending our influence to the breakaway Chinese states, Seizing the coastal ports open to foreign trade, or make peace with the new Chinese Kingdom?;;;;;;;;;;;;;
EVT99968OPTA;Extend our support to the breakaway states;;;;;;;;;;;;;
EVT99968OPTB;Seize the coastal cities!;;;;;;;;;;;;;
EVT99968OPTC;We shall do both, seize the cities and declare our support for the breakaway states. §RGain 8 infamy§W;;;;;;;;;;;;;
EVT99968OPTD;Make peace and normalize relations with the Taiping. §GLose 2 infamy§W;;;;;;;;;;;;;
EVTNAME99969;The $FROMCOUNTRY_ADJ$ Proposal;;;;;;;;;;;;;
EVTDESC99969;\n\nWith the fall of the Qing Empire, our new nation is now finally free from Manchu rule. However, the freedom we fought so hard for from the Manchu may be once again be threaten by Taiping rule in China. British diplomats have proposed that we sign a treaty of friendship and allow British advisors in our courts and give British subjects extraterritoriality. Should we side with the British to maintain our independence, or should we reunite with China?;;;;;;;;;;;;;
EVTNAME99970;The $FROMCOUNTRY_ADJ$ Seize Canton and Ningpo!;;;;;;;;;;;;;
EVTDESC99970;\n\nThe cowardly $FROMCOUNTRY_ADJ$ have seized the ports of Canton and Ningpo, claiming that the treaties with the now defunct Qing Empire are still valid, and have taken control of these cities to ensure foreign traders can still flock into China. We should act against in retaliation and seize all $FROMCOUNTRY_ADJ$ holdings in our lands, however our armies have been devastated in the fight against the Manchu, and another costly war may be undesirable.;;;;;;;;;;;;;
EVT99970OPTA;Our Heavenly Kingdom will prevail against the foreign aggressors!;;;;;;;;;;;;;
EVT99970OPTB;We will reclaim these territories in time when we are ready.;;;;;;;;;;;;;
EVTNAME40001;The Jade Treaty;;;;;;;;;;;;;
EVTDESC40001;\n\nAn $FROMCOUNTRY_ADJ$ envoy has approached us, informing us of his government's intention to purchase 340 hectares of land near the Jade Bight in order to establish a naval base there. He offers a generous payment of 30.000 Taler as compensation for cession of what would essentially amount to the territories of Heppen and Faehrhuck. This arrangement could rid us of a thinly populated area and help us settle outstanding legal disputes with the territories of Kniphausen and Varel regarding inheritance.;;;;;;;;;;;;;
EVT40001OPTA;Sell the Territory.;;;;;;;;;;;;;
EVT40001OPTB;The Jade Bight belongs to us!;;;;;;;;;;;;;
EVTNAME40002;They accept!;;;;;;;;;;;;;
EVTDESC40002;\n\nThe negotiations were successful! In return for a payment of 30.000 Taler, the territories of Heppen and Faehrhuck have been transferred to us. Our officials will immediately assess the purchased land and prepare plans for its further development.;;;;;;;;;;;;;
EVT40002OPTA;Our flag defies the North Sea's winds once more.;;;;;;;;;;;;;
EVTNAME40003;They refuse!;;;;;;;;;;;;;
EVTDESC40003;\n\nThe negotiations have broken down as it slowly became clear that an agreement could not be reached.;;;;;;;;;;;;;
EVT40003OPTA;A hit to our international standing.;;;;;;;;;;;;;
EVTNAME40004;Starting construction;;;;;;;;;;;;;
EVTDESC40004;\n\nChief of the commission Gotthilf Heinrich Ludwig Hagen has finished his own plan for the new naval base and its supporting infrastructure after rejecting several other proposals. Envisioning fortifications, accommodation for navy personnel and several harbor facilities, the plans conform to our as of yet moderate requirements but nevertheless allow for expansion over the next decades. With the creation of the Royal Prussian Admiralty Commission in Oldenburg, the responsible authority for our new acquisition, we can now begin construction work.;;;;;;;;;;;;;
EVT40004OPTA;But what should the name of the port be?;;;;;;;;;;;;;
EVTNAME40005;Wilhelmshaven!;;;;;;;;;;;;;
EVTDESC40005;\n\nIn $YEAR$, the new $COUNTRY_ADJ$ North Sea port has began operations. The presence of thousands of construction workers and navy personnel has turned the previously rural backwater into a bustling port town and attracted members of other professions as well, though shipyards and the navy remain the most important employers. As harbor extensions and new canals are already being discussed to meet the growing demands of our fleet, the port has undoubtedly become the most important base for our naval operations in the North Sea. Originally called Zollern by the Sea, the growing town was named after the King Frederick Wilhelm I in $YEAR$.;;;;;;;;;;;;;
EVT40005OPTA;Auf zu neuen Ufern!;;;;;;;;;;;;;
EVTNAME99971;The Status of the Western States;;;;;;;;;;;;;
EVTDESC99971;\n\nFollowing the crushing defeat by the French and the Treaty of New York, our great nation has been essentially cut in two, effective centralization and governance of the Western states and territories is all but impossible. \n\nThe states of California and Texas have demanded that they be granted autonomy to run their own affairs until we are one day able to reclaim our lost lands, for now we have little choice but to agree to their demands. \n\nThe only positive outcome is that the Anglo-Canadians of have petitioned for join the Union as the state of Ontario, we will certainly need their help in reclaiming our destiny.;;;;;;;;;;;;;
EVT99971OPTA;We will reclaim our lands one day!;;;;;;;;;;;;;
EVTNAME99972;The Sykes-Picot Agreement;;;;;;;;;;;;;
EVTDESC99972;\n\nIn light of the Ottoman Dynasty's collapse, Turkish ability to hold to the Arab provinces is severely weakened. Therefore, the $FROMCOUNTRY_ADJ$ government has made to us an interesting proposal: they suggest that the Arab provinces be split into two spheres of influence. $COUNTRY$ would control southeastern Turkey, northern Iraq, Syria and Lebanon, while $FROMCOUNTRY$ would be ceded the coastal strip between the Mediterranean Sea and the River Jordan, as well as Transjordan and southern Iraq. \n\nIf we were to agree to this proposal, we would quickly find ourselves at war with the Turks.;;;;;;;;;;;;;
EVTDESC999721;\n\nIn light of the Ottoman Dynasty's collapse, Turkish ability to hold to the Arab provinces is severely weakened. Therefore, the $FROMCOUNTRY_ADJ$ government has made to us an interesting proposal: they suggest that the Arab provinces be split into two spheres of influence. $COUNTRY$ would control southeastern Turkey, northern Iraq, Syria and Lebanon, while $FROMCOUNTRY$ would be ceded the coastal strip between the Mediterranean Sea and the River Jordan, as well as Transjordan and southern Iraq. \n\nIf we were to agree to this proposal, we would quickly find ourselves at war with the Turks.;;;;;;;;;;;;;
EVT99972OPTA;We agree to the proposal. §RGain 8 infamy§W;;;;;;;;;;;;;
EVT99972OPTB;We refuse to partake in this senseless war. §GLose 1 infamy§W;;;;;;;;;;;;;
EVTNAME99973;The Sykes-Picot Agreement - The $FROMCOUNTRY_ADJ$ have agreed!;;;;;;;;;;;;;
EVTDESC99973;\n\nThe $FROMCOUNTRY_ADJ$ Government has agreed to the proposal, our troops will be mobilized and deployed to the Orient at once.;;;;;;;;;;;;;
EVT99973OPTA;This will be a pleasant little war.;;;;;;;;;;;;;
EVTNAME99974;The Sykes-Picot Agreement - The $FROMCOUNTRY_ADJ$ have refused!;;;;;;;;;;;;;
EVTDESC99974;\n\nThe $FROMCOUNTRY_ADJ$ Government has rejected our proposal and refuse to participate in the partitioning of Turkey, what course of action should we take now?;;;;;;;;;;;;;
EVT99974OPTA;Then we will have the whole region to ourselves! §RGain 5 infamy§W;;;;;;;;;;;;;
EVT99974OPTB;Call off our plans, we cannot do this alone. §GLose 3 infamy§W;;;;;;;;;;;;;
EVTNAME99975;The Asia Minor Agreement;;;;;;;;;;;;;
EVTDESC99975;\n\nThere has been a plot by the $FROMCOUNTRY_ADJ$ to partition our nation by seizing the Arab province, and reports of $FROMCOUNTRY_ADJ$ warships and troops leaving port and setting sail towards the Orient. What course of action should we take?;;;;;;;;;;;;;
EVT99975OPTA;If it's a war they want...;;;;;;;;;;;;;
EVT99975OPTB;We cannot afford another war, give in to their demands...;;;;;;;;;;;;;
EVTNAME99976;The Treaty of Sevres;;;;;;;;;;;;;
EVTDESC99976;\n\nLike vultures the $FROMCOUNTRY_ADJ$ have descended upon us. We have been forced to the bargaining table to accept humiliating terms of the Treaty of Sevres regarding the breakup and partitioning of our great nation. This is a moment that shall be remembered in $COUNTRY$ for years to come.;;;;;;;;;;;;;
EVT99976OPTA;We have little choice but to accept their demands...;;;;;;;;;;;;;
EVTNAME_RHINE_CRISIS;The Rhine Crisis;;;;;;;;;;;;;
EVTDESC99925;\n\nThe territories of the Left Bank of the Rhine, which French troops had conquered in 1795, had been returned to German (mostly Prussian) control after the 1815 Congress of Vienna, forming the Rhine Province. On $YEAR$, France shifted its focus to the Rhine, and the French government, led by Adolphe Thiers, restated its claim to the areas on the left bank, to re-establish the Rhine as a natural border. The French have refused to back down from their position, and we now find ourselves at the brink of war...;;;;;;;;;;;;;
EVT99925OPTA;The Rhine is German!;;;;;;;;;;;;;
EVT99925OPTB;Let's try to calm things down.;;;;;;;;;;;;;
EVTDESC99978;\n\nThe territories of the Left Bank of the Rhine, which French troops had conquered in 1795, had been returned to German (mostly Prussian) control after the 1815 Congress of Vienna, forming the Rhine Province. On $YEAR$, France shifted its focus to the Rhine, and the French government, led by Adolphe Thiers, restated its claim to the areas on the left bank, to re-establish the Rhine as a natural border. \n\nThe $FROMCOUNTRY_ADJ$ government has called for German unity against a second French threat.;;;;;;;;;;;;;
EVT99978OPTA;The Rhine is German! We will ally with Prussia!;;;;;;;;;;;;;
EVT99978OPTB;This does not concern us;;;;;;;;;;;;;
luxembourg_crisis_net_title;The Luxemburg Purchase;;;;;;;;;;;;;
luxembourg_crisis_net_desc;During the Austro-Prussian War Brother's War, Napoleon III promised the Prussian Prime Minister, Otto von Bismarck, of France's neutrality, hoping that such an open statement of intent would strengthen France's negotiating position regarding the western bank of the Rhine. Bismarck refused to offer any land from the Rhineland, which was Napoleon's preferred region. However, he did make suggestions of French hegemony in Belgium and Luxemburg , although not committing anything to writing. \n\nFrench Emperor Napoleon III has offered the us 5,000,000 guilders for Luxemburg, for such a large sum, it may be worth it to sell off the Duchy of Luxemburg to the French.;;;;;;;;;;;;;
EVT999791OPTB;Luxemburg belongs to us!;;;;;;;;;;;;;
EVTNAME99979;The Luxembourg Crisis;;;;;;;;;;;;;
EVTDESC99979;\n\nDuring the Austro-Prussian War Brother's War, Napoleon III promised the Prussian Prime Minister, Otto von Bismarck, of France's neutrality, hoping that such an open statement of intent would strengthen France's negotiating position regarding the western bank of the Rhine. Bismarck refused to offer any land from the Rhineland, which was Napoleon's preferred region. However, he did make suggestions of French hegemony in Belgium and Luxembourg, although not committing anything to writing. \n\nNapoleon III has offered the Netherlands 5,000,000 guilders for Luxembourg. Being in deep financial trouble, the Netherlands accepted the offer. News of this purchase has caused nationalist fervor and public outcry across Germany, we must decide what position $COUNTRY$ stands on the purchase.;;;;;;;;;;;;;
EVTNAME99981;The Luxembourg Crisis - $FROMCOUNTRY$  accepts the purchase;;;;;;;;;;;;;
EVTDESC99981;\n\nAlthough public outcry throughout much of Germany objected our actions, the government of $FROMCOUNTRY$ has not objected to the purchase of Luxembourg, the sale will go through and the territory will be incorporated into France immediately.;;;;;;;;;;;;;
EVTNAME99980;The Luxembourg Crisis - $FROMCOUNTRY$ objects!;;;;;;;;;;;;;
EVTDESC99980;\n\n$FROMCOUNTRY$ has objected to the sale of Luxembourg to $COUNTRY$, the $FROMCOUNTRY_ADJ$ government has threatened war if the sale were still to go through. However, they are willing to come to an acceptable compromise that leaves Luxembourg a part of neither country, leaving us with a possible face-saving outcome.;;;;;;;;;;;;;
EVTNAME99982;The Luxembourg Crisis - The Treaty of London;;;;;;;;;;;;;
EVT99980OPTA;A war must be avoided, we must find a compromise. §GLose 2 infamy§W;;;;;;;;;;;;;
EVT99980OPTB;Luxembourg is rightfully French!;;;;;;;;;;;;;
EVTDESC99982;\n\nWith the German public angered and an impasse developing, Napoleon III sought to backtrack - he certainly did not want to appear to be unduly expansionist to the other Great Powers. Thus, he demanded only that Prussia withdraw its soldiers from Luxembourg City, threatening war in the event that Prussia did not comply. Tsar Alexander II of Russia called for an international conference, to be held in London. The United Kingdom was more than happy to host the talks as the British government feared that the absorption of Luxembourg by either power would weaken Belgium, a useful buffer between Germany and France.;;;;;;;;;;;;;
EVTNAME99983;The Luxembourg Crisis - $FROMCOUNTRY$ Annexes Luxembourg!;;;;;;;;;;;;;
EVTDESC99983;\n\nDespite our objections and attempts at meditation for a peaceful outcome, the $FROMCOUNTRY_ADJ$ has pushed through the sale and has annexed Luxembourg regardless of the will of the international community. This leaves us without a choice but to go to war to liberate the people of Luxembourg from French rule.;;;;;;;;;;;;;
EVTNAME99984;The Walloon Crisis - $FROMCOUNTRY$ Claims Wallonia!;;;;;;;;;;;;;
EVTDESC99984;\n\n$FROMCOUNTRY$ has proclaimed that the region of Wallonia is a rightful part of France and has stated its intention to seize the region by force if necessary, we must either look to the great powers to defend us from a French invasion, or we could surrender the region to avoid a costly war.;;;;;;;;;;;;;
EVT99984OPTA;Request for international intervention!;;;;;;;;;;;;;
EVT99984OPTB;We cannot possibly defeat the French, we will secede the region.;;;;;;;;;;;;;
EVTNAME99985;The Walloon Crisis - $FROMCOUNTRY$ Requests for our aid!;;;;;;;;;;;;;
EVTDESC99985;\n\nFrance has proclaimed that the region of Wallonia is a rightful part of France and has stated its intention to seize the region by force if necessary, $FROMCOUNTRY$ has requested that we intervene and form an alliance in the event of a French invasion.;;;;;;;;;;;;;
EVT99985OPTA;We condemn the French;;;;;;;;;;;;;
EVT99985OPTB;This does not involve us.;;;;;;;;;;;;;
EVTNAME99986;The Walloon Crisis - $FROMCOUNTRY$ calls for international intervention!;;;;;;;;;;;;;
EVTDESC99986;\n\n$FROMCOUNTRY$ has request aid for the other Great Powers of Europe, the two best courses of action is to swiftly strike the $FROMCOUNTRY_ADJ$ before the other European powers are ready to support them, or two back down and give up our claims to the region.;;;;;;;;;;;;;
EVT99986OPTA;French unity will not be stopped.;;;;;;;;;;;;;
EVT99986OPTB;We will renounce our claims. §GLose 6 infamy§W;;;;;;;;;;;;;
EVTNAME99987;The Walloon Crisis - $FROMCOUNTRY$ backs down!;;;;;;;;;;;;;
EVTDESC99987;\n\n$FROMCOUNTRY$ has backed down, and have renounced their claims on the region of Wallonia, the Walloon Crisis has ended in our favor, and another European war has been averted.;;;;;;;;;;;;;
EVT99987OPTA;The $FROMCOUNTRY_ADJ$ have been contained.;;;;;;;;;;;;;
EVTNAME99988;The $FROMCOUNTRY_ADJ$ Declaration;;;;;;;;;;;;;
EVTDESC99988;\n\nKing Fernando has declared 'The Third Reconquista', a grand struggle to retake the former Spanish colonies in the New World. We must be prepared to fight for our independence and defeat Spanish imperialism one last time. We have shrugged off Iberian rule once before, a second conflict should not prove to be any more difficult.;;;;;;;;;;;;;
EVTDESC999880;\n\nAs King Fernando's succession dispute intensifies, so does the conflict surrounding the goal of his proclaimed 'Third Reconquista'. While most traditionalist Carlists seek a restoration of the old viceroyalty system, re-establishing colonial governments run by locals in order to ensure long-term stability, smaller Carlist circles support a more direct system of colonial exploitation and the Christino liberals seek to modernize the colonial empire into a more centralized system, headed from Madrid directly. This issue plagues the reconquest efforts, and will doubtlessly determine both its difficulty and its outcome. The fate of Fernando's succession will decide the course of the Reconquista. \n\n§WYou now have a free 'Reconquista' conquest wargoal against all Latin American countries. Using it on large countries gives 5 infamy, on small ones 1 infamy. \n§RDon't forget: The Reconquista wargoals will expire in 1860.§W;;;;;;;;;;;;;
EVT99988OPTA;The $FROMCOUNTRY_ADJ$ will not set foot in the New World!;;;;;;;;;;;;;
EVTNAME99989;Antisemitic Violence in $COUNTRY$;;;;;;;;;;;;;
EVTDESC99989;\n\nMany of our citizens have begun to blame our nations woes and failures on internal sabotage by the Jewish people, their shops have been attacked, their places of worship burn, many are calling for our government to revoke the citizenship of the Jewish people in our country.;;;;;;;;;;;;;
EVT99989OPTA;This must be done.;;;;;;;;;;;;;
EVTNAME99990;The Abdication of Ferdinand I;;;;;;;;;;;;;
EVTDESC99990;\n\nThe affair ended with the new Emperor kneeling before his old Emperor and Lord, that is to say, me, and asking for a blessing, which I gave him, laying both hands on his head and making the sign of the Holy Cross ... then I embraced him and kissed our new master, and then we went to our room. Afterwards I and my dear wife heard Holy Mass ... After that I and my dear wife packed our bags. \n\nThe Emperor, Ferdinand I has been convinced by Felix zu Schwarzenberg to abdicate in favor of his nephew, Franz Joseph in response to the ongoing revolutions of $YEAR$, he would spend the rest of his days in Prague Castle.;;;;;;;;;;;;;
EVT99990OPTA;It's time to put down these revolutions.;;;;;;;;;;;;;
EVTNAME99991;The Third Burma War;;;;;;;;;;;;;
EVTDESC99991;\n\nIn $YEAR$, A fine was imposed on the Bombay Burmah Trading Corporation for under-reporting its extractions of teak from Toungoo and not paying its employees. The company was fined by a Burmese court, and some of its timber was seized by the Burmese officials. The company and the British government claimed the charges were false and the Burmese courts were corrupt. The British demanded the Burmese government accept a British-appointed arbitrator to settle the dispute. When the Burmese refused, the British issued an ultimatum, which would have been impossible for the Burmese to accept.;;;;;;;;;;;;;
EVT99991OPTA;Time to put the Burmese down. §RGain 3 infamy§W;;;;;;;;;;;;;
EVT99991OPTB;We have other interests elsewhere.;;;;;;;;;;;;;
EVTNAME99800;The Sonderbund War;;;;;;;;;;;;;
EVTDESC99800;\n\nIn 1845, seven cantons - Lucerne, Fribourg, Valais, Uri, Schwyz, Unterwalden and Zug, all predominantly Catholic and governed by Conservative administrations formed the Sonderbund ("separate alliance"). The cantons of Ticino and Solothurn, also predominantly Catholic but governed by liberal administrations, did not join the alliance. \n\nThe Sonderbund was in violation of the Federal Treaty of 1815, 6 of which expressly forbade such separate alliances, and the liberal majority in the Tagsatzung decided to dissolve the Sonderbund on October 21, 1847. The confederate army was raised against the members of the Sonderbund. The army was composed of soldiers of all the other cantons except Neuchatel and Appenzell Innerrhoden (which remained neutral).;;;;;;;;;;;;;
EVT99800OPTA;The Sonderbund is unconstitutional!;;;;;;;;;;;;;
EVTNAME6016815;Splendid Isolation;;;;;;;;;;;;;
EVTDESC6016815;\n\nEnabling this feature will enable Splendid Isolation for the UK: It will break alliances with any greater power except for Portugal, Ottomans, Belgium or Japan.;;;;;;;;;;;;;
EVT6016815OPTA;I want a Isolationist UK.;;;;;;;;;;;;;
EVT6016815OPTB;I do not want this.;;;;;;;;;;;;;
EVTNAME99992;The $FROMCOUNTRY_ADJ$ Seize the $COUNTRY_ADJ$ West Indies!;;;;;;;;;;;;;
EVTDESC99992;\n\nTaking advantage in the chaos of the revolution, the $FROMCOUNTRY_ADJ$ have occupied French Lands in the West Indies, and have formed a West Indies Confederation answering to the $FROMCOUNTRY_ADJ$ crown.;;;;;;;;;;;;;
EVT99992OPTA;In time those lands will be ours again.;;;;;;;;;;;;;
EVTNAME9990012;Disloyal Soldiers in Bombay!;;;;;;;;;;;;;
EVTDESC9990012;\n\nBritish soldiers employed under the East India Company have refused to take up arms against their mother country, and have sided with the British crown! They have taken control of the Bombay and Gujarat with the help of Native regiments resenting company rule in India.;;;;;;;;;;;;;
EVTDESC9990012OPTA;A mere setback.;;;;;;;;;;;;;
EVTNAME9990013;British Warships Seize Ceylon!;;;;;;;;;;;;;
EVTDESC9990013;\n\nBritish Warships have arrived and landed troops in Ceylon and have seized the island, placing it under their control;;;;;;;;;;;;;
EVTDESC9990013OPTA;Ceylon will be ours again!.;;;;;;;;;;;;;
EVT11102OPTA;Stubborn fools!.;;;;;;;;;;;;;
EVTNAME99802;The Dominion of Canada;;;;;;;;;;;;;
EVTDESC99802;\n\nThe colony of French Canada has asked to be governed as an autonomous dominion within $COUNTRY$.;;;;;;;;;;;;;
EVT99802OPTA;This can only be good for $COUNTRY$. §GLose 3 infamy§W;;;;;;;;;;;;;
EVT99803OPTA;This can only be good for $COUNTRY$. §GLose 5 infamy§W;;;;;;;;;;;;;
EVT99802OPTB;No, they shall remain under our direct control.;;;;;;;;;;;;;
EVT99802OPTC;Onwards to Canada! §BPlay as Canada§W §GLose 3 infamy§W;;;;;;;;;;;;;
EVTNAME99803;The Dominion of Nouvelle-Zelande;;;;;;;;;;;;;
EVTDESC99803;The colony of French Nouvelle-Zelande has asked to be governed as an autonomous dominion within $COUNTRY$.;;;;;;;;;;;;;
EVT99803OPTC;Onwards to Nouvelle-Zelande! §BPlay as New Zealand§W §GLose 5 infamy§W;;;;;;;;;;;;;
EVTNAME99804;The Dominion of Louisiane;;;;;;;;;;;;;
EVTDESC99804;\n\nThe colony of French Louisiane has asked to be governed as an autonomous dominion within $COUNTRY$.;;;;;;;;;;;;;
EVT99804OPTC;Onwards to Louisiane! §BPlay as Louisiane§W §GLose 5 infamy§W;;;;;;;;;;;;;
EVTNAME99801;Deciding a Colonial Policy;;;;;;;;;;;;;
EVTDESC99801;\n\nNow that $COUNTRY$ is a colonial power, it is time to decide a policy of how $COUNTRY_ADJ$ colonial lands will be administered.;;;;;;;;;;;;;
EVT99801OPTA;Our people need more land to settle!;;;;;;;;;;;;;
EVT99801OPTB;We shall rule our colonies through local rulers.;;;;;;;;;;;;;
EVT99801OPTC;It is our burden to bring civilization to these lands.;;;;;;;;;;;;;
EVTNAME99805;From the Old World to the New;;;;;;;;;;;;;
EVTDESC99805;\n\nKeep, ancient lands, your storied pomp! cries she\nWith silent lips. "Give me your tired, your poor,\nYour huddled masses yearning to breathe free,\nThe wretched refuse of your teeming shore.\nSend these, the homeless, tempest-tost to me,\nI lift my lamp beside the golden door!"\nAfter 1880 larger steam-powered oceangoing ships replaced sailing ships, which resulted in lower fares and greater immigrant mobility. Meanwhile, farming improvements in Southern Europe and the Russian Empire created surplus labor. This wave of migration, constituting the third episode in the history of U.S. immigration, may be better referred to as a flood of immigrants, as nearly 25 million Europeans made the long trip.;;;;;;;;;;;;;
EVT99805OPTA;To the new world!;;;;;;;;;;;;;
EVTNAME99993;The Treaty of Paris ($YEAR$);;;;;;;;;;;;;
EVTDESC99993;\n\nOur efforts in claiming the Rhine as our natural border have failed, and we have been forced to renounce any claims on the region.;;;;;;;;;;;;;
EVT99993OPTA;What a blunder...;;;;;;;;;;;;;
EVTNAME60200;Unification with the South African Republic;;;;;;;;;;;;;
EVTDESC60200;In light of recent events occurring in the South African Republic, the time for unification with the ZAR has come.;;;;;;;;;;;;;
EVT60200OPTA;Onwards to Transval! §BPlay as Transvaal§W;;;;;;;;;;;;;
EVTNAME99994;The Treaty of Berlin ($YEAR$);;;;;;;;;;;;;
EVTDESC99994;\n\nThe Rhine Crisis has ended with a decisive victory over the German states, the left bank of the Rhine river is now firmly under French control. Citizens of $COUNTRY$ take to the streets and proudly wave the French tricolore to celebrate our victory over the Germans, our natural border to the east has finally been secured. Now all that's left to be done is to ratify the Treaty of Berlin, cementing our claims and establishing a French cilent-state in the Rhineland.;;;;;;;;;;;;;
EVT99994OPTA;A Glorious Day;;;;;;;;;;;;;
EVTNAME99995;The Treaty of Berlin ($YEAR$);;;;;;;;;;;;;
EVTDESC99995;\n\nUnder the terms of the Treaty of Berlin, we have been forced to secede territories on the left bank on the Rhein to the new French puppet state.;;;;;;;;;;;;;
EVTNAME9999633;The Treaty of Berlin ($YEAR$);;;;;;;;;;;;;
EVTDESC9999633;\n\nUnder the terms of the Treaty of Berlin, we have been forced to secede territories annexed in the Flauhaut Plan to the French.;;;;;;;;;;;;;
EVT99995OPTA;A Dark Day...;;;;;;;;;;;;;
EVTNAME99999;The Franco-Prussian War;;;;;;;;;;;;;
EVTDESC99999;\n\nIn light of the confrontation between King Wilhelm I of Prussia and Count Vincent Benedetti, the French Ambassasdor to Prussia at the Bad Ems spa resort, cries for war against $FROMCOUNTRY$ can be heard throughout France. $COUNTRY$ should decide on how we should respond to these recent events.;;;;;;;;;;;;;
EVT99999OPTA;North and South will stand together!;;;;;;;;;;;;;
EVT99999OPTB;This does not concern us.;;;;;;;;;;;;;
EVTNAME99905;The Guangzhou Uprising;;;;;;;;;;;;;
EVTDESC99905;\n\nAn uprising of several hundred revolutionaries, funded by revolutionaries living in Malaya attempted an uprising in the Canton and Kwangsi provinces. Although initially successful, Qing reinforcements quickly turned the battle into a catastrophic defeat for the revolutionaries, killing most of them. Revolutionary leader Huang Xing was wounded during the battle - he lost one of his fingers when it was hit by a bullet. \n\nThe dead were mostly youths with all kinds of social backgrounds, former students, teachers, journalists, and oversea Chinese. Some of them were of high rank in the Alliance. Before the battle, most of the revolutionaries knew that the battle would probably be lost, since they were heavily outnumbered, but they went into battle anyway. The mission was carried out like that of a suicide squad. Their letters to their loved ones were later found.;;;;;;;;;;;;;
EVTOPT99905;Order has been restored.;;;;;;;;;;;;;
EVTNAME99912;Accession of the Guangxu Emperor;;;;;;;;;;;;;
EVTDESC99912;\n\nThe Guangxu Emperor was the eleventh emperor of the Qing dynasty, and the ninth Qing emperor to rule over China, during much of his rule, was constantly hampered by Empress Dowager Cixi's strong influence over the conservatives in the Qing Court. His regnal name, "Guangxu", means "glorious succession". \n Throughout his reign, the Guangxu Emperor came to believe that by learning from constitutional monarchies like Japan, the Qing Empire would become more politically and economically powerful. However, opposition from traditionalist factions in China would severely hamper any attempts at real reform.;;;;;;;;;;;;;
EVT99912OPTA;May his reign be long!;;;;;;;;;;;;;
EVTNAME99929;AI: Taiping War Buff;;;;;;;;;;;;;
EVTDESC99929;\n\nHelp Taiping Win;;;;;;;;;;;;;
EVTOPT99962;Our righteous cause will continue regardless.;;;;;;;;;;;;;
EVTOPT99963;Onwards! Crush whatever remains of Hong Xiuquan rebellion!;;;;;;;;;;;;;
EVTOPT99964;These bandits will be crushed in time.;;;;;;;;;;;;;
EVTOPT99966;These rebels will be crushed like the rest.;;;;;;;;;;;;;
EVTOPT99969;We shall sign the treaty with the British;;;;;;;;;;;;;
EVTOPTB99969;Our struggle was only against the Manchu.;;;;;;;;;;;;;
EVTNAME99996;The Treaty of $CAPITAL$ ($YEAR$);;;;;;;;;;;;;
EVTDESC99996;\n\nFollowing the defeat of our armies in the Brother's War against $FROMCOUNTRY$, we have been forced to agree to the $FROMCOUNTRY_ADJ$ demands and have lost all influence amongst the $UNION_ADJ$ states;;;;;;;;;;;;;
EVT99996OPTA;$COUNTRY_ADJ$ hegemony has come to an end...;;;;;;;;;;;;;
EVTNAME99997;Chios Shipping Industry;;;;;;;;;;;;;
EVTDESC99997;\n\nThe dynamic development of Chian shipping in the 19th century is further attested by the various shipping related services that were present in the island during this time, such as the creation of the shipping insurance companies Chiaki Thalssoploia, Dyo Adelfai, Omonoia, the shipping bank Archangelos. The boom of Chian shipping took place with the successful transition from sailing vessels to steam. \n\nTo this end, Chian ship owners were supported by the strong diaspora presence of Chian merchants, the connections they had developed with the financing centers of the time (Istanbul, London), the establishment in London of shipping businessmen, the creation of shipping academies in Chios and the expertise of Chian personnel on board.;;;;;;;;;;;;;
EVTNAME99998;Nationalistic Violence;;;;;;;;;;;;;
EVTDESC99998;\n\nThroughout the long period of Ottoman domination of the Balkans, many Turkish Muslims overtime had settled in our lands and have held a privileged position over the $COUNTRY_ADJ$ people. Nationalistic sentiments shared by $COUNTRY_ADJ$s throughout the country have resulted in ethnic violence and expulsion the Muslim population residing in our borders.;;;;;;;;;;;;;
EVTOPT99998;It can't be helped.;;;;;;;;;;;;;
EVTOPTB99998;Encourage it.;;;;;;;;;;;;;
EVTNAME99810;The Peace of Prague ($YEAR$);;;;;;;;;;;;;
EVTDESC99810;\n\nAs agreed upon in the Peace of Prague, we have been forced to agree to the Austrian demands.;;;;;;;;;;;;;
EVTOPT99810;A Dark Day...;;;;;;;;;;;;;
EVTNAME99820;The Great Eastern Crisis;;;;;;;;;;;;;
EVTDESC99820;\n\nThe Ottoman Empire has been in slow decline for much of the last century, but never has this been more apparent than in recent years. The Empire's hold on the Balkans is weakening, and this threatens to upset the entire balance of power in Eastern Europe as Russia and other countries will inevitably be drawn into the conflict. Many in the $COUNTRY_ADJ$ government feel that it falls on $COUNTRY$ to protect the Christians in the East, and restore some semblance of stability to the area.;;;;;;;;;;;;;
