Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
cinematographic_propaganda_desc;The advent of cinema has allowed the rapid spread of 'propaganda films', allowing a government the ability to sway large groups of people with messages conveyed through film.;;;;;;;;;;;;;
#Social Science Inventions;;;;;;;;;;;;;;
auguste_comte;Auguste Comte;;;;;;;;;;;;;
auguste_comte_desc;Isidore Auguste Marie François Xavier Comte was a French philosopher who founded the political and philosophical movement known as Positivism. He is best known for his six-volume work 'TheCourse on Positive Philosophy (1830-1842)' in which he described a law of three stages in the development of the human mind and developed a unifying philosophy of science. Comte's law was a progressive process. The human mind begins by seeking answers to its questions in theology. Mental development passes through a transition stage to a 'positive' or final state, where supernatural or abstract causes are rejected in favor of seeking answers through scientific laws. His accompanying philosophy of science was influential for decades after his death. Within the positivist framework, the interrelation of the various branches of sciences is maintained despite their increasing divergence and level of specialization.;;;;;;;;;;;;;
th_huxley;Thomas Henry Huxley;;;;;;;;;;;;;
th_huxley_desc;Thomas Henry Huxley was an English biologist, natural scientist and social thinker. Huxley became a passionate adherent and defender of Charles Darwin and the concept of Evolution after reading Darwin's 'Origin of Species.' He famously defeated Archbishop Samuel Wilberforce in an 1860 debate on the Theory of Evolution. Huxley promoted the development of scientific education over religious traditions, coining the term 'agnostic' for his beliefs. He founded the X-Club in 1869 with a group of likeminded scientists and researchers. The X-Club would go on to found the scientific journal Nature in 1869, which still publishes today.;;;;;;;;;;;;;
#Mining Inventions;;;;;;;;;;;;;;
nitrate_extraction_process;Nitrate Extraction Process;;;;;;;;;;;;;
nitrate_extraction_process_desc;As the understanding of chemistry increases, so too does our ability to extract needed nitrates advance.;;;;;;;;;;;;;
bituminous_coal_for_coking;Bituminous Coal for Coking;;;;;;;;;;;;;
bituminous_coal_for_coking_desc;Bituminous coal is a soft form of coal, usually appearing black or dark brown with bright and dark streaks running through deposits. A sedimentary rock formed by compression of peat materials, Bituminous Coal became favored for use as coking coal in iron and steel production.;;;;;;;;;;;;;
deep_shaft_mining;Deep Shaft Mining;;;;;;;;;;;;;
deep_shaft_mining_desc;Improvements in lighting, transport, and air circulation technology in the latter half of the 19th century allowed shaft mines to reach deeper into the earth than ever before. This permitted a great extraction of mineral resources from the veins in which they were found.;;;;;;;;;;;;;
motor_housing_insulation;Motor Housing Insulation;;;;;;;;;;;;;
motor_housing_insulation_desc;Early electric motors were prone to sparking. This made the use of electric tools and machinery unsafe for underground mining due to the greatly increased possibility of starting underground fires and explosions. American mining engineer Henry Beecher Dierdorff invented insulation that could be tightly wrapped around the housing of the electric motor to prevent sparks. This allowed for the safe use of electric cutting tools in the mines for the first time.;;;;;;;;;;;;;
modern_mine_hoists;Modern Mine Hoists;;;;;;;;;;;;;
modern_mine_hoists_desc;These are hoists with cables and framing made from steel. Powered by electric winding engines, they could raise and lower greater loads from mining shafts. Mines could operate faster and deeper than before, while the electric engine enabled rapid stoppage and reversing of the hoist.;;;;;;;;;;;;;
conveyor_belt;Conveyor Belt;;;;;;;;;;;;;
conveyor_belt_desc;The conveyor belt consisted of two pulleys with a continuous loop of material, powered by a motor transmission. The engineering firm Sandvik of Sweden was producing steel conveyor belts by 1891. Thomas Robins developed a conveyor belt that replaced expensive steel with rubber. In 1905, Thomas Sutcliffe patented the first conveyor belt for use underground. The conveyor belt made it easy to transport ores out of the mines, and was soon adopted by Henry Ford in his new assembly line factories.;;;;;;;;;;;;;
pneumatic_drill;Pneumatic Drill;;;;;;;;;;;;;
pneumatic_drill_desc;The pneumatic drill is a mechanical drill driven by compressed air. Reciprocating pistons drive the compressed air upwards and down, propelling the drill bit into a surface and then drawing it out again. Pneumatic tools became preferred in the construction and operation of mining shafts and tunnels. Earlier tools had required steam power, and steam power required fire which was too dangerous due to the risk of igniting flammable gases underground. Larger pneumatic drilling machines utilized an external air compressor which could also help to ventilate the underground mines.;;;;;;;;;;;;;
steam_shovel;Steam Shovel;;;;;;;;;;;;;
steam_shovel_desc;The steam shovel was the first powered excavating machine. Willia Otis patented an original design in 1839. Early steam shovels were 'partial-swing,' meaning the boom and winch could not rotate a full 360 degrees. Steam shovels became more widespread in the last half of the nineteenth century with the development of steel cables and a full-swing design. Steam shovels operated on railways until the invention of caterpillar tracks, and were heavily involved in the development of large-scale,open-pit mining. 102 steam shovels were employed to excavate the Panama Canal.;;;;;;;;;;;;;
mine_cutting_machines;Mine Cutting Machines;;;;;;;;;;;;;
mine_cutting_machines_desc;The introduction of electricity to mining at the turn of the century permitted the development of new machines that could cut into or along mineral seams. These machines facilitated the extraction of resources by miners. Cutting machines later became sophisticated enough to displace much of the extraction work itself, formerly done by hand mining.;;;;;;;;;;;;;
artficial_nitrates;Artificial Nitrates;;;;;;;;;;;;;
artficial_nitrates_desc;Our understanding of chemistry has led to the development of artificial nitrates, reducing our dependency on naturally-extracted nitrates in sulfur production.;;;;;;;;;;;;;
#Casualty Inventions;;;;;;;;;;;;;;
minie_ball;Minié Ball;;;;;;;;;;;;;
minie_ball_desc;The Minié ball is a conical-shaped bullet made of iron and soft lead. It was developed in 1849 by French army captain Claude-Etienne Minié based on the work of Henri-Gustave Delvigne. The Minié bullet solved the problem of designing ammunition for the new muzzle-loaded rifles. The bullet expanded to fit the tight rifling grooves when fired, allowing for a greater muzzle velocity and range of accuracy. The greater speed and weight of the Minié ball meant wounds were more severe and required more amputations as the bullets would tear straight through and shatter muscles, tendons, and bones;;;;;;;;;;;;;
barbed_wire;Barbed Wire;;;;;;;;;;;;;
barbed_wire_desc;Barbed Wire was a late-nineteenth century American invention, used originally to keep herds of cattle fenced in. Barbed Wire became integrated with the trench systems of World War One as it was relatively easy to string up and often survived artillery bombardments and machine gun fire. The sharp barbs caused injury to attacking infantry. Emplacing rows of barbed wire in front of the trench line gave the machine gunners and field batteries time to decimate an attack while it was stuck cutting the wire.;;;;;;;;;;;;;
concrete_pillboxes;Concrete Pillboxes;;;;;;;;;;;;;
concrete_pillboxes_desc;These were strongpoints along trench systems often dug into the ground, and serving as a protected emplacement for defending machine guns, riflemen and/or light artillery. The reinforced structure provided protection from grenades and mortar shells as well as the weather.;;;;;;;;;;;;;
quick_firing_field_guns;Quick-Firing Field Guns;;;;;;;;;;;;;
quick_firing_field_guns_desc;Quick-Firing Field Guns are breech-loaded artillery pieces that combine several characteristics to produce a high rate of fire. Buffer mechanisms and self-contained ammunition limited and then eliminated recoil of the barrel. Innovations in breech technology allowed for rapid reloading of the gun. One of an interrupted-screw or sliding-block system sealed the breech to conserve firing velocity. One of the most successful quick-firing designs was the French 'Canon de 75 modèle 1897.' This 75mm piece could fire fifteen rounds per minute of high-explosive and shrapnel, devastating attacking infantry. Other nations quickly copied the technology.;;;;;;;;;;;;;
indirect_fire_techniques;Indirect Fire Techniques;;;;;;;;;;;;;
indirect_fire_techniques_desc;Indirect fire involves aiming and firing artillery projectiles on targets not in a direct line of sight. The degree of accuracy achieved is dependent on calculations of the azimuth (an angular measurement of the target point relative to the reference point) and firing elevation of the gun. The first practical manual was written in 1882 by a Russian officer, KG Guk. Guk described how to fix aiming points for firing arcs using geometry. The lack of a device to measure azimuth was solved in 1890 when Germany introduced the lining-plane. The lining-plane was mounted in-line with the bore and enabled the measurement of large angles. The effectiveness of indirect fire increased greatly with actual battlefield experience in the First World War. The introduction of airborne spotters in balloons and aircraft allowed for gun crews to correct their firing calculations during battles.;;;;;;;;;;;;;
penicillin;Penicillin;;;;;;;;;;;;;
penicillin_desc;Antibiotics derived from Penicillium fungi, they became significant because they were the first drugs effective against many serious diseases such as syphilis and staphylococcus infections.;;;;;;;;;;;;;
military_psychology;Military Psychology;;;;;;;;;;;;;
military_psychology_desc;Military psychology is the research, design and application of psychological theories and experimentation data towards understanding, predicting and countering behaviors either in friendly or enemy forces or civilian populations that may be undesirable, threatening or potentially dangerous to the conduct of military operations. Military psychology is applied towards counseling and treatment of stress and fatigue of military personnel or military families as well as treatment of psychological trauma suffered as a result of military operations.;;;;;;;;;;;;;
#Navy Inventions;;;;;;;;;;;;;;
torpedo_tactics;Torpedo Tactics;;;;;;;;;;;;;
torpedo_tactics_desc;Cruisers and torpedo boats are now equipped with torpedoes. Making the best use of this new weapon requires us to re-think the tactics we use.;;;;;;;;;;;;;
torpedo_training_school;Torpedo Training School;;;;;;;;;;;;;
torpedo_training_school_desc;As the use of the torpedo grew, it became necessary to have officers and men who knew the weapon in detail. So navies set up Torpedo Training Schools to produce specialists in this weapon.;;;;;;;;;;;;;
torpedo_night_training;Torpedo Night Training;;;;;;;;;;;;;
torpedo_night_training_desc;The advent of quick-firing guns meant it was difficult for a torpedo boat or destroyer to get close enough to a battleship to fire a torpedo. However, at night, a torpedo flotilla could approach battleships unawares. Night training makes torpedo craft more lethal.;;;;;;;;;;;;;
heater_torpedo;Heater Torpedo;;;;;;;;;;;;;
heater_torpedo_desc;The first torpedoes were powered by compressed air. However, we have now discovered a way to use the air to ignite kerosene fuel. This makes our torpedoes faster and longer-ranged.;;;;;;;;;;;;;
compressed_oxygen_torpedo;Compressed Oxygen Torpedo;;;;;;;;;;;;;
compressed_oxygen_torpedo_desc;A torpedo fueled with compressed oxygen, like the Japanese "Long Lance", has even greater range and speed.;;;;;;;;;;;;;
cruiser_gun_casemates;Cruiser Gun Casemates;;;;;;;;;;;;;
cruiser_gun_casemates_desc;Cruisers tended to have less protection for their gun crews than battleships did. It was impractical to put the guns of a small cruiser in turrets until well into the 20th century. However mounting some guns in a casemate between decks provides good protection.;;;;;;;;;;;;;
harvey_steel_armour;Harvey Steel Armor;;;;;;;;;;;;;
harvey_steel_armour_desc;The 'Harvey process' produced case-hardened armor, which was more difficult to penetrate. 7.75in of Harvey steel provided the same protection as  12in of regular steel.;;;;;;;;;;;;;
krupp_steel_armour;Krupp Cemented Steel;;;;;;;;;;;;;
krupp_steel_armour_desc;Krupp Cemented Steel uses a 'gas cementing' process to produce thick steel armor with a very tough face. This 'KC' Steel became the standard for battleships in the 20th century. It was twice as effective against armor-piercing shells as plain steel plate.;;;;;;;;;;;;;
gunnery_training_school;Gunnery Training School;;;;;;;;;;;;;
gunnery_training_school_desc;As gunnery became an increasingly scientific subject, navies set up specialist Gunnery Schools to train crews in how to handle their weapons.;;;;;;;;;;;;;
13in_main_battery;13.5-in Main Battery;;;;;;;;;;;;;
13in_main_battery_desc;Our dreadnoughts are now equipped with 13.5-inch main guns, rather than 12-inch guns. This gives them more firepower.;;;;;;;;;;;;;
8in_secondary_guns;8-inch Secondary Guns;;;;;;;;;;;;;
8in_secondary_guns_desc;Pre-dreadnought battleships adopted heavier and heavier secondary guns in accordance with the "hail of fire" principle. The same guns served as the main armament for armored cruisers.;;;;;;;;;;;;;
9in_secondary_guns;9.2-inch Secondary Guns;;;;;;;;;;;;;
9in_secondary_guns_desc;Pre-dreadnought battleships adopted heavier and heavier secondary guns in accordance with the "hail of fire" principle. The same guns served as the main armament for armored cruisers..;;;;;;;;;;;;;
salvo_firing;Salvo Firing;;;;;;;;;;;;;
salvo_firing_desc;To judge the range of an enemy ship and calculate a firing solution, our ships now use "salvo firing": they fire a salvo of three to five shells, wait to see the splashes, and adjust accordingly. Once we know we have the enemy ship 'straddled' we open fire with all guns.;;;;;;;;;;;;;
ap_capped_shell;Armor Piercing Shell;;;;;;;;;;;;;
ap_capped_shell_desc;We now use carefully-designed armor-piercing shells, with a cemented steel point and a high-explosive filling. This is more effective against modern armor.;;;;;;;;;;;;;
aero_ap_shell;Aerodynamic Armor Piercing Capped Shell;;;;;;;;;;;;;
aero_ap_shell_desc;Research shows that putting a cap of soft metal over the point of an armor-piercing shell makes it more effective. However, this makes the shell less aerodynamic. So on top of that cap we now put another light steel cap to preserve the aerodynamics of the shell. This all means our battleships have unprecedented armor-piercing power at very long ranges.;;;;;;;;;;;;;
steam_auxiliaries;Steam Auxiliaries;;;;;;;;;;;;;
steam_auxiliaries_desc;The first steam ships in the navies of the 19th Century were not warships but tugs, dredgers and dispatch ships. By freeing sailing ships from constraints of tide and wind, these auxiliary ships make our fleets faster and more flexible.;;;;;;;;;;;;;
triple_expansion_engine;Triple-Expansion Steam Engine;;;;;;;;;;;;;
triple_expansion_engine_desc;A Triple-Expansion Steam Engine divides the work of expanding the charge of steam by feeding it through three cylinders of increasing diameter. This served to lessen the magnitude of the heating and cooling process on the engine, a major source of inefficiency. Triple-Expansion engines were more efficient and generated increased speed for the new steel warships.;;;;;;;;;;;;;
quadruple_expansion;Quadruple-Expansion Steam Engines;;;;;;;;;;;;;
quadruple_expansion_desc;Adding yet another expansion chamber to a triple-expansion steam engine gave another marginal increase in power and efficiency to steam engines.;;;;;;;;;;;;;
geared_turbine_propulsion;Geared Turbine Propulsion;;;;;;;;;;;;;
geared_turbine_propulsion_desc;Geared turbines are more fuel-efficient, though more expensive, than regular turbines. The first capital ship to feature all-turbine propulsion was HMS Dreadnought.;;;;;;;;;;;;;
#Mobilization Inventions;;;;;;;;;;;;;;
levee_en_masse;Levée en Masse;;;;;;;;;;;;;
levee_en_masse_desc;This was a term coined during the French Revolution to describe the mass conscription of able-bodied men in the defense of France. Mass mobilization was not a new idea in historical terms, but the Levée was a modern application of the Enlightenment idea of the national citizen replacing that of the royal subject. The Levée heralded the dramatic expansion of armies in the nineteenth and twentieth centuries.;;;;;;;;;;;;;
railroad_mobilisation_timetables;Railroad Mobilization Timetables;;;;;;;;;;;;;
railroad_mobilisation_timetables_desc;These were precise plans for using the national railroad system to mobilize a country's reserves of fighting men at designated places according to schedule.;;;;;;;;;;;;;
improved_railroad_mobilisation_timetables;Improved Railroad Mobilization Timetables;;;;;;;;;;;;;
improved_railroad_mobilisation_timetables_desc;These were precise plans for using the national railroad system to mobilize a country's reserves of fighting men at designated places according to schedule.;;;;;;;;;;;;;
non_interventionism;Non-Interventionism;;;;;;;;;;;;;
non_interventionism_desc;Some nations chose to recuse themselves from the conflicts of the various Imperial Powers, and sought instead to maintain a reserve of manpower rather than large standing armies, which were found to be expensive for peacetime needs.;;;;;;;;;;;;;
total_war_mobilisation;Total War Mobilization;;;;;;;;;;;;;
total_war_mobilisation_desc;The slaughter of the Great War and the endless demand for more men and more munitions had forced governments to mobilize the resources of the state as never before. Government intervention in the economy occurred on a scale not yet seen in the Industrial Age. The Powers, expecting the next war to be a repeat of the first, trained ever greater numbers of the population as reservists. The economy would be placed on a "total war" footing in anticipation of demands upon private industry for the war effort, even though less men would be available to work in the factories.;;;;;;;;;;;;;
#Sepoy Inventions;;;;;;;;;;;;;;
#Colonization Inventions;;;;;;;;;;;;;;
indigenous_garrisoning;Indigenous Garrisoning;;;;;;;;;;;;;
indigenous_garrisoning_desc;The advent of advanced weaponry, firepower far greater than that possessed by most technologically inferior peoples, has made it possible for small but well-armed garrisons to maintain order in colonial holdings-- even with native populations in excess of a thousand-to-one.;;;;;;;;;;;;;
#Ideology Inventions;;;;;;;;;;;;;;
social_democracy;Social Democracy;;;;;;;;;;;;;
social_democracy_desc;Democratic Socialism grew out of the revolutionary Socialist movement in the late Nineteenth Century. Some socialists remained revolutionary, and advocated the end of Market Capitalism in favor of complete state control of capital and the means of production. Social Democrats instead advocated the Social Welfare or 'Mixed Economy' state. In this version of Social Democracy, certain key services and industries might be nationalized, and the state would provide many social services and programs. However, market forces would continue to function. Political Parties advocating socialist policies, including the SPD in Germany and Labour in Britain became powerful in the parliaments.;;;;;;;;;;;;;
marxism_leninism;Marxism-Leninism;;;;;;;;;;;;;
marxism_leninism_desc;Marxism-Leninism was a further development of the Marxist theory described by Marx and Engels. As the name attests, it was originally propounded by Vladimir Ilyich Lenin. Lenin espoused the concept of the Vanguard Party. Marxist-Leninists rejected Democratic Socialism's peaceful, parliamentary path to socialism. They argued instead argued for immediate and violent revolution. Lenin wrote 'What is to Be Done?' in 1903, in which he described how a dedicated core of revolutionaries could take over in nations where a large, educated proletariat did not already exist. In 1917, Lenin launched a revolution in Russia with a mix of soldier, worker, and peasant support, where a collection of 'Soviets' unde the leadership of Lenin's revolutionary vanguard usurped and then replaced the functions of the traditional state authorities. Marxism-Leninism never realized the utopian withering away of the state as Marx had envisioned. The revolutionary Dictatorship of the Proletariat became a dominant social class of its own. Membership in the Communist Party meant a standard of living  and power above that of the 'proletariat' whom the revolution had been proclaimed for.;;;;;;;;;;;;;
national_socialism;National Socialism;;;;;;;;;;;;;
national_socialism_desc;National Socialism was an extreme form of the ideology of Fascism, which grew out of global instability after the Great War. National Socialists started with the basic tenets of Fascism, including the Leadership Principle, the Police State, a mass movement, the suppression of Democratic institutions and the subordination of industry and labor to the state. They added ideas derived from social-Darwinism, Eugenics, and Ultranationalist thinkers. This produced a highly toxic and perverted ideology that promised to make the national community or 'Volk' healthy, strong, and dominant. Along with traditional racism towards non-whites, members of minority religions, Eastern European cultures, and especially the Jews were to be forcibly deported, encouraged to emigrate, sterilized, or simply exterminated.'Racial Science' determined them to be inferior not only socially and culturally, but also biologically. National Socialist or 'Nazi' movements primarily sprung up in 'Western' states in the first half of the Twentieth Century, though Japan developed its own theories of race akin to the Nordic 'Aryan' superman based on the 'Yamato' Culture. Communism was the great ideological enemy of the National Socialists;;;;;;;;;;;;;
the_one_party_state;The One Party State;;;;;;;;;;;;;
the_one_party_state_desc;Politically, while a varying amount of factionalism and competition for power and ideas could be (and WAS) tolerated behind closed doors, there could be no organized opposition in public, to the Party, or to the 'Revolution,' or the 'Movement,' depending on the Fascist or Communist usage. In practice this meant various measures of popular indoctrination, legal or violent repression of the political opposition, and varying levels of persecution against non-party social and religious groups.;;;;;;;;;;;;;
totalitarianism_desc;The suppression of the basic institutions and rights of a democratic society became one of the first goals of Fascist and Communist states. Parliaments were abolished or made rubber stamps for state decrees and programs. Elections and Plebiscites (if held at all) were no longer secret-ballot: any citizens who opposed were virtually forced to vote the party line, or face punishment in prison or even in Gulags/Concentration Camps. The Press was censored, or more often became another state organ for the dissemination of propaganda extolling the regime's virtues and demonizing its enemies. Freedom of expression in academia, in the world of culture and in the public sphere was curtailed. Professors, scientists and professionals were willingly or unwillingly conscripted to serve the state's priorities. Many intellectuals became emigres and moved to other democratic nations, because to stay and refuse to serve meant incarceration or death.;;;;;;;;;;;;;
the_leadership_principle;The Leadership Principle;;;;;;;;;;;;;
the_leadership_principle_desc;Fascism rejected assumptions that all were born with the ability to be leaders through popular revolution or election to democratic office. The 'Leadership Principle' affirmed that the state would be led by a group of individuals who were 'gifted to rule.' This introduced an appointed hierarchy in civil society which resembled that of the military. An Italian essay on the 'Doctrine of Fascism' stated: 'the conception of the State is all-embracing; outside of it no human or spiritual values can exist, much less have value. Thus understood, Fascism is totalitarian, and the Fascist State 'a synthesis and a unit inclusive of all values' interprets, develops, and potentiates the whole life of a people.' This hierarchical organization demanded total obedience to those above the individual. Fascism typically gave rise to one supreme leader who would assume a special title, such as that of Fuhrer or Duce. This rule by decree often led to instability and inefficiency, as those most loyal might be chosen over those most able. Those who broke with the hierarchical structure and created their own organizations and leadership power in the state might even receive attention and praise in the Fascist appreciation for the constant national struggle.;;;;;;;;;;;;
ultranationalism_n_the_volk;Ultranationalism and The Volk;;;;;;;;;;;;;
ultranationalism_n_the_volk_desc;Ultranationalism encouraged a form of collectivism that unlike Marxism, emphasized national unity through ethnicity or 'race.' Fascists believed in a state free of class struggle, National organizations were formed for the various economic classes, who all worked for the benefit of the nation. This was known as Corporatism. National Socialist variants rejected definitions based on mere national 'feeling' or 'myth.' Their definitions of belonging were based on the lines of racial protectionism or racial supremacy; This concept of the 'Volk' stated that traditional definitions of who belonged to the national state were inadequate. A German whose ancestors had lived in Germany and spoke German for centuries could be excluded from the national community if they were Jewish, joined the political opposition, or had ancestors from 'inferior' nationalities. Italian and other variants emphasized the concept of humankind as in constant struggle, and some conquered peoples could be assimilated into the nation. National Socialism emphasized a racial imperialism, whereby new territory was to be conquered, cleansed of inferior peoples, and colonized by the 'Volk.';;;;;;;;;;;;
the_classless_society;The Classless Society;;;;;;;;;;;;;
the_classless_society_desc;The coming to power of Communist movements usually meant that the 'intelligentsia' - academics, the political opposition, businessmen, aristocrats and large landowners, even army officers - were purged, driven into exile, or killed as being opposed to the revolution. The Communist state promoted the idea of the classless society, where everyone was a comrade in the service of the State. Organized religion and ethnic nationalism were often brutally suppressed, because they could provide foci for anti-regime activities and armed resistance. The armed forces were not only often deprived of leadership in purges, but traditional military symbols that inspired the army were removed in favor of empty Marxist slogans.;;;;;;;;;;;;;
#Missing Localizations in vanilla;;;;;;;;;;;;;;
#Localizations for Eidur's CBs;;;;;;;;;;;;;;
acquire_treaty_port;Acquire Treaty Port;;;;;;;;;;;;;
acquire_treaty_port_desc;Acquire a treaty port concession by force from China;;;;;;;;;;;;;
acquire_treaty_port_setup;Acquire the treaty port of $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
acquire_treaty_port_short;Acquires concession of $STATE$;;;;;;;;;;;;;
conquest_low;Minor Conquest;;;;;;;;;;;;;
conquest_low_desc;Annex a country of small size and population by conquest;;;;;;;;;;;;;
conquest_low_setup;Annex minor nation of $RECIPIENT$;;;;;;;;;;;;;
conquest_low_short;Annex $RECIPIENT$;;;;;;;;;;;;;
establish_colonial_protectorate_casus_belli;Annex African nation;;;;;;;;;;;;;
establish_colonial_protectorate_casus_belli_desc;Establish a protectorate over an African nation that has been blocked from early annexation;;;;;;;;;;;;;
establish_colonial_protectorate_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;Annexez $RECIPIENT$ en établissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Gründung eines Protektorats.;;Anexionar $RECIPIENT$ estableciendo un protectorado sobre ellos.;;;;;;;;;
establish_colonial_protectorate_casus_belli_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;Anexionar $RECIPIENT$;;;;;;;;;
demand_colonial_concession_casus_belli;Demand African concession;;;;;;;;;;;;;
demand_colonial_concession_casus_belli_desc;Demand a colonial concession from African nation that could not be attacked early;;;;;;;;;;;;;
demand_colonial_concession_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;Demandez à ce que $RECIPIENT$ fasse sécession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Gründung einer Kolonie abspaltet.;;Exigir que $RECIPIENT$ escinda territorio para formar una concesión colonial.;;;;;;;;;
demand_colonial_concession_casus_belli_short;Demand $STATE$;Demande $STATE$;Fordern Sie $STATE$;;Exigir $STATE$;;;;;;;;;
initialize_africa_title;Initialize Africa;;;;;;;;;;;;;
initialize_africa_desc;Enacting this decision prevents the conquest of Sokoto, Benin, and Oyo before 1865;;;;;;;;;;;;;
colonial_40;Offlimits until 1840;;;;;;;;;;;;;
colonial_50;Offlimits until 1850;;;;;;;;;;;;;
colonial_55;Offlimits until 1855;;;;;;;;;;;;;
colonial_60;Offlimits until 1860;;;;;;;;;;;;;
colonial_65;Offlimits until 1865;;;;;;;;;;;;;
colonial_70;Offlimits until 1870;;;;;;;;;;;;;
colonial_75;Offlimits until 1875;;;;;;;;;;;;;
#Localizations for Kristjan's CBs;;;;;;;;;;;;;;
negotiated_transfer;Negotiated Transfer;;;;;;;;;;;;;
negotiated_transfer_desc;Transfer a state or colonial region to another country with no effect on infamy, prestige, or jingoism;;;;;;;;;;;;;
negotiated_transfer_short;$RECIPIENT$ receives $STATE$ from us;;;;;;;;;;;;;
negotiated_transfer_setup;Transfer $STATE$ from our country to $RECIPIENT$;;;;;;;;;;;;;
NORMAL_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;;
AGRESSION_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;;
demand_for_allies;Demand for Ally;;;;;;;;;;;;;
demand_for_allies_desc;Demand that an enemy nation cede a state to another §Ycountry§W in the game;;;;;;;;;;;;;
demand_for_allies_short;$THIRD$ acquires $STATE$;;;;;;;;;;;;;
demand_for_allies_setup;Demand the cession of $STATE$ from $RECIPIENT$ for $THIRD$;;;;;;;;;;;;;
demand_colony_for_allies;Demand Colony for Ally;;;;;;;;;;;;;
demand_colony_for_allies_desc;Demand that an enemy nation cede a colonial region to another §Ycountry§W in the game;;;;;;;;;;;;;
demand_colony_for_allies_short;$THIRD$ acquires $STATE$;;;;;;;;;;;;;
demand_colony_for_allies_setup;Demand the cession of $STATE$ from $RECIPIENT$ for $THIRD$;;;;;;;;;;;;;
#Localizations for Kristjan's Historical Decisions;;;;;;;;;;;;;;
#Ordered by Continent Europe-Asia-Africa-Americas-Oceania;;;;;;;;;;;;;;
#Sub-ordered alphabetically by nation;;;;;;;;;;;;;;
##### Belgium #####;;;;;;;;;;;;;;
cover_the_senne_title;Cover the Senne River;;;;;;;;;;;;;
cover_the_senne_desc;The Senne River flows through the center of Brussels. By 1860 the accumulation of waste in the river came to pose a significant health risk to the population. Residents preferred to move out of the city and live in the suburbs, thus depriving the city of tax revenues. In 1865 the architect Léon-Pierre Suys presented a plan to divert the Senne through specially constructed tunnels under the center of the city. The exposed riverbed would be covered over and a series of 4 grand boulevards were to be laid out. Construction started in 1867 and was completed in 1871. While the new buildings failed to attract suburban residents back to the city, public health was measurably improved and transport congestion eased.;;;;;;;;;;;;;
boulevards_of_brussels;The Boulevards of Brussels;;;;;;;;;;;;;
desc_boulevards_of_brussels;The covering of the Senne river has allowed for the creation of four grand boulevards in the center of Brussels. Transportation has been improved and magnificent new public buildings are rising up. The forced expropriation and destruction of many homes in the process however, has made our government somewhat unpopular with the citizens.;;;;;;;;;;;;;
##### Denmark #####;;;;;;;;;;;;;;
integrate_the_duchies_title;Integrate the Duchies;;;;;;;;;;;;;
integrate_the_duchies_desc;The new nationalistic liberal government issued several reforms to bind Slesvig-Holstein closer to the motherland. It was determined that only full integration of the Duchies into Denmark would stop the loss of these provinces to a future German state.;;;;;;;;;;;;;
##### France #####;;;;;;;;;;;;;;
desc_louis_napoleon_iii;Nephew and heir of Napoleon I, he is a man of the people and carries with him a legacy that makes him seemingly invincible-- even if, at times, his decisions are reckless and of questionable military value.;;;;;;;;;;;;;
bardo_treaty_title;Enforce the Bardo Treaty;;;;;;;;;;;;;
bardo_treaty_desc;On May 12,1881, the reigning Bey of Tunisia signed the Treaty of Kasser Said, known also as the Bardo Treaty, which acknowledged Tunisia to be a French protectorate. This marked the effective end of Tunisian independence.;;;;;;;;;;;;;
##### Germany #####;;;;;;;;;;;;;;
form_new_guinea_company_title;Form Deutsche Neuguinea-Kompagnie;;;;;;;;;;;;;
form_new_guinea_company_desc;Our commerce and trade in the East Indies has been expanding steadily since the unification of Germany. German businessmen are expanding their commercial activities on the Northeast coast of the island of New Guinea. A company has been formed in Berlin to establish commercial plantations on the island. If we support the formation of this chartered colonial company, we could gain a valuable colony and compete with British interests in the South Pacific.;;;;;;;;;;;;;
##### Greece #####;;;;;;;;;;;;;;
return_to_athens_title;Return to Athens;;;;;;;;;;;;;
return_to_athens_desc;We have recaptured Athens and thus we may restore it as the capital of Greece.;;;;;;;;;;;;;
greece_capital_change_title;Move to Constantinople!;;;;;;;;;;;;;
greece_capital_change_desc;In the aftermath of the great victory over the hated Turks, we have recovered the holy city of Constantinople. Those who support the Megali Idea suggest that we should move our capital from Athens;;;;;;;;;;;;;
enosis_with_crete_title;Proclaim Enosis with Crete;;;;;;;;;;;;;
enosis_with_crete_desc;With the dejure annexation of Crete completed, we should integrate it fully into the Hellenic state and thus remove the potential for meddling by the Great Powers.;;;;;;;;;;;;;
##### Italy - HPM #####;;;;;;;;;;;;;;
claim_the_adriatic_title;Claim the Adriatic;;;;;;;;;;;;;
