Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
build_the_cnr1_title;First Stage of the CNR;;;;;;;;;;;;;
build_the_cnr1_desc;The first stage of the Canadian National Railway, linking Winnipeg to the Atlantic Coast, has been completed. Now work must begin on the second stage, which will be considerably more difficult.;;;;;;;;;;;;;
build_the_cnr2_title;Second Stage of the CNR;;;;;;;;;;;;;
build_the_cnr2_desc;The second stage of the Canadian National Railway, linking Calgary to the Atlantic Coast, has been completed. Now work must begin on the last stage, which will be the longest and most difficult yet as it requires creating a pass through the Rocky Mountains themselves.;;;;;;;;;;;;;
build_the_cnr3_title;Finish the CNR;;;;;;;;;;;;;
build_the_cnr3_desc;After a massive effort expended to create a pass through the Rocky Mountains, the Canadian National Railway has been completed! A single railway now links the Pacific coast to the Atlantic. Crowds have gathered in $CAPITAL$ to celebrate the first locomotive being sent to make the complete journey!;;;;;;;;;;;;;
cede_aden_title;Cede Aden to Yemen;;;;;;;;;;;;;
cede_aden_desc;§GLose 2 infamy§! In order to cement our relation with Yemen we should further our decolonization efforts and cede Aden to them. It will mean the loss of a strategic important port, but it will improve our reputation in the eyes of the other powers of the world.;;;;;;;;;;;;;
establish_writting_system_title;Adopt a Writing System;;;;;;;;;;;;;
establish_writting_system_desc;Our society has worked without a writing system for centuries. The foreign missionaries use these symbols to communicate with each other and to leave notes. If we were to, with their help, codify our language and teach our people, maybe we can become as powerful as the countries they come from.;;;;;;;;;;;;;
tasmania_penal_colony_title;Van Diemen's Land Penal Colony;;;;;;;;;;;;;
tasmania_penal_colony_desc;In 1803 the island south of Australia was colonized by the British as a penal colony with the name Van Diemen's Land, and became part of the British colony of New South Wales. Male convicts served their sentences as assigned labor to free settlers or in gangs assigned to public works. Only the most difficult convicts (mostly re-offenders) were sent to the Tasman Peninsula prison known as Port Arthur. Female convicts were assigned as servants in free settler households or sent to a female factory (women's workhouse prison). There were five female factories in Van Diemen's Land. Convicts completing their sentences or earning their ticket-of-leave often promptly left Van Diemen's Land. Many settled in the new free colony of Victoria, to the dismay of the free settlers in towns such as Melbourne.\n\nWe can abolish the penal colony and convert the island to a regular colony. Changing the name to Tasmania from Van Diemen's Land should help our government to clear a little bit of the stigma that the island has.;;;;;;;;;;;;;
claim_argentina_chaco_title;Claim the Argentinian Chaco;;;;;;;;;;;;;
claim_argentina_chaco_desc;The Gran Chaco has been a disputed territory since 1810. Officially, it was supposed to be part of Argentina, Bolivia and Paraguay, although a bigger land portion west of the Paraguay River has belonged to Paraguay since its independence. It's for us to make good on our claims in the area.;;;;;;;;;;;;;
UBD_germans_accepted_title;Restore the Baltic German Nobility;;;;;;;;;;;;;
UBD_germans_accepted_desc;Baltic Germans have lived in the Baltic States for a long time and while they were once one of the dominant forces in the region, they no longer hold any power in the government or society. As the Baltic States are under our protection and control, we should reinstall the German nobility to serve us better.;;;;;;;;;;;;;
add_lithuania_baltic_states_title;The Lithuanian Question;;;;;;;;;;;;;
add_lithuania_baltic_states_desc;§RGain 3-8 infamy§! With our diplomatic hegemony over the Baltics, we now face the "Lithuanian Question". Although it possesses a distinct history and identity than the other Baltic states, Lithuania is small enough to be added to the Baltic Administration. But that would also undoubtedly upset the balance of power in the Baltic state, leaving the need to pacity Lithuanians, risking our control over the region.;;;;;;;;;;;;
1850_compromise_title;The $YEAR$ Compromise;;;;;;;;;;;;;
1850_compromise_desc;Senators Henry Clay and Stephen A. Douglas have presented a draft proposal for a compromise on the slavery issue centered around the premise of popular sovereignty as the determinant for slavery or abolitionism in the territories. By supporting the draft proposal, we could calm tensions over the slavery issue for at least some time. The compromise is a package of five separate bills which will defuse a four-year political confrontation between slave and free states regarding the status of territories acquired during the Mexican-American War. The mains points are:\n1. Texas surrenders its claim to New Mexico, over which it had threatened war, as well as its claims north of the Missouri Compromise Line. It retains the Texas Panhandle and the federal government will took over the state's public debt.\n2. California is admitted as a free state with its current boundaries.\n3.The Wilmot Proviso will be fully rejected.\n4.The slave trade (but not slavery altogether) will be banned in Washington D.C.;;;;;;;;;;;;;
conquer_conakry_title;The Conakry Protectorate;;;;;;;;;;;;;
conquer_conakry_desc;§RGain 1.5 infamy§! Since the 18th century, Portuguese, British and French traders had established small stations on the coast which was called Rivieres du Sud by the French. The Portuguese had trading stations at Rio Pongo and Rio Nunez, mostly for the purchase of enslaved Africans captured inland and brought to the coast. By 1820, British suppression of the slave trade and Portuguese imperial decline saw these posts abandoned, with British and French traders moving in. The French admiral Bouët-Willaumez made a number of treaties with coastal communities in the area (usually under the threat of force), and ensured Marseilles based trade houses exclusive access to the palm oil trade by the 1840s. Used for making soap, the palm oil trade was with Diola merchants who established markets in the interior, and transported it to the coastal stations. We can formalize the colonial structure of these trade posts and routes to effectively take control of Conakry.;;;;;;;;;;;;;
senegal_gambia_border_treaty_title;The Senegal-Guinea-Bissau Borders;;;;;;;;;;;;;
senegal_gambia_border_treaty_desc;A dispute arose with another country over our colonial borders in Senegal and Guinea-Bissau. Citizens poured and live in Ziguinchor province. According to the principles of Effective Occupation established in Conference of Berlin, the territory belong to us. But it has been under rule of another nation for a long time and thus the dispute arose. Our diplomats are trying to organize an exchange - Gabu for Ziguinchor, or at least an indemnity in exchange for the province, now we just need to propose this deal to our good neighbors. If we don't have territory to exchange, we will have to pay §R200,000¤§W for our purchases, up front or in installments, if the deal proceeds. (You can know if you will pay if the event fired has "purchase" in its name) Our country also has disputes with the British over Gambia, and regulating them would remove British influence in the region.;;;;;;;;;;;;;
effective_occupation_western_sahara_title;The Occupation of Western Sahara;;;;;;;;;;;;;
effective_occupation_western_sahara_desc;§RGain 1 infamy§! While in the Berlin Conference, whereat the European powers were establishing the rules for setting up zones of influence or protection in Africa was ongoing, $COUNTRY$ declared "a protectorate of the African coast" from Cape Blanc to Cape Bojador on $YEAR$. Under the principle of Effective Occupation established by the Berlin Conference, the need to effectively control the area to have the claim recognized was established, and that's what $COUNTRY$ is doing.;;;;;;;;;;;;;
austro_hungarian_border_treaty_title;The Austrian - Hungarian Border Treaty;;;;;;;;;;;;;
austro_hungarian_border_treaty_desc;Our diplomats are drafting a friendship and border treaty between ourselves and our neighbors, to settle outstanding issues between the perceived territory of the two countries. The treaty would include population exchanges, border delimitation and a treaty of friendship. If we sign this deal it will also show the world our will to settle issues diplomatically and our government respect of the will of the people.;;;;;;;;;;;;;
claim_fiume_title;The Fiume Question;;;;;;;;;;;;;
claim_fiume_desc;§RGain 1 infamy§! Although Croatia had constitutional autonomy within Hungary, the City of Fiume was independent, governed (as a corpus separatum) directly from Budapest by an appointed governor, as Hungary's only international port. Our claims and ties to Fiume are strong and its naval base and port would play an important role in serving us.;;;;;;;;;;;;;
abolish_italian_minors_title;The Italian States;;;;;;;;;;;;;
abolish_italian_minors_desc;§RGain 1 infamy§! The unification of Italy wasn't a smooth process and the result was local autonomy in the old states that composed Italy. We need an united nation and to accomplish that we must abolish local self rule and privileges.;;;;;;;;;;;;;
canadian_lands_title;The Canadian Lands;;;;;;;;;;;;;
canadian_lands_desc;Some of the lands claimed by our Canadian dominion are still under our direct control, and transferring sovereignty to them would greatly help our relations.;;;;;;;;;;;;;
guantanamo_bay_lease_title;The Guantanamo Bay Lease;;;;;;;;;;;;;
guantanamo_bay_lease_desc;The Guantanamo Bay in the island of Cuba is the largest natural harbor on the south side of the island and it is surrounded by steep hills which create an enclave that is cut off from its immediate hinterland. It would make an excellent coaling station and its natural harbor would allow for ships to stay there during the hurricane seasons while allowing us to project our power in the Caribbean. Some of our best diplomats can prepare a lease document to justify our use of such strategic territory.;;;;;;;;;;;;;
selling_danish_virgin_islands_title;Buy the Virgin Islands;;;;;;;;;;;;;
selling_danish_virgin_islands_desc;The Virgin Islands, made up of St. Thomas, St. John and St. Croix, were originally inhabited by Arawak, Carib, and Cermic people that were wiped out during the colonial period. The owners of the islands have been poorly managing them for decades at a significant loss. There is, therefore, a good chance that they would be willing to sell us the burdensome islands for a pretty penny as they'd be better off without them.;;;;;;;;;;;;;
brazilian_rubber_boom_title;Encourage the Amazon Rubber Boom;;;;;;;;;;;;;
brazilian_rubber_boom_desc;The rubber boom or Ciclo da borracha was an important part of the economic and social history of Brazil and Amazonian regions of neighboring countries, being related to the extraction and commercialization of rubber. Centered in the Amazon Basin, the boom resulted in a large expansion of European colonization in the area, attracting immigrant workers, generating wealth and causing cultural and social transformations. It encouraged the growth of cities such as Manaus, Porto Velho, and Belém, capitals within the respective Brazilian states of Amazonas, Rondônia and Pará.;;;;;;;;;;;;;
integrate_kazakhstan_title;Integrate Kazakhstan;;;;;;;;;;;;;
integrate_kazakhstan_desc;§RGain 2 infamy§! Gradual decline, disintegration and accession of Kazakh territories into $COUNTRY$ began in the mid-18th and ended in the second part of the 19th century. By the mid-18th century, as a result of long-lasting armed conflicts with Dzungars and Oirats, the Kazakh Khanate had started to decline and further disintegrate into three Jüzes, which formerly constituted the Kazakh Khanate in a confederate form.\n\n$COUNTRY_ADJ$ colonial policies/strategies brought military fortresses, lots of settlements, and externally imposed rules into Kazakh lands. A series of laws were introduced by the Russian Empire, abolishing local indigenous government in the form of Khan rule, instituting segregated settlement policies, asserting effective $COUNTRY_ADJ$ rule over the region.;;;;;;;;;;;;;
greater_tibet_title;Greater Tibet;;;;;;;;;;;;;
greater_tibet_desc;§RGain 2 infamy§! The Tibetan Empire once ruled a vast land that was taken away from us by the barbarians. The Tibetan people still live in these lands and the time has come for us the claim what's historically ours.;;;;;;;;;;;;;
reorganize_timor_title;Reorganize Timor;;;;;;;;;;;;;
reorganize_timor_desc;Now that we have taken possession of Dili, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
organize_timor_title;Organize Timor;;;;;;;;;;;;;
organize_timor_desc;To better take advantage of our colonies in Timor, we should organize and centralize the administration while modernizing the country just enough to have a modern infrastructure.;;;;;;;;;;;;;
abolish_wallachia_moldavia_title;Abolish Wallachia and Moldavia;;;;;;;;;;;;;
abolish_wallachia_moldavia_desc;The old divisions of Wallachia and Moldavia are now all but obsolete, Romania is united and the princely titles exist no more. It's time to abolish these obsolete divisions once and for all.;;;;;;;;;;;;;
abolish_transylvania_title;Abolish Transylvania;;;;;;;;;;;;;
abolish_transylvania_desc;§GLose 2 infamy§! The old division of Transylvania is now all but obsolete, Romania is united and the princely titles exist no more. It's time to abolish these obsolete divisions once and for all.;;;;;;;;;;;;;
st_barths_question_title;The Saint Barthélemy Question;;;;;;;;;;;;;
st_barths_question_desc;The island of Saint Barthélemy had belonged to France until 1784, when it was transferred to Sweden in return for trade privileges in Gothenburg. However, the island proved expensive to maintain. We can push for an agreement and a referendum on the island status and future, but there's always the chance that they might cede the island to another power to avoid conflict with us. Even if we lost the referendum, we will still be able to claim the island.\n\n§RWe are offering to pay up to 50,000¤ for the island. If we don't have the money, we will owe it.§W;;;;;;;;;;;;;
shinbutsu_bunri_title;Adopt the Shinbutsu Bunri;;;;;;;;;;;;;
shinbutsu_bunri_desc;The Japanese term shinbutsu bunri indicates the separation of Shinto from Buddhism and therefore the separation of kami (native Shinto deities) from Buddhas (Buddhist deities), and of Buddhist temples from Shinto shrines (jinja). Until the end of the Edo period Shinto and Buddhism were intimately connected in what was called shinbutsu-shugo, to the point that the same buildings were often used as both Shinto shrines and Buddhist temples, and Shinto gods were interpreted as manifestations of Buddhas. The new government saw shinbutsu bunri as a way to reduce the immense wealth and power of the Buddhist sects. At the same time, it was supposed to give Shinto, and especially its cult of the Emperor, time to grow into an effective vehicle for nationalism. A first order issued by the Jingijimuka on $YEAR$ ordered the defrocking of shaso and betto (shrine monks performing Buddhist rites at Shinto shrines). A few days later, the Daijokan banned the application of Buddhist terminology such as gongen to Japanese kami and the veneration of Buddhist statues in shrines. Next came a ban on applying the Buddhist term Daibosatsu (Great Bodhisattva) to the syncretic kami Hachiman at the Iwashimizu Hachiman-gu and Usa Hachiman-gu shrines. In the final stage, all the defrocked betto and shaso were told to become "shrine priests" (kannushi) and return to their shrines and monks of the Nichiren sect were told not to refer to some deities as kami.;;;;;;;;;;;;;
imperial_rescript_title;The Imperial Rescript on Education;;;;;;;;;;;;;
imperial_rescript_desc;Following the Meiji Restoration, the leadership of the Meiji government felt the need to emphasize the common goals of rapid modernization (westernization) with support and legitimization of the political system centered on the imperial institution. In the 1870s and 1880s, Motoda Nagazane and other conservatives pushed for a revival of the principles of Confucianism as a guide for education and public morality; however, Inoue Kowashi and other proponents of the 'modernization' of Japan felt that this would encourage a return to the old feudal order, and pushed for an "emperor-centered" philosophy. Prime Minister Yamagata Aritomo authorized the drafting of the Rescript, which was a compromise written largely by Inoue Kowashi with input from Motoda Nagazane and others. After it was issued, the Rescript was distributed to all schools in the country, together with a portrait of Emperor Mutsuhito.;;;;;;;;;;;;
imperial_disapproval;Imperial Disapproval;;;;;;;;;;;;;
imperial_disapproval_desc;Emperor Mutsuhito's official support of the Satcho Alliance in the Boshin War has sapped our troops of their morale. Many of those more loyal to the Emperor than the Shogun are deserting, refusing to enter battle or even switching sides to the enemy.;;;;;;;;;;;;;
imperial_approval;Approval;;;;;;;;;;;;;
imperial_approval_desc;Emperor Mutsuhito's official support of the Satcho Alliance in the Boshin War has sapped the Shogunal troops of their morale. Many of those more loyal to the Emperor than the Shogun are deserting, refusing to enter battle or even switching sides to join our forces.;;;;;;;;;;;;;
selangor_protectorate_title;The Selangor Resident;;;;;;;;;;;;;
selangor_protectorate_desc;§RGain 1 infamy§! In the 19th century the importance of Selangor greatly increased by the rapid expansion of tin mining as a result of the increased demand for tin from the West. The desire to control the Klang Valley led directly to the Selangor Civil War (also called the Klang War) when Raja Mahdi fought to regain what he considered his birthright as territorial chief against Raja Abdullah. In $YEAR$ however, a ship from Penang was attacked by pirates near Kuala Langat, Selangor. After a number of piracy attacks took place in Selangor, a $COUNTRY_ADJ$ Resident was assigned as a live-in advisor to Sultan Abdul Samad, making the rule a mere puppet.;;;;;;;;;;;;;
perak_protectorate_title;The Perak Resident;;;;;;;;;;;;;
perak_protectorate_desc;§RGain 1 infamy§! In $YEAR$, the Sultan of Perak went to $CAPITAL$ seeking the recognition from the $COUNTRY_ADJ$ $MONARCHTITLE$ on his sultanate sovereignty over Perak. The Sultanate was shaken by the threat of a civil war and our military could help stabilize it. By accepting the Sultan's request and signing a friendship treaty, we will be able to establish a protectorate over Perak.;;;;;;;;;;;;;
pahang_protectorate_title;The Pahang Succession;;;;;;;;;;;;;
pahang_protectorate_desc;§RGain 1 infamy§! As the Johor Empire was falling apart with the loss of the Riau-Lingga territories, Temenggung Ibrahim of Johor understood this situation and quickly signed a treaty with Bendahara Tun Mutahir of Pahang. The treaty recognizes the territories of Johor (mainland), the Temenggung and his descendant's right to rule it, mutual protection and mutual recognitions of Pahang and Johor. With the signing of this treaty, the remnants of the Empire became two independent states, Johor and Pahang. Later, Pahang was fought over in a civil war between the two sons of the reigning Bendahara of Pahang. The war ended when Wan Ahmad was proclaimed the new sultan in $YEAR$, but his role from that point onward was largely ceremonial, as the $COUNTRY_ADJ$ forced him to sign a treaty bringing the country under control of a $COUNTRY_ADJ$ Resident.;;;;;;;;;;;;;
johor_protectorate_title;Establish the Johor Protectorate;;;;;;;;;;;;;
johor_protectorate_desc;In $YEAR$, the Sultan of Johor went to $CAPITAL$ seeking the recognition from the $COUNTRY_ADJ$ $MONARCHTITLE$ on his sultanate and Johor's independence. The Sultanate was shaken by civil war, internal strife and succession crisis. The once powerful sultanate is now a shell of its former self, weak and shaken. By accepting the Sultan's request and signing a friendship treaty and formally crowning him as the Sultan of Johor, we will be able to establish a protectorate over Johor.;;;;;;;;;;;;;
formosa_independence_title;Assert Independence;;;;;;;;;;;;;
formosa_independence_desc;The rebellious government in China tried unsuccessfully to defeat the rightful government - our government - by invading Formosa, but they failed. It's time to assert our independence and negotiate with the great powers and the rebels our perpetual independence and our recognition as a free country.;;;;;;;;;;;;x ;
occupy_kita_ezo_title;Conquer Kita Ezo;;;;;;;;;;;;;
occupy_kita_ezo_desc;Foreigner powers encroach our territory, we need to show our strength by consolidating our grip over Kita Ezo, as Russian influence grows from the west and threatens to engulf the island and its native inhabitants.;;;;;;;;;;;;;
greater_croatia_title;Velika Hrvatska;;;;;;;;;;;;;
greater_croatia_desc;§RGain 10 infamy§! The concept of a Greater Croatian state has its modern origins with the Illyrian movement, a pan-South-Slavism cultural and political campaign with roots in the early modern period, and revived by a group of young Croatian intellectuals during the first half of the 19th century. Although this movement arose in the developing European nationalist context of the time, it particularly arose as a response to the more powerful nationalist stirrings in the then-Kingdom of Hungary, of which Croatia was a part.;;;;;;;;;;;;;
annex_sigmaringen_title;Create the Province of Hohenzollern;;;;;;;;;;;;;
annex_sigmaringen_desc;The principalities of Hohenzollern-Sigmaringen and Hohenzollern-Hechingen, both independent principalities ruled by the Catholic princely lines of the House of Hohenzollern, are inherently tied to our country. The tumultuous atmosphere of the liberal revolutions left the Catholic princes willing to negotiate and now they are both in a position to hand over their sovereignty to us.;;;;;;;;;;;;;
establish_the_majles_title;Establish the Majles;;;;;;;;;;;;;
establish_the_majles_desc;Now that our great state finally has a Constitution stating the rules of the Law, we need to establish a Parliament to assure that it is uphold and the executive doesn't abuse its power. Let's unite the representatives of the people! Long live the Majles-e Shora-ye Eslami!;;;;;;;;;;;;;
anglo_persian_oil_company_title;Found the Anglo-Persian Oil Company;;;;;;;;;;;;;
anglo_persian_oil_company_desc;The English Anglo-Persian Oil Company was the first company to extract petroleum from Iran. In 1901 William Knox D'Arcy negotiated an oil concession with Mozaffar al-Din: he would assume exclusive rights to prospect for 60 years in a vast tract of territory and in exchange the Shah received 20,000 pounds, an equal amount in shares, and a promise of future profits. In early May 1908 D'Arcy, having sunk more than 500,000 pounds into their Persian venture and found no oil, sent a telegram saying that they had run out of money and ordering to "cease work, dismiss the staff, dismantle anything worth the cost and come home." The geologist George Bernard Reynolds delayed following these orders and in a stroke of luck, struck oil shortly after on May 26, 1908.;;;;;;;;;;;;;
claim_sakhalin_china_title;Claim Sakhalin;;;;;;;;;;;;;
claim_sakhalin_china_desc;§RGain 1 infamy§! The eastern natural frontier of $COUNTRY$ always has been the Sakhalin islands, but our nation has been humiliated for too long by the foreign barbarians. It's time to revoke the unequal treaties, the forced terms and armistices that made the old rulers relinquish our rights over our old territory. It's time to bring the eastern border back under our control.;;;;;;;;;;;;;
selling_danish_india_title;Selling Danish India;;;;;;;;;;;;;
selling_danish_india_desc;During the Napoleonic Wars, the British attacked Danish shipping, and devastated the Danish East India Company's India trade. In May 1801 – August 1802 and 1808 – 20 September 1815 the British even occupied Dansborg and Frederiksnagore. The Danish colonies went into decline and now it's time to find a new owner for them. Our estimative is that we can get 20,000¤ for our cities in India.;;;;;;;;;;;;;
gadsden_purchase_title;The Gadsden Purchase;;;;;;;;;;;;;
gadsden_purchase_desc;Questions and disputes linger, unresolved, with Mexico. Natives on the rims of our territory attack our neighbor and we agreed to protect them from that, but the lack of control didn't help and the attacks carry on. The Mexicans also claim we owe them indemnity over the attacks and argue we agreed to pay under the conditions of our last treaty. These continuing tensions between Mexico and us complicated our efforts to find a southern route for a transcontinental railroad as the only viable routes passed through Mexican territory. Attempting to defuse the situation, $COUNTRY_ADJ$ $MONARCHTITLE$ sent James Gadsden, the new $COUNTRY_ADJ$ Minister to Mexico, to negotiate with Santa Anna. Secretary of State William Marcy instructed Gadsden to renegotiate a border that provided a route for a southern railroad, arrange for a release of $COUNTRY_ADJ$ financial obligations for Native American attacks, and settle the monetary claims between the countries related to the Garay project.\n\n§RNOTE: You need 100,000¤ to buy all the land if the Mexican government agrees to it. 50,000¤ is the minimum for the minimum land purchase.§W;;;;;;;;;;;;;
restore_miskito_title;The Restoration of the Miskito Kingdom;;;;;;;;;;;;;
restore_miskito_desc;With our enemies defeated, we can force their hand in the peace deal to restore the Miskito Kingdom.;;;;;;;;;;;;;
occupy_miskito_title;Annex the Miskito Reserve;;;;;;;;;;;;;
occupy_miskito_desc;Historically a British colony and protectorate, the Miskito Coast was claimed by $COUNTRY$ and later granted self rule under $COUNTRY$ by King George Augustus Fredric II, who accepted the change on condition that he should retain his local authority, and receive a yearly subvention of a thousand pounds until 1870. On his death in 1865, his successor, William Henry Clarence, wasn't recognized by our government and with their allies and protectors far away, organizing a quick invasion and occupation of the territory who rightfully belongs to our country should be an easy affair.;;;;;;;;;;;;;
dutch_wallonia_title;$COUNTRY_ADJ$ Wallonia;;;;;;;;;;;;;
dutch_wallonia_desc;During the Belgian independence, the Walloons renamed the towns, natural features, roads and villages in their language. With the return of the rightful $COUNTRY_ADJ$ rule in the region, there would be nothing more natural than restoring the proper names.;;;;;;;;;;;;;
standard_wallonia_title;Restoring Wallonia;;;;;;;;;;;;;
standard_wallonia_desc;The Dutch renamed all towns, signs and documents during their occupation of Wallonia. No more! It's time to restore the proper names, culture and language of the region.;;;;;;;;;;;;;
texan_claims_title;The Texan Claims;;;;;;;;;;;;;
texan_claims_desc;§RGain 1 infamy§! Hoping that, after peace is made with Mexico, they could build a railroad to the Gulf of California to give "access to the East Indian, Peruvian and Chilean trade", the Texan leaders decided to claim the Rio Grande as the boundary with Mexico, including much of New Mexico.;;;;;;;;;;;;;
ionian_islands_question_title;Treaty of London ($YEAR$);;;;;;;;;;;;;
ionian_islands_question_desc;§GLose 1 infamy§! The Ionian Islands had been an amical protectorate of the United Kingdom ever since the end of the Napoleonic Wars. Ever since Greece had become independent in 1832, the people of the Ionian islands had resented foreign rule. \n\nBritish Foreign Secretary Palmerston has proposed to cede the islands to Greece, the practical reasoning was that maintenance of ownership in the area was too expensive. Besides, the islands did not have great strategic importance, as the United Kingdom would still maintain a strategic presence in the Mediterranean from the island of Malta. This policy was also favored by Queen Victoria.;;;;;;;;;;;;;
renamed_istanbul_back_title;Restore Istanbul;;;;;;;;;;;;;
renamed_istanbul_back_desc;The city of Istanbul is now under our rule. It is known by many names but to signal our reconquest we should rename it back to Istanbul.;;;;;;;;;;;;;
renamed_istanbul_tsargrad_title;Tsargrad;;;;;;;;;;;;;
renamed_istanbul_tsargrad_desc;The city of Istanbul is now under our rule. It is known by many names but to signal our conquest we should rename it to something more appropriate to our culture.;;;;;;;;;;;;;
renamed_istanbul_constantinople_title;Rename the City of the Bosporus;;;;;;;;;;;;;
renamed_istanbul_constantinople_desc;Whether Konstantiniyye, Istanbul, Constantinople, Konstantinoupolis or a different term, it is known by many names, but we should restore the one true and correct name used in our language.;;;;;;;;;;;;;
sudeteland_exchange_title;The Moravian Exchange;;;;;;;;;;;;;
sudeteland_exchange_desc;To normalize our relations after the last war, we should strike a deal with the former owner of Moravia and exchange the conquered territory for the bordering territories with a German majority.;;;;;;;;;;;;;
establish_the_kaitakushi_title;Establish the Kaitakushi;;;;;;;;;;;;;
establish_the_kaitakushi_desc;The new Government viewed the development of Hokkaido as essential to Japan's prosperity and defense, and established the Hokkaido Kaitakushi (Development Commission) in 1869. The government invited farmers, soldiers and other immigrants from across the nation to promote the development of the wild land. The Kaitakushi also invited Horace Capron, former U.S. Secretary of Agriculture, to adopt overseas technology. The introduction of American technology helped advance both development and modernization, leading to the development of capital-intensive farming, the opening of coal mines and the construction of lumber mills, breweries and canneries that made use of local resources. With the construction and improvement of roads, ports and railways and the opening of the Seikan sea route between Honshu island (Aomori) and Hokkaido (Hakodate), urban areas will be formed throughout Hokkaido.;;;;;;;;;;;;;
japanese_outer_manchuria_title;The Enkaishu Region;;;;;;;;;;;;;
japanese_outer_manchuria_desc;The northern coast of the Asiatic continent, known to us by the name of Enkaishu, now is firmly in our hands. Nothing better to demonstrate that, and to encourage immigration, than renaming it to proper Japanese names.;;;;;;;;;;;;;
chinese_outer_manchuria_title;The Guanwai Region;;;;;;;;;;;;;
chinese_outer_manchuria_desc;For too long outsiders dominated Guanwai. And now we expelled the barbarians. They called these Chinese lands by foreign names for too long, replacing them all and using their barbaric language everywhere. We should restore the proper names for this region and for these provinces as soon as possible.;;;;;;;;;;;;;
abolish_los_fueros_title;Abolish the Fueros;;;;;;;;;;;;;
abolish_los_fueros_desc;The relentless centralizing drive of the Spanish Crown led, after the end of the First Carlist War, to the reduction of the Basque institutional and legal system (called Fueros), but it was only after the last Carlist War that it was virtually wiped out. After the war, a new Spanish constitution was drawn up in order to establish a unitarian and central administration in Spain cut out according to a Spanish-Castilian pattern. Navarre was affected, but for the moment it was spared from further curtailments due to their 1841 "Compromise Act" (Ley Paccionada) that turned officially the semi-autonomous Kingdom of Navarre into another province of Spain. The Basques were forced to enrol in the Spanish military on an individual basis, and not in separate groups or corps, despite the fact that many Basques could hardly articulate a pair of phrases in Spanish, exposing them at best to stressful experiences. These changes allowed Spain to turn in a modern unified country, shaking off the last bits of the Ancien Régime, the first step to end the regionalism driving the forces behind the Carlists and Christinos.;;;;;;;;;;;;;
petrograd_renaming_act_title;Renaming Saint Petersburg;;;;;;;;;;;;;
petrograd_renaming_act_desc;The war with the Germans rage on and our government has a proposal to rename the city of Saint Petersburg to Petrograd, meaning "Peter's City", to remove the German words Sankt and Burg.;;;;;;;;;;;;;
new_life_in_the_new_world_title;A New Life in the New World;;;;;;;;;;;;;
new_life_in_the_new_world_desc;With the large political freedom that's enjoyed in our country, there's a new proposal in the upper house to boost our numbers: large numbers of Europeans can be brought to our country to work in the fields, their travel being paid by the $COUNTRY_ADJ$ government. Propaganda, incentives, paid travel ticket's and treaties can be signed with other governments so to increase the number of immigrants that arrive in our country. Come start a new life in $COUNTRY$!;;;;;;;;;;;;;
integrate_neuchatel_prussia_title;Integrate Neuchatel;;;;;;;;;;;;;
integrate_neuchatel_prussia_desc;The Neuchatel Crisis was resolved in our favor, and we may now declare Neuchatel an integral part of our nation.;;;;;;;;;;;;;
integrate_neuchatel_title;Declare the Neuchatel Republic;;;;;;;;;;;;;
integrate_neuchatel_desc;The Neuchatel Crisis was resolved in our favor, and we may now declare the Neuchatel Republic an integral part of our nation.;;;;;;;;;;;;;
integrating_rgs_title;Integrate Rio Grande do Sul;;;;;;;;;;;;;
integrating_rgs_desc;Rio Grande do Sul, claimed by Brazil as part of their nation, is now in a position that facilitates their return to Brazil. We can broke a deal and oversee that the state returns to its former union.;;;;;;;;;;;;;
integrating_bahia_title;Integrate Bahia;;;;;;;;;;;;;
integrating_bahia_desc;Bahia, claimed by Brazil as part of their nation, is now in a position that facilitates their return to Brazil. We can broke a deal and oversee that the state returns to its former union.;;;;;;;;;;;;;
integrating_pernambuco_title;Integrate Pernambuco;;;;;;;;;;;;;
integrating_pernambuco_desc;Pernambuco, claimed by Brazil as part of their nation, is now in a position that facilitates their return to Brazil. We can broke a deal and oversee that the state returns to its former union.;;;;;;;;;;;;;
heavenly_capital_title;The Heavenly Capital;;;;;;;;;;;;;
heavenly_capital_desc;Our forces have capture the Ming dynasty's former capital, and we now can rename it to its rightful name and clear its former stain.;;;;;;;;;;;;;
abolish_heavenly_capital_title;Nanking Recaptured;;;;;;;;;;;;;
abolish_heavenly_capital_desc;Our forces have capture Nanking, the Ming dynasty's former capital, renamed Tientsing by the Taiping rebels. We need to clear the rebel stain and restore the city's historical name.;;;;;;;;;;;;;
champassak_integration_act_title;Centralizing Champasak;;;;;;;;;;;;;
champassak_integration_act_desc;§RGain 1 infamy§! Champasak has existed as our vassal for decades, but as our country modernizes, we must also centralize the administration. It's time to bring them in the fold.;;;;;;;;;;;;;
claim_tibet_title;Claim Tibet;;;;;;;;;;;;;
claim_tibet_desc;§RGain 2 infamy§! Tibet has long been a part of China, but during the period of chaos it broke free. It's time to return the wayward son to its motherland.;;;;;;;;;;;;;
the_totalitarian_regime_title;The Totalitarian System;;;;;;;;;;;;;
