Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
REMOVE_RANDOM_MIL_REFORMS_EFFECT;Remove §R$VAL$§! military reforms.\n;Suppression de §R$VAL$§! réformes militaires.\n;§R$VAL$§! militärische Reformen entfernen.\n;;;;;;;;;;;
PRODUCTION_FACTORY_PURE_INCOME;Last day's pure income: $VALUE$;Revenu net du jour dernier : $VALUE$;Reines Einkommen des letzten Tages: $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_MARKET_SPENDINGS;Market spendings: $VALUE$;Dépenses sur les marchés : $VALUE$;Ausgaben auf dem Markt: $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_POP_PAYCHECKS;Workers and capitalists paychecks: $VALUE$;Rémunérations des travailleurs et du capital : $VALUE$;Gehaltsscheck von Arbeitern und Kapitalisten: $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_TOTAL_BALANCE;Last day's balance: $VALUE$;Solde du jour dernier : $VALUE$;Kontostand des Vortags: $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_TODAY_PROFIT;Last day's profitability: $VALUE$;Profit du jour dernier: $VALUE$;Rentabilität des Vortags: $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_PROFITABILITY;Avg. profitability (last $DAYS$ days): $VALUE$;Profit moyen (derniers $DAYS$ jours) : $VALUE$;Durschnittl. Rentabilität (der letzten $DAYS$ Tage): $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_CURRENT_BUDGET;Current factory budget: $VALUE$;Budget actuel des usines : $VALUE$;Derzeitiges Fabrikanlagen-Budget: $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_INVESTMENT;From investments: $VALUE$;Des investissements : $VALUE$;Aus Investitionen: $VALUE$;;;;;;;;;;;
PRODUCTION_FACTORY_SUBSIDIES;From investments: $VALUE$;Des investissements : $VALUE$;Aus Investitionen: $VALUE$;;;;;;;;;;;
INFLUENCE_OVERFLOW_TOOLTIP;We are spending §Y$VALUE$§! of influence points each day, to reduce the influence of other countries.;Nous utilisons chaque jour §Y$VALUE$§! points d'influence pour réduire l'influence des pays étrangers.;Wir verbrauchen jeden Tag §Y$VALUE$§! Einfluss-Punkte, um den Einfluss anderer Länder zu reduzieren. ;;;;;;;;;;;
TRADE_FLOW_PRODUCED;§YProduced by:§W;§YProduit par :§W;§YProduziert von:§W;;;;;;;;;;;
TRADE_FLOW_USED;§YUsed by:§W;§YUtilisé par :§W;§YBenutzt von:§W;;;;;;;;;;;
TRADE_FLOW_MAY_BE_USED;§YMay be used for:§W;§YPeut être utilisé par :§W;§YKann genutzt werden für:§W;;;;;;;;;;;
TRADE_FLOW_TOTAL_PRODUCED;§YTotal Produced:§W;§YProduction totale :§W;§YInsgesamt produziert:§W;;;;;;;;;;;
TRADE_FLOW_TOTAL_USED;§YTotal Used:§W;§YUtilisation totale :§W;§YGesamter Verbrauch:§W;;;;;;;;;;;
TRADE_FLOW_RGO_NAME;RGOs;EAM;RGOs;;;;;;;;;;;
TRADE_FLOW_DESC_RGO;Our $POP$ are $ACTION$ $AMOUNT$ $RESOURCE$ each day.;Nos $POP$ $ACTION$ $AMOUNT$ $RESOURCE$ par jour.;Unsere $POP$ betragen $ACTION$ $AMOUNT$ $RESOURCE$ pro Tag.;;;;;;;;;;;
TRADE_FLOW_DESC_RGO_ACTION_MINING;mining;extraient;Bergbau;;;;;;;;;;;
TRADE_FLOW_DESC_RGO_ACTION_FARMING;farming;produisent;Landwirtschaft;;;;;;;;;;;
TRADE_FLOW_DESC_ARTISAN;Our Artisans are producing $AMOUNT$ $RESOURCE$ each day.;Nos artisans produisent $AMOUNT$ de $RESOURCE$ chaque jour.;Unsere Handwerker produzieren $AMOUNT$ $RESOURCE$ pro Tag.;;;;;;;;;;;
TRADE_FLOW_DESC_FACTORY;Our $FACTORY$ in $STATE$ is producing $AMOUNT$ $RESOURCE$ each day.;Notre $FACTORY$ en $STATE$ produit $AMOUNT$ de $RESOURCE$ par jour.;Unsere $FACTORY$ in $STATE$ produziert $AMOUNT$ $RESOURCE$ pro Tag.;;;;;;;;;;;
TRADE_FLOW_CONSUME_DESC_ARTISAN;Artisans are using $AMOUNT$ $RESOURCE$, to produce $OUTPUT$.;Les artisans utilisent $AMOUNT$ de $RESOURCE$ pour une producion de $OUTPUT$.;Handwerker verwenden $AMOUNT$ $RESOURCE$, um $OUTPUT$ zu produzieren.;;;;;;;;;;;
TRADE_FLOW_CONSUME_DESC_RGO;$POP$ are using $AMOUNT$ $RESOURCE$ to produce $OUTPUT$.;Les $POP$ utilisent $AMOUNT$ de $RESOURCE$ pour une producion de $OUTPUT$.;$POP$ verwenden $AMOUNT$ $RESOURCE$, um $OUTPUT$ zu produzieren.;;;;;;;;;;;
TRADE_FLOW_CONSUME_DESC_FACTORY;Our $FACTORY$ in $STATE$ is using $AMOUNT$ $RESOURCE$ for an input and/or maintenance requirements.;Notre $FACTORY$ en $STATE$ utilise $AMOUNT$ de $RESOURCE$ comme matière première et/ou pour son entretien.;Unsere $FACTORY$ in $STATE$ verwendet $AMOUNT$ $RESOURCE$ als Eingangs- und/ oder Instandhaltungsvoraussetzungen.;;;;;;;;;;;
TRADE_FLOW_CONSUME_DESC_POPS;Our $POP$ are using $AMOUNT$ $RESOURCE$ as part of their daily needs.;Nos $POP$ utilisent $AMOUNT$ de $RESOURCE$ au titre de leurs besoins quotidiens.;Unsere $POP$ verwenden $AMOUNT$ $RESOURCE$ als Teil ihres täglichen Bedarfs.;;;;;;;;;;;
TRADE_FLOW_CONSUME_DESC_MILITARY;Our armies are using $AMOUNT$ $RESOURCE$ as a daily supply consumption.;Nos armées utilisent $AMOUNT$ de $RESOURCE$ pour leur ravitaillement quotidien.;Unsere Armee benötigt $AMOUNT$ $RESOURCE$ für ihren täglichen Vorratsverbrauch.;;;;;;;;;;;
TRADE_FLOW_MAY_USE_MILITARY_DESC;$INPUT$ may be used by our armies as a daily supply consumption.;$INPUT$ peuvent être utilisés quotidiennement par nos armées pour leur ravitaillement.;$INPUT$ kann von unseren Armeen für ihren täglichen Vorratsverbrauch verwendet werden.;;;;;;;;;;;
TRADE_FLOW_MAY_USE_DESC;$INPUT$ may be used by $PRODUCER$ to produce $OUTPUT$.;$INPUT$ peuvent être utilisés par les $PRODUCER$ pour une production de $OUTPUT$.;$INPUT$ kann durch $PRODUCER$ verwendet werden, um $OUTPUT$ zu produzieren.;;;;;;;;;;;
TRADE_FLOW_MILITARY_SUPPLY;Military Consumption;Consommation militaire;Militärischer Verbrauch;;;;;;;;;;;
TRADE_FLOW_CURRENT_PRICE;Current Price:;Prix courant :;Derzeitiger Preis:;;;;;;;;;;;
TRADE_FLOW_DETAILS;Details;Détail;Details;;;;;;;;;;;
TRADE_FLOW_PART_OF_WORLD_PROD;§Y$PERC$%§W of world production.;§Y$PERC$ %§W de la production mondiale.;§Y$PERC$%§W der Weltproduktion.;;;;;;;;;;;
EMIGRATION_AT_PROVINCE_TOOLTIP;(§R$TOTALEMI$§!) §YEmigrations to:§!\n$EMILIST$\n(§G$TOTALIMM$§!) §YImmigrations from:§!\n$IMMLIST$;(§R$TOTALEMI$§!) §YÉmigration vers §!\n$EMILIST$\n(§G$TOTALIMM$§!) §YImmigration de §!\n$IMMLIST$;(§R$TOTALEMI$§!) §YAuswanderer nach:§!\n$EMILIST$\n(§G$TOTALIMM$§!) §YEinwanderer von:§!\n$IMMLIST$;;;;;;;;;;;
NO_MIGRATIONS_FOUND1_TOOLTIP;Province belongs to: §Y$COUNTRY$§!;La Province appartient à : §Y$COUNTRY$§!;Provinz gehört zu: §Y$COUNTRY$§!;;;;;;;;;;;
NO_MIGRATIONS_FOUND2_TOOLTIP;No migration between countries has been noticed.;Aucune migration relevée entre pays;Es konnte keine Abwanderung zwischen Ländern festgestellt werden.;;;;;;;;;;;
NO_MIGRATIONS_FOUND3_TOOLTIP;(Select province to see details);(Sélectionner une province pour voir les détails);(Für weitere Details, wähle eine Provinz);;;;;;;;;;;
PROVINCE_VIEW_BUILD_ALL_TOOLTIP;(Click + CTRL to build in all provinces in state);(Clic + Ctrl pour construire dans toutes les provinces de l'État);(Klick + CTRL, um in allen Provinzen des Staates zu bauen);;;;;;;;;;;
EMIGRATION_ENTRY_TOOLTIP;§R$NUM$§! to §Y$PROV$§!;§R$NUM$§! vers §Y$PROV$§!;§R$NUM$§! nach §Y$PROV$§!;;;;;;;;;;;
IMMIGRATION_ENTRY_TOOLTIP;§G$NUM$§! from §Y$PROV$§!;§G$NUM$§! de §Y$PROV$§!;§G$NUM$§! von §Y$PROV$§!;;;;;;;;;;;
CB_GENERATION_SPEED_BONUS_ON_COLONY_COMPETITION;Competing with §Y$COUNTRY$§! for colonizing §Y$REGION$§!, speed bonus §Y$BONUS$§!.;Compétition avec §Y$COUNTRY$§! pour coloniser §Y$REGION$§!, bonus de vitesse de §Y$BONUS$§!.;Tretet gegen §Y$COUNTRY$§! an, um §Y$REGION$§! Zu kolonisieren, Geschwindigkeitsbonus §Y$BONUS$§!.;;;;;;;;;;;
CB_GENERATION_BONUS_TOOLTIP;The CB generation speed bonus §Y$BONUS$§! between competing countries: §Y$COUNTRIES$§!;Bonus de vitesse de génération des CB de §Y$BONUS$§! entre les pays concurrents : §Y$COUNTRIES$§!;Der CB Generationen-Geschwindigkeitsbonus §Y$BONUS$§! bei einem Kampf zwischen: §Y$COUNTRIES$§!;;;;;;;;;;;
CB_GENERATION_BONUS_TROOPS_PRESENCE_TOOLTIP;(§Y$BONUS$§! for presence of opponents troops);(§Y$BONUS$§! du fait de la présence de troupes ennemies);(§Y$BONUS$§! für die Anwesenheit gegnerischer Truppen);;;;;;;;;;;
CB_GENERATION_BONUS_OPPONENT_TROOPS_PRESENCE;(§Y$BONUS$§! for §Y$FOR$§! against §Y$AGAINST$§! for presence of their troops);(§Y$BONUS$§! pour §Y$FOR$§! contre §Y$AGAINST$§! du fait de la présence de leurs troupes);(§Y$BONUS$§! für §Y$FOR$§! gegen §Y$AGAINST$§! für die Gegenwart ihrer Truppen);;;;;;;;;;;
NOT_CONSTRUCTING_CASUS_BELLI_AGAINST;Not acquiring war justification against ;Pas d'obtention de Casus Belli contre ;Keine Kriegsrechtfertigung beschafft gegen:;;;;;;;;;;;
MOBILIZATION_IMPACT_LIMIT_DESC;Mobilization impact §Y$IMPACT$§! from §Y$POLICY$§! war policy, limits the amount of mobilized units to §Y$UNITS$§!.;L'impact sur la mobilisation de §Y$IMPACT$§! de la politique de guerre §Y$POLICY$§! limite le nombre d'unités mobilisées à §Y$UNITS$§!.;Mobilisationsauswirkung §Y$IMPACT$§! der §Y$POLICY$§! Kriegsregelung, schränkt die Menge der mobilisierten Einheiten auf §Y$UNITS$§! ein.;;;;;;;;;;;
MOBILIZATION_IMPACT_LIMIT_DESC2;(Current amount of raised regiments: §Y$CURR$§!, multiplied by §Y$IMPACT$§!);(Nombre actuel de régiments levés §Y$CURR$§! par §Y$IMPACT$§!);(Gegenwärtige Anzahl aufgestellter Regimente §Y$CURR$§! by §Y$IMPACT$§!);;;;;;;;;;;
CONSTRUCTING_CASUS_BELLI_AGAINST;Acquiring war justification against ;Obtention d'un casus belli contre ;Beschaffung einer Kriegsrechtfertigung gegen:;;;;;;;;;;;
TRIGGER_CB_CREATION_NOT_DISCOVERED;Not producing war justifications;Pas de production de CB;Kriegsrechtfertigungen werden nicht produziert;;;;;;;;;;;
TRIGGER_CB_CREATION_DISCOVERED;Are trying to produce a war justification;Tentative de produire un CB;Versuchen, eine Kriegsrechtfertigung zu entwickeln;;;;;;;;;;;
TRIGGER_CB_PROGRESS_LESS;War justification progress: §Y$PERCENTAGE$§W;Progression de CB : §Y$PERCENTAGE$§W;Fortschritt der Kriegsrechtfertigung: §Y$PERCENTAGE$§W;;;;;;;;;;;
TRIGGER_CB_PROGRESS_ATLEAST;War justification progress below: §Y$PERCENTAGE$§W;Progression de CB en dessous de §Y$PERCENTAGE$§W;Fortschritt der Kriegsrechtfertigung unter: §Y$PERCENTAGE$§W;;;;;;;;;;;
TRIGGER_IS_CONSTRUCTING_CB;Acquiring war justification for: §Y$TYPE$§W;Obtention de CB pour §Y$TYPE$§W;Beschaffung einer Kriegsrechtfertigung für: §Y$TYPE$§W;;;;;;;;;;;
TRIGGER_IS_NOT_CONSTRUCTING_CB;Not acquiring war justification for: §Y$TYPE$§W;Pas d'obtention de CB pour §Y$TYPE$§W;Keine Beschaffung einer Kriegsrechtfertigung für: §Y$TYPE$§W;;;;;;;;;;;
NEED_RELATION_LESS;Relations are too high, we need to be below §Y$LIMIT$§W but are currently at §Y$VAL$§W;Les relations sont trop bonnes, nous avons besoin d'être en-dessous de §Y$LIMIT$§W mais sommes à §Y$VAL$§W;Die Beziehungen sind zu gut, wir müssen unter §Y$LIMIT$§W kommen, sind jedoch bei §Y$VAL$§W;;;;;;;;;;;
ALREADY_MAKING_CB;We are already preparing a justification for war with §Y$TARGET$§W;Nous sommes déjà en train de préparer un CB contre §Y$TARGET$§W;Wir bereiten gerade eine Rechtfertigung für einen Krieg mit §Y$TARGET$§W vor;;;;;;;;;;;
MAKE_CB_BUTTON;Justify war;Justifier la guerre;Krieg rechtfertigen;;;;;;;;;;;
MAKE_CB_DESC;Produce a justification for war with them;Produire un CB pour une guerre contre eux;Entwickelt eine Rechtfertigung für einen Krieg mit ihnen;;;;;;;;;;;
MAKE_CBTITLE;Justify War;Justifier la guerre;Rechtfertigt den Krieg;;;;;;;;;;;
WORLD_RANKING;World ranking:;Rang mondial :;Weltrangliste:;;;;;;;;;;;
WORLD_RANKING_SECONDARY_POWER;§Y$COUNTRY$§W is a Secondary Power.;§Y$COUNTRY$§W est une puissance secondaire.;§Y$COUNTRY$§W ist eine zweirangige Macht.;;;;;;;;;;;
POPULATION_DENSITY_AT_PROVINCE;Total population in §Y$PROV$§W:;Population totale en §Y$PROV$§W :;Gesamtbevölkerung in §Y$PROV$§W:;;;;;;;;;;;
NATIONALITY_MAJORITY_AT_PROVINCE;The national majority in §Y$PROV$§W are:;La majorité nationale en §Y$PROV$§W est :;Die nationale Mehrheit in §Y$PROV$§W haben:;;;;;;;;;;;
SPHERE_OF_INFL_GREAT_POWER;§Y$COUNTRY$§W is a Great Power.;§Y$COUNTRY$§W est une grande puissance.;§Y$COUNTRY$§W ist eine große Macht.;;;;;;;;;;;
SPHERE_OF_INFL_IS_IN_SPHERE;§Y$COUNTRY1$§W is in the sphere of §Y$COUNTRY2$§W.;§Y$COUNTRY1$§W est dans la sphère de §Y$COUNTRY2$§W.;§Y$COUNTRY1$§W befindet sich im Wirkungsbereich von §Y$COUNTRY2$§W.;;;;;;;;;;;
SPHERE_OF_INFL_IS_INFL_BY;§Y$COUNTRY$§W is influenced by:;§Y$COUNTRY$§W est influencé par : ;§Y$COUNTRY$§W wird beeinflusst von:;;;;;;;;;;;
PARTY_LOYALTY_EFFECT_OPERATOR_ADD;increased by;augmenté de;erhöht um;;;;;;;;;;;
PARTY_LOYALTY_EFFECT_OPERATOR_REM;decreased by;diminué de;gesunken um;;;;;;;;;;;
PARTY_LOYALTY_EFFECT_OPERATOR_MUL;multiplied by;multiplié par;multipliziert um;;;;;;;;;;;
PARTY_LOYALTY_EFFECT_OPERATOR_SET;set to;fixé à;gesetzt auf;;;;;;;;;;;
PARTY_LOYALTY_DESC_HEADER;Party loyalty in §Y$PROV$§W:;Loyauté du parti en §Y$PROV$§W :;Parteiloyalität in §Y$PROV$§W:;;;;;;;;;;;
PARTY_LOYALTY_DESC_NEUTRAL;Neutral;Neutre;Neutral;;;;;;;;;;;
PARTY_POPULARITY;Party Popularity;Popularité du parti;Partei-Beliebtheit;;;;;;;;;;;
PRICE_HISTORY_TIME_RANGE;Last $MONTHS$ months;Derniers $MONTHS$ mois;Letzte $MONTHS$ Monate;;;;;;;;;;;
party_loyalty_focus;Party Loyalty;Loyauté du parti;Parteiloyalität;;;;;;;;;;;
fascist_focus;Party loyalty towards §Yfascist§! ;Loyauté envers le parti §Yfasciste§! ;Parteiloyalität gegenüber §Yfascist§! ;;;;;;;;;;;
reactionary_focus;Party loyalty towards §Yreactionary§! ;Loyauté envers le parti §Yréactionnaire§! ;Parteiloyalität gegenüber §Yreactionary§! ;;;;;;;;;;;
conservative_focus;Party loyalty towards §Yconservative§! ;Loyauté envers le parti §Yconservateur§! ;Parteiloyalität gegenüber §Yconservative§! ;;;;;;;;;;;
socialist_focus;Party loyalty towards §Ysocialist§! ;Loyauté envers le parti §Ysocialiste§! ;Parteiloyalität gegenüber §Ysocialist§! ;;;;;;;;;;;
communist_focus;Party loyalty towards §Ycommunist§! ;Loyauté envers le parti §Ycommuniste§! ;Parteiloyalität gegenüber §Ycommunist§! ;;;;;;;;;;;
liberal_focus;Party loyalty towards §Yliberal§! ;Loyauté envers le parti §Ylibéral§! ;Parteiloyalität gegenüber §Yliberal§! ;;;;;;;;;;;
radical_focus;Party loyalty towards §Yradical§! ;Loyauté envers le parti §Ylibertaire§! ;Parteiloyalität gegenüber §Yradikal§! ;;;;;;;;;;;
NATIONAL_FOCUS_PARTY_LOYALTY_DESC;Daily loyalty change by: §Y$VAL$§W.;Loyauté évoluant de §Y$VAL$§W par jour.;Tägliche Änderung der Loyalität um: §Y$VAL$§W.;;;;;;;;;;;
PARTY_WITH_IDEOLOGY_NOT_EXIST;There is no active party with §Y$IDEOLOGY$§W ideology.;Il n'y a pas de parti actif avec l'idéologie §Y$IDEOLOGY$§W;Es gibt keine aktive Partei mit einer §Y$IDEOLOGY$§W Weltanschauung.;;;;;;;;;;;
NATIONAL_FOCUS_PARTY_LOYALTY_EFFECT;From national focus, daily change $VAL$ towards $PARTY$.;Par l'effet de la cause nationale, évolution quotidienne de $VAL$ envers $PARTY$.;Seitens des nationalen Fokus, tägliche Änderung $VAL$ in Richtung $PARTY$.;;;;;;;;;;;
SUBSTATE;Substate;Sous-État;Unterstaat ;;;;;;;;;;;
SUBSTATE_JOIN_WAR_DESC;is a substate of §Y$COUNTRY$§W and will always join its wars.;est un sous-état de §Y$COUNTRY$§W et se joidra toujours à ses guerres.;ist ein Unterstaat von §Y$COUNTRY$§W und wird immer an dessen Kriegen teilnehmen. ;;;;;;;;;;;
IS_NOT_SUBSTATE;Is NOT a substate;N'est pas un Sous-État;Ist KEIN Unterstaat  ;;;;;;;;;;;
IS_SUBSTATE;Is a substate;Est un Sous-État;Ist ein Unterstaat;;;;;;;;;;;
ANY_SUBSTATE;Any substate of;Un Sous-État de;Irgendeinen Unterstaat von;;;;;;;;;;;
acquire_substate_region;Acquire substate region;Acquérir une région comme Sous-État;Beschafft eine Unterstaatsregion;;;;;;;;;;;
acquire_substate_region_desc;Acquire a region from enemy §Ysubstate§W;Acquérir une région d'un §YSous-État§W ennemi;Beschafft eine Region des Feindes §Ysubstate§W;;;;;;;;;;;
acquire_substate_region_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erobern;;Adquirir $STATE$;;;;;;;;;
acquire_substate_region_setup;Acquire $STATE$ from $RECIPIENT$;Prendre $STATE$ de $RECIPIENT$;$STATE$ von $RECIPIENT$ erobern.;;Adquirir $STATE$ de manos de $RECIPIENT$;;;;;;;;;
become_independent;Become Independent;Devenir indépendant;Werdet unabhängig;;;;;;;;;;;
become_independent_short;$ACTOR$ is released from $RECIPIENT$;$ACTOR$ est libéré de $RECIPIENT$;$ACTOR$ wird von $RECIPIENT$ befreit;;;;;;;;;;;
become_independent_setup;$ACTOR$ is released from $RECIPIENT$ and becomes independent.;$ACTOR$ est libéré de $RECIPIENT$ et devient indépendant.;$ACTOR$ wird von $RECIPIENT$ befreit und wird unabhängig. ;;;;;;;;;;;
#become_independent_desc;Become independent.;Devenir indépendant.;Werdet unabhängig.;;;;;;;;;;;
make_puppet;Make puppet;Créer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;
make_puppet_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;
make_puppet_no_infamy;Make puppet;Créer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;
make_puppet_no_infamy_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_no_infamy_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_no_infamy_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;
make_puppet_no_add_wargoal;Make puppet;Créer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;
make_puppet_no_add_wargoal_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_no_add_wargoal_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_no_add_wargoal_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;
make_puppet_small;Make small puppet;Créer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;
make_puppet_small_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_small_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_small_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;
make_puppet_tiny;Make tiny puppet;Créer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;
make_puppet_tiny_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_tiny_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_tiny_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;
make_puppet_minuscule;Make minuscule puppet;Créer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;
make_puppet_minuscule_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_minuscule_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
make_puppet_minuscule_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;
RALLY_POINT_INFO;If you enable the §Yrally point§! in this province, then all nearest units will head this way when recruiting is done.\n(See recruitment map mode for more details.);;;;;;;;;;;
RALLY_POINT_ENABLE_INFO;Enable or Disable this province as a rally point.;Activer ou désactiver le point de ralliement de cette province.;Aktiviert oder Deaktiviert diese Provinz als Versammlungspunkt.;;;;;;;;;;;
RALLY_POINT_MERGE_INFO;Enable or Disable units merging at destination.\n(Armies will merge up to the local supply limit.);Activer ou désactiver la fusion des unités à destination.\n(Les armées fusionneront jusqu'à la limite de ravitaillement locale);Aktiviert oder Deaktiviert Einheiten, die an dieser Stelle zusammengeführt werden.\n(Armeen kommen bis zum lokalen Vorratslimit zusammen.);;;;;;;;;;;
RALLY_POINT_PROVINCE_INFO;$PROV$ is a §Yrally point§!;$PROV$ est un §Ypoint de ralliement§!;$PROV$ ist ein §YSammelpunkt§!;;;;;;;;;;;
RALLY_POINT_PROVINCE_MERGE_INFO;All recruited units will merge up to §Y$LIMIT$§! when arrive here.;Toutes les unités recrutées fusionneront jusqu'à §Y$LIMIT$§! quand elles arriveront ici.;Alle rekrutierten Einheiten werden bis zu einer Menge von §Y$LIMIT$§! zusammengeführt, sobald sie ankommen.;;;;;;;;;;;
CB_ALLOWED_MAKE_PUPPET;Make a Puppet;Créer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;
DIPLOMACY_NEGOTIATE_SUBSTATE;We are not allowed to negotiate with §YSubstates§W;Nous ne sommes pas autorisés à négocier avec les §Ysous-états§W;Uns ist es nicht gestattet, mit §YUnterstaaten§W zu verhandeln;;;;;;;;;;;
DIPLOMACY_NEGOTIATE_WE_SUBSTATE;We are not allowed to negotiate with countries if we are a §YSubstate§W;Nous ne sommes pas autorisés à négocier avec les autres pays si nous sommes un §Ysous-état§W;Falls wir ein §YUnterstaat§W sind, ist es uns nicht gestattet, mit Ländern zu verhandeln.;;;;;;;;;;;
DECL_WAR_NO_SUBSTATE;We are not allowed to declare war against §Ysubstates§W;Nous ne sommes pas autorisés à déclarer à la guerre aux §Ysous-états§W;Wir dürfen §YUnterstaaten§W nicht den Krieg erklären.;;;;;;;;;;;
DIPLO_WE_SUBSTATE;We are a substate of theirs;Nous sommes un de leurs sous-états.;Wir sind ihr Unterstaat;;;;;;;;;;;
DIPLO_THEY_SUBSTATE;They are a substate of our nation;Ils sont sous-état de notre nation;Sie sind ein Unterstaat unserer Nation;;;;;;;;;;;
SELECT_CB_CREATION_TYPE;Select the type of justification we want to manufacture;Sélectionner le type de CB que vous voulez fabriquer;Wählt die Art der Rechtfertigung, die wir anfertigen wollen;;;;;;;;;;;
CB_CREATION_DETAIL;Manufacture a justification for declaring war with the §Y$TYPE$§! war goal. This will take roughly §Y$DAYS$§! days.\nIf we are detected early the maximum amount of infamy we can acquire is §R$BADBOY$§!.;Fabriquer une justification pour déclarer la guerre avec le Casus Belli §Y$TYPE$§!. Cela prendra environ §Y$DAYS$§! jours.\nSi nous sommes découverts, la pénalité d'infamie maximum que nous pourrions avoir serait de §R$BADBOY$§!.;Fertigt eine Rechtfertigung an, um einen Krieg mit §Y$TYPE$§! Kriegszielen erklären zu können. Dies wird ungefähr §Y$DAYS$§! Tage dauern.\nFalls wir frühzeitig entlarvt werden, beträgt die maximale Menge an Schande, die wir erhalten können, §R$BADBOY$§!.;;;;;;;;;;;
CB_MANUFACTURE_TECH;War justification efficiency;Efficacité de la justification de guerre;Effizienz der Kriegsrechtfertigung;;;;;;;;;;;
CB_CREATE_TECH;War justification efficiency: $VAL$;Efficacité de la justification de guerre : $VAL$;Effizienz der Kriegsrechtfertigung: $VAL$;;;;;;;;;;;
SUPPRESSION_TECH_DESC;Suppression efficiency: $VAL$;Efficacité de la répression : $VAL$;Unterdrückungseffizienz: $VAL$;;;;;;;;;;;
CB_CREATION_TIME_DAYS;It will take roughly §Y$DAYS$§! days to justify this war;Cela prendra environ §Y$DAYS$§! jours pour justifier cette guerre;Es wird ungefähr §Y$DAYS$§! brauchen, den Krieg zu rechtfertigen;;;;;;;;;;;
CB_NOT_ON_PUPPETS;We can't justify war against §Ypuppets§W and §Ysubstates§W.;Nous ne pouvons pas justifier une guerre contre des §Ysatellites§W ou des §Ysous-états§W.;Wir können keinen Krieg gegen §YMarionetten§W and §YUnterstaaten§W führen.;;;;;;;;;;;
